Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-17.0,45.0,0.0,318.47513387706533
0.02,-18.673627477899412,42.29230761120362,0.0,304.1096153681558
0.03,-20.25815349256021,39.69845657926956,0.0,290.37595090761084
0.04,-21.757705734222544,37.213662454859644,0.0,277.2460732139725
0.05,-23.176215084726284,34.83334446261611,0.0,264.69370232777896
0.06,-24.517432370927022,32.55311536338764,0.0,252.69387979985578
0.07,-25.78493542855567,30.36877085875496,0.0,241.2230969452191
0.08,-26.982140850318512,28.276280245605104,0.0,230.258934223999
0.09,-28.1123131187113,26.271779598431646,0.0,219.7797904441218
0.1,-29.178571865724226,24.351566884018318,0.0,209.76487020655838
0.11,-30.183897973540635,22.51209647104099,0.0,200.1941967345602
0.12,-31.131139229212117,20.74997318455124,0.0,191.0486168415996
0.13,-32.02301583477896,19.061946185544688,0.0,182.30978996855336
0.14,-32.86212582451026,17.444902899406777,0.0,173.96016566993933
0.15,-33.650950352415336,15.89586311489565,0.0,165.98295533536842
0.16,-34.39185880748398,14.411973304791374,0.0,158.36210195660624
0.17,-35.08711373237782,12.99050118401735,0.0,151.08224984009172
0.18,-35.738875535858604,11.628830504973637,0.0,144.12871531238352
0.19,-36.34920700014012,10.324456081485513,0.0,137.48745859914465
0.2,-36.92007759203814,9.074979032766041,0.0,131.1450566084746
0.21,-37.45336758572596,7.87810224000064,0.0,125.08867693054383
0.22,-37.950872006017825,6.731626004623257,0.0,119.30605323522462
0.23,-38.41430440240565,5.6334438957799176,0.0,113.78546144064066
0.24,-38.84530045947088,4.581538779419664,0.0,108.51569691170559
0.25,-39.245421451188705,3.5739790197686774,0.0,103.48605271459192
0.26,-39.61615754670475,2.6089148439816734,0.0,98.68629880085494
0.27,-39.95893097408542,1.6845748619521146,0.0,94.10666205933734
0.28,-40.27509904801049,0.7992627339442239,0.0,89.73780718788035
0.29,-40.56595706701385,-0.048646020751011765,0.0,85.57081833972971
0.3,-40.83274108559082,-0.8607070804620892,0.0,81.59718150102302
0.31,-41.07663056625349,-1.638410248999965,0.0,77.80876755650253
0.32,-41.298750916412416,-2.3831822602932196,0.0,74.19781600078458
0.33,-41.50017591478212,-3.0963894650367143,0.0,70.75691925223929
