Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,35.0,5.0,0.0,340.76680089480845
0.02,18.52403374887004,0.6676012729280143,0.0,250.56621716228497
0.03,6.424749919852668,-2.5746764216396523,0.0,183.6454073043961
0.04,-2.4152554084127438,-5.045659638440553,0.0,133.97975983751795
0.05,-8.82943806070212,-6.968483034225585,0.0,97.12697125554388
0.06,-13.438862932306176,-8.492192825416675,0.0,69.81878656911121
0.07,-16.704368324204616,-9.721756953675008,0.0,49.65355016270229
0.08,-18.971013580003838,-10.730672544340498,0.0,34.8624201929436
0.09,-20.49659574381345,-11.570592893188598,0.0,24.161049156730964
0.1,-21.473784553502156,-12.27826390239906,0.0,16.645832337285093
0.11,-22.04661318410859,-12.880198751398714,0.0,11.718678910849734
0.12,-22.322758875161856,-13.39584505471941,0.0,8.96664712596727
0.13,-22.382698741329854,-13.839735744773296,0.0,7.896406164048487
0.14,-22.286544557712386,-14.222952895519738,0.0,7.7985478730512705
0.15,-22.07915107370994,-14.554126782711908,0.0,8.054533207614798
0.16,-21.793938184582917,-14.840120518219111,0.0,8.340476710355437
0.17,-21.455753607387678,-15.086501908800681,0.0,8.539309448467682
0.18,-21.083018782819256,-15.297871213653817,0.0,8.626955565433452
0.19,-20.689338655333362,-15.478091151216677,0.0,8.613476666566726
0.2,-20.28470999479384,-15.630450410396827,0.0,8.518733626791395
0.21,-19.876428787169715,-15.75778172889709,0.0,8.363137178952666
0.22,-19.469771840970097,-15.862548730359922,0.0,8.164493237707717
0.23,-19.06850885403039,-15.946911087922839,0.0,7.937254633878254
0.24,-18.675287086489902,-16.0127744747566,0.0,7.6926831148656785
0.25,-18.291920254508582,-16.061829677482482,0.0,7.439310235905836
0.26,-17.91960538210843,-16.095583851149183,0.0,7.183449720133658
0.27,-17.559085449173168,-16.115385958468664,0.0,6.929666916684967
0.28,-17.210771250369984,-16.12244780877755,0.0,6.681175867028134
0.29,-16.874832559703545,-16.117861691174085,0.0,6.440161419171458
0.3,-16.55126620100779,-16.102615312716992,0.0,6.20803413093964
0.31,-16.239946748967135,-16.07760456047641,0.0,5.985628729419007
0.32,-15.940664173692928,-16.043644474936517,0.0,5.773356841299906
0.33,-15.653151678894103,-16.001478731382505,0.0,5.571323480169606
0.34,-15.377106182735968,-15.951787861953994,0.0,5.3794152249926865
0.35000000000000003,-15.11220328669672,-15.895196405088033,0.0,5.197366515350889
0.36,-14.858108122409046,-15.832279135224512,0.0,5.024809163222524
0.37,-14.614483123021087,-15.76356650003559,0.0,4.861309074220876
0.38,-14.38099350650507,-15.689549372523564,0.0,4.706393274295408
0.39,-14.15731106286402,-15.61068320943319,0.0,4.559569624762538
0.4,-13.94311668972793,-15.527391694437243,0.0,4.42034104878564
0.41000000000000003,-13.738102009622137,-15.440069933739395,0.0,4.2882156571468695
0.42,-13.541970318354274,-15.349087262597502,0.0,4.162713825074191
0.43,-13.354437050800675,-15.254789713458322,0.0,4.043373013894045
0.44,-13.175229902817842,-15.157502189667635,0.0,3.929750934213674
0.45,-13.004088712236598,-15.05753038289842,0.0,3.821427497485817
0.46,-12.840765175026839,-14.955162467387913,0.0,3.7180058893420735
0.47000000000000003,-12.68502245256642,-14.850670599684445,0.0,3.619113012528113
0.48,-12.536634710858023,-14.744312248788948,0.0,3.5243994830313676
0.49,-12.395386621265956,-14.63633137826017,0.0,3.4335393149604347
0.5,-12.261072843947968,-14.526959498973726,0.0,3.3462293939756713
0.51,-12.133497508923071,-14.416416608727992,0.0,3.262188812566279
0.52,-12.012473705107332,-14.304912032726378,0.0,3.181158120908428
0.53,-11.897822984259374,-14.192645177093194,0.0,3.102898532666558
0.54,-11.78937488429957,-14.079806205961562,0.0,3.027191114581474
0.55,-11.6869664746708,-13.966576651273575,0.0,2.9538359810194335
0.56,-11.590441925120075,-13.853129963226133,0.0,2.8826515090795684
0.5700000000000001,-11.499652098368387,-13.739632008254683,0.0,2.813473585806626
0.58,-11.414454166502757,-13.62624152054929,0.0,2.7461548961104074
0.59,-11.334711250495431,-13.513110512323061,0.0,2.680564257837226
0.6,-11.260292081975424,-13.400384647384962,0.0,2.6165860088361073
0.61,-11.191070686205885,-13.288203581992226,0.0,2.5541194496374446
0.62,-11.126926085125943,-13.176701276459209,0.0,2.4930783443764377
