Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,7.0,-5.0,0.0,137.3379672972421
0.02,2.1747240658103615,-9.88276905345633,0.0,101.61996227964677
0.03,-1.4274040941294215,-13.463409471339203,0.0,74.75194578157229
0.04,-4.0937275025000375,-16.080147106580966,0.0,54.476330153528146
0.05,-6.042799335173335,-17.980483666375378,0.0,39.139723587935656
0.06,-7.441928302982901,-19.346461885794497,0.0,27.52184836817758
0.07,-8.419531928169967,-20.31265490676534,0.0,18.716619654551426
0.08,-9.074346228845496,-20.97903319008668,0.0,12.049255056674383
0.09,-9.482380297864054,-21.4202047038054,0.0,7.021082270382642
0.1,-9.702195833343342,-21.692083640894776,0.0,3.29724590099223
0.11,-9.778932260380294,-21.836730775309913,0.0,1.1489780950510586
0.12,-9.747386819346012,-21.885887483312157,0.0,2.2624408810838545
0.13,-9.634378783568888,-21.863571193491378,0.0,3.751243142517626
0.14,-9.4605687287753,-21.78799252215692,0.0,4.903795684593692
0.15,-9.241861191501243,-21.672979228698807,0.0,5.755600575835108
0.16,-8.990487678785973,-21.52903942486132,0.0,6.369267636360201
0.17,-8.715843697422892,-21.364159329720547,0.0,6.798602334818944
0.18,-8.425136047616919,-21.184404552010566,0.0,7.086430004724659
0.19,-8.12388350291669,-20.994375142316386,0.0,7.266149142988656
0.2,-7.816304052022294,-20.797551233723397,0.0,7.363604959472629
0.21,-7.5056142975506,-20.596556415283636,0.0,7.398720123174906
0.22,-7.194260801644459,-20.39335896768525,0.0,7.386813576818017
0.23,-6.884098704721526,-20.189425972089268,0.0,7.339640665707751
0.24,-6.576529500273039,-19.985841545297394,0.0,7.266205004033285
0.25,-6.272607185280091,-19.78339767875391,0.0,7.173389066355832
0.26,-5.9731199416642635,-19.582664096620103,0.0,7.066442677429615
0.27,-5.678652902088466,-19.384042007359948,0.0,6.949360780025404
0.28,-5.389636308731098,-19.18780546603757,0.0,6.82517519623228
0.29,-5.106382406102854,-18.994133191141763,0.0,6.696179698014288
0.3,-4.829113656711567,-18.803133017667612,0.0,6.5641034259669375
0.31,-4.55798428357483,-18.614860664268978,0.0,6.430244342715574
0.32,-4.293096689134475,-18.429334107392858,0.0,6.29557179225222
0.33,-4.034513947203141,-18.24654456038481,0.0,6.160805201231107
0.34,-3.78226929071773,-18.066464828960328,0.0,6.0264743759897055
0.35000000000000003,-3.5363733057859195,-17.889055639930675,0.0,5.8929656196893
0.36,-3.296819378139204,-17.714270405410932,0.0,5.760556939139362
0.37,-3.0635878109995525,-17.54205878065197,0.0,5.62944486956665
0.38,-2.836648935218081,-17.372369293073266,0.0,5.499764870329138
0.39,-2.615965456874223,-17.205151257646516,0.0,5.371606798444902
0.4,-2.401494229282323,-17.040356145364907,0.0,5.245026621076945
0.41000000000000003,-2.1931875916064185,-16.877938533960965,0.0,5.120055260436961
0.42,-1.9909943819727174,-16.71785674086543,0.0,4.996705257540152
0.43,-1.794860706714093,-16.560073215745998,0.0,4.87497578130913
0.44,-1.6047305273351138,-16.40455475237085,0.0,4.754856386139607
0.45,-1.4205461115177258,-16.251272565878228,0.0,4.63632982599034
0.46,-1.2422483828881943,-16.100202270925013,0.0,4.519374159960215
0.47000000000000003,-1.0697771954781377,-15.951323787953983,0.0,4.403964328195994
0.48,-0.9030715521750902,-15.804621198433635,0.0,4.290073333982529
0.49,-0.7420697814611952,-15.66008256497525,0.0,4.177673135006551
0.5,-0.586709682990468,-15.517699728399835,0.0,4.066735321738093
0.51,-0.43692864975459933,-15.377468090864475,0.0,3.9572316418451465
0.52,-0.2926637725040202,-15.239386391869662,0.0,3.8491344151596025
0.53,-0.15385193054875318,-15.103456482206097,0.0,3.742416872879091
0.54,-0.02042987192802337,-14.96968309954383,0.0,3.6370534465950803
0.55,0.10766571489341488,-14.838073648327361,0.0,3.5330200267553504
0.56,0.23049813624830637,-14.70863798584626,0.0,3.430294205815308
0.5700000000000001,0.3481306342909768,-14.581388215746976,0.0,3.328855518245696
0.58,0.46062633301559075,-14.456338489794515,0.0,3.228685687466858
0.59,0.568048188682023,-14.333504818349356,0.0,3.129768888473032
0.6,0.6704589442168845,-14.212904889769312,0.0,3.0320920342434667
0.61,0.7679210872635001,-14.094557898757728,0.0,2.9356450939114813
0.62,0.8604968116267984,-13.978484383542918,0.0,2.840421451009054
0.63,0.9482479819071378,-13.86470607167684,0.0,2.7464183108866
0.64,1.0312361011484208,-13.75324573417426,0.0,2.653637167612377
0.65,1.1095222813458492,-13.644127047669754,0.0,2.5620843422846753
0.66,1.1831672166710123,-13.53737446424335,0.0,2.4717716067662905
0.67,1.2522311592795667,-13.433013088551778,0.0,2.382716909395365
0.68,1.316773897571335,-13.331068561898107,0.0,2.294945222266501
0.6900000000000001,1.3768547367755641,-13.231566952875282,0.0,2.2084895332160785
0.7000000000000001,1.4325324817362093,-13.13453465422676,0.0,2.123392009649543
0.71,1.4838654217739977,-13.039998285578646,0.0,2.0397053656985147
0.72,1.5309113175040712,-12.947984601711152,0.0,1.9574944686218323
0.73,1.573727389490272,-12.858520406052271,0.0,1.8768382243503037
