Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-17.0,45.0,0.0,318.47513387706533
0.02,-25.375756725269135,31.45882967622525,0.0,246.7484948750289
0.03,-31.523598155666598,20.76393476054443,0.0,190.85884922535118
0.04,-35.957427920568364,12.315015380179137,0.0,147.41484648454372
0.05,-39.076399879743356,5.637994659967048,0.0,113.74763747353947
0.06,-41.189903940370186,0.35903884663562335,0.0,87.76782862181085
0.07,-42.537264460417134,-3.816409894311703,0.0,67.84676123752493
0.08,-43.30325042470019,-7.120325249521983,0.0,52.71986392710452
0.09,-43.63023978613461,-9.735347214957761,0.0,41.4060663873616
0.1,-43.627732611787465,-11.805274031951255,0.0,33.13658136781734
0.11,-43.37977325720886,-13.44334960732782,0.0,27.288318624878666
0.12,-42.950729327229986,-14.738796313623686,0.0,23.325416969684373
0.13,-42.38978306662531,-15.761956461185985,0.0,20.76442717411678
0.14,-41.734416279482055,-16.568333910933717,0.0,19.176011806911387
0.15,-41.01311013558862,-17.201768386783044,0.0,18.209342854016253
0.16,-40.247433659018554,-17.696927212658245,0.0,17.60811487178659
0.17,-39.45365700881784,-18.08126067315853,0.0,17.203895182984617
0.18,-38.643995917192264,-18.37653636863376,0.0,16.895270191690756
0.19,-37.82757024805802,-18.60004339458858,0.0,16.625552462175374
0.2,-37.0111412755741,-18.76553772145765,0.0,16.365402268510874
0.21,-36.19967790657762,-18.88398478178459,0.0,16.101207320585676
0.22,-35.39679083951792,-18.96414316338805,0.0,15.8279381184869
0.23,-34.60506489336429,-19.01302378867352,0.0,15.544972615960654
0.24,-33.82631291967856,-19.036251491127302,0.0,15.253745070780434
0.25,-33.06176940799692,-19.038350047184306,0.0,14.95646960059863
0.26,-32.31223777668405,-19.02296714024374,0.0,14.655480100885745
0.27,-31.57820214751516,-18.993052150230177,0.0,14.352915668800984
0.28,-30.85991192783246,-18.95099686083141,0.0,14.050594570176038
0.29,-30.157445609181515,-18.89874698735451,0.0,13.749987080186257
0.3,-29.470758710900913,-18.837890717466916,0.0,13.45223673305962
0.31,-28.799719653793638,-18.769729120228575,0.0,13.158202162419856
0.32,-28.144136466901475,-18.695332233830673,0.0,12.868504694257396
0.33,-27.50377655055534,-18.615583825285125,0.0,12.58357421772931
0.34,-26.87838119547354,-18.53121717594192,0.0,12.303689967654769
0.35000000000000003,-26.267676155180684,-18.44284374612175,0.0,12.0290150834179
0.36,-25.671379259866455,-18.350976179903085,0.0,11.759624964436522
0.37,-25.089205822654034,-18.25604680346519,0.0,11.495529990040776
0.38,-24.520872407587134,-18.158422528863163,0.0,11.2366933835053
0.39,-23.96609938970261,-18.058416885275594,0.0,10.983045033405213
0.4,-23.424612631466562,-17.956299750374626,0.0,10.734492030443015
0.41000000000000003,-22.89614451900067,-17.852305236750695,0.0,10.490926584985527
0.42,-22.3804345400379,-17.74663809543458,0.0,10.252231887266472
0.43,-21.877229538896522,-17.639478925153014,0.0,10.018286372716151
0.44,-21.386283748464102,-17.530988417854157,0.0,9.788966765728672
0.45,-20.907358672557677,-17.421310824979958,0.0,9.564150198689813
0.46,-20.440222872014193,-17.310576792386943,0.0,9.343715639340886
0.47000000000000003,-19.98465169288531,-17.198905682722554,0.0,9.127544807514676
0.48,-19.54042696395185,-17.08640748087906,0.0,8.915522720463244
0.49,-19.107336682508038,-16.973184359637774,0.0,8.707537972815857
0.5,-18.68517470128556,-16.859331967812242,0.0,8.503482831152153
0.51,-18.27374042495194,-16.74494049133623,0.0,8.303253202907348
0.52,-17.87283852141446,-16.63009552821832,0.0,8.106748523690351
0.53,-17.48227865087792,-16.514878810623934,0.0,7.913871595132102
0.54,-17.1018752140036,-16.3993688011713,0.0,7.724528396299451
0.55,-16.73144711941985,-16.28364118554222,0.0,7.538627884874459
0.56,-16.37081757010571,-16.1677692794748,0.0,7.356081799200293
0.5700000000000001,-16.019813867707047,-16.05182436493564,0.0,7.17680446853062
0.58,-15.678267233573992,-15.935875967613466,0.0,7.000712636072531
0.59,-15.34601264517235,-15.81999208571545,0.0,6.827725297437448
0.6,-15.022888686478757,-15.704239378285775,0.0,6.657763555718675
0.61,-14.708737410989063,-15.588683319827375,0.0,6.49075049345138
0.62,-14.4034042160296,-15.473388326830673,0.0,6.326611061068577
0.63,-14.10673772714624,-15.358417860848949,0.0,6.165271981061527
0.64,-13.81858969144514,-15.243834511969089,0.0,6.006661666820584
0.65,-13.538814878863711,-15.129700065876625,0.0,5.850710155022512
0.66,-13.267270990454778,-15.01607555717876,0.0,5.697349050405863
0.67,-13.003818572866344,-14.903021311206547,0.0,5.546511481804685
0.68,-12.748320938291656,-14.79059697615005,0.0,5.398132068373638
0.6900000000000001,-12.500644089247928,-14.678861547074806,0.0,5.25214689502028
0.7000000000000001,-12.260656647618019,-14.567873383113762,0.0,5.108493496158732
0.71,-12.02822978745816,-14.457690218918225,0.0,4.9671108470099
0.72,-11.803237171137807,-14.34836917127727,0.0,4.827939361797351
0.73,-11.585554888434913,-14.239966741671635,0.0,4.690920898321225
0.74,-11.375061398261552,-14.13253881540954,0.0,4.555998768533678
0.75,-11.17163747274057,-14.026140657893434,0.0,4.4231177548843865
0.76,-10.975166143393706,-13.920826908484184,0.0,4.292224132354667
0.77,-10.785532649235655,-13.816651572359598,0.0,4.163265696252527
0.78,-10.602624386597395,-13.713668010705145,0.0,4.036191796005182
0.79,-10.426330860526413,-13.611928929524524,0.0,3.9109533753642607
0.8,-10.256543637632124,-13.511486367315083,0.0,3.7875030196405417
0.81,-10.093156300262294,-13.412391681817034,0.0,3.6657950108193105
0.8200000000000001,-9.936064401911398,-13.314695536014877,0.0,3.5457853916842588
0.8300000000000001,-9.785165423774831,-13.218447883543826,0.0,3.4274320404117087
0.84,-9.640358732374194,-13.123697953632346,0.0,3.3106947575060874
0.85,-9.501545538188585,-13.030494235693848,0.0,3.1955353674508586
0.86,-9.368628855235286,-12.938884463665103,0.0,3.0819178380791827
0.87,-9.24151346155048,-12.848915600176117,0.0,2.9698084214616385
0.88,-9.120105860526845,-12.760633820625104,0.0,2.859175821115747
0.89,-9.004314243070164,-12.674084497222907,0.0,2.7499913916333654
0.9,-8.894048450541675,-12.589312183063194,0.0,2.642229378488803
0.91,-8.789219938456677,-12.506360596267976,0.0,2.535867207961598
0.92,-8.689741740913218,-12.425272604252104,0.0,2.430885839953174
0.93,-8.595528435727507,-12.346090208145428,0.0,2.3272702002388894
0.9400000000000001,-8.506496110255053,-12.268854527406983,0.0,2.2250097137060867
0.9500000000000001,-8.422562327878653,-12.19360578466187,0.0,2.124098966849731
0.96,-8.343646095146076,-12.120383290788352,0.0,2.0245385368842865
0.97,-8.269667829541946,-12.049225430279963,0.0,1.926336037208722
0.98,-8.200549327879678,-11.980169646905072,0.0,1.829507445942872
0.99,-8.136213735300561,-11.913252429684437,0.0,1.7340788077127487
1.0,-8.076585514868368,-11.848509299205512,0.0,1.6400884314639301
1.01,-8.021590417748778,-11.78597479429088,0.0,1.5475897526043985
1.02,-7.9711554539640845,-11.725682459036996,0.0,1.4566550915138647
1.03,-7.925208863714584,-11.667664830238357,0.0,1.3673806296231106
1.04,-7.883680089258986,-11.611953425211384,0.0,1.2798930482215096
