Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-10.0,0.0,0.0,182.7357022391871
0.02,-3.973263546629771,6.868494245373766,0.0,147.39350480905762
0.03,1.1068034876930344,12.211343021157205,0.0,118.98618630862086
0.04,5.398540186306796,16.335088195647142,0.0,96.38198132024208
0.05,9.039719521931705,19.495468473542772,0.0,78.54653758664867
0.06,12.147404871363152,21.900464230167376,0.0,64.57621730855017
0.07,14.819227744954299,23.717364421450746,0.0,53.70089526636469
0.08,17.135731119687104,25.079488387542582,0.0,45.27488902721568
0.09,19.162828701380175,26.092230756720006,0.0,38.764099128721604
0.1,20.954128389093704,26.838326924112998,0.0,33.73283353567666
0.11,22.55302221390161,27.382320487799408,0.0,29.831406605362833
0.12,23.994505877780966,27.7742780689438,0.0,26.784436345232987
0.13,25.306727399262865,28.05283103068027,0.0,24.37942862873309
0.14,26.512283704884094,28.24763597510817,0.0,22.45556267069836
0.15,27.62929291515122,28.381345616712522,0.0,20.89304536184204
0.16,28.672272825741477,28.471174671558124,0.0,19.603583821903843
0.17,29.65285538001833,28.53013544475427,0.0,18.522388306513143
0.18,30.580364445106497,28.568007008390232,0.0,17.60183743183933
0.19,31.462280955592956,28.592091437793435,0.0,16.80669088984115
0.2,32.30461606775438,28.607801117610535,0.0,16.110596557315
0.21,33.11220969805143,28.61911288450573,0.0,15.493601591321545
0.22,33.88896886337333,28.628917777796108,0.0,14.940401974626361
0.23,34.638057659816326,28.639289349885715,0.0,14.43911579221538
0.24,35.36204851790259,28.651688719081353,0.0,13.98041945652437
0.25,36.06304253112939,28.667120684213803,0.0,13.556932459732282
0.26,36.74276513337548,28.686252120540832,0.0,13.16277193222059
0.27,37.40264215599807,28.70950140798654,0.0,12.793223979479427
0.28,38.0438602850021,28.737105689850015,0.0,12.44449645130778
0.29,38.66741512336451,28.76917122349754,0.0,12.113529605928111
0.3,39.27414940892027,28.80571088122855,0.0,11.797848870764925
0.31,39.864783414513155,28.846671921121654,0.0,11.495448926638193
0.32,40.4399391394298,28.891956418631317,0.0,11.20470160415703
0.33,41.0001595687752,28.94143618524806,0.0,10.924282217350697
0.34,41.54592401344666,28.99496356489005,0.0,10.653110383061765
0.35000000000000003,42.077660333928456,29.05237916347642,0.0,10.390302346845235
0.36,42.595754685130544,29.113517309941667,0.0,10.135132520025369
0.37,43.10055928799178,29.17820985018948,0.0,9.887002428872353
0.38,43.59239862941837,29.24628872538921,0.0,9.645415647791884
