Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,30.0,-4.0,0.0,327.8709049642458
0.02,29.965702511259185,-3.6736799268431097,0.0,326.39103817059106
0.03,29.931511994143822,-3.348835952678029,0.0,324.91987630757484
0.04,29.89742674397905,-3.0254594979832032,0.0,323.45729436967844
0.05,29.8634450470853,-2.7035421099838675,0.0,322.00316741788686
0.06,29.829565182836742,-2.38307546241559,0.0,320.55737057542154
0.07,29.795785426028214,-2.0640513552605957,0.0,319.11977909818603
0.08,29.76210404889628,-1.7464617144551093,0.0,317.69026848945066
0.09,29.728519322419263,-1.4302985915658724,0.0,316.2687146216188
0.1,29.695029516864142,-1.115554163432932,0.0,314.8549938388777
0.11,29.661632901793915,-0.8022207317743077,0.0,313.4489830321159
0.12,29.628327745832536,-0.49029072274699725,0.0,312.05055969144166
0.13,29.59511231643322,-0.17975668645883916,0.0,310.65960194766
0.14,29.561984879779782,0.12938870357278615,0.0,309.2759886132279
0.15,29.52894370083537,0.4371526510170265,0.0,307.8995992286974
0.16,29.49598704347718,0.7435422373794032,0.0,306.53031411532555
0.17,29.463113170631416,1.0485644227022317,0.0,305.16801443019443
0.18,29.43032034434197,1.3522260463108358,0.0,303.8125822178837
0.19,29.39760682575113,1.6545338275998498,0.0,302.46390045290275
0.2,29.364970875019363,1.9554943668536675,0.0,301.12185306935316
0.21,29.332410751244467,2.2551141460954653,0.0,299.786324977625
0.22,29.299924712448814,2.5533995299601027,0.0,298.4572020709957
0.23,29.267511015686875,2.8503567665872844,0.0,297.1343712267248
0.24,29.235167917294035,3.1459919885324514,0.0,295.8177203062474
0.25,29.20289367326501,3.4403112136936973,0.0,294.507138157715
0.26,29.17068653972745,3.733320346253587,0.0,293.202514622253
0.27,29.13854477346871,4.025025177635159,0.0,291.9037405438296
0.28,29.106466632480313,4.315431387471966,0.0,290.6107077822721
0.29,29.07445037649999,4.604544544593268,0.0,289.3233092302522
0.3,29.0424942675496,4.8923701080284525,0.0,288.0414388387577
