Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-10.0,0.0,0.0,182.7357022391871
0.02,-9.876565600162039,0.13704419089990544,0.0,182.04364418322996
0.03,-9.753641327076169,0.27349962315377946,0.0,181.35488316196114
0.04,-9.631403756083419,0.40937077073812156,0.0,180.6695864016108
0.05,-9.509959573211189,0.544662140447333,0.0,179.98778218936988
0.06,-9.389332323778216,0.6793782652567237,0.0,179.30933699219898
0.07,-9.269477316844183,0.8135236987479668,0.0,178.63399141748434
0.08,-9.15031216862056,0.9471030142137112,0.0,177.96143205103726
0.09,-9.03174740215001,1.0801208101958986,0.0,177.29136777816242
0.1,-8.913706839851251,1.2125817223294606,0.0,176.6235860841767
0.11,-8.796135535689732,1.3444904400514583,0.0,175.95797753240677
0.12,-8.678998607017336,1.4758517259195107,0.0,175.29452752571436
0.13,-8.562275922210715,1.606670434799184,0.0,174.63328185875315
0.14,-8.445956411275853,1.736951530056891,0.0,173.97429783402796
0.15,-8.33003378380831,1.8667000941598677,0.0,173.31759619547333
0.16,-8.214503942229301,1.9959213315988684,0.0,172.66312918794233
0.17,-8.09936368142819,2.1246205626393952,0.0,172.01077509656395
0.18,-7.984610140303027,2.2528032070259636,0.0,171.36036044254428
0.19,-7.870240595929186,2.3804747574397758,0.0,170.71170110265177
0.2,-7.7562523611103895,2.5076407432146364,0.0,170.06464732033191
0.21,-7.642642679120916,2.6343066854360266,0.0,169.41911753303773
0.22,-7.529408591890485,2.7604780449656627,0.0,168.77511168087426
0.23,-7.416546798696113,2.886160165104705,0.0,168.13270310187534
0.24,-7.304053533881604,3.0113582105853025,0.0,167.4920154357285
0.25,-7.19192448563154,3.1360771044851377,0.0,166.85319455672374
0.26,-7.08015476357719,3.260321464649093,0.0,166.21638506652286
0.27,-6.968738909045875,3.384095541451911,0.0,165.5817178557849
0.28,-6.857670932690255,3.50740315948278,0.0,164.94931205602447
0.29,-6.74694436093301,3.6302476674187,0.0,164.31929335637616
0.3,-6.63655227348417,3.752631903945142,0.0,163.6918320389399
0.31,-6.526487317338786,3.8745581951410735,0.0,163.0672068610714
0.32,-6.416741689944819,3.9960284138382383,0.0,162.4458967937578
0.33,-6.307307107901505,4.117044156048338,0.0,161.82866227267334
0.34,-6.198174848609977,4.23760710307114,0.0,161.21644999842678
0.35000000000000003,-6.089336087086352,4.357719536962231,0.0,160.6098500193702
0.36,-5.980782747671952,4.477384606174202,0.0,160.00834216710757
0.37,-5.872508482712968,4.596605697783081,0.0,159.41041662355101
0.38,-5.76450879536105,4.715385194248149,0.0,158.8146029245285
0.39,-5.656780270589101,4.83372381360649,0.0,158.22007400027428
0.4,-5.549319846777968,4.9516208176583305,0.0,157.62653935069773
0.41000000000000003,-5.442124534218552,5.069074498946746,0.0,157.0339761338566
0.42,-5.33519141162912,5.186082569801113,0.0,156.4424611710594
0.43,-5.2285177042426305,5.302642407404714,0.0,155.85209842871842
0.44,-5.122100858657878,5.418751204276084,0.0,155.2629935984135
0.45,-5.015938593606603,5.534406066936617,0.0,154.67524656559397
0.46,-4.910028927790899,5.649604086300669,0.0,154.08894930766613
0.47000000000000003,-4.8043701907766705,5.764342391029942,0.0,153.50418500082648
0.48,-4.698961022462539,5.878618189135818,0.0,152.92102740414825
0.49,-4.593800365057712,5.992428800616681,0.0,152.33954059776232
0.5,-4.488887450080164,6.10577168295393,0.0,151.75977924203883
0.51,-4.3842217819276685,6.218644450874453,0.0,151.1817893483424
0.52,-4.279803119040609,6.331044891508677,0.0,150.60560939425588
0.53,-4.175631453425145,6.442970975816517,0.0,150.031271562321
0.54,-4.071706989195087,6.554420866921931,0.0,149.45880291620006
0.55,-3.968030120721016,6.665392925816408,0.0,148.888226403492
0.56,-3.8646014108972837,6.775885714773399,0.0,148.3195616481414
0.5700000000000001,-3.7614215699415126,6.885897998750549,0.0,147.75282554584774
0.58,-3.6584914350366833,6.99542874502591,0.0,147.18803269994055
0.59,-3.5558119510265946,7.104477121299555,0.0,146.62519573967072
0.6,-3.453384152291486,7.213042492480639,0.0,146.06432555691256
0.61,-3.351209145865844,7.3211244163660085,0.0,145.50543148798374
0.62,-3.2492880958142685,7.428722638398835,0.0,144.94852145866298
0.63,-3.1476222088505668,7.535837085675636,0.0,144.39360210398706
0.64,-3.0462127211661616,7.6424678603495595,0.0,143.8406788700844
0.65,-2.9450608864228607,7.74861523255833,0.0,143.28975610263842
0.66,-2.844167964859337,7.854279632987924,0.0,142.74083712500007
0.67,-2.7435352134582303,7.959461645168091,0.0,142.19392430804072
0.68,-2.643163877120229,8.064161997583271,0.0,141.64901913327228
0.6900000000000001,-2.5430551807919515,8.168381555672058,0.0,141.1061222503955
0.7000000000000001,-2.4432103224952995,8.272121313779556,0.0,140.56523353018306
0.71,-2.3436304672069292,8.37538238711968,0.0,140.0263521134171
0.72,-2.2443167415374163,8.478166003797993,0.0,139.48947645645367
0.73,-2.145270229160478,8.580473496940025,0.0,138.95460437387467
0.74,-2.0464919669433552,8.682306296964848,0.0,138.42173307859312
0.75,-1.9479829417301149,8.783665924038813,0.0,137.89085921970377
0.76,-1.8497440877303477,8.884553980739787,0.0,137.36197891831057
0.77,-1.7517762844664935,8.98497214495783,0.0,136.83508780151288
0.78,-1.6540803552339522,9.084922163054028,0.0,136.3101810346927
0.79,-1.5566570660292178,9.184405843295139,0.0,135.78725335221407
0.8,-1.4595071249025484,9.283425049577863,0.0,135.26629908661977
0.81,-1.362631181693169,9.381981695452945,0.0,134.7473121963931
0.8200000000000001,-1.2660298281066737,9.480077738455838,0.0,134.23028629233664
0.8300000000000001,-1.169703598096144,9.577715174747619,0.0,133.71521466261288
0.84,-1.073652968510502,9.674896034066897,0.0,133.2020902964839
0.85,-0.9778783599757327,9.771622374991015,0.0,132.69090590678715
0.86,-0.8823801379768137,9.867896280502423,0.0,132.18165395118433
0.87,-0.7871586141104451,9.963719853854316,0.0,131.67432665222407
0.88,-0.6922140474809382,10.059095214727794,0.0,131.16891601626432
0.89,-0.5975466462138762,10.154024495671518,0.0,130.6654138513065
0.9,-0.503156569064371,10.248509838813654,0.0,130.16381178379987
0.91,-0.4090439270988813,10.342553392835011,0.0,129.66410127448168
0.92,-0.3152087854316203,10.436157310191666,0.0,129.16627363332353
0.93,-0.2216511649985353,10.529323744574825,0.0,128.67032003365853
0.9400000000000001,-0.12837104435369542,10.622054848595495,0.0,128.1762315255657
0.9500000000000001,-0.0353683614746549,10.714352771681346,0.0,127.68399904858732
0.96,0.05735698443502243,10.806219658173221,0.0,127.19361344385199
0.97,0.14980513115639263,10.897657645608838,0.0,126.70506546566993
0.98,0.24197625168784603,10.98866886318152,0.0,126.2183457926592
0.99,0.3338705525075602,11.079255430362087,0.0,125.73344503845054
1.0,0.4254882718721755,11.16941945567241,0.0,125.25035376200796
1.01,0.5168296781571037,11.25916303559959,0.0,124.76906247758878
1.02,0.6078950682428977,11.348488253640214,0.0,124.28956166435455
1.03,0.6986847659512198,11.437397179464575,0.0,123.81184177563357
1.04,0.7891991205331285,11.525891868191335,0.0,123.33589324782464
1.05,0.8794385052116731,11.613974359763601,0.0,122.86170650892413
1.06,0.9694033157801201,11.701646678417909,0.0,122.3892719866536
1.07,1.0590939692565453,11.788910832238159,0.0,121.91858011616196
1.08,1.1485109025950053,11.87576881278703,0.0,121.44962134727714
1.09,1.2376545714530376,11.962222594807923,0.0,120.98238615128568
1.1,1.3265254490148544,12.048274135990983,0.0,120.5168650272231
1.11,1.4151240248692534,12.133925376797182,0.0,120.05304850766757
1.12,1.5034508039410006,12.219178240334923,0.0,119.59092716403651
1.1300000000000001,1.5915063054742178,12.304034632284052,0.0,119.1304916113973
1.1400000000000001,1.679291062066139,12.388496440862564,0.0,118.67173251281191
1.1500000000000001,1.7668056187494814,12.472565536831654,0.0,118.21464058324658
1.16,1.8540505321215959,12.5562437735352,0.0,117.75920659308498
1.17,1.9410263695185208,12.639532986969998,0.0,117.3054213712924
1.18,2.0277337082320557,12.7224349958835,0.0,116.85327580828347
1.19,2.1141731347679844,12.80495160189603,0.0,116.40276085855194
1.2,2.2003452441436275,12.887084589644777,0.0,115.9538675431236
1.21,2.2862506392229496,12.968835726947114,0.0,115.50658695189587
1.22,2.3718899300875274,13.05020676498104,0.0,115.0609102459293
1.23,2.4572637334417626,13.131199438480772,0.0,114.6168286597573
1.24,2.542372672050823,13.21181546594575,0.0,114.17433350378147
1.25,2.6272173742098723,13.292056549861472,0.0,113.73341616682325
1.26,2.7117984732432854,13.371924376930854,0.0,113.29406811890567
1.27,2.796116607032631,13.451420618314856,0.0,112.85628091434596
1.28,2.8801724175723473,13.530546929881428,0.0,112.42004619524867
1.29,2.963966550552174,13.60930495246186,0.0,111.98535569549968
1.3,3.0474996549655753,13.687696312113827,0.0,111.55220124537459
1.31,3.1307723827435794,13.765722620390475,0.0,111.12057477688374
1.32,3.213785388413723,13.843385474614994,0.0,110.69046832997408
1.33,3.296539328784069,13.920686458160098,0.0,110.26187405968274
1.34,3.3790348626526234,13.997627140731737,0.0,109.83478424425844
1.35,3.4612726505428797,14.074209078656054,0.0,109.40919129410692
1.36,3.5432533544665787,14.150433815168151,0.0,108.98508776112007
1.37,3.624977637715068,14.226302880700313,0.0,108.56246634748233
1.3800000000000001,3.7064461646805777,14.301817793166204,0.0,108.14131991240467
1.3900000000000001,3.7876596007080963,14.376980058236017,0.0,107.72164147453022
1.4000000000000001,3.868618611976929,14.451791169595992,0.0,107.30342420728662
1.41,3.9493238654082408,14.526252609184805,0.0,106.88666142473568
1.42,4.029776028591112,14.600365847399784,0.0,106.4713465570155
1.43,4.109975769715778,14.674132343268809,0.0,106.05747311734366
1.44,4.189923757500497,14.74755354458912,0.0,105.64503466587202
1.45,4.269620661099589,14.82063088804098,0.0,105.23402477775414
1.46,4.349067149985174,14.893365799289755,0.0,104.82443702218416
1.47,4.4282638938025904,14.965759693092014,0.0,104.41626495599
1.48,4.507211562206491,15.037813973419109,0.0,104.00950213128327
1.49,4.585910824688834,15.109530033606477,0.0,103.60414211361248
1.5,4.664362350410441,15.180909256531182,0.0,103.20017850590256
1.51,4.742566808045563,15.251953014815687,0.0,102.797604973841
1.52,4.820524865645282,15.322662671053356,0.0,102.39641526942268
1.53,4.898237190521995,15.393039578050168,0.0,101.99660325040348
1.54,4.9757044491541835,15.463085079077109,0.0,101.59816289416828
1.55,5.052927307108479,15.532800508127941,0.0,101.20108830502696
1.56,5.129906428974435,15.602187190177265,0.0,100.80537371437306
1.57,5.206642478306616,15.671246441433894,0.0,100.41101347360797
1.58,5.28313611756827,15.739979569584841,0.0,100.01800204031419
1.59,5.359388008071194,15.808387874025497,0.0,99.62633395882277
1.6,5.435398809907311,15.876472646072418,0.0,99.23600383697864
1.61,5.51116918186884,15.94423516915623,0.0,98.84700632143701
1.62,5.5866997813557875,16.011676718993687,0.0,98.45933607411885
1.6300000000000001,5.661991264271425,16.078798563739692,0.0,98.07298775242694
1.6400000000000001,5.737044284908353,16.145601964121806,0.0,97.68795599545996
1.6500000000000001,5.8118594958294105,16.212088173561366,0.0,97.30423541779506
1.6600000000000001,5.88643754774877,16.278258438286386,0.0,96.9218206115329
1.67,5.960779089419086,16.344113997441973,0.0,96.54070615634467
1.68,6.03488476753033,16.40965608320381,0.0,96.16088663636799
1.69,6.108755226625114,16.474885920899492,0.0,95.78235666209888
1.7,6.182391109033937,16.539804729141267,0.0,95.40511089500757
1.71,6.255793054832179,16.604413719972143,0.0,95.02914407250864
1.72,6.328961701818913,16.66871409902568,0.0,94.65445103112432
1.73,6.401897685516082,16.73270706569836,0.0,94.28102672612806
1.74,6.474601639185356,16.796393813332113,0.0,93.90886624655134
1.75,6.547074193859138,16.859775529403997,0.0,93.53796482507309
1.76,6.619315978381887,16.922853395719528,0.0,93.16831784289417
1.77,6.691327619457968,16.985628588606332,0.0,92.79992083015748
1.78,6.763109741702651,17.048102279105148,0.0,92.43276946277287
1.79,6.834662967693496,17.11027563315586,0.0,92.06685955663997
1.8,6.9059879180200685,17.172149811776887,0.0,91.70218706025099
1.81,6.977085211330676,17.233725971236908,0.0,91.33874804654249
1.82,7.047955464375389,17.295005263218638,0.0,90.97653870468694
1.83,7.118599292045176,17.355988834974646,0.0,90.6155553323166
1.84,7.189017307407322,17.41667782947573,0.0,90.25579432848305
1.85,7.25921012173751,17.47707338555242,0.0,89.89725218749476
1.86,7.329178344549118,17.537176638030363,0.0,89.53992549365455
1.87,7.398922583620242,17.5969887178603,0.0,89.18381091683703
1.8800000000000001,7.468443445018987,17.656510752243268,0.0,88.82890520880022
1.8900000000000001,7.537741533127467,17.715743864751694,0.0,88.47520520010633
1.9000000000000001,7.6068174506648845,17.774689175446746,0.0,88.1227077975276
1.9100000000000001,7.675671798709979,17.833347800992463,0.0,87.77140998182486
1.92,7.744305176723079,17.891720854766856,0.0,87.42130880580402
1.93,7.81271818256789,17.94980944697028,0.0,87.07240139257475
1.94,7.880911412533147,18.00761468473124,0.0,86.72468493395336
1.95,7.948885461354199,18.06513767220973,0.0,86.3781566889668
1.96,8.016640922234556,18.12237951069826,0.0,86.03281398242704
1.97,8.084178386867457,18.179341298720562,0.0,85.68865420355428
1.98,8.151498445457426,18.23602413212812,0.0,85.34567480463389
1.99,8.218601686741874,18.29242910419446,0.0,85.00387329969723
2.0,8.285488698012703,18.348557305707363,0.0,84.66324726321929
2.0100000000000002,8.352160065137932,18.40440982505887,0.0,84.32379432882867
2.02,8.41861637258334,18.459987748333266,0.0,83.98551218802633
2.0300000000000002,8.484858203434115,18.515292159392896,0.0,83.64839858891149
2.04,8.550886139416495,18.57032413996198,0.0,83.31245133491227
2.05,8.616700760919414,18.625084769708316,0.0,82.9776682835205
2.06,8.682302647016135,18.679575126322963,0.0,82.64404734502929
2.07,8.747692375485856,18.733796285597865,0.0,82.31158648127305
