Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,5.0,15.0,0.0,314.20894416778606
0.02,5.2864075871718885,14.866739018088227,0.0,312.9009096356055
0.03,5.571680697260221,14.73409781378231,0.0,311.5961491429439
0.04,5.855821351887203,14.602074063532148,0.0,310.2946831431653
0.05,6.138831522868069,14.470665431372405,0.0,308.9965322514617
0.06,6.420713138772091,14.33986957165667,0.0,307.701717205508
0.07,6.701468091701312,14.209684131048798,0.0,306.41025882870247
0.08,6.981098244181857,14.080106749754817,0.0,305.12217800033403
0.09,7.259605436066449,13.951135061996334,0.0,303.8374956379267
0.1,7.536991491355119,13.822766695744278,0.0,302.5562326955407
0.11,7.8132582248509665,13.694999271749499,0.0,301.2784101767193
0.12,8.088407448574502,13.567830401922496,0.0,300.00404915258383
0.13,8.362440977859556,13.441257687127305,0.0,298.7331707674449
0.14,8.635360637045368,13.315278714463755,0.0,297.46579621130644
0.15,8.9071682646688,13.189891054118029,0.0,296.2019466449047
0.16,9.177865718057484,13.065092255864398,0.0,294.94164307838867
0.17,9.447454877239307,12.94087984530171,0.0,293.684906223813
0.18,9.71593764811919,12.817251319906948,0.0,292.43175635555576
0.19,9.983315964924758,12.694204144985289,0.0,291.18221321444645
0.2,10.249591791974176,12.571735749591712,0.0,289.9362959793155
0.21,10.5147671248567,12.449843522493786,0.0,288.6940233089652
0.22,10.778843991129522,12.328524808238951,0.0,287.45541343702143
0.23,11.041824450623338,12.20777690338258,0.0,286.2204842897515
0.24,11.303710595422682,12.0875970529256,0.0,284.98925359629203
0.25,11.564504549558732,11.967982447003072,0.0,283.7617389700301
0.26,11.824208468434067,11.848930217858998,0.0,282.53795795380347
0.27,12.082824537994329,11.730437437136562,0.0,281.3179280343187
0.28,12.340354973659256,11.612501113496812,0.0,280.1016666389838
0.29,12.596802019010376,11.495118190543494,0.0,278.8891911304405
0.3,12.852167944236193,11.378285545015444,0.0,277.6805188115404
0.31,13.106455044425731,11.261999985284618,0.0,276.47566694705534
0.32,13.35966563791411,11.146258250309684,0.0,275.27465279503974
0.33,13.611802064814935,11.031057009149505,0.0,274.0774936088583
0.34,13.862866685647077,10.916392860986544,0.0,272.88420650096606
0.35000000000000003,14.112861879848616,10.802262335654186,0.0,271.6948079798166
0.36,14.361790043936816,10.688661894821491,0.0,270.5093131293871
0.37,14.609653588951797,10.57558793368813,0.0,269.3277350528096
0.38,14.856454937126491,10.46303678232026,0.0,268.15008535239235
0.39,15.102196518618847,10.351004705953995,0.0,266.9763751703087
0.4,15.346880769167788,10.239487904791098,0.0,265.80661582108706
0.41000000000000003,15.590510128620625,10.128482514121528,0.0,264.64081889375933
0.42,15.833087039880542,10.017984605028975,0.0,263.4789961348558
0.43,16.0746139479891,9.907990185559534,0.0,262.3211593094998
