Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-10.0,0.0,0.0,182.7357022391871
0.02,26.16053587705374,41.20608114935669,0.0,46.343830931563225
0.03,28.156143535333445,27.447241117193926,0.0,10.92499473209887
0.04,30.637710408918906,25.304399631830027,0.0,37.42301890863661
0.05,39.62382635832987,32.03787670150567,0.0,28.26648686790374
0.06,38.46348429903024,23.638586547244742,0.0,38.632308485134665
0.07,46.65981047808765,31.83527399000319,0.0,26.148103802120488
0.08,45.05227786713616,24.158349137021318,0.0,32.04006044866328
0.09,51.58546076844925,31.211304877234827,0.0,21.07075600654774
0.1,50.06792277672349,25.076034954084594,0.0,25.409126524007046
0.11,55.135969681789796,30.772428278922153,0.0,16.45005295553575
0.12,53.8242965979558,26.0160680198429,0.0,19.90628721055845
0.13,57.724507182460464,30.540812090309583,0.0,12.709502357507516
0.14,56.630821740661126,26.88937991478123,0.0,15.541724785615079
0.15,59.62299550387616,30.467446519416498,0.0,9.76641113701194
0.16,58.726632985365654,27.679242618261476,0.0,12.131337901231614
0.17,61.018477531420245,30.508638295938088,0.0,7.471444555679504
0.18,60.28980314830966,28.39023801904625,0.0,9.482208044960704
0.19,62.04293287138198,30.632669337127822,0.0,5.688370449013961
0.2,61.45237129157053,29.032936279220845,0.0,7.429572452825001
0.21,62.791270236371496,30.816982236726357,0.0,4.306004485511954
0.22,62.31248157800829,29.61858278323283,0.0,5.84082296956901
0.23,63.33267485880323,31.04527032732705,0.0,3.2365821729552264
0.24,62.9433412511045,30.1572480575693,0.0,4.611676154416443
0.25,63.71805080698353,31.3054756397465,0.0,2.4117712382179137
0.26,63.39973234488263,30.65731695131226,0.0,3.660964547034339
0.27,63.9850833926324,31.588493035700353,0.0,1.7788733887870325
0.28,63.722755919498674,31.125502931408498,0.0,2.92581721699678
0.29,64.16178575384292,31.887324876189787,0.0,1.2977915071299562
0.3,63.943311042972034,31.56704989303271,0.0,2.357639989793305
0.31,64.26903783483586,32.19651419922058,0.0,0.9388512531828775
0.32,64.08466326175227,31.985979550470326,0.0,1.9188925458567059
0.33,64.32243157785263,32.51175246694673,0.0,0.6813329838472882
0.34,64.16435188876628,32.38532729461164,0.0,1.5805476424695273
0.35000000000000003,64.3336256181021,32.82960010713843,0.0,0.5117947851698655
0.36,64.19561279976058,32.76734664758037,0.0,1.3201056651807859
0.37,64.31134663702983,33.147282572125434,0.0,0.41930595574202195
0.38,64.188443461772,33.13367846189692,0.0,1.1200565718325917
0.39,64.26213286513921,33.46253873739195,0.0,0.38666629254162943
0.4,64.15040216060768,33.48548743885596,0.0,0.9667050246623248
0.41000000000000003,64.1908877637083,33.773506686339765,0.0,0.3892608864621779
0.42,64.08720884799291,33.82357067249929,0.0,0.8492917383271713
0.43,64.1012931428405,34.07863685594702,0.0,0.4059496587885424
0.44,64.00319743172092,34.1484432001169,0.0,0.7593509942744238
0.45,63.99611778280659,34.37662557770611,0.0,0.4248766982427213
0.46,63.90165655141699,34.46040507936269,0.0,0.6902445419005738
0.47000000000000003,63.877448169524165,34.66636402481713,0.0,0.44105760965484
0.48,63.78508650277707,34.75959382270813,0.0,0.6368144913900056
0.49,63.74686107944079,34.946898905290944,0.0,0.45298225945722337
0.5,63.65539303443592,35.04602532089936,0.0,0.5951086853451466
0.51,63.60555270056459,35.21740216657962,0.0,0.46063892497154807
0.52,63.51403357856026,35.31962576326763,0.0,0.5621495218757031
0.53,63.454435244508254,35.47714764246726,0.0,0.46458880808619163
0.54,63.36212761834231,35.58025653848607,0.0,0.5357337592127742
0.55,63.294209233583594,35.725493062436534,0.0,0.46556205547779733
0.56,63.2005400050918,35.827733673581626,0.0,0.5142607172892718
0.5700000000000001,63.12541758524301,35.96186621208803,0.0,0.4642894896233191
0.58,63.02994387053388,36.06184303260929,0.0,0.4965891620120743
0.59,62.948486082598755,36.18575431742262,0.0,0.4614386432908804
0.6,62.850868153653636,36.28235223418254,0.0,0.48192205183167997
0.61,62.76375366859385,36.39669593773358,0.0,0.4575952623942319
0.62,62.66373351250042,36.48902001661478,0.0,0.4697163449841756
