Time,avg_error
11.37,141.15920086456555
11.38,141.1155313993758
11.39,141.07183827170968
11.4,141.02811252798955
11.41,140.9843452342982
11.42,140.94052748448019
11.43,140.89665040818318
11.44,140.85270517882913
11.45,140.80868302150856
11.46,140.76457522078866
11.47,140.72037312842778
11.48,140.67606817098857
11.49,140.631651857342
11.5,140.58711578605573
11.51,140.542451652659
11.52,140.49765125677743
11.53,140.45270650913204
11.54,140.4076094383947
11.55,140.36235219789504
11.56,140.31692707217255
11.57,140.27132648336848
11.58,140.22554299745133
11.59,140.17956933027213
11.6,140.13339835344414
11.61,140.08702310003932
11.62,140.0404367701027
11.63,139.9936327359763
11.64,139.9466045474297
11.65,139.8993459365934
11.66,139.8518508226912
11.67,139.8041133165688
11.68,139.75612772501484
11.69,139.70788855487191
11.7,139.65939051693482
11.71,139.61062852963323
11.72,139.5615977224969
11.73,139.51229343940133
11.74,139.46271124159176
11.75,139.41284691048446
11.76,139.36269645024313
11.77,139.31225609013006
11.78,139.26152228663048
11.79,139.21049172534978
11.8,139.1591613226825
11.81,139.10752822725345
11.82,139.05558982113064
11.83,139.00334372080926
11.84,138.95078777796877
11.85,138.89792008000168
11.86,138.84473895031633
11.87,138.79124294841333
11.88,138.73743086973812
11.89,138.6833017453094
11.9,138.62885484112687
11.91,138.57408965735806
11.92,138.51900592730797
11.93,138.46360361617255
11.94,138.40788291957873
11.95,138.35184426191387
11.96,138.29548829444695
11.97,138.23881589324463
11.98,138.18182815688593
11.99,138.1245264039774
12.0,138.0669121704743
12.01,138.00898720681005
12.02,137.95075347483842
12.03,137.8922131445927
12.04,137.83336859086597
12.05,137.77422238961702
12.06,137.7147773142064
12.07,137.65503633146787
12.08,137.59500259761984
12.09,137.53467945402187
12.1,137.4740704227822
12.11,137.41317920222087
12.12,137.35200966219494
12.13,137.29056583929057
12.14,137.22885193188915
12.15,137.16687229511197
12.16,137.1046314356509
12.17,137.0421340064907
12.18,136.9793848015289
12.19,136.9163887501011
12.2,136.85315091141675
12.21,136.7896764689126
12.22,136.72597072453112
12.23,136.66203909293006
12.24,136.5978870956295
12.25,136.53352035510503
12.26,136.46894458883136
12.27,136.40416560328782
12.28,136.3391892879269
12.29,136.27402160911714
12.3,136.208668604066
12.31,136.14313637473012
12.32,136.07743108171968
12.33,136.0115589382044
12.34,135.94552620382743
12.35,135.8793391786348
12.36,135.81300419702745
12.37,135.74652762174182
12.38,135.6799158378671
12.39,135.61317524690458
12.4,135.54631226087741
12.41,135.47933329649547
12.42,135.41224476938362
12.43,135.3450530883786
12.44,135.27776464990126
12.45,135.21038583241076
12.46,135.1429229909458
12.47,135.07538245175996
12.48,135.00777050705585
12.49,134.94009340982493
12.5,134.87235736879722
12.51,134.80456854350743
12.52,134.73673303948175
12.53,134.66885690355093
12.54,134.60094611929438
12.55,134.5330066026196
12.56,134.46504419748194
12.57,134.3970646717485
12.58,134.32907371321065
12.59,134.2610769257489
12.6,134.19307982565374
12.61,134.12508783810603
12.62,134.05710629382028
12.63,133.9891404258538
12.64,133.92119536658464
12.65,133.85327614486073
12.66,133.78538768332325
12.67,133.71753479590558
12.68,133.64972218551065
12.69,133.5819544418677
12.7,133.51423603957062
12.71,133.44657133629886
12.72,133.37896457122181
12.73,133.31141986358818
12.74,133.24394121149993
12.75,133.17653249087246
12.76,133.10919745458008
12.77,133.04193973178738
12.78,132.9747628274659
12.79,132.9076701220959
12.8,132.840664871552
12.81,132.7737502071723
12.82,132.70692913600922
12.83,132.64020454126108
12.84,132.57357918288267
12.85,132.50705569837254
12.86,132.4406366037355
12.87,132.37432429461754
12.88,132.30812104761088
12.89,132.24202902172604
12.9,132.1760502600284
12.91,132.11018669143547
12.92,132.0444401326719
12.93,131.9788122903778
12.94,131.91330476336756
12.95,131.847919045034
12.96,131.78265652589357
12.97,131.71751849626887
12.98,131.65250614910235
12.99,131.5876205828986
13.0,131.5228628047857
13.01,131.45823373369421
13.02,131.3937342036459
13.03,131.3293649671471
13.04,131.2651266986804
13.05,131.20101999828796
13.06,131.13704539524016
13.07,131.07320335178292
13.08,131.00949426695647
13.09,130.94591848047804
13.1,130.88247627668218
13.11,130.81916788850975
13.12,130.75599350153897
13.13,130.69295325804998
13.14,130.630047261115
13.15,130.56727557870607
13.16,130.50463824781153
13.17,130.44213527855334
13.18,130.37976665829612
13.19,130.31753235573973
13.2,130.25543232498575
13.21,130.19346650957036
13.22,130.13163484645332
13.23,130.06993726995512
13.24,130.0083737156327
13.25,129.9469441240857
13.26,129.88564844468308
13.27,129.82448663920263
13.28,129.76345868537376
13.29,129.70256458031508
13.3,129.64180434385884
13.31,129.5811780217527
13.32,129.52068568873207
13.33,129.46032745145413
13.34,129.4001034512857
13.35,129.34001386693836
13.36,129.28005891694272
13.37,129.22023886195547
13.38,129.16055400689234
13.39,129.10100470288106
13.4,129.0415913490282
13.41,128.98231439399476
13.42,128.92317433737512
13.43,128.86417173087528
13.44,128.8053071792854
13.45,128.74658134124445
13.46,128.68799492979184
13.47,128.62954871270563
13.48,128.57124351262263
13.49,128.51308020694154
13.5,128.4550597275052
13.51,128.39718306006412
13.52,128.33945124351882
13.53,128.28186536894324
13.54,128.22442657838945
13.55,128.16713606347543
13.56,128.10999506375813
13.57,128.05300486489432
13.58,127.99616679659263
13.59,127.93948223036031
13.6,127.88295257704907
13.61,127.82657928420419
13.62,127.77036383322319
13.63,127.7143077363283
13.64,127.65841253336004
13.65,127.60267978839741
13.66,127.5471110862126
13.67,127.49170802856653
13.68,127.43647223035401
13.69,127.38140531560528
13.7,127.32650891335264
13.71,127.27178465337228
13.72,127.2172341618082
13.73,127.1628590566888
13.74,127.10866094334443
13.75,127.05464140973673
13.76,127.00080202170867
13.77,126.94714431816543
13.78,126.89366980619678
13.79,126.84037995615039
13.8,126.78727619666691
13.81,126.7343599096872
13.82,126.68163242544152
13.83,126.6290950174322
13.84,126.57674889741914
13.85,126.52459521041911
13.86,126.47263502972942
13.87,126.42086935198589
13.88,126.36929909226544
13.89,126.31792507924355
13.9,126.26674805041684
13.91,126.21576864740025
13.92,126.16498741130872
13.93,126.11440477823324
13.94,126.06402107482047
13.95,126.01383651396499
13.96,125.9638511906236
13.97,125.9140650777604
13.98,125.86447802243076
13.99,125.81508974201324
14.0,125.76589982059711
14.01,125.7169077055334
14.02,125.66811270415704
14.03,125.61951398068763
14.04,125.57111055331505
14.05,125.52290129147804
14.06,125.47488491334049
14.07,125.42705998347303
14.08,125.37942491074432
14.09,125.33197794642902
14.1,125.28471718253611
14.11,125.23764055036344
14.12,125.19074581928234
14.13,125.14403059575694
14.14,125.09749232260143
14.15,125.05112827847903
14.16,125.00493557764608
14.17,124.95891116994311
14.18,124.91305184103615
14.19,124.86735421290994
14.2,124.82181474461456
14.21,124.77642973326716
14.22,124.73119531530958
14.23,124.686107468022
14.24,124.64116201129394
14.25,124.59635460965131
14.26,124.5516807745396
14.27,124.50713586686243
14.28,124.46271509977399
14.29,124.41841354172394
14.3,124.3742261197527
14.31,124.33014762303523
14.32,124.28617270667016
14.33,124.24229589571168
14.34,124.19851158944087
14.35,124.15481406587273
14.36,124.11119748649466
14.37,124.06765590123292
14.38,124.02418325364144
14.39,123.98077338630877
14.4,123.93742004647794
14.41,123.89411689187297
14.42,123.85085749672743
14.43,123.8076353580076
14.44,123.76444390182513
14.45,123.72127649003185
14.46,123.67812642698989
14.47,123.63498696651044
14.48,123.59185131895362
14.49,123.54871265848156
14.5,123.50556413045798
14.51,123.462398858985
14.52,123.41920995457055
14.53,123.37599052191716
14.54,123.33273366782404
14.55,123.28943250919436
14.56,123.24608018113878
14.57,123.20266984516675
14.58,123.15919469745671
14.59,123.11564797719706
14.6,123.07202297498809
14.61,123.02831304129722
14.62,122.98451159495812
14.63,122.94061213170522
14.64,122.89660823273503
14.65,122.85249357328544
14.66,122.80826193122542
14.67,122.76390719564515
14.68,122.71942337544064
14.69,122.67480460788276
14.7,122.63004516716438
14.71,122.58513947291763
14.72,122.54008209869309
14.73,122.49486778039514
14.74,122.449491424667
14.75,122.4039481172174
14.76,122.3582331310842
14.77,122.31234193482898
14.78,122.26627020065622
14.79,122.22001381245428
14.8,122.17356887375128
14.81,122.12693171558362
14.82,122.08009890427255
14.83,122.03306724910593
14.84,121.98583380992247
14.85,121.93839590459613
14.86,121.8907511164193
14.87,121.84289730138309
14.88,121.794832595354
14.89,121.74655542114755
14.9,121.69806449549803
14.91,121.64935883592594
14.92,121.60043776750398
14.93,121.55130092952426
14.94,121.50194828206772
14.95,121.45238011248009
14.96,121.40259704175712
14.97,121.35260003084346
14.98,121.30239038685046
14.99,121.25196976919807
15.0,121.20134019568825
15.01,121.15050404851735
15.02,121.0994640802372
15.03,121.04822341967602
15.04,120.99678557783278
15.05,120.94515445376098
15.06,120.8933343404624
15.07,120.84132993081448
15.08,120.78914632356204
15.09,120.73678902940986
15.1,120.68426397726282
15.11,120.63157752066999
15.12,120.57873644454368
15.13,120.52574797224143
15.14,120.47261977311959
15.15,120.41935997069307
15.16,120.36597715156805
15.17,120.3124803753533
15.18,120.25887918580389
15.19,120.20518362350934
15.2,120.15140424051103
15.21,120.09755211732143
15.22,120.0436388829264
15.23,119.98967673848453
15.24,119.93567848560257
15.25,119.88165756026798
15.26,119.82762807377254
15.27,119.77360486227312
15.28,119.719603547028
15.29,119.66564060783756
15.3,119.61173347283459
15.31,119.55790062854572
15.32,119.5041617551237
15.33,119.45053789287475
15.34,119.39705164772975
15.35,119.34372744516742
15.36,119.2905918442884
15.37,119.23767392613658
15.38,119.18500577256007
15.39,119.13262305284789
15.4,119.08056573256762
15.41,119.02887890678676
15.42,118.97761372546795
15.43,118.92682829420093
15.44,118.87658823721183
15.45,118.8269661714211
15.46,118.77803840208148
15.47,118.72987529282415
15.48,118.68251873216758
15.49,118.63593782209276
15.5,118.58996238128869
15.51,118.54423341184217
15.52,118.49826287892884
15.53,118.45163123111755
15.54,118.40415702245893
15.55,118.35588727294314
15.56,118.3069818729714
15.57,118.25761770057534
15.58,118.20794545458082
15.59,118.15808014166812
15.6,118.10810510636485
15.61,118.05807935041676
15.62,118.00804433304208
15.63,117.95802927646788
15.64,117.90805500722594
15.65,117.85813663360652
15.66,117.80828537269508
15.67,117.75850978148233
15.68,117.7088165799364
15.69,117.65921119848187
15.7,117.60969814091342
15.71,117.56028122439024
15.72,117.51096373788285
15.73,117.46174854668422
15.74,117.41263816134627
15.75,117.36363478322306
15.76,117.31474033469061
15.77,117.26595647938274
15.78,117.21728463597385
15.79,117.16872598784082
15.8,117.120281490145
15.81,117.07195187534975
15.82,117.02373765784318
15.83,116.97563913810562
15.84,116.92765640671051
15.85,116.87978934834592
15.86,116.83203764597783
15.87,116.78440078523246
15.88,116.73687805904423
15.89,116.68946857259824
15.9,116.64217124858087
15.91,116.59498483274511
15.92,116.54790789978964
15.93,116.50093885954794
15.94,116.45407596347943
15.95,116.40731731145357
15.96,116.36066085881633
15.97,116.31410442372598
15.98,116.26764569474646
15.99,116.22128223868384
16.0,116.1750115086522
16.01,116.12883085235401
16.02,116.08273752056023
16.03,116.0367286757743
16.04,115.99080140106493
16.05,115.94495270905122
16.06,115.89917955102418
16.07,115.85347882618831
16.080000000000002,115.80784739100638
16.09,115.76228206863114
16.1,115.71677965840681
16.11,115.67133694542339
16.12,115.62595071010698
16.13,115.58061773782863
16.14,115.53533482851641
16.15,115.49009880625005
16.16,115.44490652882442
16.17,115.39975489726272
16.18,115.35464086526355
16.19,115.3095614485645
16.2,115.26451373420576
16.21,115.21949488967469
16.22,115.1745021719179
16.23,115.12953293620382
16.240000000000002,115.08458464481788
16.25,115.03965487557522
16.26,114.9947413301348
16.27,114.9498418420996
16.28,114.90495438488703
16.29,114.8600770793549
16.3,114.81520820116806
16.31,114.77034618789115
16.32,114.72548964579326
16.330000000000002,114.68063735635108
16.34,114.63578828243679
16.35,114.59094157417827
16.36,114.54609657447836
16.37,114.50125282418202
16.38,114.45641006687919
16.39,114.41156825333252
16.4,114.36672754551935
16.41,114.32188832027838
16.42,114.27705117255087
16.43,114.23221691820838
16.44,114.1873865964582
16.45,114.1425614718196
16.46,114.09774303566299
16.47,114.05293300730715
16.48,114.00813333466793
16.490000000000002,113.963346194454
16.5,113.9185739919059
16.51,113.87381936007465
16.52,113.82908515863795
16.53,113.78437447225161
16.54,113.73969060843628
16.55,113.6950370949983
16.56,113.65041767698686
16.57,113.60583631318765
16.580000000000002,113.56129717215666
16.59,113.51680462779728
16.6,113.47236325448456
16.61,113.42797782174267
16.62,113.3836532884809
16.63,113.33939479679579
16.64,113.29520766534691
16.65,113.25109738231592
16.66,113.2070695979574
16.67,113.16313011675349
16.68,113.11928488918335
16.69,113.07554000311941
16.7,113.03190167486478
16.71,112.98837623984552
16.72,112.94497014297241
16.73,112.90168992868914
16.740000000000002,112.8585422307228
16.75,112.81553376155472
16.76,112.77267130163126
16.77,112.7299616883252
16.78,112.68741180468217
16.79,112.64502856796177
16.8,112.60281891799511
16.81,112.56078980538366
16.82,112.5189481795597
16.830000000000002,112.47730097673062
16.84,112.43585510773049
16.85,112.3946174458021
16.86,112.35359481433287
16.87,112.31279397456866
16.88,112.27222161332969
16.89,112.23188433075235
16.9,112.19178862808151
16.91,112.15194089553736
16.92,112.11234740028141
16.93,112.0730142745049
16.94,112.03394750366456
16.95,111.99515291488855
16.96,111.95663616557607
16.97,111.91840273221409
16.98,111.88045789943264
16.990000000000002,111.84280674932167
17.0,111.80545415103009
17.01,111.76840475066791
17.02,111.73166296153168
17.03,111.69523295467201
17.04,111.65911864982225
17.05,111.62332370670495
17.06,111.5878515167338
17.07,111.55270519512563
17.080000000000002,111.51788757343805
17.09,111.48340119254567
17.1,111.44924829606796
17.11,111.41543082425952
17.12,111.38195040837394
17.13,111.3488083655095
17.14,111.31600569394543
17.150000000000002,111.28354306897515
17.16,111.25142083924196
17.17,111.21963902358222
17.18,111.18819730837882
17.19,111.15709504542693
17.2,111.12633125031331
17.21,111.09590460130889
17.22,111.06581343877298
17.23,111.03605576506695
17.240000000000002,111.00662924497357
17.25,110.97753120661794
17.26,110.94875864288367
17.27,110.92030821331822
17.28,110.8921762465199
17.29,110.86435874299785
17.3,110.83685137849605
17.31,110.80964950777069
17.32,110.78274816881104
17.330000000000002,110.75614208749143
17.34,110.72982568264226
17.35,110.70379307152783
17.36,110.67803807571669
17.37,110.65255422733141
17.38,110.627334775663
17.39,110.60237269413531
17.400000000000002,110.57766068760431
17.41,110.55319119997694
17.42,110.52895642213352
17.43,110.50494830013818
17.44,110.48115854372105
17.45,110.45757863501603
17.46,110.43419983753785
17.47,110.41101320538213
17.48,110.38800959263214
17.490000000000002,110.36517966295607
17.5,110.34251389937809
17.51,110.32000261420802
17.52,110.29763595911264
17.53,110.27540393531345
17.54,110.25329640389522
17.55,110.23130309620953
17.56,110.20941362435876
17.57,110.18761749174493
17.580000000000002,110.16590410366939
17.59,110.1442627779688
17.6,110.12268275567307
17.61,110.10115321167214
17.62,110.07966326537819
17.63,110.05820199136942
17.64,110.03675843000411
17.650000000000002,110.0153215979918
17.66,109.99388049890948
17.67,109.9724241336522
17.68,109.95094151080593
17.69,109.92942165693262
17.7,109.90785362675646
17.71,109.88622651324168
17.72,109.86452945755202
17.73,109.8427516588828
17.740000000000002,109.82088238415605
17.75,109.79891097757111
17.76,109.77682687000134
17.77,109.75461958822994
17.78,109.73227876401698
17.79,109.70979414299039
17.8,109.68715559335413
17.81,109.66435311440736
17.82,109.64137684486744
17.830000000000002,109.61821707099207
17.84,109.59486423449403
17.85,109.57130894024355
17.86,109.54754196375363
17.87,109.52355425844272
17.88,109.49933696267198
17.89,109.47488140654949
17.900000000000002,109.45017911850171
17.91,109.4252218316081
17.92,109.400001489689
17.93,109.37451025315207
17.94,109.34874050459142
17.95,109.32268485413543
17.96,109.29633614454126
17.97,109.26968745603406
17.98,109.24273211088953
17.990000000000002,109.21546367775683
18.0,109.18787597572121
18.01,109.15996307810482
18.02,109.13171931600397
18.03,109.10313928156293
18.04,109.07421783098236
18.05,109.04495008726283
18.06,109.01533144268248
18.07,108.98535756100885
18.08,108.95502437944525
18.09,108.92432811031145
18.1,108.8932652424594
18.11,108.86183254242496
18.12,108.83002705531572
18.13,108.79784610543712
18.14,108.76528729665681
18.15,108.73234851251017
18.16,108.69902791604734
18.17,108.6653239494247
18.18,108.6312353332421
18.19,108.59676106562887
18.2,108.56190042108035
18.21,108.52665294904847
18.22,108.49101847228827
18.23,108.45499708496484
18.24,108.41858915052255
18.25,108.38179529932117
18.26,108.34461642604221
18.27,108.30705368686935
18.28,108.26910849644743
18.29,108.2307825246237
18.3,108.19207769297712
18.31,108.15299617113868
18.32,108.11354037290951
18.33,108.07371295218064
18.34,108.03351679866039
18.35,107.99295503341465
18.36,107.95203100422577
18.37,107.91074828077629
18.38,107.86911064966291
18.39,107.82712210924772
18.4,107.78478686435234
18.41,107.74210932080229
18.42,107.69909407982746
18.43,107.65574593232658
18.44,107.61206985300151
18.45,107.56807099436985
18.46,107.52375468066238
18.47,107.47912640160956
18.48,107.43419180613253
18.49,107.38895669593896
18.5,107.34342701903418
18.51,107.29760886315498
18.52,107.25150844913375
18.53,107.20513212420097
18.54,107.1584863552341
18.55,107.11157772196185
18.56,107.06441291012901
18.57,107.01699870463213
18.58,106.96934198263365
18.59,106.92144970666217
18.6,106.87332891770714
18.61,106.82498672831538
18.62,106.77643031569781
18.63,106.7276669148543
18.64,106.67870381172375
18.65,106.62954833636756
18.66,106.58020785619429
18.67,106.53068976923227
18.68,106.48100149745804
18.69,106.43115048018785
18.7,106.38114416753903
18.71,106.33099001396812
18.72,106.28069547189281
18.73,106.23026798540407
18.74,106.17971498407483
18.75,106.1290438768715
18.76,106.07826204617412
18.77,106.027376841911
18.78,105.97639557581371
18.79,105.92532551579676
18.8,105.8741738804684
18.81,105.82294783377597
18.82,105.77165447979124
18.83,105.72030085763974
18.84,105.66889393657803
18.85,105.61744061122263
18.86,105.5659476969343
18.87,105.51442192536062
18.88,105.46286994013994
18.89,105.41129829276906
18.9,105.35971343863751
18.91,105.30812173322975
18.92,105.256529428498
18.93,105.20494266940628
18.94,105.1533674906475
18.95,105.10180981353476
18.96,105.05027544306675
18.97,104.99877006516871
18.98,104.94729924410855
18.99,104.89586842008838
19.0,104.84448290701152
19.01,104.79314789042391
19.02,104.74186842562992
19.03,104.69064943598177
19.04,104.63949571134131
19.05,104.5884119067134
19.06,104.5374025410494
19.07,104.48647199621993
19.08,104.43562451615502
19.09,104.38486420615048
19.1,104.33419503233925
19.11,104.28362082132531
19.12,104.23314525997996
19.13,104.18277189539751
19.14,104.13250413501017
19.15,104.08234524685994
19.16,104.0322983600263
19.17,103.98236646520853
19.18,103.93255241546159
19.19,103.8828589270841
19.2,103.83328858065796
19.21,103.78384382223847
19.22,103.7345269646944
19.23,103.68534018919749
19.24,103.63628554686096
19.25,103.58736496052673
19.26,103.53858022670076
19.27,103.48993301763812
19.28,103.44142488357585
19.29,103.39305725511457
19.3,103.34483144574871
19.31,103.2967486545455
19.32,103.24880996897342
19.33,103.20101636787946
19.34,103.15336872461505
19.35,103.10586781031076
19.36,103.05851429729886
19.37,103.01130876268313
19.38,102.96425169205453
19.39,102.91734348335132
19.4,102.87058445086139
19.41,102.82397482936463
19.42,102.7775147784114
19.43,102.73120438673412
19.44,102.6850436767867
19.45,102.63903260940742
19.46,102.59317108859806
19.47,102.54745896641353
19.48,102.50189604795332
19.49,102.45648209644696
19.5,102.41121683842289
19.51,102.3660999689516
19.52,102.32113115695032
19.53,102.27631005053821
19.54,102.23163628242793
19.55,102.18710947534032
19.56,102.14272924742741
19.57,102.09849521768774
19.58,102.05440701135845
19.59,102.01046426526743
19.6,101.96666663312782
19.61,101.92301379075775
19.62,101.87950544120706
19.63,101.83614131977323
19.64,101.79292119888777
19.65,101.74984489285536
19.66,101.70691226242724
19.67,101.66412321919125
19.68,101.62147772976103
19.69,101.57897581974717
19.7,101.53661757749404
19.71,101.4944031575666
19.72,101.45233278397191
19.73,101.41040675310181
19.74,101.36862543638316
19.75,101.32698928262386
19.76,101.28549882004359
19.77,101.24415465797962
19.78,101.20295748825926
19.79,101.16190808623136
19.8,101.1210073114513
19.81,101.08025610801454
19.82,101.03965550453609
19.83,100.99920661377297
19.84,100.95891063189
19.85,100.91876883736937
19.86,100.87878258956576
19.87,100.83895332691085
19.88,100.79928256477125
19.89,100.75977189296601
19.9,100.72042297295062
19.91,100.68123753467468
19.92,100.64221737312381
19.93,100.60336434455384
19.94,100.56468036242994
19.95,100.52616739308118
19.96,100.48782745108346
19.97,100.44966259438465
19.98,100.4116749191835
19.99,100.37386655457925
20.0,100.33623965700532
20.01,100.29879640446302
20.02,100.2615389905744
20.03,100.22446961846019
20.04,100.18759049446841
20.05,100.15090382176648
20.06,100.11441179381441
20.07,100.07811658773458
20.08,100.04202035759496
20.09,100.00612522762273
20.1,99.97043328536424
20.11,99.93494657480792
20.12,99.89966708948623
20.13,99.86459676557281
20.14,99.82973747499031
20.15,99.79509101854488
20.16,99.76065911910207
20.17,99.72644341481961
20.18,99.69244545245098
20.19,99.65866668073512
20.2,99.62510844388515
20.21,99.59177197519003
20.22,99.55865839074266
20.23,99.52576868330688
20.24,99.49310371633533
20.25,99.4606642181511
20.26,99.42845077630342
20.27,99.39646383210976
20.28,99.36470367539383
20.29,99.3331704394305
20.3,99.30186409610693
20.31,99.27078445130938
20.32,99.23993114054461
20.33,99.20930362480438
20.34,99.17890118668045
20.35,99.1487229267385
20.36,99.11876776015745
20.37,99.08903441364076
20.38,99.05952142260622
20.39,99.03022712865996
20.4,99.00114967735945
20.41,98.97228701627124
20.42,98.9436368933269
20.43,98.91519685548155
20.44,98.88696424767906
20.45,98.85893621212549
20.46,98.83110968787521
20.47,98.80348141073056
20.48,98.77604791345728
20.49,98.7488055263171
20.5,98.72175037791838
20.51,98.69487839638478
20.52,98.66818531084249
20.53,98.64166665322546
20.54,98.61531776039737
20.55,98.58913377658956
20.56,98.5631096561526
20.57,98.53724016662
20.58,98.51151989208049
20.59,98.48594323685687
20.6,98.460504429487
20.61,98.43519752700357
20.62,98.41001641950824
20.63,98.3849548350349
20.64,98.36000634469768
20.65,98.33516436811722
20.66,98.31042217911993
20.67,98.28577291170313
20.68,98.26120956625984
20.69,98.23672501605552
20.7,98.21231201394936
20.71,98.18796319935221
20.72,98.16367110541235
20.73,98.13942816642094
20.74,98.11522672542739
20.75,98.09105904205579
20.76,98.06691730051222
20.77,98.04279361777284
20.78,98.01868005194271
20.79,97.99456861077368
20.8,97.97045126033169
20.81,97.94631993380057
20.82,97.92216654041233
20.83,97.8979829744907
20.84,97.87376112459683
20.85,97.84949288276434
20.86,97.82517015381163
20.87,97.80078486471817
20.88,97.77632897405243
20.89,97.75179448143838
20.9,97.72717343704714
20.91,97.70245795110044
20.92,97.67764020337313
20.93,97.65271245268062
20.94,97.6276670463362
20.95,97.60249642957089
20.96,97.577193154895
20.97,97.551749891389
20.98,97.5261594339128
20.99,97.50041471221955
21.0,97.47450879995708
21.01,97.44843492354775
21.02,97.42218647093094
21.03,97.39575700015472
21.04,97.36914024780415
21.05,97.34233013725284
21.06,97.31532078672454
21.07,97.28810651715274
21.08,97.26068185982434
21.09,97.2330415637965
21.1,97.20518060307327
21.11,97.17709418353027
21.12,97.14877774957606
21.13,97.12022699053809
21.14,97.0914378467626
21.15,97.0624065154169
21.16,97.03312945598364
21.17,97.00360339543705
21.18,96.97382533309057
21.19,96.94379254510643
21.2,96.91350258865806
21.21,96.88295330573611
21.22,96.85214282658957
21.23,96.82106957279393
21.24,96.78973225993863
21.25,96.75812989992633
21.26,96.72626180287716
21.27,96.69412757863195
21.28,96.66172713784749
21.29,96.62906069267953
21.3,96.59612875704768
21.31,96.56293214647813
21.32,96.52947197752029
21.33,96.49574966673352
21.34,96.46176692924192
21.35,96.42752577685405
21.36,96.3930285157465
21.37,96.35827774371002
21.38,96.32327634695793
21.39,96.28802749649661
21.4,96.25253464405964
21.41,96.21680151760627
21.42,96.18083211638721
21.43,96.14463070558008
21.44,96.10820181049866
21.45,96.07155021037978
21.46,96.03468093175363
21.47,95.99759924140274
21.48,95.96031063891685
21.49,95.92282084885102
21.5,95.88513581249498
21.51,95.84726167926334
21.52,95.80920479771638
21.53,95.77097170622204
21.54,95.73256912327132
21.55,95.69400393745892
21.56,95.6552831971432
21.57,95.6164140997993
21.58,95.57740398108027
21.59,95.53826030360321
21.6,95.49899064547608
21.61,95.4596026885835
21.62,95.42010420665002
21.63,95.38050305310001
21.64,95.3408071487344
21.65,95.30102446924504
21.66,95.26116303258858
21.67,95.22123088624154
21.68,95.18123609436086
21.69,95.14118672487247
21.7,95.10109083651272
21.71,95.0609564658461
21.72,95.02079161428622
21.73,94.98060423514495
21.74,94.94040222073573
21.75,94.9001933895573
21.76,94.85998547358463
21.77,94.81978610569315
21.78,94.77960280724355
21.79,94.73944297585341
21.8,94.69931387338248
21.81,94.65922261415776
21.82,94.61917615346468
21.83,94.57918127632985
21.84,94.53924458662095
21.85,94.49937249648809
21.86,94.4595712161711
21.87,94.41984674419561
21.88,94.38020485798091
21.89,94.34065110488093
21.9,94.30119079367913
21.91,94.26182898655676
21.92,94.22257049155323
21.93,94.1834198555355
21.94,94.14438135769306
21.95,94.10545900357263
21.96,94.06665651966651
21.97,94.0279773485664
21.98,93.98942464469322
21.99,93.95100127061185
22.0,93.91270979393896
22.01,93.87455248484967
22.02,93.8365313141876
22.03,93.79864795218191
22.04,93.76090376777253
22.05,93.72329982854413
22.06,93.68583690126714
22.07,93.64851545304349
22.08,93.61133565305293
22.09,93.57429737489413
22.1,93.53740019951418
22.11,93.50064341871817
22.12,93.46402603924986
22.13,93.42754678743253
22.14,93.39120411435913
22.15,93.35499620161846
22.16,93.31892096754422
22.17,93.2829760739724
22.18,93.24715893349145
22.19,93.21146671716906
22.2,93.17589636273894
22.21,93.14044458322948
22.22,93.10510787601675
22.23,93.06988253228224
22.24,93.0347646468568
22.25,92.9997501284307
22.26,92.9648347101095
22.27,92.93001396029575
22.28,92.89528329387525
22.29,92.86063798368727
22.3,92.82607317225683
22.31,92.79158388376865
22.32,92.75716503626015
22.33,92.72281145401234
22.34,92.68851788011723
22.35,92.65427898919901
22.36,92.62008940026827
22.37,92.5859436896868
22.38,92.55183640422125
22.39,92.51776207416457
22.4,92.48371522650267
22.41,92.44969039810525
22.42,92.41568214891981
22.43,92.38168507514727
22.44,92.34769382237678
22.45,92.31370309866028
22.46,92.27970768750541
22.47,92.24570246076658
22.48,92.21168239141086
22.49,92.1776425661424
22.5,92.14357819786343
22.51,92.10948463795158
22.52,92.07535738833411
22.53,92.04119211333918
22.54,92.00698465130598
22.55,91.97273102593364
22.56,91.93842745735111
22.57,91.90407037288881
22.58,91.86965641753505
22.59,91.83518246405805
22.6,91.80064562277757
22.61,91.76604325096774
22.62,91.73137296187556
22.63,91.69663263333752
22.64,91.66182041597939
22.65,91.62693474098322
22.66,91.5919743274061
22.67,91.55693818903677
22.68,91.5218256407752
22.69,91.48663630452188
22.7,91.45137011456346
22.71,91.41602732244202
22.72,91.38060850129611
22.73,91.34511454966186
22.74,91.30954669472342
22.75,91.27390649500214
22.76,91.23819584247518
22.77,91.20241696411485
22.78,91.1665724228394
22.79,91.13066511786911
22.8,91.09469828447992
22.81,91.058675493149
22.82,91.02260064808723
22.83,90.98647798515395
22.84,90.95031206915101
22.85,90.91410779049282
22.86,90.87787036125162
22.87,90.84160531057691
22.88,90.8053184794891
22.89,90.76901601504943
22.9,90.73270436390769
22.91,90.69639026523201
22.92,90.66008074302505
22.93,90.62378309783159
22.94,90.58750489784575
22.95,90.5512539694247
22.96,90.51503838701895
22.97,90.47886646252901
