Time,Position X,Position Y,Position Z
0.72,38.445880699936076,17.61344293347395,-28.177929845119692
0.73,38.31863111333677,17.637125084047497,-28.038117751253008
0.74,38.1898790546074,17.656842949393926,-27.899353482499105
0.75,38.059637885284765,17.672587678780225,-27.761648104603612
0.76,37.92792111553939,17.684352013475685,-27.62501258280219
0.77,37.794742402831965,17.69213028965184,-27.489457780713902
0.78,37.66011555055529,17.6959184406444,-27.35499445924493
0.79,37.52405450666195,17.695713998576256,-27.2216332755027
0.8,37.38657336227782,17.69151609534091,-27.08938478172058
0.81,37.247686350301635,17.683325462945945,-26.95825942419324
0.8200000000000001,37.10740784399061,17.671144433216373,-26.82826754222283
0.8300000000000001,36.96575235553241,17.654976936857963,-26.69941936707599
0.84,36.82273453460349,17.63482850188095,-26.57172502095193
0.85,36.67836916691406,17.610706251384705,-26.44519451596158
0.86,36.532671172739725,17.582618900704293,-26.319837753118
0.87,36.38565560544001,17.55057675391999,-26.19566452133812
0.88,36.23733764996386,17.514591699731202,-26.07268449645592
0.89,36.08773262134236,17.47467720669638,-25.950907240247194
0.9,35.936855963168696,17.430848317840866,-25.830342199465946
0.91,35.78472324606558,17.383121644634773,-25.710998704892592
0.92,35.63135016614033,17.331515360343325,-25.592885970394033
0.93,35.47675254342762,17.27604919275228,-25.476013091995704
0.9400000000000001,35.32094632032021,17.216744416271357,-25.36038904696574
0.9500000000000001,35.163947559987626,17.153623843418796,-25.246022692911335
0.96,35.00577244478316,17.086711815690418,-25.132922766887397
0.97,34.846437274639115,17.01603419381687,-25.021097884517637
0.98,34.68595846545058,16.941618347412913,-24.910556539128144
0.99,34.52435254744787,16.863493144022826,-24.80130710089361
1.0,34.361636163557726,16.781688937566397,-24.693357815996247
1.01,34.19782606775346,16.696237556189985,-24.586716805797543
1.02,34.03293912339421,16.607172289527572,-24.48139206602295
1.03,33.866992301553395,16.514527875376842,-24.377391465959562
1.04,33.70000267933659,16.41834048579562,-24.274722747666978
1.05,33.53198743818886,16.31864771262418,-24.17339352520132
1.06,33.36296386219179,16.215488552439197,-24.073411283852625
1.07,33.19294933635038,16.108903390945375,-23.974783379395646
1.08,33.021961344869766,15.998933986810908,-23.877517037354146
1.09,32.850017469422134,15.88562345495326,-23.78161935227883
1.1,32.67713538740377,15.769016249281904,-23.687097287038977
1.11,32.50333287018257,15.649158144904902,-23.593957672127853
1.12,32.3286277813359,15.526096219806412,-23.502207204982046
1.1300000000000001,32.15303807487922,15.399878836002435,-23.411852449314758
1.1400000000000001,31.976581793485344,15.270555620182291,-23.322899834463172
1.1500000000000001,31.799277066694646,15.13817744384357,-23.23535565474998
1.16,31.621142109116224,15.002796402928439,-23.14922606885916
1.17,31.442195218620206,14.86446579696945,-23.06451709922605
1.18,31.262454774521263,14.72324010775316,-22.981234631441875
1.19,31.081939235753506,14.579174977510053,-22.89938441367271
1.2,30.900667139036816,14.43232718663948,-22.81897205609304
1.21,30.71865709703477,14.282754630978486,-22.740003030333945
1.22,30.535927796504215,14.130516298623608,-22.662482668945987
1.23,30.352497996436632,13.975672246314858,-22.58641616487687
1.24,30.16838652619139,13.818283575391357,-22.51180857096394
1.25,29.983612283620953,13.658412407328179,-22.43866479944158
1.26,29.79819423318814,13.496121858864178,-22.366989621463556
1.27,29.612151404075572,13.331476016730752,-22.296787666640377
1.28,29.42550288828731,13.164539911991591,-22.228063422591667
1.29,29.23826783874285,12.9953794940037,-22.160821234513676
1.3,29.050465467363498,12.824061604010069,-22.095065304761892
1.31,28.862115043151213,12.650653948374579,-22.030799692448795
1.32,28.673235890260013,12.475225071469792,-21.96802831305681
1.33,28.483847386059992,12.29784432822853,-21.90675493806644
1.34,28.293968959194025,12.11858185637017,-21.846983194599627
1.35,28.10362008762725,11.937508548312803,-21.788716565078264
1.36,27.912820296689336,11.75469602278249,-21.731958386897958
1.37,27.7215891571097,11.570216596130994,-21.67671185211694
1.3800000000000001,27.529946283045632,11.384143253373477,-21.62298000716015
1.3900000000000001,27.337911330103484,11.196549618957771,-21.570765752538428
1.4000000000000001,27.145503993352953,11.007509927276965,-21.520071842582787
1.41,26.952744005334527,10.817098992937119,-21.470900885193732
1.42,26.75965113406018,10.625392180792069,-21.423255341605497
1.43,26.56624518100743,10.432465375757351,-21.377137526165193
1.44,26.372545979106764,10.23839495241538,-21.332549606126758
1.45,26.178573390722615,10.043257744424116,-21.289493601459583
1.46,25.984347305627935,9.847131013741535,-21.247971384671736
1.47,25.789887638972488,9.6500924196783,-21.207984680647662
1.48,25.595214329245007,9.452219987791102,-21.16953506650021
1.49,25.400347336229306,9.253592078629232,-21.13262397143684
1.5,25.20530663895453,9.054287356346986,-21.09725267663989
1.51,25.0101122336397,8.854384757194586,-21.063422315160693
1.52,24.814784131632724,8.653963457900362,-21.031133871827386
1.53,24.61934235734405,8.453102843956968,-21.000388183166226
1.54,24.42380694617522,8.251882477824488,-20.971185937336216
1.55,24.228197942442556,8.050382067063284,-20.94352767407684
1.56,24.032535397296183,7.848681432409528,-20.917413784668682
1.57,23.836839366634752,7.646860475806342,-20.892844511906713
1.58,23.641129909016108,7.444999148403529,-20.86981995008605
1.59,23.44542708356428,7.24317741853887,-20.848340044999922
1.6,23.249750947873114,7.041475239714011,-20.828404593949653
1.61,23.054121555907006,6.839972518577914,-20.81001324576639
1.62,22.858558955899046,6.6387490829309295,-20.793165500844413
1.6300000000000001,22.66308318824715,6.437884649762438,-20.77786071118574
1.6400000000000001,22.467714283408544,6.237458793335101,-20.76409808045585
1.6500000000000001,22.27247225979316,6.037550913328662,-20.751876664050343
1.6600000000000001,22.077377121656493,5.838240203056263,-20.741195369172257
1.67,21.88244885699242,5.6396056177661755,-20.73205295491998
1.68,21.68770743542662,5.441725843041828,-20.72444803238548
1.69,21.493172806111218,5.24467926331297,-20.718379064762797
1.7,21.298864895621204,5.048543930490723,-20.713844367466606
1.71,21.10480360585341,4.853397532739258,-20.710842108260806
1.72,20.9110088119286,4.659317363396732,-20.70937030739702
1.73,20.717500360097468,4.466380290058063,-20.70942683776299
1.74,20.524298065651163,4.274662723832036,-20.711009425040817
1.75,20.331421710837123,4.084240588785148,-20.71411564787511
1.76,20.138891042780898,3.895189291584486,-20.71874293805104
1.77,19.946725771414695,3.7075836913518723,-20.724888580682425
1.78,19.754945567413372,3.5214980697413494,-20.732549714409934
1.79,19.563570060138574,3.3370061012520096,-20.741723331609588
1.8,19.372618835591744,3.1541808237880287,-20.752406278611723
1.81,19.182111434376665,2.973094609477638,-20.764595255930654
1.82,18.992067349672197,2.7938191357626505,-20.778286818505304
1.83,18.80250602521588,2.616425356770009,-20.793477375951046
1.84,18.61344685329897,2.4409834749766826,-20.810163192823136
1.85,18.42490917277354,2.2675629131790958,-20.82834038889204
1.86,18.23691226707211,2.0962322867781245,-20.84800493943106
1.87,18.04947536224039,1.9270593763905328,-20.86915267551661
1.8800000000000001,17.86261762498351,1.760111100797574,-20.891779284341602
1.8900000000000001,17.67635816072622,1.5954534902413129,-20.915880309542374
1.9000000000000001,17.490716011687347,1.4331516600790632,-20.941451151539532
1.9100000000000001,17.305710154968867,1.2732697848061758,-20.968487067893253
1.92,17.12135950065983,1.1158710724572307,-20.996983173673406
1.93,16.937682889955312,0.9610177393955346,-21.026934441844983
1.94,16.7546990932906,0.8087709855006376,-21.058335703669307
1.95,16.572426808490622,0.6591909697634251,-21.09118164912136
1.96,16.390884658934752,0.5123367862981572,-21.125466827323727
1.97,16.210091191736897,0.36826644078066384,-21.161185646997502
1.98,16.03006487594087,0.22703682732172414,-21.198332376930534
1.99,15.850824100730902,0.08870370578448711,-21.236901146463342
2.0,15.672387173657171,-0.046678320445382754,-21.276885945993044
2.0100000000000002,15.494772318876134,-0.17905582622832353,-21.318280627495497
2.02,15.31799767540544,-0.3083765859699377,-21.36107890506597
2.0300000000000002,15.142081295393208,-0.4345895944423083,-21.405274355478483
2.04,14.96704114240131,-0.5576450871196121,-21.450860418763998
2.05,14.792895089702416,-0.6774945600202074,-21.497830398807572
2.06,14.619660918590428,-0.7940907890475606,-21.54617746396452
2.07,14.44735631670399,-0.9073878488225577,-21.59589464769566
2.08,14.275998876362706,-1.0173411309999165,-21.64697484922158
2.09,14.105606092915709,-1.1239073620615971,-21.699410834195916
2.1,13.936195363102238,-1.2270446205802923,-21.753195235397502
2.11,13.767783983423863,-1.3267123539462518,-21.80832055344129
2.12,13.600389148528002,-1.4228713945508886,-21.86477915750786
2.13,13.434027949602426,-1.5154839754207947,-21.92256328609133
2.14,13.268717372780408,-1.6045137452959837,-21.981665047765375
2.15,13.104474297556242,-1.6899257831463719,-22.0420764219672
2.16,12.94131549521085,-1.7716866121207024,-22.103789259799047
2.17,12.779257627247214,-1.8497642129223124,-22.166795284847023
2.18,12.618317243835442,-1.9241280366063482,-22.231086094016867
2.19,12.458510782267243,-1.9947490167932367,-22.296653158386327
2.2,12.29985456541967,-2.0615995812934296,-22.36348782407377
2.21,12.142364800227973,-2.1246536631386506,-22.431581313122678
2.22,11.986057576167502,-2.183886711015091,-22.50092472440161
2.23,11.830948863744542,-2.239275699094219,-22.571509034519302
2.24,11.677054512996087,-2.290799136257095,-22.643325098754453
2.25,11.524390251998515,-2.3384370747083127,-22.716363651999878
2.2600000000000002,11.37297168538521,-2.3821711179759117,-22.790615309720597
2.27,11.222814292873178,-2.4219844282938547,-22.86607056892551
2.2800000000000002,11.073933427798739,-2.457861733363893,-22.94271980915229
2.29,10.926344315662408,-2.4897893324938862,-23.020553293465092
2.3000000000000003,10.780062052683112,-2.5177551021098985,-23.0995611694648
2.31,10.635101604361877,-2.5417485006396277,-23.17973347031142
2.32,10.491477804055192,-2.5617605727649932,-23.261060115758294
2.33,10.349205351558249,-2.577783953041944,-23.343530913197853
2.34,10.208298811698253,-2.5898128688858266,-23.42713555871858
2.35,10.068772612938075,-2.5978431429208904,-23.51186363817292
2.36,9.930641045990459,-2.6018721946927883,-23.59770462825585
2.37,9.793918262443071,-2.6018990417431827,-23.684647897593873
2.38,9.65861827339464,-2.5979243000458268,-23.77268270784415
2.39,9.52475494810247,-2.589950183803775,-23.861798214803628
2.4,9.392342012641599,-2.5779805046076167,-23.951983469527846
2.41,9.261393048575902,-2.562020669954923,-24.043227419459324
2.42,9.131921491641394,-2.5420776811313313,-24.135518909565256
2.43,9.00394063044204,-2.51816013045399,-24.2288466834844
2.44,8.877463605158324,-2.4902781978783315,-24.323199384682965
2.45,8.75250340626888,-2.4584436469694197,-24.418565557619385
2.46,8.62907287328543,-2.4226698202393715,-24.514933648917772
2.47,8.50718469350129,-2.3829716338526383,-24.612292008549993
2.48,8.386851400753718,-2.33936557170117,-24.710628891026193
2.49,8.268085374200304,-2.291869678851773,-24.809932456593682
2.5,8.150898837109686,-2.240503554368216,-24.91019077244405
2.5100000000000002,8.035303855666761,-2.1852883435109054,-25.011391813928444
2.52,7.921312337792633,-2.1262467293172103,-25.113523465780872
2.5300000000000002,7.8089360319794805,-2.0634029235657776,-25.216573523349478
2.54,7.698186526140516,-1.9967826571284144,-25.32052969383567
2.5500000000000003,7.589075246475223,-1.9264131697133935,-25.42537959754103
2.56,7.481613456350015,-1.852323199004264,-25.531110769121945
2.57,7.375812255194461,-1.774542969198512,-25.637710658851812
2.58,7.271682577413201,-1.6931041789506562,-25.745166633890836
2.59,7.1692351913136765,-1.6080399887246037,-25.853465979563232
2.6,7.068480698049767,-1.5193850075603366,-25.962595900641844
2.61,6.9694295305814356,-1.427175279260235,-26.07254352264004
2.62,6.872091952650444,-1.3314482680005761,-26.183295893110813
2.63,6.776478057772233,-1.232242843373983,-26.29483998295305
2.64,6.682597768243995,-1.1295992648688251,-26.407162687724796
2.65,6.590460834169008,-1.0235591657917977,-26.52025082896351
2.66,6.500076832497268,-0.9141655366401338,-26.634091155513143
2.67,6.411455166082446,-0.8014627079301186,-26.748670344858045
2.68,6.324605062755195,-0.6854963324887978,-26.86397500446347
2.69,6.239535574412846,-0.566313367215981,-26.97999167312269
2.7,6.156255576125482,-0.44396205432385755,-27.096706822310573
2.71,6.074773765258419,-0.31849190206174427,-27.214106857543484
2.72,5.995098660611105,-0.18995366493369586,-27.332178119745443
2.73,5.917238601572445,-0.05839932341690297,-27.450906886620388
2.74,5.841201747292553,0.07611793681099223,-27.570279374030452
2.75,5.766996075870948,0.21354374612734353,-27.690281737380108
2.7600000000000002,5.694629383561209,0.35382257269419615,-27.810900073006042
2.77,5.6241092839920945,0.49689774465353137,-27.93212041957265
2.7800000000000002,5.55544320740515,0.6427114727791721,-28.053928759473006
2.79,5.488638399908825,0.7912048735762844,-28.176311020235147
2.8000000000000003,5.4237019227491166,0.9423179928192302,-28.299253075933574
2.81,5.3606406515967935,1.0959898295183523,-28.42274074860578
2.82,5.2994612758512165,1.2521583603061026,-28.546759809673667
2.83,5.240170297960812,1.4107605642327607,-28.67129598136972
2.84,5.1827740327602525,1.571732447961821,-28.79633493816776
2.85,5.1272786068243965,1.735009071354974,-28.921862308218135
2.86,5.073689957839063,1.9005245734364467,-29.047863674787187
2.87,5.022013833988707,2.0682121987263202,-29.174324577700826
2.88,4.972255793361085,2.238004323932292,-29.301230514792092
2.89,4.924421203369001,2.409832484989208,-29.42856694335248
2.9,4.878515240189225,2.5836274044355503,-29.556319281586905
2.91,4.834542888218687,2.7593190191159307,-29.684472910072184
2.92,4.792508939548072,2.9368365081985144,-29.81301317321878
2.93,4.752417993452917,3.1161083214961587,-29.94192538073573
2.94,4.714274455902341,3.2970622080799448,-30.071194809098543
2.95,4.678082539085543,3.4796252451736516,-30.200806703019975
2.96,4.643846260956186,3.6637238673176156,-30.330746276923417
2.97,4.611569444794825,3.849283895790301,-30.46099871641886
2.98,4.581255718789505,4.036230568275812,-30.59154917978118
2.99,4.552908515634682,4.224488568765472,-30.72238279943064
3.0,4.526531072148612,4.4139820576814985,-30.853484683415463
3.0100000000000002,4.5021264289093565,4.604634702210723,-30.984839916896263
3.02,4.479697429909551,4.796369706836203,-31.116433563632278
3.0300000000000002,4.459246722230093,4.989109844054509,-31.24825066746916
3.04,4.440776755732882,5.182777485266381,-31.380276253828256
3.0500000000000003,4.424289782772786,5.377294631828386,-31.512495331197172
3.06,4.409787857928945,5.572582946253149,-31.644892892621506
3.0700000000000003,4.397272837755583,5.768563783545641,-31.777453917197633
3.08,4.38674638055245,5.965158222662991,-31.91016337156634
3.09,4.378209946155033,6.1622870980852085,-32.04300621140724
3.1,4.371664795744671,6.359871031484176,-32.175967382933756
3.11,4.367111991678691,6.557830463478215,-32.30903182438864
3.12,4.364552397340688,6.756085685459504,-32.44218446753977
3.13,4.363986677011066,6.954556871481607,-32.5754102391762
3.14,4.365415295757936,7.153164110194321,-32.70869406260427
3.15,4.368838519348491,7.351827436813045,-32.84202085914368
3.16,4.374256414180924,7.550466865109882,-32.97537554962332
3.17,4.3816688472370044,7.749002419413617,-33.1087430558769
3.18,4.391075486055367,7.947354166605787,-33.24210830223803
3.19,4.402475798725601,8.145442248099993,-33.37545621703482
3.2,4.415869053903192,8.343186911791648,-33.50877173408371
3.21,4.431254320845385,8.540508543965363,-33.642039794182566
3.22,4.448630469467999,8.73732770114718,-33.77524534660274
3.23,4.467996170423252,8.933565141888886,-33.90837335058011
3.24,4.489349895198615,9.12914185847168,-34.04140877680496
3.25,4.512689916236726,9.323979108516479,-34.174336608910416
3.2600000000000002,4.538014307076391,9.517998446488216,-34.30714184495956
3.27,4.5653209425146555,9.71112175508148,-34.4398094989309
3.2800000000000002,4.594607498789978,9.903271276474959,-34.57232460220213
3.29,4.62587145378649,10.09436964344213,-34.70467220503209
3.3000000000000003,4.6591100872593305,10.284339910305757,-34.836837378040755
3.31,4.694320481081037,10.473105583723795,-34.968805213687126
3.3200000000000003,4.731499519508975,10.660590653294356,-35.10056082774491
3.33,4.770643889473777,10.846719621967495,-35.232089360775866
3.34,4.811750080888741,11.031417536251618,-35.36337597960069
3.35,4.854814386980171,11.214610016202448,-35.49440587876722
3.36,4.899832904638588,11.396223285182485,-35.625164282016
3.37,4.946801534790785,11.576184199379114,-35.75563644374296
3.38,4.995715982792645,11.75442027706947,-35.885807650459
3.39,5.046571758842682,11.930859727620403,-36.01566322224659
3.4,5.099364178416222,12.105431480211896,-36.145188514212975
3.41,5.154088362720168,12.278065212272448,-36.27436891794007
3.42,5.210739239168274,12.448691377615043,-36.40318986293081
3.43,5.269311541876834,12.61724123426244,-36.531636818051744
3.44,5.329799812180735,12.783646871950648,-36.65969529297196
3.45,5.392198399169759,12.947841239299567,-36.78735083959799
3.46,5.456501460245077,13.10975817063994,-36.91458905350466
3.47,5.522702961695814,13.269332412485875,-37.041395575361726
3.48,5.590796679295627,13.426499649642313,-37.167756092356164
3.49,5.660776198919166,13.581196530937055,-37.29365633961001
3.5,5.732634917178353,13.73336069456699,-37.41908210159352
3.5100000000000002,5.806366042078355,13.882930793048429,-37.54401921353362
3.52,5.881962593693165,14.02984651776152,-37.668453562817476
3.5300000000000002,5.959417404860685,14.174048623078976,-37.79237109039093
3.54,6.03872312189719,14.315478950069407,-37.91575779215192
3.5500000000000003,6.1198722053311005,14.45408044976582,-38.03859972033848
3.56,6.202856930655915,14.589797205989953,-38.16088298491134
3.5700000000000003,6.287669389102225,14.722574457723304,-38.282593754930915
3.58,6.374301488428688,14.852358621015952,-38.40371825992865
3.59,6.462744953731835,14.979097310424345,-38.52424279127243
3.6,6.552991328274628,15.102739359969528,-38.64415370352602
3.61,6.645031974333625,15.223234843607406,-38.76343741580243
3.62,6.738858074064643,15.340535095202856,-38.882080413110934
3.63,6.83446063038682,15.454592727999717,-39.00006924769778
3.64,6.931830467884929,15.565361653578835,-39.11739054038028
3.65,7.03095823372985,15.67279710029662,-39.2340309818743
3.66,7.1318343986170625,15.77685563119672,-39.34997733411491
3.67,7.234449257723053,15.877495161387642,-39.465216431570134
3.68,7.338792931679496,15.974674974879402,-39.57973518254758
3.69,7.444855367565107,16.068355740872427,-39.69352057049393
3.7,7.55262633991503,16.15849952949224,-39.80655965528704
3.71,7.662095451747641,16.245069826963594,-39.91883957452061
3.72,7.77325213560863,16.32803155021802,-40.03034754478127
3.73,7.8860856546322635,16.407351060928942,-40.14107086291789
3.74,8.000585103619667,16.48299617896871,-40.25099690730311
3.75,8.116739410134016,16.554936195282238,-40.36011313908681
3.7600000000000002,8.23453733561252,16.62314188417204,-40.46840710344154
3.77,8.353967476495036,16.687585514989777,-40.57586643079967
3.7800000000000002,8.475018265369213,16.74824086322964,-40.682478838082176
3.79,8.597677972132022,16.805083221019125,-40.78823212991899
3.8000000000000003,8.721934705167541,16.85808940700302,-40.89311419986066
3.81,8.847776412540862,16.90723777561664,-40.997113031581364
3.8200000000000003,8.975190883207986,16.9525082257446,-41.10021670007297
3.83,9.104165748241579,16.993882208761693,-41.202413372830186
3.84,9.234688482072437,17.031342735952588,-41.3036913110266
3.85,9.366746403746548,17.0648743853075,-41.404038870681454
3.86,9.500326678197588,17.094463307690983,-41.503444503817164
3.87,9.63541631753473,17.120097232381486,-41.60189675960728
3.88,9.772002182345627,17.141765471979397,-41.69938428551495
3.89,9.910070983014421,17.159458926681634,-41.79589582842167
3.9,10.049609281054645,17.17317008792107,-41.891420235746196
3.91,10.190603490456873,17.182893041369358,-41.985946456553606
3.92,10.333039879050977,17.188623469301938,-42.079463542654246
3.93,10.476904569882853,17.190358652324267,-42.17196064969259
3.94,10.622183542605464,17.188097470458622,-42.26342703822585
3.95,10.768862634884067,17.181840403591007,-42.35385207479213
3.96,10.916927543815467,17.171589531278027,-42.44322523296824
3.97,11.066363827361151,17.15734853191376,-42.53153609441679
3.98,11.217156905794186,17.139122681257014,-42.618774349922724
3.99,11.369292063159682,17.116918850319504,-42.7049298004189
4.0,11.522754448748719,17.09074550261586,-42.789992358000944
4.01,11.677529078585566,17.060612690776512,-42.87395204693095
4.0200000000000005,11.833600836928039,17.02653205252484,-42.956799004630135
4.03,11.99095447778087,16.9885168060202,-43.03852348266029
4.04,12.149574626421902,16.946581744568686,-43.11911584769388
4.05,12.309445780941006,16.90074323070373,-43.19856658247276
4.0600000000000005,12.470552313791512,16.851019189638954,-43.27686628675537
4.07,12.632878473354046,16.797429102095855,-43.35400567825233
4.08,12.796408385512601,16.7399939965092,-43.42997559355026
4.09,12.961126055242685,16.678736440613292,-43.50476698902391
4.1,13.127015368211397,16.613680532412417,-43.57837094173631
4.11,13.294060092389278,16.544851890539142,-43.65077865032694
4.12,13.462243879673775,16.472277644004286,-43.72198143588782
4.13,13.631550267524153,16.395986421342684,-43.79197074282744
4.14,13.801962680607737,16.316008339159097,-43.8607381397224
4.15,13.973464432457265,16.23237499007884,-43.928275320156715
4.16,14.146038727139244,16.14511943010795,-43.99457410354863
4.17,14.319668660933134,16.054276165407998,-44.059626435964944
4.18,14.494337224021189,15.959881138490758,-44.12342439092272
4.19,14.670027302188808,15.861971713838344,-44.18596017017826
4.2,14.846721678535237,15.76058666295452,-44.24722610450328
4.21,15.024403035194448,15.655766148853191,-44.307214654448266
4.22,15.203053955066045,15.547551709990273,-44.365918411092856
4.23,15.382656923556032,15.435986243645388,-44.42333009678314
4.24,15.563194330327272,15.32111398876002,-44.47944256585592
4.25,15.74464847105948,15.202980508239023,-44.53424880534972
4.26,15.927001549218591,15.08163267072255,-44.58774193570258
4.2700000000000005,16.110235677835334,14.95711863183571,-44.63991521143647
4.28,16.294332881292824,14.829487814923453,-44.69076202182825
4.29,16.479275097123057,14.698790891278403,-44.74027589156724
4.3,16.66504417781209,14.565079759869537,-44.78845048139913
4.3100000000000005,16.851621892613743,14.428407526579862,-44.835279588756315
4.32,17.038989929371724,14.288828482961353,-44.880757148374485
4.33,17.227129896349894,14.146398084515697,-44.924877232895454
4.34,17.41602332407059,14.001172928509506,-44.96763405345617
4.3500000000000005,17.605651667160817,13.853210731332911,-45.00902196026381
4.36,17.795996306206096,13.70257030541057,-45.0490354431569
4.37,17.987038549611857,13.549311535674345,-45.08766913215241
4.38,18.17875963547215,13.393495355607078,-45.12491779797877
4.39,18.37114073344555,13.23518372286702,-45.160776352594674
4.4,18.56416294663801,13.074439594502714,-45.19523984969383
4.41,18.757807313492574,12.911326901768197,-45.228303485195234
4.42,18.952054809685695,12.745910524548668,-45.25996259771931
4.43,19.146886350030037,12.578256265406782,-45.29021266904958
4.44,19.342282790383532,12.408430823260026,-45.31904932457995
4.45,19.538224929564542,12.236501766699655,-45.34646833374748
4.46,19.734693511272944,12.062537506961897,-45.372465610450725
4.47,19.931669226016943,11.886607270562234,-45.3970372134534
4.48,20.129132713045422,11.708781071603708,-45.42017934677352
4.49,20.32706456228568,11.529129683770323,-45.44188836005786
4.5,20.52544531628631,11.347724612016776,-45.4621607489417
4.51,20.724255472165083,11.1646380639658,-45.48099315539388
4.5200000000000005,20.92347548356164,10.979942921024598,-45.498382368047075
4.53,21.12308576259475,10.793712709231919,-45.51432532251323
4.54,21.32306668182404,10.606021569847414,-45.528819101684235
4.55,21.52339857621587,10.416944229695066,-45.54186093601765
4.5600000000000005,21.724061745113296,10.226555971272521,-45.55344820380759
4.57,21.925036454209827,10.034932602638332,-45.56357843144068
4.58,22.126302937526813,9.842150427089086,-45.57224929363705
4.59,22.32784139939428,9.648286212638618,-45.57945861367634
4.6000000000000005,22.52963201643498,9.453417161311453,-45.58520436360875
4.61,22.73165493955146,9.257620878262793,-45.58948466445109
4.62,22.93389029591598,9.060975340737397,-45.59229778636772
4.63,23.136318190963024,8.863558866879742,-45.59364214883655
4.64,23.338918710384263,8.665450084407976,-45.5935163207999
4.65,23.54167192212567,8.466727899164136,-45.591919020800326
