Time,k=0.01,k=0.1,k=1,k=10,k=20,k=30,k=5
32.89,64.83762979672143,3.006203008623502,5.253871266649146,2.432785073198677,1.3301606037952745,0.9062674468955684,3.882851379834153
32.9,64.819045548393,2.9224847005123493,5.313681389594843,2.449547685078561,1.336520332290251,0.9098754825844632,3.92025544212439
32.910000000000004,64.80075520194352,2.8623825999456325,5.374493144533869,2.465819246347732,1.342570031109641,0.9132660727688392,3.957197509202196
32.92,64.78276019256447,2.827680033483216,5.436286700741191,2.481587943154395,1.3483058644030583,0.9164370948716546,3.993645557984888
32.93,64.76506167404264,2.8177409482943077,5.499040032042657,2.4968425219351547,1.3537242260275817,0.9193866822562008,4.029568745363203
32.94,64.74766051293592,2.8312914768755055,5.562728519322718,2.5115722672433134,1.3588217351142986,0.9221130138501944,4.064937353661237
32.95,64.730557283197,2.8688996874483155,5.62732496947805,2.5257669825935567,1.3635952325261005,0.9246144918766156,4.099722743341518
32.96,64.713752261244,2.934155975707249,5.692800070781855,2.5394169738824464,1.368041778014002,0.9268895886160606,4.133897312145508
32.97,64.69724542147907,3.0287963792616637,5.75912326378652,2.552513035018993,1.3721586479269416,0.9289369768548764,4.167434459594483
32.980000000000004,64.68103643225483,3.1465516992240814,5.826263968481898,2.5650464354563627,1.375943333365239,0.9307554170322632,4.200308555871164
32.99,64.66512465228949,3.278731412238673,5.894193077391771,2.5770089093616595,1.379393538694104,0.9323438541379924,4.232494914280876
33.0,64.64950912753145,3.419489888028164,5.962884603401268,2.5883926461992073,1.3825071803533644,0.9337013335645824,4.263969766662138
33.01,64.63418858847405,3.565541592387677,6.032317360611398,2.599190282535772,1.3852823859141867,0.9348270740781108,4.294710241257714
33.02,64.61916144792119,3.714998371685757,6.102476554426771,2.609394894904491,1.387717493344745,0.9357204042198192,4.324694342668181
33.03,64.60442579920516,3.86669897410737,6.173355159640009,2.61899999358868,1.3898110504550538,0.9363808180930228,4.3539009335947645
33.04,64.58997941485697,4.0198813221396374,6.244954967146265,2.6279995172075705,1.3915618144974145,0.9368079266075706,4.382309718142446
33.05,64.57581974573017,4.17401739625054,6.317287174231452,2.636387828003918,1.3929687519035556,0.937001500810844,4.409901226502406
33.06,64.56194392057898,4.328724434222608,6.3903723729259205,2.6441597077486145,1.394031038143115,0.9369614339708398,4.4366568008687715
33.07,64.548348746091,4.483714101939816,6.464239753437273,2.651310354190269,1.3947480576906737,0.9366877757731152,4.462558582471511
33.08,64.535030707375,4.638761830751791,6.538925300017672,2.657835377988568,1.3951194040905943,0.9361807024218702,4.487589499627314
33.09,64.52198596890375,4.7936875021769625,6.614468762621831,2.6637308000793523,1.3951448801105737,0.9354405440462584,4.511733256725433
33.1,64.50921037591223,4.948342835517304,6.690909320619142,2.66899304942689,1.3948244979759867,0.9344677608224262,4.534974324076974
33.11,64.49669945625034,5.102602899417963,6.768280178704691,2.6736189611252765,1.3941584796784652,0.9332629652540784,4.557297928564969
33.12,64.48444842268971,5.256360249548077,6.846602782778953,2.67760577481607,1.3931472573530144,0.9318269028926706,4.578690045039632
33.13,64.47245217568361,5.409520788658,6.925881630602007,2.680951133393764,1.391791473719156,0.9301604706880114,4.599137388408788
33.14,64.46070530657865,5.562000785567054,7.00610041792101,2.683653081974332,1.390091982582632,0.9282647012855576,4.618627406378112
33.15,64.44920210127621,5.713724691667704,7.087219487954676,2.6857100671052723,1.3880498493952786,0.9261407783193664,4.637148272799807
33.160000000000004,64.4379365443418,5.864623517264845,7.169173856911409,2.687120936198115,1.3856663518718535,0.9237900235477624,4.654688881591702
33.17,64.42690232355932,6.0146336079459255,7.251871304826725,2.6878849371668414,1.3829429806638254,0.9212139097380688,4.671238841191829
33.18,64.41609283492758,6.163695711393467,7.335191221989343,2.6880017182575804,1.379881440091282,0.9184140501015144,4.686788469516175
33.19,64.4055011880951,6.31175425813898,7.418985969312511,2.6874713280569944,1.3764836489354055,0.9153922092649772,4.7013287893898275
33.2,64.39512021222903,6.458756801987399,7.5030861315732995,2.686294215668499,1.372751741295205,0.9121502946081184,4.714851524424029
33.21,64.38494246231394,6.6046535810419424,7.587309248321699,2.6844712310471923,1.3686880675132858,0.9086903657099704,4.727349095313655
33.22,64.37496022587476,6.74939717082243,7.671469882195449,2.6820036254861765,1.3642951951767006,0.905014627293161,4.738814616531701
33.230000000000004,64.36516553011836,6.892942208418503,7.755388539778489,2.6788930522486294,1.3595759101999396,0.9011254374572276,4.74924189339911
33.24,64.35555014948737,7.035245171943396,7.838897911887761,2.675141567341725,1.3545332179981395,0.8970253020087766,4.758625419509988
33.25,64.346105613619,7.176264203407078,7.921846171418175,2.6707516304303307,1.3491703447595844,0.8927168817386235,4.766960374493901
33.26,64.33682321570156,7.315958965948621,8.004097900964352,2.665726105890089,1.3434907388273236,0.8882029879710784,4.774242622098374
33.27,64.32769402122014,7.454290528455607,8.08553348165593,2.660068264001368,1.337498072200615,0.8834865891016958,4.780468708576224
33.28,64.31870887708291,7.591221272158815,8.166047673339015,2.653781782287265,1.331196242167557,0.8785708072395446,4.785635861363679
33.29,64.30985842111824,7.726714814968004,8.245547893265579,2.646870747000598,1.3245893730809142,0.873458924192022,4.789741988036531
33.3,64.30113309193266,7.860735950210707,8.323952491867557,2.639339654766575,1.317681818289718,0.8681543791051296,4.792785675532873
33.31,64.2925231391189,7.993250597123801,8.401189174798107,2.6311934143893683,1.3104781622397856,0.8626607740584601,4.794766189632241
33.32,64.28401863380266,8.124225760979384,8.47719362868985,2.622437348832506,1.3029832227567388,0.8569818726329694,4.795683474682129
33.33,64.27560947951596,8.253629501140866,8.551908358148685,2.61307719738442,1.29520205352558,0.8511216052610282,4.7955381535641814
33.34,64.26728542338464,8.381430905670157,8.625281717682249,2.6031191180219233,1.2871399467812796,0.8450840686708241,4.794331527893537
33.35,64.25903606761666,8.507600071363344,8.697267113179732,2.5925696899857154,1.2788024362251846,0.8388735311216687,4.792065578446057
33.36,64.25085088127761,8.632108088296034,8.767822346071318,2.581435916583259,1.270195300182427,0.8324944326901105,4.788742965809481
33.37,64.24271921233876,8.754927028122436,8.836909075301842,2.569725228235471,1.2613245650157388,0.8259513905085009,4.784367031255775
33.38,64.234630299983,8.876029935502912,8.904492375563096,2.55744548578475,1.2521965088113345,0.8192491998705022,4.778941797833271
33.39,64.22657328715333,8.99539082214052,8.970540373754279,2.5446049840828127,1.2428176653526557,0.8123928395799822,4.772471971678494
33.4,64.21853723332751,9.112984662992652,9.035023948894016,2.5312124558776152,1.2331948283977745,0.805387473863033,4.764962943548907
33.410000000000004,64.21051112750311,9.228787394293976,9.097916483513764,2.517277076019449,1.2233350562761995,0.7982384579233586,4.756420790579043
33.42,64.20248390137539,9.34277591308391,9.159193656894638,2.5028084660068703,1.213245676820521,0.7909513406535162,4.746852278263853
33.43,64.19444444269146,9.454928077979307,9.218833272407396,2.487816698893673,1.202934292647864,0.7835318704807063,4.736264862674312
33.44,64.18638160876245,9.565222710971542,9.27681511274043,2.472312304578477,1.1924087868053297,0.775985998870767,4.724666692911499
33.45,64.17828424011603,9.67363960005994,9.33312081801818,2.4563062754986875,1.1816773287925904,0.7683198865328161,4.712066613806626
33.46,64.17014117427068,9.780159502559892,9.387733782781222,2.4398100727506375,1.170748380973221,0.7605399077040033,4.698474168875385
33.47,64.1619412596133,9.884764148946754,9.440639068569714,2.422835632657426,1.15963070538445,0.7526526567605976,4.683899603536097
33.480000000000004,64.15367336936106,9.987436247115324,9.491823329465207,2.4053953738055673,1.148333370952363,0.7446649532573684,4.66835386860192
33.49,64.14532641558836,10.088159486950332,9.541274748434573,2.387502204570625,1.136865761116402,0.7365838489635069,4.651848624058077
33.5,64.13688936329989,10.186918545117027,9.588982982710966,2.369169531150848,1.1252375818628109,0.7284166336048005,4.6343962431356545
33.51,64.12835124452968,10.283699089991876,9.634939116760258,2.350411266126048,1.1134588701616763,0.7201708423016053,4.616009816693824
33.52,64.11970117244624,10.378487786662976,9.679135621633934,2.331241837556673,1.1015400027958548,0.7118542619207204,4.596703157922513
33.53,64.11092835544653,10.47127230193806,9.721566319713462,2.311676198635056,1.0894917055626483,0.703474938834712,4.576490807377487
33.54,64.10202211121924,10.562041309304634,9.762226354016686,2.2917298378970026,1.077325062819829,0.6950411857287617,4.555388038359291
33.55,64.09297188075121,10.65078449379262,9.80111216137148,2.271418789997107,1.0650515273367676,0.68656158952037,4.53341086264695
33.56,64.08376724226281,10.737492556695107,9.838221448872291,2.2507596470453337,1.0526829303984735,0.6780450183781261,4.510576036596121
33.57,64.0743979250533,10.822157220106725,9.873553173125371,2.2297695704951948,1.0402314920950633,0.6695006295315865,4.486901067609965
33.58,64.06485382323498,10.904771231243048,9.907107521863168,2.208466303565147,1.0277098317113462,0.6609378761371695,4.462404220989009
33.59,64.05512500933649,10.985328366507416,9.93888589756976,2.186868184164361,1.015130978110382,0.6523665145622268,4.437104527163717
33.6,64.04520174775664,11.063823435274124,9.968890902810234,2.164994158281585,1.0025083799809138,0.6437966105706633,4.41102178931041
33.61,64.03507450804926,11.1402522833593,9.9971263269994,2.142863793781005,0.989855915791038,0.6352385454758759,4.384176591347192
33.62,64.02473397802088,11.214611796152552,10.02359713438047,2.1204972945317015,0.9771879032591126,0.6267030209086639,4.3565903063020155
33.63,64.01417107662198,11.286899901384192,10.048309453013996,2.0979155147769815,0.9645191081175424,0.618201062995127,4.328285105039272
33.64,64.00337696661427,11.35711557150396,10.071270564601956,2.075139973626336,0.9518647519055116,0.6097440247083862,4.299283965324766
33.65,63.99234306699544,11.42525882564861,10.092488894992725,2.0521928695256113,0.9392405184827992,0.601343586938643,4.269610681201056
33.660000000000004,63.981061065164155,11.49133073117622,10.111974005229955,2.0290970945298077,0.9266625589087868,0.5930117571208382,4.239289872636019
33.67,63.96952292880763,11.555333404746252,10.129736583022964,2.00587624816753,0.9141474942787278,0.584760865732509,4.208346995396838
33.68,63.95772091749523,11.617270012924587,10.145788434528509,1.9825546506460825,0.9017124160540329,0.5766035595458998,4.176808351089355
33.69,63.94564759396133,11.67714477229353,10.160142476343909,1.9591573551012416,0.8893748833652958,0.5685527917374035,4.144701097288532
33.7,63.93329583506121,11.734962949046803,10.172812727620062,1.9357101585459815,0.8771529167077319,0.5606218077673367,4.112053257669646
33.71,63.920658842384576,11.79073085805007,10.183814302209868,1.912239611117432,0.8650649873899082,0.5528241269569295,4.078893732031385
33.72,63.90773015251098,11.844455861347448,10.193163400773429,1.8887730231617144,0.8531300020407324,0.5451735187105686,4.045252306081206
33.730000000000004,63.894503646892545,11.89614636609453,10.200877302765983,1.8653384696319717,0.8413672814294562,0.5376839731868901,4.011159660829794
33.74,63.88097356134949,11.94581182189857,10.20697435823839,1.8419647912070043,0.8297965328124974,0.5303696654378169,3.976647381415275
33.75,63.86713449516436,11.993462717546148,10.211473979382829,1.8186815914671448,0.8184378149936078,0.5232449127776956,3.9417479651485863
33.76,63.852981419761406,12.039110577098684,10.214396631758651,1.795519229392006,0.807311495275211,0.5163241245460626,3.906494828539114
33.77,63.83850968695818,12.08276795533587,10.215763825134918,1.77250880637354,0.7964381974942591,0.5096217441019093,3.8709223130243897
33.78,63.8237150367762,12.124448432526844,10.215598103887071,1.7496821468700052,0.7858387403816166,0.5031521824710805,3.835065689089104
33.79,63.80859360479901,12.164166608508676,10.213923036885946,1.72707177176521,0.7755340655660248,0.4969297437119803,3.7989611584172778
33.8,63.7931419290654,12.201938096051434,10.21076320681716,1.7047108634467714,0.765545154667896,0.4909685418257569,3.7626458536771734
33.81,63.777356956486386,12.237779513488736,10.206144198868872,1.6826332215818207,0.7558929350997343,0.4852824096753171,3.726157835492137
33.82,63.76123604877512,12.271708476592387,10.200092588725214,1.6608732085537123,0.7465981744126735,0.4798848002994595,3.689536086102189
33.83,63.744776987878936,12.303743589669295,10.19263592980166,1.639465683534939,0.7376813633040153,0.4747886816449261,3.6528204991721585
33.84,63.72797798090332,12.33390443585861,10.183802739657713,1.6184459242156612,0.7291625877277241,0.4700064257847657,3.616051865153128
33.85,63.710837664517946,12.362211566606485,10.173622485520632,1.597849535290398,0.7210613909238135,0.4655496943001689,3.579271851556728
33.86,63.69335510883515,12.388686490295832,10.162125568852565,1.5777123429333475,0.7133966265945939,0.4614293216070869,3.542522977457786
33.87,63.67552982075158,12.413351660007814,10.14934330889166,1.5580702746706154,0.7061863048926533,0.457655198532695,3.5058485815024123
33.88,63.65736174674411,12.436230460391734,10.135307925096072,1.5389592242891057,0.699447433329149,0.4542361585198647,3.4692927826680835
33.89,63.638851275111406,12.457347193619691,10.12005251841773,1.5204149017084558,0.6931958551398165,0.4511798691983068,3.4329004330026653
33.9,63.619999237652515,12.476727064402231,10.10361105133117,1.502472668083055,0.6874460880349498,0.4484927320064399,3.396717061563743
33.910000000000004,63.60080691077439,12.494396164040952,10.086018326540644,1.4851673567914352,0.6822111665815842,0.4461797926706138,3.3607888087916606
33.92,63.58127601602045,12.51038145349414,10.06730996428718,1.4685330814018445,0.6775024916951243,0.4442446650918211,3.3251623505829966
33.93,63.56140872001212,12.52471074543147,10.04752237817563,1.4526030321630563,0.6733296908293547,0.4426894710366492,3.289884811389544
33.94,63.54120763379585,12.537412685253823,10.026692749440247,1.437409263042284,0.6697004924294055,0.4415147975507068,3.255003665754685
33.95,63.52067581158822,12.548516731054702,10.00485899956634,1.4229824717973354,0.6666206180395402,0.4407196736089141,3.220566627817717
33.96,63.49981674891111,12.55805313249986,9.982059761184628,1.4093517760053125,0.6640936951335163,0.4403015668682583,3.1866215284693884
33.97,63.47863438011076,12.566052908602416,9.958334347154487,1.3965444883516136,0.6621211932665637,0.4402564008288854,3.1532161800302414
33.980000000000004,63.45713307525221,12.572547824371217,9.933722717752405,1.3845858947869432,0.6607023855511968,0.4405785920042308,3.1203982285470846
33.99,63.435317636383004,12.57757036631106,9.908265445882352,1.37349903936555,0.6598343367607692,0.4412611061254182,3.0882149940605435
34.0,63.41319329315876,12.581153716754343,9.88200368022629,1.3633045196678115,0.6595119185980811,0.4422955317835303,3.056713299484117
