Time,avg_error
11.36,11.997109382181883
11.37,12.12222304662408
11.38,12.246202321671529
11.39,12.369006136952162
11.4,12.490595142871994
11.41,12.610931655394912
11.42,12.729979606260407
11.43,12.847704498094252
11.44,12.964073363919768
11.45,13.079054730624438
11.46,13.192618585979115
11.47,13.304736348845093
11.48,13.415380842238191
11.49,13.524526268949716
11.5,13.632148189451284
11.51,13.738223501835002
11.52,13.842730423562228
11.53,13.945648474813778
11.54,14.046958463251702
11.55,14.146642470018437
11.56,14.244683836812843
11.57,14.3410671538952
11.58,14.435778248883956
11.59,14.528804176217054
11.6,14.620133207159125
11.61,14.7097548202437
11.62,14.797659692046313
11.63,14.883839688190465
11.64,14.968287854493788
11.65,15.05099840816648
11.66,15.13196672897836
11.67,15.21118935031462
11.68,15.288663950043844
11.69,15.364389341124964
11.7,15.438365461882642
11.71,15.51059336588334
11.72,15.581075211347123
11.73,15.649814250032556
11.74,15.71681481553508
11.75,15.78208231094184
11.76,15.845623195789049
11.77,15.907444972271248
11.78,15.9675561706554
11.79,16.025966333856736
11.8,16.082686001137883
11.81,16.137726690897413
11.82,16.191100882519738
11.83,16.242821997263988
11.84,16.292904378176193
11.85,16.341363269015854
11.86,16.388214792195793
11.87,16.433475925741522
11.88,16.477164479285
11.89,16.519299069115473
11.9,16.559899092318624
11.91,16.598984700043243
11.92,16.63657676994241
11.93,16.672696877843187
11.94,16.707367268705408
11.95,16.74061082693514
11.96,16.772451046122857
11.97,16.802911998278816
11.98,16.832018302639373
11.99,16.859795094117427
12.0,16.88626799146807
12.01,16.91146306523637
12.02,16.93540680554873
12.03,16.958126089802196
12.04,16.979648150297393
12.05,17.00000054185144
12.06,17.01921110941679
12.07,17.037307955721047
12.08,17.05431940893216
12.09,17.070273990342592
12.1,17.085200382056406
12.11,17.099127394653994
12.12,17.112083934801845
12.13,17.124098972768458
12.14,17.13520150980336
12.15,17.145420545333575
12.16,17.154785043931582
12.17,17.163323902010003
12.18,17.171065914201797
12.19,17.178039739389547
12.2,17.184273866354104
12.21,17.18979657902088
12.22,17.194635921290924
12.23,17.198819661454152
12.24,17.20237525619237
12.25,17.205329814190772
12.26,17.20771005938772
12.27,17.20954229390332
12.28,17.21085236069818
12.29,17.211665606023768
12.3,17.2120068417354
12.31,17.211900307547754
12.32,17.21136963332074
12.33,17.21043780147063
12.34,17.209127109607742
12.35,17.207459133506845
12.36,17.205454690520988
12.37,17.203133803552493
12.38,17.20051566569726
12.39,17.197618605679875
12.4,17.194460054197474
12.41,17.191056511289858
12.42,17.187423514852192
12.43,17.1835756104046
12.44,17.179526322230082
12.45,17.175288125988857
12.46,17.170872422913078
12.47,17.166289515680997
12.48,17.16154858606453
12.49,17.15665767443824
12.5,17.151623661231476
12.51,17.146452250398628
12.52,17.141147954975416
12.53,17.135714084781572
12.54,17.13015273632254
12.55,17.12446478493494
12.56,17.118649879212075
12.57,17.112706437737764
12.58,17.106631648148074
12.59,17.100421468532133
12.6,17.094070631174862
12.61,17.08757264863581
12.62,17.080919822150175
12.63,17.074103252329795
12.64,17.067112852134013
12.65,17.05993736207259
12.66,17.052564367595313
12.67,17.044980318616066
12.68,17.037170551112037
12.69,17.029119310732803
12.7,17.020809778347715
12.71,17.012224097454855
12.72,17.003343403369588
12.73,16.99414785410646
12.74,16.984616662863985
12.75,16.974728132018537
12.76,16.964459688530525
12.77,16.95378792066359
12.78,16.94268861591578
12.79,16.931136800059974
12.8,16.919106777190287
12.81,16.906572170670437
12.82,16.89350596488043
12.83,16.879880547658114
12.84,16.86566775333345
12.85,16.850838906254346
12.86,16.83536486470494
12.87,16.81921606511909
12.88,16.80236256649436
12.89,16.784774094914393
12.9,16.766420088090644
12.91,16.74726973983748
12.92,16.72729204439821
12.93,16.70645584054309
12.94,16.684729855363983
12.95,16.66208274769435
12.96,16.63848315108695
12.97,16.613899716285793
12.98,16.588301153132598
12.99,16.5616562718524
13.0,16.53393402366651
13.01,16.505103540685365
13.02,16.47513417503741
13.03,16.443995537194233
13.04,16.41165753345572
13.05,16.37809040256287
13.06,16.343264751409144
13.07,16.30715158982516
13.08,16.269722364414196
13.09,16.23094899141971
13.1,16.190803888608876
13.11,16.149260006158915
13.12,16.10629085653602
13.13,16.061870543359095
13.14,16.015973789242963
13.15,15.968575962618196
13.16,15.919653103526676
13.17,15.869181948394187
13.18,15.817139953783169
13.19,15.763505319130452
13.2,15.708257008476666
13.21,15.651374771195224
13.22,15.592839161730401
13.23,15.532631558355273
13.24,15.470734180961404
13.25,15.407130107893295
13.26,15.341803291841703
13.27,15.274738574810701
13.28,15.20592170217433
13.29,15.135339335839442
13.3,15.062979066532083
13.31,14.98882942522539
13.32,14.912879893727732
13.33,14.835120914450382
13.34,14.755543899374619
13.35,14.674141238238782
13.36,14.590906305966373
13.37,14.505833469356999
13.38,14.418918093062443
13.39,14.330156544871084
13.4,14.239546200324348
13.41,14.14708544668995
13.42,14.052773686317476
13.43,13.956611339402913
13.44,13.85859984618986
13.45,13.758741668636581
13.46,13.657040291579502
13.47,13.55350022342546
13.48,13.4481269964072
13.49,13.340927166438691
13.5,13.231908312609713
13.51,13.121079036362184
13.52,13.008448960394363
13.53,12.894028727343143
13.54,12.777829998299653
13.55,12.659865451219012
13.56,12.540148779291744
13.57,12.418694689352028
13.58,12.295518900407195
13.59,12.170638142383439
13.6,12.04407015519532
13.61,11.915833688261413
13.62,11.785948500605949
13.63,11.654435361707066
13.64,11.521316053276916
13.65,11.386613372188187
13.66,11.250351134796826
13.67,11.11255418295281
13.68,10.97324839204153
13.69,10.832460681459578
13.7,10.69021902800313
13.71,10.546552482737365
13.72,10.401491192026079
13.73,10.255066423536196
13.74,10.107310598199433
13.75,9.958257329320627
13.76,9.807941470280584
13.77,9.65639917260464
13.78,9.50366795657489
13.79,9.349786797079236
13.8,9.194796228045936
13.81,9.038738469652655
13.82,8.881657583582378
13.83,8.723599663005537
13.84,8.564613065807883
13.85,8.40474870200887
13.86,8.244060389537578
13.87,8.082605296850758
13.88,7.92044449671532
13.89,7.75764366344716
13.9,7.594273956891188
13.91,7.430413151761444
13.92,7.266147092614833
13.93,7.101571585739278
13.94,6.93679488435607
13.95,6.771940990485282
13.96,6.607154098697757
13.97,6.4426046674644954
13.98,6.278497869762891
13.99,6.115085650242843
14.0,5.95268456862759
14.01,5.791703834564599
14.02,5.632694204469597
14.03,5.476449886120009
14.04,5.324284104340535
14.05,5.178991906462328
14.06,5.047456294519406
14.07,4.9359650841922065
14.08,4.839283089655309
14.09,4.753446126920789
14.1,4.680315652758964
14.11,4.630916879055041
14.12,4.605393580782808
14.13,4.593389464641517
14.14,4.5922513675833265
14.15,4.600746879344646
14.16,4.617476854116226
14.17,4.641397733122641
14.18,4.672474469844568
14.19,4.712107176350059
14.2,4.762663028373009
14.21,4.825434102288478
14.22,4.903334157302747
14.23,5.008389250245953
14.24,5.129389101539375
14.25,5.2566737765769265
14.26,5.388260882479182
14.27,5.52326947983945
14.28,5.660978856476655
14.29,5.800716286575969
14.3,5.941873810591643
14.31,6.083929907200845
14.32,6.2264538840067996
14.33,6.369097270960541
14.34,6.511579945651542
14.35,6.653675991455945
14.36,6.795201469686328
14.37,6.93600464046391
14.38,7.075958444095558
14.39,7.21495482966183
14.4,7.352900509142298
14.41,7.489713781213665
14.42,7.625322147527367
14.43,7.759660513744136
14.44,7.8926698225401815
14.45,8.0242960070742
14.46,8.154489183641557
14.47,8.283203024134888
14.48,8.410394264716855
14.49,8.536022318501084
14.5,8.66004896828247
14.51,8.782438121358117
14.52,8.903155612873265
14.53,9.022169047365098
14.54,9.13944767058271
14.55,9.254962265460097
14.56,9.368685067475134
14.57,9.480589695656334
14.58,9.590651096286123
14.59,9.698845496954858
14.6,9.805150369089423
14.61,9.909544397446362
14.62,10.012007455347085
14.63,10.11252058465963
14.64,10.211065979712059
14.65,10.30762697446637
14.66,10.402188032397843
14.67,10.494734738617904
14.68,10.58525379385445
14.69,10.673733009965295
14.7,10.760161306710874
14.71,10.84452870955394
14.72,10.926826348288053
14.73,11.007046456325186
14.74,11.085182370496172
14.75,11.161228531237384
14.76,11.235180483053306
14.77,11.307034875158584
14.78,11.376789462214255
14.79,11.444443105082856
14.8,11.509995771535033
14.81,11.573448536846998
14.82,11.634803584234119
14.83,11.69406420507055
14.84,11.751234798848722
14.85,11.8063208728362
14.86,11.859329041389714
14.87,11.91026702488881
14.88,11.959143648253164
14.89,12.005968839009217
14.9,12.050753624872765
14.91,12.093510130815256
14.92,12.134251575581848
14.93,12.172992267629958
14.94,12.209747600457101
14.95,12.24453404728688
14.96,12.277369155081946
14.97,12.308271537852486
14.98,12.337260869228484
14.99,12.364357874263568
15.0,12.389584320437855
15.01,12.41296300782643
15.02,12.434517758399794
15.03,12.454273404421745
15.04,12.472255775909609
15.05,12.488491687121094
15.06,12.503008922031322
15.07,12.5158362187631
15.08,12.527003252932808
15.09,12.53654061987384
15.1,12.544479815699141
15.11,12.550853217163894
15.12,12.555694060289515
15.13,12.559036417709676
15.14,12.560915174699481
15.15,12.561366003849063
15.16,12.560425338343377
15.17,12.558130343810781
15.18,12.5545188887039
15.19,12.549629513177639
15.2,12.543501396430816
15.21,12.536174322479821
15.22,12.527688644335077
15.23,12.518085246553804
15.24,12.507405506145831
15.25,12.495691251812756
15.26,12.482984721504955
15.27,12.469328518285518
15.28,12.454765564495506
15.29,12.439339054220444
15.3,12.423092404064455
15.31,12.406069202245275
15.32,12.388313156030778
15.33,12.369868037545853
15.34,12.350777627987052
15.35,12.331085660291736
15.36,12.310835760318172
15.37,12.290071386603499
15.38,12.268835768777317
15.39,12.247171844719945
15.4,12.225122196566236
15.41,12.202728985667912
15.42,12.18003388663975
15.43,12.157078020627742
15.44,12.133901887949882
15.45,12.110545300273214
15.46,12.087047312503328
15.47,12.063446154575162
15.48,12.039779163346019
15.49,12.0160827148036
15.5,11.992392156813084
15.51,11.968741742637738
15.52,11.94516456547735
15.53,11.921692494277515
15.54,11.898356111070608
15.55,11.875184650115765
15.56,11.852205939110565
15.57,11.829446342751055
15.58,11.806930708919394
15.59,11.78468231777937
15.6,11.7627228340599
15.61,11.741072262804774
15.62,11.71974890886368
15.63,11.698769340395238
15.64,11.678148356646927
15.65,11.657898960270167
15.66,11.638032334421295
15.67,11.618557824890742
15.68,11.599482927494261
15.69,11.580813280951102
15.7,11.562552665465137
15.71,11.544703007216516
15.72,11.52726438896277
15.73,11.5102350669404
15.74,11.493611494249297
15.75,11.477388350893303
15.76,11.461558580638325
15.77,11.446113434833546
15.78,11.431042523316991
15.79,11.416333872489842
15.8,11.401973990586301
15.81,11.387947940077556
15.82,11.37423941701503
15.83,11.360830836920305
15.84,11.347703426542292
15.85,11.334837320395744
15.86,11.322211660433068
15.87,11.309804696446804
15.88,11.297593883820326
15.89,11.285555974026947
15.9,11.273667091849354
15.91,11.261902791753288
15.92,11.250238084416301
15.93,11.23864742345516
15.94,11.227104642463207
15.95,11.215582834260175
15.96,11.204054168484364
15.97,11.192489650785344
15.98,11.180858836727554
15.99,11.169129524879805
16.0,11.157267464035503
16.01,11.145236115838316
16.02,11.13299651320588
16.03,11.12050724534802
16.04,11.107724583041326
16.05,11.094602737040889
16.06,11.081094223406456
16.07,11.067150296789283
16.080000000000002,11.052721408709406
16.09,11.037757652007663
16.1,11.022209162307822
16.11,11.006026459064309
16.12,10.989160719714985
16.13,10.971563988885075
16.14,10.953189329956434
16.15,10.9339909289181
16.16,10.913924160944987
16.17,10.892945629374859
16.18,10.871013185312965
16.19,10.848085934444962
16.2,10.824124236059893
16.21,10.79908969791694
16.22,10.772945169480202
16.23,10.745654735190477
16.240000000000002,10.717183708810122
16.25,10.687498629426075
16.26,10.656567259387062
16.27,10.624358584247803
16.28,10.590842814667838
16.29,10.555991390141502
16.3,10.519776984402828
16.31,10.482173512341136
16.32,10.443156138271773
16.330000000000002,10.402701285425033
16.34,10.360786646540678
16.35,10.317391195482763
16.36,10.27249519981792
16.37,10.226080234328396
16.38,10.178129195458654
16.39,10.12862631672056
16.4,10.077557185107102
16.41,10.024908758588236
16.42,9.970669384784573
16.43,9.91482882093588
16.44,9.857378255301452
16.45,9.79831033014856
16.46,9.737619166504093
16.47,9.675300390862468
16.48,9.611351164061231
16.490000000000002,9.545770212553638
16.5,9.478557862326191
16.51,9.409716075727827
16.52,9.33924849149744
16.53,9.267160468297119
16.54,9.193459132080772
16.55,9.118153427651212
16.56,9.041254174784346
16.57,8.962774129326021
16.580000000000002,8.882728049696109
16.59,8.801132769265037
16.6,8.718007275100394
16.61,8.63337279361469
16.62,8.547252883679802
16.63,8.459673537808062
16.64,8.370663292033557
16.65,8.280253345158844
16.66,8.188477688060528
16.67,8.095373243770286
16.68,8.000980019064304
16.69,7.905341268301411
16.7,7.808503670246893
16.71,7.7105175186031705
16.72,7.6114369269388895
16.73,7.5113200486650324
16.740000000000002,7.4102293126515315
16.75,7.308231675015055
16.76,7.205398887546299
16.77,7.101807783195822
16.78,6.997540579021055
16.79,6.892685197040698
16.8,6.787335603582877
16.81,6.6815921679967785
16.82,6.575562042079012
16.830000000000002,6.469359562308478
16.84,6.363106678049632
16.85,6.2569334103288545
16.86,6.150978347644405
16.87,6.045389187526992
16.88,5.940323335148448
16.89,5.835948573008872
16.9,5.732443818321378
16.91,5.62999998671258
16.92,5.528820981652517
16.93,5.429124827835617
16.94,5.331144962613674
16.95,5.235131691472298
16.96,5.1413538003227615
16.97,5.0501002979548035
16.98,4.961682235399883
16.990000000000002,4.876434514501198
17.0,4.794717555429741
17.01,4.716918642599878
17.02,4.643452711578679
17.03,4.57476227820286
17.04,4.511316148312774
17.05,4.453606486982009
17.06,4.40214377799165
17.07,4.357449183484668
17.080000000000002,4.320043851265509
17.09,4.290434866345456
17.1,4.269097876213805
17.11,4.256456996609752
17.12,4.252863408900232
17.13,4.25857491841307
17.14,4.27373931258478
17.150000000000002,4.2983842566825325
17.16,4.332415523047102
17.17,4.3756237986182365
17.18,4.427698714346386
17.19,4.488247655550264
17.2,4.556816606756412
17.21,4.632910648605215
17.22,4.716012441406175
17.23,4.8055977894032145
17.240000000000002,4.901147994599262
17.25,5.002159120438465
17.26,5.108148514469516
17.27,5.218659035223379
17.28,5.333261441088732
17.29,5.451555365189555
17.3,5.5731692447413135
17.31,5.697759510967691
17.32,5.825009284816224
17.330000000000002,5.95462676878844
17.34,6.086343478101099
17.35,6.219912415541858
17.36,6.355106263345031
17.37,6.491715641312748
17.38,6.629547462183591
17.39,6.768423401828899
17.400000000000002,6.9081784922407925
17.41,7.0486598386002886
17.42,7.189725457256442
17.43,7.331243228627518
17.44,7.4730899573970975
17.45,7.615150531572581
17.46,7.757317171739533
17.47,7.899488761988717
17.48,8.04157025437499
17.490000000000002,8.183472139288025
17.5,8.325109974706425
17.51,8.466403967920753
17.52,8.607278603917845
17.53,8.747662315198106
17.54,8.887487188338214
17.55,9.026688703107952
17.56,9.165205500399303
17.57,9.30297917562906
17.580000000000002,9.439954094634665
17.59,9.57607722939981
17.6,9.711298011224656
17.61,9.845568199199311
17.62,9.978841762052005
17.63,10.1110747716293
17.64,10.242225306428354
17.650000000000002,10.372253363744854
17.66,10.501120779128506
17.67,10.628791151954953
17.68,10.755229776032596
17.69,10.880403574269
17.7,11.004281036528035
17.71,11.126832159919271
17.72,11.248028390878309
17.73,11.367842568522885
17.740000000000002,11.48624886890622
17.75,11.603222749935792
17.76,11.718740896880709
17.77,11.832781168550854
17.78,11.945322544390017
17.79,12.056345072876336
17.8,12.165829821757786
17.81,12.27375883075894
17.82,12.380115067468497
17.830000000000002,12.484882387147646
17.84,12.588045497181339
17.85,12.689589926826326
17.86,12.7895020027932
17.87,12.887768831040823
17.88,12.984378284970559
17.89,13.079318999998033
17.900000000000002,13.172580374266259
17.91,13.264152575061315
17.92,13.354026550313677
17.93,13.44219404442609
17.94,13.528647617569517
17.95,13.613380667535194
17.96,13.696387453223085
17.97,13.777663118879321
17.98,13.85720371826241
17.990000000000002,13.93500623801004
18.0,14.011068619587242
18.01,14.085389779313651
18.02,14.157969626084773
18.03,14.228809076513777
18.04,14.29791006732156
18.05,14.365275564890975
18.06,14.430909571974514
18.07,14.494817131603309
18.08,14.557004328289695
18.09,14.61747828664679
18.1,14.676247167568715
18.11,14.733320162125654
18.12,14.788707483330922
18.13,14.84242035593427
18.14,14.89447100438865
18.15,14.944872639127224
18.16,14.993639441275665
18.17,15.040786545911603
18.18,15.086330023970142
18.19,15.130286862881185
18.2,15.172674946012298
18.21,15.213513030979318
18.22,15.252820726876681
18.23,15.290618470470374
18.24,15.326927501388273
18.25,15.361769836335906
18.26,15.395168242359867
18.27,15.427146209176474
18.28,15.457727920579366
18.29,15.486938224937091
18.3,15.514802604789448
18.31,15.54134714555023
18.32,15.56659850332326
18.33,15.590583871838504
18.34,15.613330948515726
18.35,15.634867899663842
18.36,15.655223324825796
18.37,15.674426220280454
18.38,15.69250594171505
18.39,15.709492166084528
18.4,15.725414852676446
18.41,15.740304203403486
18.42,15.754190622348691
18.43,15.76710467459201
18.44,15.77907704435045
18.45,15.790138492467777
18.46,15.800319813293957
18.47,15.809651790998116
18.48,15.818165155363447
18.49,15.825890537116265
18.5,15.832858422845986
18.51,15.839099109576862
18.52,15.844642659056706
18.53,15.84951885183195
18.54,15.853757141182616
18.55,15.857386606994822
18.56,15.860435909652288
18.57,15.862933244032252
18.58,15.864906293694538
18.59,15.866382185356162
18.6,15.86738744374666
18.61,15.867947946942328
18.62,15.868088882279936
18.63,15.86783470295263
18.64,15.867209085392467
18.65,15.866234887545232
18.66,15.864934108144293
18.67,15.863327847090302
18.68,15.861436267043732
18.69,15.859278556336447
18.7,15.85687289330739
18.71,15.854236412165855
18.72,15.851385170483324
18.73,15.848334118412366
18.74,15.84509706972736
18.75,15.841686674778181
18.76,15.8381143954433
18.77,15.834390482163855
18.78,15.830523953134675
18.79,15.826522575722281
18.8,15.822392850173383
18.81,15.81813999567052
18.82,15.813767938784252
18.83,15.809279304363631
18.84,15.804675408898898
18.85,15.799956256382009
18.86,15.795120536682436
18.87,15.790165626447102
18.88,15.78508759252472
18.89,15.77988119790631
18.9,15.77453991016496
18.91,15.769055912369577
18.92,15.763420116438892
18.93,15.757622178893937
18.94,15.751650518959355
18.95,15.745492338956211
18.96,15.739133646921866
18.97,15.732559281385551
18.98,15.725752938221984
18.99,15.718697199499239
19.0,15.71137356423193
19.01,15.703762480945567
19.02,15.695843381953772
19.03,15.687594719246139
19.04,15.678994001881316
19.05,15.670017834777196
19.06,15.66064195878808
19.07,15.650841291956977
19.08,15.64058997183051
19.09,15.629861398723186
19.1,15.618628279818193
19.11,15.60686267399216
19.12,15.594536037252798
19.13,15.581619268679592
19.14,15.568082756759818
19.15,15.553896426014537
19.16,15.53902978381194
19.17,15.523451967268482
19.18,15.507131790141546
19.19,15.490037789621065
19.2,15.472138272931387
19.21,15.453401363658458
19.22,15.433795047721967
19.23,15.41328721891593
19.24,15.391845723945975
19.25,15.369438406895727
19.26,15.346033153059313
19.27,15.3215979320814
19.28,15.296100840350721
19.29,15.269510142597234
19.3,15.241794312647595
19.31,15.212922073297777
19.32,15.182862435265719
19.33,15.151584735191078
19.34,15.119058672652896
19.35,15.085254346179742
19.36,15.050142288230587
19.37,15.013693499127966
19.38,14.975879479928327
19.39,14.936672264217558
19.4,14.896044448822511
19.41,14.853969223432284
19.42,14.810420399125402
19.43,14.765372435801579
19.44,14.718800468518952
19.45,14.670680332739717
19.46,14.620988588489114
19.47,14.569702543434357
19.48,14.516800274891814
19.49,14.462260650772164
19.5,14.406063349474616
19.51,14.348188878742427
19.52,14.288618593493196
19.53,14.227334712638122
19.54,14.164320334905533
19.55,14.099559453684599
19.56,14.033036970905824
19.57,13.964738709975567
19.58,13.894651427782268
19.59,13.822762825792577
19.6,13.749061560255821
19.61,13.673537251535796
19.62,13.596180492588879
19.63,13.516982856607942
19.64,13.435936903851633
19.65,13.353036187678804
19.66,13.268275259808066
19.67,13.181649674822692
19.68,13.093155993941107
19.69,13.002791788073704
19.7,12.910555640186628
19.71,12.81644714699367
19.72,12.720466919997783
19.73,12.622616585903815
19.74,12.522898786424985
19.75,12.421317177505772
19.76,12.317876427984935
19.77,12.212582217722964
19.78,12.105441235219457
19.79,11.996461174746996
19.8,11.885650733029706
19.81,11.773019605496248
19.82,11.658578482139214
19.83,11.542339043015287
19.84,11.424313953423534
19.85,11.30451685880273
19.86,11.182962379392704
19.87,11.0596661047099
19.88,10.934644587893171
19.89,10.807915339983133
19.9,10.679496824206918
19.91,10.549408450350645
19.92,10.417670569314327
19.93,10.284304467959117
19.94,10.149332364375148
19.95,10.012777403720483
19.96,9.87466365480915
19.97,9.735016107659652
19.98,9.593860672256683
19.99,9.451224178830127
20.0,9.307134380018883
20.01,9.161619955367037
20.02,9.014710518700033
20.03,8.866436629055496
20.04,8.716829806004824
20.05,8.565922550408853
20.06,8.41374837191783
20.07,8.260341824873228
20.08,8.105738554723438
20.09,7.949975357665634
20.1,7.7930902570253835
20.11,7.6351226009597815
20.12,7.476113187527702
20.13,7.316104425169741
20.14,7.155140539411997
20.15,6.993267840496102
20.16,6.830535072162358
20.17,6.666993869768386
20.18,6.502699367549673
20.19,6.337711012078146
20.2,6.172093665003626
20.21,6.005919118147196
20.22,5.839268206626068
20.23,5.672233805757352
20.24,5.504925160941918
20.25,5.33747427291899
20.26,5.170045528437721
20.27,5.0028505868606885
20.28,4.836172009117275
20.29,4.670401841403535
20.3,4.5061065761172525
20.31,4.344140568142153
20.32,4.1858558322051564
20.33,4.03354212038921
20.34,3.891549300158034
20.35,3.7680600936594435
20.36,3.66911235771389
20.37,3.599871108330193
20.38,3.570805031766603
20.39,3.5607325937500858
20.4,3.5645146599533026
20.41,3.5788230850753453
20.42,3.600639495006017
20.43,3.629218305833083
20.44,3.6698558204731717
20.45,3.7297748774829396
20.46,3.8418089057966416
20.47,3.9917884528731733
20.48,4.149678060083893
20.49,4.308018827584556
20.5,4.466344083514161
20.51,4.624423621213114
20.52,4.782103000033997
20.53,4.939265142794032
20.54,5.095814897324071
20.55,5.251671299319423
20.56,5.40676317706666
20.57,5.561026442855203
20.58,5.714402326187228
20.59,5.866836172348913
20.6,6.0182765992670975
20.61,6.168674891138644
20.62,6.317984553828664
20.63,6.466160983827278
20.64,6.613161218734431
20.65,6.75894374739829
20.66,6.903468364417179
20.67,7.04669605810209
20.68,7.188588923988983
20.69,7.329110098072835
20.7,7.468223705410921
20.71,7.605894820804977
20.72,7.742089439046993
20.73,7.876774452786511
20.74,8.009917636505731
20.75,8.141487635412487
20.76,8.27145395830806
20.77,8.399786973676989
20.78,8.526457908393366
20.79,8.651438848553541
20.8,8.774702742035922
20.81,8.896223402460503
20.82,9.015975514278228
20.83,9.133934638766279
20.84,9.250077220742584
20.85,9.364380595843032
20.86,9.476822998229208
20.87,9.587383568614827
20.88,9.696042362515382
20.89,9.802780358639156
20.9,9.907579467349125
20.91,10.010422539134492
20.92,10.11129337303866
20.93,10.210176724996558
20.94,10.307058316040196
20.95,10.401924840335482
20.96,10.494763973017367
20.97,10.5855643777936
20.98,10.674315714290016
20.99,10.76100864511259
21.0,10.845634842603328
21.01,10.928186995268712
21.02,11.00865881386062
21.03,11.087045037090762
21.04,11.163341436960504
21.05,11.237544823688644
21.06,11.309653050220165
21.07,11.37966501629947
21.08,11.447580672091679
21.09,11.513401021335996
21.1,11.577128124014827
21.11,11.638765098522667
21.12,11.698316123318305
21.13,11.75578643804396
21.14,11.811182344094533
21.15,11.864511204619847
21.16,11.91578144394248
21.17,11.965002546373125
21.18,12.012185054405144
21.19,12.05734056626935
21.2,12.10048173282944
21.21,12.14162225379793
21.22,12.180776873251903
21.23,12.217961374426947
21.24,12.253192573767288
21.25,12.28648831420915
21.26,12.317867457673838
21.27,12.347349876746158
21.28,12.374956445513213
21.29,12.400709029537769
21.3,12.424630474939697
21.31,12.446744596558416
21.32,12.467076165168432
21.33,12.48565089371957
21.34,12.502495422572954
21.35,12.517637303703138
21.36,12.531104983836515
21.37,12.542927786495644
21.38,12.553135892919066
21.39,12.561760321825801
21.4,12.568832907993947
21.41,12.574386279622757
21.42,12.578453834448034
21.43,12.581069714580979
21.44,12.58226878004151
21.45,12.58208658095782
21.46,12.580559328405112
21.47,12.577723863857907
21.48,12.573617627231975
21.49,12.568278623493805
21.5,12.56174538781808
21.51,12.55405694927595
21.52,12.54525279304022
21.53,12.535372821096663
21.54,12.524457311454714
21.55,12.512546875854772
21.56,12.499682415974112
21.57,12.485905078138474
21.58,12.47125620655174
21.59,12.455777295062331
21.6,12.439509937491165
21.61,12.422495776552967
21.62,12.40477645141013
21.63,12.386393543905866
21.64,12.36738852353171
21.65,12.347802691192966
21.66,12.32767712184452
21.67,12.307052606078667
21.68,12.285969590756109
21.69,12.264468118781023
21.7,12.242587768130834
21.71,12.220367590261315
21.72,12.19784604801766
21.73,12.175060953191942
21.74,12.152049403877033
21.75,12.128847721776774
21.76,12.105491389640898
21.77,12.082014989002118
21.78,12.058452138400723
21.79,12.034835432289368
21.8,12.0111963808174
21.81,11.98756535069957
21.82,11.96397150737884
21.83,11.940442758696253
21.84,11.917005700283479
21.85,11.893685562894351
21.86,11.870506161891646
21.87,11.847489849103356
21.88,11.824657467259616
21.89,11.802028307216615
21.9,11.779620068167437
21.91,11.757448821032142
21.92,11.735528975209958
21.93,11.713873248865713
21.94,11.692492642910635
21.95,11.671396418824092
21.96,11.650592080448497
21.97,11.630085359873895
21.98,11.609880207512514
21.99,11.589978786446359
22.0,11.570381471113713
22.01,11.551086850382555
22.02,11.532091735041348
22.03,11.513391169720542
22.04,11.494978449241447
22.05,11.476845139373635
22.06,11.458981101967712
22.07,11.441374524418055
22.08,11.424011953399738
22.09,11.40687833281645
22.1,11.389957045892016
22.11,11.373229961337962
22.12,11.35667748353403
22.13,11.340278606668843
22.14,11.324010972805155
22.15,11.307850933859212
22.16,11.29177361751953
22.17,11.275752997177632
22.18,11.259761966006305
22.19,11.243772415401422
22.2,11.227755318107508
22.21,11.21168081647835
22.22,11.195518316489999
22.23,11.179236588330742
22.24,11.16280387464961
22.25,11.146188007859717
22.26,11.129356538270322
22.27,11.112276875261594
22.28,11.09491644420283
22.29,11.0772428623036
22.3,11.059224136976637
22.31,11.040828890379837
22.32,11.022026613214395
22.33,11.00278794892289
22.34,10.983085005051755
22.35,10.962891680019876
22.36,10.94218397855458
22.37,10.920940265127753
22.38,10.899141370774489
22.39,10.876770428744383
22.4,10.853812283837224
22.41,10.830252331419526
22.42,10.806074740082664
22.43,10.781260224317899
22.44,10.755783814098875
22.45,10.729613262794933
22.46,10.702708656278153
22.47,10.67502339417692
22.48,10.646506214760327
22.49,10.617103629261567
22.5,10.586762155559086
22.51,10.555429989877648
22.52,10.52305803209386
22.53,10.489600360427808
22.54,10.45501431746423
22.55,10.419260361267838
22.56,10.382301797225834
22.57,10.344104465784296
22.58,10.304636429670495
22.59,10.263867683239944
22.6,10.221769894204856
22.61,10.178316181413257
22.62,10.133480929228492
22.63,10.087239637774843
22.64,10.039568807839784
22.65,9.990445858971997
22.66,9.93984907900317
22.67,9.887757602763953
22.68,9.834151417191972
22.69,9.779011389437231
22.7,9.722319314068416
22.71,9.66405797516785
22.72,9.604211219032225
22.73,9.542764033383808
22.74,9.479702629416204
22.75,9.415014523592045
22.76,9.348688616805157
22.77,9.280715269243746
22.78,9.211086369982237
22.79,9.13979540094187
22.8,9.066837495368288
22.81,8.992209491368355
22.82,8.915909981333282
22.83,8.837939358263345
22.84,8.758299860119564
22.85,8.676995613378855
22.86,8.594032676979761
22.87,8.509419087832324
22.88,8.42316490904089
22.89,8.33528228196304
22.9,8.24578548320877
22.91,8.154690987676926
