Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,10.0,0.0,0.0,139.18431220449128
0.02,9.996995699840436,-0.012747493300077097,0.0,138.88953435162003
0.03,9.993994851502753,-0.025464816084164676,0.0,138.59568669017983
0.04,9.990997203871574,-0.03815197885036131,0.0,138.3028466288199
0.05,9.98800250628999,-0.05080900026701379,0.0,138.01109153090695
0.06,9.985010508724681,-0.06343590717623955,0.0,137.72049868337874
0.07,9.982020961928031,-0.07603273459487221,0.0,137.43114526551588
0.08,9.979033617596766,-0.08859952571284704,0.0,137.14310831764982
0.09,9.976048228526734,-0.10113633188904429,0.0,136.8564647098259
0.1,9.973064548763444,-0.11364321264461047,0.0,136.5712911104486
0.11,9.970082333748007,-0.12612023565377986,0.0,136.28766395493864
0.12,9.967101340458196,-0.1385674767322211,0.0,136.00565941443975
0.13,9.96412132754438,-0.1509850198229368,0.0,135.72535336461988
0.14,9.961142055460042,-0.16337295697974807,0.0,135.4468213546177
0.15,9.958163286586771,-0.1757313883484,0.0,135.17013857619602
0.16,9.95518478535351,-0.1880604221453287,0.0,134.89537983317172
0.17,9.952206318349972,-0.20036017463413736,0.0,134.62261951120243
0.18,9.949227654434145,-0.21263077009983372,0.0,134.35193154802155
0.19,9.946248564833791,-0.22487234082089044,0.0,134.08338940422493
0.2,9.943268823241985,-0.2370850270391971,0.0,133.8170660347256
0.21,9.940288205906631,-0.249268976927982,0.0,133.5530338610072
0.22,9.93730649171404,-0.2614243465577932,0.0,133.2913647443217
0.23,9.934323462266581,-0.2735512998606386,0.0,133.0321299599927
0.24,9.931338901954526,-0.2856500085923981,0.0,132.77540017300336
0.25,9.928352598022132,-0.29772065229363537,0.0,132.52124541506694
0.26,9.925364340628112,-0.30976341824895,0.0,132.26973506339598
0.27,9.922373922900565,-0.32177850144502895,0.0,132.02093782140975
0.28,9.919381140986511,-0.3337661045275732,0.0,131.77492170163967
0.29,9.916385794096147,-0.3457264377572933,0.0,131.5317540111185
0.3,9.913387684541926,-0.357659718965189,0.0,131.2915013395626
