Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,5.0,-25.0,0.0,164.88937443862287
0.02,21.00683379486577,-21.032731828817923,0.0,107.22604458599965
0.03,31.61505503476737,-19.455648391524466,0.0,72.16141258211954
0.04,38.81580854565575,-18.952386918416153,0.0,50.51130733184375
0.05,43.86857055736889,-18.88022791263269,0.0,36.92513202851511
0.06,47.56269161750768,-18.941997969965993,0.0,28.264493394025184
0.07,50.39040347303121,-19.011425378143915,0.0,22.657015939452812
0.08,52.65800120308033,-19.043014447414865,0.0,18.960477978455124
0.09,54.55610542880904,-19.02700548877567,0.0,16.464424844007933
0.1,56.20361502931234,-18.967719763148278,0.0,14.72274621703722
0.11,57.675030367224565,-18.87369208933339,0.0,13.45561538507931
0.12,59.01737458059894,-18.753549447060625,0.0,12.488669574019402
0.13,60.26065048077902,-18.614567743583034,0.0,11.713977711673156
0.14,61.42429627009534,-18.462394126093223,0.0,11.064952477842443
0.15,62.52117071642158,-18.301216972783948,0.0,10.500474268743565
0.16,63.56001491094242,-18.134061379134554,0.0,9.995018501324047
0.17,64.5469751351938,-17.96307855967628,0.0,9.53259371991249
0.18,65.48654702372316,-17.78978522234712,0.0,9.103045598751951
0.19,66.38216279412148,-17.615246381230342,0.0,8.699809039410923
0.2,67.23655806102295,-17.44020892944545,0.0,8.318540098700511
0.21,68.05200228901272,-17.2651967514464,0.0,7.956281070997133
0.22,68.83044467124265,-17.09057748318017,0.0,7.610948745774565
0.23,69.57360737384514,-16.916609072848225,0.0,7.281018970059739
0.24,70.28304587591339,-16.743472241395047,0.0,6.965330840881938
0.25,70.9601886182379,-16.57129320959897,0.0,6.662964107485601
0.26,71.60636354266722,-16.40015973403468,0.0,6.373161606355533
0.27,72.22281624675095,-16.23013253567975,0.0,6.09527957083004
0.28,72.81072271254895,-16.061253534945934,0.0,5.828755327323169
0.29,73.37119847466569,-15.893551849108468,0.0,5.573085938542885
0.3,73.90530541284723,-15.727048199875554,0.0,5.3278138182483605
0.31,74.41405693030954,-15.561758173119753,0.0,5.092516846864978
0.32,74.89842201279535,-15.397694635972677,0.0,4.866801439733373
0.33,75.35932849511902,-15.234869525355718,0.0,4.650297587843064
0.34,75.79766575462978,-15.073295160938642,0.0,4.44265524273262
0.35000000000000003,76.21428698174671,-14.912985194116414,0.0,4.243541636826784
0.36,76.61001113237126,-14.75395527607775,0.0,4.052639268782273
0.37,76.98562463680099,-14.596223507999891,0.0,3.8696443714925857
0.38,77.34188291929668,-14.439810722001694,0.0,3.6942657373280996
0.39,77.67951176828339,-14.284740630885691,0.0,3.526223812625689
0.4,77.99920858714863,-14.131039876711915,0.0,3.3652499985490345
0.41000000000000003,78.30164354837375,-13.978738002099611,0.0,3.2110861126399017
0.42,78.58746066841911,-13.827867363338122,0.0,3.0634839774425053
0.43,78.85727881680882,-13.67846300056308,0.0,2.9222051112273713
0.44,79.11169266984673,-13.530562477183205,0.0,2.787020502165139
0.45,79.35127361708453,-13.384205698259995,0.0,2.6577104520019876
0.46,79.57657062687655,-13.239434715526121,0.0,2.5340644788151625
0.47000000000000003,79.78811107596908,-13.096293525087463,0.0,2.415881271072737
0.48,79.98640154699102,-12.954827862518005,0.0,2.30296868717096
0.49,80.17192859687029,-12.815084998971109,0.0,2.195143795992735
0.5,80.34515949854494,-12.677113541050128,0.0,2.0922329548841656
0.51,80.50654295782918,-12.54096323647001,0.0,1.9940719218023526
0.52,80.65650980690111,-12.406684786969265,0.0,1.9005059982389572
0.53,80.79547367557838,-12.27432966947422,0.0,1.8113901988177599
0.54,80.92383164131768,-12.143949966153995,0.0,1.7265894421331331
0.55,81.04196485870197,-12.01559820371863,0.0,1.6459787553342409
0.56,81.15023916905055,-11.889327202089683,0.0,1.5694434820484053
0.5700000000000001,81.24900569069342,-11.765189932401153,0.0,1.4968794793470328
0.58,81.33860139038441,-11.643239384158822,0.0,1.4281932844783796
0.59,81.41934963628051,-11.52352844129007,0.0,1.3633022259628413
0.6,81.49156073288408,-11.406109766747429,0.0,1.302134446425994
0.61,81.55553243832469,-11.291035695281899,0.0,1.2446287964872669
0.62,81.61155046434648,-11.178358133972102,0.0,1.1907345506961184
0.63,81.6598889593619,-11.068128470078912,0.0,1.1404108889312323
0.64,81.70081097493191,-10.960397485789159,0.0,1.0936260814441396
0.65,81.73456891603495,-10.855215279414214,0.0,1.0503563150887185
0.66,81.76140497549042,-10.752631192617438,0.0,1.0105841050806743
0.67,81.78155155290744,-10.65269374325737,0.0,0.9742962540250499
0.68,81.79523165853338,-10.55545056344995,0.0,0.9414813507214832
0.6900000000000001,81.80265930238093,-10.460948342472145,0.0,0.9121268467626896
0.7000000000000001,81.80403986901501,-10.369232774150442,0.0,0.8862158077289215
0.71,81.79957047838208,-10.280348508400277,0.0,0.8637235022670703
0.72,81.78944033306433,-10.194339106605456,0.0,0.844614056187633
0.73,81.77383105234156,-10.11124700054921,0.0,0.8288374456940185
0.74,81.7529169934433,-10.031113454629274,0.0,0.8163271187444796
0.75,81.7268655603753,-9.953978531107522,0.0,0.8069985047339034
0.76,81.69583750070704,-9.8798810581598,0.0,0.800748597198038
0.77,81.65998719071068,-9.808858600504548,0.0,0.7974566809035962
0.78,81.61946290924354,-9.740947432401116,0.0,0.7969861434005575
0.79,81.57440710076568,-9.676182512822427,0.0,0.7991871878180096
0.8,81.52495662787882,-9.614597462623106,0.0,0.8039001726232847
0.81,81.47124301376292,-9.556224543543797,0.0,0.8109592605649804
0.8200000000000001,81.4133926748737,-9.50109463891375,0.0,0.8201960657841757
0.8300000000000001,81.35152714424962,-9.449237235934945,0.0,0.8314430361220494
0.84,81.28576328576332,-9.400680409449748,0.0,0.8445363808479438
0.85,81.21621349964212,-9.355450807108976,0.0,0.8593184348084615
0.86,81.14298591957298,-9.313573635867778,0.0,0.8756394239672687
0.87,81.06618460170237,-9.275072649744093,0.0,0.8933586555791845
0.88,80.98590970583552,-9.239970138779375,0.0,0.9123451955259287
0.89,80.9022576691341,-9.208286919145706,0.0,0.9324781166203144
0.9,80.81532137260406,-9.180042324347802,0.0,0.9536464084006084
0.91,80.72519030065679,-9.155254197473445,0.0,0.9757486354005349
0.92,80.6319506940161,-9.133938884451215,0.0,0.9986924211583408
0.93,80.53568569623222,-9.116111228279776,0.0,1.0223938226000902
0.9400000000000001,80.43647549405225,-9.101784564197732,0.0,1.0467766462122592
0.9500000000000001,80.33439745188466,-9.090970715766943,0.0,1.0717717450495772
0.96,80.22952624058487,-9.083679991844573,0.0,1.0973163248595492
0.97,80.12193396077865,-9.079921184419923,0.0,1.123353278719822
0.98,80.01169026093247,-9.079701567290872,0.0,1.1498305625557896
0.99,79.89886245037404,-9.083026895551214,0.0,1.1767006185431006
1.0,79.78351560746243,-9.089901405854421,0.0,1.203919849452565
1.01,79.66571268310685,-9.100327817411346,0.0,1.231448144200906
1.02,79.54551459983351,-9.114307333670235,0.0,1.2592484529948096
1.03,79.42298034660075,-9.131839644619344,0.0,1.287286409303169
1.04,79.29816706955923,-9.152922929648946,0.0,1.315529995308553
1.05,79.1711301589419,-9.177553860915832,0.0,1.3439492473415788
1.06,79.04192333224219,-9.205727607175085,0.0,1.3725159979724613
1.07,78.91059871379369,-9.237437838085091,0.0,1.4012036517901791
1.08,78.77720691080104,-9.272676729052776,0.0,1.4299869922885795
