Time,avg_error
4.48,2.1637684621603865
4.49,2.1857072576399803
4.5,2.2073663398426193
4.51,2.228727064040901
4.5200000000000005,2.2497708043581923
4.53,2.2704793952163347
4.54,2.2908354605628816
4.55,2.3108224481433655
4.5600000000000005,2.330424499964639
4.57,2.349626335228053
4.58,2.3684131933123402
4.59,2.3867708130031744
4.6000000000000005,2.404685424434506
4.61,2.4221437443295866
4.62,2.4391329721357504
4.63,2.455640786542883
4.64,2.4716553422145986
4.65,2.48716526661728
4.66,2.5021596568594218
4.67,2.516628076480184
4.68,2.5305605521512833
4.69,2.543947570278642
4.7,2.5567800735084956
4.71,2.5690494571568534
4.72,2.5807475655910967
4.73,2.5918666885985107
4.74,2.602399557779103
4.75,2.6123393429999258
4.76,2.6216796489458782
4.7700000000000005,2.6304145117981736
4.78,2.6385383960671898
4.79,2.646046191601403
4.8,2.6529332107891617
4.8100000000000005,2.659195185965392
4.82,2.664828267031098
4.83,2.669829019289874
4.84,2.674194421502612
4.8500000000000005,2.6779218641592215
4.86,2.6810091479643066
4.87,2.6834544825325497
4.88,2.6852564852887015
4.89,2.686414180566722
4.9,2.6869269989025946
4.91,2.6867947765155895
4.92,2.6860177549732174
4.93,2.6845965810358092
4.94,2.6825323066774445
4.95,2.6798263892808762
4.96,2.676480692005052
4.97,2.672497484324928
4.98,2.667879442744303
4.99,2.6626296516834866
5.0,2.656751604544771
5.01,2.650249204959723
5.0200000000000005,2.64312676822347
5.03,2.635389022922202
5.04,2.6270411127612268
5.05,2.618088598601951
5.0600000000000005,2.6085374607172147
5.07,2.598394101275453
5.08,2.5876653470650774
5.09,2.5763584524714913
5.1000000000000005,2.564481102720014
5.11,2.5520414173988546
5.12,2.5390479542771094
5.13,2.525509713433415
5.14,2.5114361417115427
5.15,2.4968371375196625
5.16,2.4817230559904218
5.17,2.466104714519104
5.18,2.4499933986971403
5.19,2.4334008686579414
5.2,2.4163393658514214
5.21,2.3988216202626305
5.22,2.380860858088535
5.23,2.362470809885079
5.24,2.343665719194173
5.25,2.324460351657088
5.26,2.3048700046166535
5.2700000000000005,2.284910517205802
5.28,2.26459828091389
5.29,2.243950250614909
5.3,2.2229839560329827
5.3100000000000005,2.2017175136101588
5.32,2.1801696387292027
5.33,2.158359658229809
5.34,2.136307523139919
5.3500000000000005,2.1140338215245955
5.36,2.091559791332688
5.37,2.0689073330963295
5.38,2.0460990223096176
5.39,2.023158121280614
5.4,2.0001085902148708
5.41,1.9769750972487512
5.42,1.9537830271071863
5.43,1.930558488012905
5.44,1.907328316423316
5.45,1.884120079117081
5.46,1.8609620720962414
5.47,1.8378833157121368
5.48,1.8149135453659564
5.49,1.792083197079277
5.5,1.7694233871784038
5.51,1.746965885291769
5.5200000000000005,1.7247430798248922
5.53,1.7027879350560224
5.54,1.6811339389919682
5.55,1.6598150411413384
5.5600000000000005,1.6388655794064253
5.57,1.6183201953693405
5.58,1.5982137373564382
5.59,1.578581150811136
5.6000000000000005,1.5594573556908895
5.61,1.5408771108299588
5.62,1.5228748654747717
5.63,1.5054845984996523
5.64,1.48873964614184
5.65,1.4726725194477828
5.66,1.4573147129870234
5.67,1.4426965067525956
5.68,1.4288467635133342
5.69,1.4157927241981159
5.7,1.4035598041592872
5.71,1.3921713933674797
5.72,1.3816486637200698
5.73,1.3720103866905076
5.74,1.3632727644997946
5.75,1.355449277852385
5.76,1.3485505530496669
5.7700000000000005,1.342584250981811
5.78,1.3375549801141178
5.79,1.3334642351412431
5.8,1.3303103624975077
5.8100000000000005,1.3280885534011058
5.82,1.326790864590934
5.83,1.3264062664026122
5.84,1.32692071733878
5.8500000000000005,1.3283172638298606
5.86,1.3305761634641782
5.87,1.333675029598721
5.88,1.3375889949491366
5.89,1.3422908915045184
5.9,1.3477514439222498
5.91,1.3539394734331796
5.92,1.3608221092285646
5.93,1.368365004307999
5.94,1.3765325528402526
5.95,1.385288106223416
5.96,1.3945941852219548
5.97,1.404412685799012
5.98,1.41470507654378
5.99,1.4254325859055688
6.0,1.4365563777771686
6.01,1.4480377143085756
6.0200000000000005,1.4598381051668663
6.03,1.4719194427789293
6.04,1.4842441233917019
6.05,1.496775154052855
6.0600000000000005,1.5094762458484317
6.07,1.522311893929815
6.08,1.5352474450197098
6.09,1.5482491532061735
6.1000000000000005,1.5612842249173484
6.11,1.5743208540205136
6.12,1.5873282480113045
6.13,1.6002766462567306
6.140000000000001,1.6131373312332795
6.15,1.6258826336632155
6.16,1.6384859324021686
6.17,1.6509216498728223
6.18,1.663165243776016
6.19,1.67519319574466
6.2,1.6869829975395187
6.21,1.6985131353208796
6.22,1.7097630724677884
6.23,1.7207132313576656
6.24,1.7313449744643832
6.25,1.7416405850827414
6.26,1.7515832479417217
6.2700000000000005,1.7611570299280137
6.28,1.7703468611050148
6.29,1.7791385161804583
6.3,1.7875185965478861
6.3100000000000005,1.7954745130030123
6.32,1.802994469215227
6.33,1.8100674460168995
6.34,1.8166831865582707
6.3500000000000005,1.8228321823633884
6.36,1.82850566031241
6.37,1.8336955705674023
6.38,1.8383945754522677
6.390000000000001,1.8425960392924539
6.4,1.846294019216359
6.41,1.849483256917741
6.42,1.8521591713768082
6.43,1.8543178525368107
6.44,1.8559560559328594
6.45,1.8570711982700954
6.46,1.8576613539493796
6.47,1.8577252525399681
6.48,1.8572622772004395
6.49,1.8562724640510955
6.5,1.8547565025033255
6.51,1.8527157365538043
6.5200000000000005,1.850152167053926
6.53,1.8470684549674181
6.54,1.8434679256316806
6.55,1.8393545740408839
6.5600000000000005,1.834733071171235
6.57,1.8296087713709672
6.58,1.8239877208394568
6.59,1.8178766672212505
6.6000000000000005,1.8112830703415617
6.61,1.8042151141098692
6.62,1.7966817196172467
6.63,1.78869255945081
6.640000000000001,1.780258073244822
6.65,1.771389484482106
6.66,1.762098818551004
6.67,1.752398922051586
6.68,1.7423034833294708
6.69,1.731827054195537
6.7,1.7209850727642075
6.71,1.7097938873107787
6.72,1.698270781008161
6.73,1.6864339973546867
6.74,1.6743027660458638
6.75,1.6618973289730927
6.76,1.6492389659491744
6.7700000000000005,1.6363500196564071
6.78,1.623253919166063
6.79,1.6099752011308877
6.8,1.5965395272969236
6.8100000000000005,1.582973696206093
6.82,1.5693056460019095
6.83,1.5555644450587316
6.84,1.5417802701439451
6.8500000000000005,1.5279843815249368
6.86,1.5142091225553957
6.87,1.5004879916594929
6.88,1.486855836751303
6.890000000000001,1.4733491709863904
6.9,1.4600064753185165
6.91,1.4468681734384283
6.92,1.4339759083779826
6.93,1.4213710580378847
6.94,1.4090930900344232
6.95,1.3971788320820866
6.96,1.385663330387035
6.97,1.3745817853067936
6.98,1.3639711869732014
6.99,1.3538706199809498
7.0,1.344320348646305
7.01,1.3353605604477663
7.0200000000000005,1.3270305003648768
7.03,1.3193681349341952
7.04,1.312410096406255
7.05,1.3061916486792475
7.0600000000000005,1.3007465745392812
7.07,1.2961069972889816
7.08,1.2923031740832838
7.09,1.2893632811166675
7.1000000000000005,1.287313194949875
7.11,1.2861762704770807
7.12,1.2859731188479242
7.13,1.2867213920934288
7.140000000000001,1.2884355830298353
7.15,1.2911268492765489
7.16,1.2948028694865106
7.17,1.2994677385541782
7.18,1.305121906850792
7.19,1.311762166571877
7.2,1.3193816861958194
7.21,1.3279700919875312
7.22,1.3375135935863531
7.23,1.3479951491244742
7.24,1.3593946641263424
7.25,1.3716892176852047
7.26,1.3848533090931026
7.27,1.3988591181663514
7.28,1.4136767728832307
7.29,1.429274618547566
7.3,1.4456194834270735
7.31,1.462676936616163
7.32,1.4804115346830595
7.33,1.498787054439712
7.34,1.5177667098936438
7.35,1.5373133520882258
7.36,1.5573896511042469
7.37,1.5779582599796222
7.38,1.5989819607071285
7.390000000000001,1.620423792796842
7.4,1.6422471651458168
7.41,1.6644159521495854
7.42,1.6868945751253912
7.43,1.7096480702030779
7.44,1.7326421438837565
7.45,1.7558432174759575
7.46,1.7792184616003779
7.47,1.8027358219137968
7.48,1.8263640371457666
7.49,1.8500726504728606
7.5,1.8738320151788603
7.51,1.8976132954687368
7.52,1.9213884632223202
7.53,1.9451302913926665
7.54,1.9688123446759118
7.55,1.9924089680051809
7.56,2.0158952733517475
7.57,2.0392471252525084
7.58,2.0624411254242574
7.59,2.0854545967720415
7.6,2.1082655670510553
7.61,2.130852752398719
7.62,2.153195540915713
7.63,2.1752739764414364
7.640000000000001,2.197068742640561
7.65,2.218561147492576
7.66,2.2397331082555056
7.67,2.2605671369576976
7.68,2.2810463264575795
7.69,2.301154337099989
7.7,2.3208753839889003
7.71,2.3401942248893675
7.72,2.3590961487661706
7.73,2.377566964962446
7.74,2.3955929930181314
7.75,2.413161053125209
7.76,2.4302584572141024
7.77,2.4468730006630155
7.78,2.462992954619359
7.79,2.478607058919552
7.8,2.4937045155904474
7.81,2.5082749829123383
7.82,2.5223085700200607
7.83,2.5357958320154115
7.84,2.5487277655607294
7.85,2.5610958049206856
7.86,2.572891818416948
7.87,2.584108105258711
7.88,2.5947373927113038
7.890000000000001,2.6047728335652005
7.9,2.6142080038687876
7.91,2.623036900890227
7.92,2.631253941276588
7.930000000000001,2.638853959381746
7.94,2.64583220573861
7.95,2.6521843456554044
7.96,2.65790645792004
7.97,2.66299503360092
7.98,2.6674469749364245
7.99,2.6712595943090096
8.0,2.6744306133029694
8.01,2.676958161847611
8.02,2.6788407774496807
8.03,2.6800774045205813
8.040000000000001,2.680667393805049
8.05,2.6806105019187965
8.06,2.679906891003045
8.07,2.678557128504119
8.08,2.676562187086278
8.09,2.6739234446858737
8.1,2.670642684714799
8.11,2.6667220964210596
8.120000000000001,2.6621642754141677
8.13,2.6569722243630887
8.14,2.651149353874457
8.15,2.6446994835590534
8.16,2.6376268432947305
8.17,2.629936074694442
8.18,2.6216322327885218
8.19,2.6127207879309724
8.2,2.6032076279402565
8.21,2.593099060485848
8.22,2.5824018157326956
8.23,2.571123049256611
8.24,2.5592703452445726
8.25,2.546851719994863
8.26,2.5338756257329296
8.27,2.5203509547597287
8.28,2.506287043950263
8.290000000000001,2.49169367962071
8.3,2.4765811027833133
8.31,2.4609600148087054
8.32,2.44484158351569
8.33,2.428237449708681
8.34,2.411159734182833
8.35,2.393621045216456
8.36,2.375634486569401
8.370000000000001,2.3572136660047738
8.38,2.338372704349396
8.39,2.3191262451058057
8.4,2.29948946462518
8.41,2.2794780828462122
8.42,2.2591083745994496
8.43,2.238397181469928
8.44,2.217361924202612
8.45,2.196020615625248
8.46,2.1743918740512687
8.47,2.1524949371112423
8.48,2.1303496759446374
8.49,2.1079766096640418
8.5,2.0853969199812736
8.51,2.0626324658583783
8.52,2.0397057980163265
8.53,2.0166401730997157
8.540000000000001,1.993459567256747
8.55,1.970188688849972
8.56,1.9468529899645295
8.57,1.9234786763268574
8.58,1.9000927151883429
8.59,1.8767228406653276
8.6,1.853397555960055
8.61,1.8301461318175414
8.620000000000001,1.8069986005024032
8.63,1.7839857445093397
8.64,1.7611390791538901
8.65,1.7384908281292566
8.66,1.7160738910645867
8.67,1.693921802084289
8.68,1.6720686783522956
8.69,1.6505491575950801
8.700000000000001,1.6293983236388074
8.71,1.6086516190752742
8.72,1.58834474429385
8.73,1.5685135422873784
8.74,1.5491938688621163
8.75,1.5304214481567422
8.76,1.5122317137016938
8.77,1.4946596356230823
8.78,1.4777395350067752
8.790000000000001,1.4615048868758578
8.8,1.4459881136828252
8.81,1.4312203716574494
8.82,1.4172313327613182
8.83,1.404048965358251
8.84,1.3916993169950556
8.85,1.380206302880053
8.86,1.369591503732895
8.870000000000001,1.359873976648836
8.88,1.3510700824711739
8.89,1.3431933329010315
8.9,1.3362542602049117
8.91,1.3302603119241083
8.92,1.3252157724669007
8.93,1.3211217128978645
8.94,1.3179759696526174
8.950000000000001,1.3157731523232745
8.96,1.3145046800999531
8.97,1.3141588459328328
8.98,1.3147209070095114
8.99,1.3161731997315866
9.0,1.3184952770267524
9.01,1.3216640655496017
9.02,1.3256540401051933
9.03,1.3304374124726377
9.04,1.335984331709254
9.05,1.3422630929769193
9.06,1.349240351948862
9.07,1.356881341924767
9.08,1.365150090902026
9.09,1.3740096360175114
9.1,1.383422232982857
9.11,1.3933495583811148
9.12,1.4037529029665214
9.13,1.4145933544040985
9.14,1.4258319681927671
9.15,1.4374299258255652
9.16,1.4493486795443407
9.17,1.4615500833357316
9.18,1.4739965100830903
9.19,1.48665095502963
9.2,1.499477125917303
9.21,1.5124395203413725
9.22,1.5255034910014742
9.23,1.5386352996368502
9.24,1.551802160508153
9.25,1.564972274333561
9.26,1.5781148536061937
9.27,1.5912001402168872
9.28,1.604199416284967
9.29,1.6170850090636795
9.3,1.6298302907399023
9.31,1.6424096738929572
9.32,1.6547986033175566
9.33,1.6669735448536402
9.34,1.678911971803023
9.35,1.6905923494510693
9.36,1.7019941181521845
9.37,1.7130976753817857
9.38,1.7238843571050126
9.39,1.7343364187642163
9.4,1.744437016143365
9.41,1.7541701863278485
9.42,1.763520828942895
9.43,1.7724746878225788
9.44,1.781018333234125
9.45,1.7891391447585339
9.46,1.7968252949081378
9.47,1.8040657335442911
9.48,1.810850173143692
9.49,1.8171690749494738
9.5,1.8230136360330715
9.51,1.8283757772845755
9.52,1.8332481323426681
9.53,1.8376240374701025
9.54,1.8414975223767216
9.55,1.8448633019892533
9.56,1.8477167691651764
9.57,1.8500539883468337
9.58,1.8518716901515888
9.59,1.8531672668939003
9.6,1.8539387690357823
9.61,1.854184902563149
9.62,1.8539050272867486
9.63,1.853099156068001
9.64,1.8517679549716672
9.65,1.8499127443491383
9.66,1.847535500857976
9.67,1.8446388604251898
9.68,1.8412261221635333
9.69,1.8373012532517499
9.7,1.8328688947911982
9.71,1.8279343686524496
9.72,1.8225036853263297
9.73,1.8165835527942358
9.74,1.8101813864324632
9.75,1.8033053199643918
9.76,1.7959642174727577
9.77,1.7881676864816276
9.78,1.77992609211388
9.79,1.771250572324853
9.8,1.7621530542060455
9.81,1.752646271344115
9.82,1.742743782209561
9.83,1.7324599895361172
9.84,1.721810160635633
9.85,1.7108104485736026
9.86,1.6994779141071985
9.87,1.6878305482601006
9.88,1.6758872953760926
9.89,1.6636680764559506
9.9,1.651193812538915
9.91,1.6384864478406602
9.92,1.6255689723037856
9.93,1.6124654431540948
9.94,1.5992010049861642
9.95,1.5858019078251684
9.96,1.5722955225287936
9.97,1.5587103528042492
9.98,1.545076043022059
9.99,1.5314233809122622
10.0,1.517784294132439
10.01,1.5041918396037686
10.02,1.4906801844254238
10.03,1.4772845771039145
10.04,1.4640413077786918
10.05,1.4509876560952317
10.06,1.4381618253795727
10.07,1.425602861812163
10.08,1.4133505573919374
10.09,1.4014453356317835
10.1,1.3899281191407578
10.11,1.378840178531297
10.12,1.3682229624437325
10.13,1.3581179089039839
10.14,1.3485662387177928
10.15,1.3396087321454664
10.16,1.3312854906786835
10.17,1.3236356863344778
10.18,1.316697301465278
10.19,1.3105068626290235
10.2,1.3050991725395777
10.21,1.3005070444952538
10.22,1.296761043935755
10.23,1.2938892418843162
10.24,1.2919169849786165
10.25,1.290866686577067
10.26,1.290757643051039
10.27,1.2916058788533848
10.28,1.2934240233113878
10.29,1.2962212213571338
10.3,1.3000030796123814
10.31,1.304771648422388
10.32,1.3105254396163513
10.33,1.3172594789908938
10.34,1.3249653917928295
10.35,1.3336315188387222
10.36,1.3432430603666505
10.37,1.3537822442806127
10.38,1.3652285151258636
10.39,1.3775587399261369
10.4,1.3907474269196098
10.41,1.4047669532449651
10.42,1.4195877977445586
10.43,1.4351787752586191
10.44,1.4515072690701818
10.45,1.4685394585110256
10.46,1.486240539138334
10.47,1.5045749333234115
10.48,1.5235064895403327
10.49,1.5429986690867952
10.5,1.5630147193956032
10.51,1.5835178334879005
10.52,1.6044712954653053
10.53,1.625838612225947
10.54,1.6475836318098713
10.55,1.6696706489259652
10.56,1.6920644982819015
10.57,1.7147306363315633
10.58,1.737635211976097
10.59,1.7607451266159206
10.6,1.7840280837645883
10.61,1.8074526282003238
10.62,1.8309881742594885
10.63,1.8546050219580552
10.64,1.8782743568983862
10.65,1.9019682228596055
10.66,1.9256594432327532
10.67,1.9493214600841797
10.68,1.972928100403054
10.69,1.9964534310540085
10.7,2.0198720760503615
10.71,2.043160248262343
10.72,2.0662968346924844
10.73,2.089263045465442
10.74,2.112040517281143
