Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,10.0,0.0,0.0,139.18431220449128
0.02,7.350871259988826,-6.434083326215561,0.0,90.63763485821741
0.03,5.515332459835761,-10.57599754965486,0.0,57.60089565463825
0.04,4.247815109215542,-13.16050538978022,0.0,35.28122837125115
0.05,3.382332138388704,-14.695964516999457,0.0,20.36194470539939
0.06,2.8059332946394266,-15.533243891277554,0.0,10.577885749123462
0.07,2.441021587564146,-15.91354581500669,0.0,4.552026707908122
0.08,2.233649178265039,-16.001723880659487,0.0,2.5752534728869474
0.09,2.145747121574021,-15.909580338081698,0.0,3.943095282159321
0.1,2.149952423265851,-15.712147666643022,0.0,5.267423662372356
0.11,2.2261724127158846,-15.459060567095268,0.0,6.113275475408055
0.12,2.359304399399304,-15.182493031674358,0.0,6.6065615961122415
0.13,2.537721202673648,-14.902691223460051,0.0,6.876622293117396
0.14,2.7522628467692534,-14.631823252510387,0.0,7.014142377179236
0.15,2.9955618091178633,-14.376650713891697,0.0,7.07617716586231
0.16,3.261587532745498,-14.140375718191954,0.0,7.095839370993047
0.17,3.5453348420343067,-13.923911402826626,0.0,7.090715951937546
0.18,3.8426067892976596,-13.726749857488286,0.0,7.06913646935715
0.19,4.149859604201109,-13.547549484864271,0.0,7.034433331247004
0.2,4.464088719023735,-13.384527395036452,0.0,6.98760220359085
0.21,4.782742252518961,-13.23571685656289,0.0,6.928815409550085
0.22,5.103653164686996,-13.099131856698618,0.0,6.858185347034786
0.23,5.424984421753289,-12.972868190289942,0.0,6.776079497458008
0.24,5.745183520579383,-12.85516161428569,0.0,6.683192407381654
0.25,6.062944003667127,-12.744417359870038,0.0,6.580502289873315
0.26,6.377172407106669,-12.639220905922052,0.0,6.4691850635158525
0.27,6.686959593365229,-12.538336836926733,0.0,6.350523580042737
0.28,6.991555739088615,-12.440700449337008,0.0,6.225829082197947
0.29,7.2903484465203405,-12.345405260617932,0.0,6.0963805990567925
0.3,7.582843571498983,-12.251688522945827,0.0,5.963382318015902
0.31,7.868648440248193,-12.158916113423917,0.0,5.827936513761789
0.32,8.14745717941201,-12.066567669155223,0.0,5.69102885666901
0.33,8.419037920110013,-11.974222491105564,0.0,5.5535229931469985
0.34,8.683221663862007,-11.881546507742167,0.0,5.416161708916069
0.35000000000000003,8.939892619963555,-11.788280434302285,0.0,5.279572504641146
0.36,9.188979842488857,-11.694229162491817,0.0,5.144275913217009
0.37,9.430450011747336,-11.599252351702257,0.0,5.010695320517546
0.38,9.664301220325667,-11.503256154690396,0.0,4.879167403430364
0.39,9.89055763808151,-11.406185989822827,0.0,4.749952574084513
0.4,10.10926494372203,-11.308020262664042,0.0,4.623245027712901
0.41000000000000003,10.320486422924454,-11.208764937856909,0.0,4.49918214567574
0.42,10.524299644335155,-11.10844886512301,0.0,4.377853116302611
0.43,10.72079363521478,-11.007119768888712,0.0,4.259306714337676
0.44,10.910066487987498,-10.90484081822804,0.0,4.143558233061951
0.45,11.092223337524878,-10.801687701644722,0.0,4.030595598105712
0.46,11.26737465668543,-10.697746139133418,0.0,3.92038471358571
0.47000000000000003,11.435634824487163,-10.593109771613806,0.0,3.8128741033357576
0.48,11.597120927368648,-10.487878375013354,0.0,3.7079989155235413
0.49,11.75195175935465,-10.382156352875391,0.0,3.605684359991357
0.5,11.900246991648656,-10.276051467343073,0.0,3.505848645779161
0.51,12.042126486289254,-10.169673773713981,0.0,3.4084054826120425
0.52,12.177709732091857,-10.063134728497278,0.0,3.3132662054503683
0.53,12.307115384209302,-9.956546445074347,0.0,3.220341576073901
0.54,12.430460891339242,-9.850021074711199,0.0,3.1295433104703574
0.55,12.547862196932622,-9.743670293846687,0.0,3.0407853757767693
0.56,12.659433502761598,-9.637604881334601,0.0,2.953985095832136
0.5700000000000001,12.765287084928094,-9.531934371697997,0.0,2.8690641001306916
0.58,12.865533153872429,-9.426766772505713,0.0,2.785949147157858
0.59,12.960279751207803,-9.322208335744762,0.0,2.7045728497547534
0.6,13.049632677289512,-9.218363374575668,0.0,2.624874327278594
0.61,13.133695444353057,-9.115334118153964,0.0,2.546799806869869
0.62,13.212569250844666,-9.013220598309223,0.0,2.4703031940599183
0.63,13.286352973240517,-8.912120562819572,0.0,2.395346631193329
0.64,13.355143172223817,-8.8121294108266,0.0,2.321901060619174
0.65,13.4190341105762,-8.713340146623363,0.0,2.249946808229745
0.66,13.47811778055416,-8.615843348633334,0.0,2.1794742015664705
0.67,13.532483938873145,-8.519727150895825,0.0,2.1104842352052273
0.68,13.582220147720687,-8.425077234796143,0.0,2.0429892942569485
0.6900000000000001,13.627411820473355,-8.331976829137657,0.0,1.9770139442828758
0.7000000000000001,13.668142271007268,-8.240506716957373,0.0,1.91259579233998
0.71,13.704492765673946,-8.150745247744743,0.0,1.8497864187374007
0.72,13.736542577167487,-8.062768353941994,0.0,1.7886523717592306
0.73,13.764369039639401,-7.976649570789576,0.0,1.7292762073041938
0.74,13.788047604527675,-7.892460058736906,0.0,1.6717575411881858
0.75,13.807651896659586,-7.810268627771401,0.0,1.6162140627709318
0.76,13.82325377026619,-7.730141763130823,0.0,1.5627824337049183
0.77,13.834923364612365,-7.652143651958897,0.0,1.5116189644560447
0.78,13.842729159001841,-7.576336210544171,0.0,1.4628999241659522
0.79,13.84673802696332,-7.502779111849611,0.0,1.4168212983803357
0.8,13.847015289463101,-7.431529813097167,0.0,1.3735977686872154
0.81,13.843624767022739,-7.36264358321918,0.0,1.3334606565574643
0.8200000000000001,13.836628830648136,-7.296173530028256,0.0,1.296654563226169
0.8300000000000001,13.826088451500032,-7.232170626990419,0.0,1.2634324650492414
0.84,13.812063249255637,-7.170683739513859,0.0,1.2340491080939404
0.85,13.794611539127837,-7.111759650688493,0.0,1.2087527020906483
0.86,13.773790377522241,-7.055443086430381,0.0,1.187775145657487
0.87,13.749655606323882,-7.001776740000814,0.0,1.1713213032094927
0.88,13.722261895814814,-6.9508012958827905,0.0,1.1595581512485622
0.89,13.691662786231472,-6.902555453008423,0.0,1.1526048431591365
0.9,13.657910727976857,-6.857075947339648,0.0,1.150524823356552
0.91,13.621057120507393,-6.814397573811958,0.0,1.1533209916325198
0.92,13.581152349918218,-6.774553207656847,0.0,1.1609345694222555
