Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.001,-17.0,45.0,0.0,232.54466471195283
0.002,-17.378,43.41668384925381,0.0,225.32185607311902
0.003,-17.737331,41.880907747464704,0.0,218.32550945564813
0.004,-18.078637007,40.3912280552288,0.0,211.54865678383072
0.005,-18.402541010528,38.94624533157303,0.0,204.98454640790547
0.006,-18.709645649255208,37.54460297707995,0.0,198.62663648431405
0.007,-19.000533857001496,36.1849859185202,0.0,192.46858855510192
0.008,-19.27576948874937,34.86611933373779,0.0,186.50426132050066
0.009000000000000001,-19.53589792726695,33.58676741557024,0.0,180.7277045988825
0.01,-19.781446670923213,32.34573217362169,0.0,175.1331534684298
0.011,-20.01292590326185,31.141852272742064,0.0,169.71502258500837
0.012,-20.230829044883812,29.97400190709938,0.0,164.4679006708758
0.013000000000000001,-20.435633288172646,28.841089708765345,0.0,159.38654516899445
0.014,-20.627800115381184,27.742057689766312,0.0,154.46587705785157
0.015,-20.80777580058318,26.675880216583078,0.0,149.70097582181754
0.016,-20.975991895978712,25.64156301611308,0.0,145.0870745722006
0.017,-21.132865703027978,24.63814221213804,0.0,140.6195553142746
0.018000000000000002,-21.278800728874213,23.66468339136867,0.0,136.29394435567485
0.019,-21.414187128502963,22.720280698165748,0.0,132.10590785167113
0.02,-21.53940213307185,21.804055957063866,0.0,128.05124748293468
0.021,-21.654810464832185,20.915157822250237,0.0,124.12589626152294
0.022,-21.76076473905141,20.05276095317645,0.0,120.32591446091017
0.023,-21.857605853333283,19.216065215505637,0.0,116.64748566598884
0.024,-21.94566336472099,18.40429490662149,0.0,113.08691293906635
0.025,-22.025255854957013,17.61669800494885,0.0,109.64061509797455
0.026000000000000002,-22.09669128426248,16.852545442358114,0.0,106.3051231025017
0.027,-22.160267333987967,16.11113039894763,0.0,103.07707654544717
0.028,-22.216271738477303,15.391767619519587,0.0,99.95322024468702
0.029,-22.264982606475723,14.693792751085413,0.0,96.9304009327263
0.03,-22.30666873240388,14.016561700756888,0.0,94.00556404030075
0.031,-22.341589897809616,13.359450013398549,0.0,91.17575057067592
0.032,-22.36999716330007,12.721852268435837,0.0,88.43809406138031
0.033,-22.39213315124771,12.103181495231825,0.0,85.78981763019497
0.034,-22.408232319554973,11.50286860646306,0.0,83.22823110231248
0.035,-22.418521226753793,10.920361848942402,0.0,80.7507282156694
0.036000000000000004,-22.42321878870786,10.3551262713534,0.0,78.35478390155154
0.037,-22.422536527177556,9.806643208377078,0.0,76.03795163766941
0.038,-22.416678810499526,9.2744097807077,0.0,73.79786087100456
0.039,-22.4058430866254,8.75793841046943,0.0,71.63221450783767
0.04,-22.390220108756687,8.256756351560632,0.0,69.53878646848283
0.041,-22.369994153805777,7.770405234466946,0.0,67.51541930437682
0.042,-22.345343233905986,7.298440625098256,0.0,65.56002187530267
0.043000000000000003,-22.31643930118687,6.8404315972182514,0.0,63.670567084666445
0.044,-22.283448446024433,6.395960318048361,0.0,61.84508967089687
0.045,-22.246531088969565,5.964621646640676,0.0,60.08168405319697
0.046,-22.20584216655175,5.546022744626805,0.0,58.378502230048106
0.047,-22.16153131114924,5.139782698961609,0.0,56.733751729049175
0.048,-22.11374302511094,4.745532156292435,0.0,55.145693606866814
0.049,-22.062616849309705,4.3629129685957375,0.0,53.61264049827692
0.05,-22.00828752630118,3.9915778497339307,0.0,52.132954713491756
0.051000000000000004,-21.950885158257073,3.6311900425959545,0.0,50.70504638319122
0.052000000000000005,-21.890535359836527,3.281422996495329,0.0,49.32737165090791
0.053,-21.827359406154326,2.941960054509466,0.0,47.99843091265268
0.054,-21.761474375999683,2.612494150453705,0.0,46.71676710390824
0.055,-21.69299329045482,2.2927275151929316,0.0,45.48096403435858
0.056,-21.622025247057774,1.9823713920027621,0.0,44.28964477095924
0.057,-21.548675549649627,1.6811457607011024,0.0,43.141470070182805
0.058,-21.473045834041862,1.3887790702794742,0.0,42.03513686049071
0.059000000000000004,-21.395234189635524,1.1050079797718069,0.0,40.96937677628138
0.06,-21.315335277119708,0.8295771071064526,0.0,39.9429547447405
0.061,-21.23344044237303,0.5622387856949997,0.0,38.95466762716516
0.062,-21.149637826687865,0.30275282851903423,0.0,38.00334291644425
0.063,-21.0640124734335,0.050886299483349384,0.0,37.087837492447235
0.064,-20.976646431270726,-0.19358670818877569,0.0,36.207036437095226
0.065,-20.88761885402688,-0.4308852867356995,0.0,35.359851910858396
0.066,-20.797006097337057,-0.6612219220237177,0.0,34.54522209233764
0.067,-20.704881812153896,-0.8848026953038217,0.0,33.762110182441454
0.068,-20.611317035225092,-1.1018274787569051,0.0,33.009503474460935
0.069,-20.516380276634877,-1.3124901250193015,0.0,32.28641249107559
0.07,-20.42013760450257,-1.5169786508746264,0.0,31.591870188990608
0.07100000000000001,-20.32265272692848,-1.715475415292157,0.0,30.924931231517657
0.07200000000000001,-20.223987071274625,-1.908157291986426,0.0,30.28467132896911
0.073,-20.12419986086499,-2.0951958366673127,0.0,29.670186646249206
0.074,-20.02334818918746,-2.276757449144695,0.0,29.08059327650222
0.075,-19.9214870916769,-2.4530035304466598,0.0,28.5150267791298
0.076,-19.818669615156537,-2.6240906351053526,0.0,27.97264177992817
0.077,-19.714946885012182,-2.7901706187598014,0.0,27.45261163053564
0.078,-19.610368170171714,-2.9513907812204265,0.0,26.954128123834508
0.079,-19.504980945959844,-3.107894005135478,0.0,26.47640126143482
0.08,-19.398830954896003,-3.2598188903953167,0.0,26.01865906889296
0.081,-19.291962265501155,-3.4072998844062363,0.0,25.58014745390036
0.082,-19.184417329177187,-3.550467408361477,0.0,25.16013010232693
0.083,-19.076237035220544,-3.6894479796331083,0.0,24.757888406731126
0.084,-18.967460764029916,-3.824364330404652,0.0,24.372721421760943
0.085,-18.85812643856581,-3.955335522660602,0.0,24.00394584077283
0.08600000000000001,-18.7482705741181,-4.082477059645401,0.0,23.650895987990488
0.08700000000000001,-18.637928326435798,-4.20590099390096,0.0,23.312923820613427
0.088,-18.527133538271727,-4.325716031988421,0.0,22.989398935461182
0.089,-18.415918784392932,-4.442027635996597,0.0,22.679708574999278
0.09,-18.30431541510623,-4.554938121936362,0.0,22.383257627928277
0.091,-18.192353598346635,-4.664546755117162,0.0,22.099468619917918
0.092,-18.080062360374956,-4.77094984259888,0.0,21.827781690523683
0.093,-17.967469625129358,-4.8742408228093685,0.0,21.56765455282005
0.094,-17.854602252274272,-4.974510352415179,0.0,21.318562432810918
0.095,-17.741486073988717,-5.071846390530318,0.0,21.07999798622018
0.096,-17.628145930534675,-5.166334280345207,0.0,20.851471190811637
0.097,-17.51460570464497,-5.258056828255499,0.0,20.632509212926056
0.098,-17.40088835476879,-5.347094380567937,0.0,20.42265624744292
0.099,-17.287015947211792,-5.433524897858028,0.0,20.221473330867052
0.1,-17.173009687206612,-5.517424027052013,0.0,20.028538127696972
0.101,-17.058889948948373,-5.5988651713033635,0.0,19.84344469064766
0.10200000000000001,-16.944676304628768,-5.677919557731844,0.0,19.665803195669742
0.10300000000000001,-16.830387552501186,-5.754656303091091,0.0,19.495239653027923
0.10400000000000001,-16.71604174400834,-5.8291424774286025,0.0,19.331395595972175
0.105,-16.601656210002837,-5.90144316580006,0.0,19.173927748755258
0.106,-16.487247586090167,-5.971621528097987,0.0,19.022507675921624
0.107,-16.372831837122657,-6.039738857052874,0.0,18.876821414916925
0.108,-16.258424280872028,-6.105854634463123,0.0,18.736569094147878
0.109,-16.14403961090729,-6.170026585708403,0.0,18.60146453866223
0.11,-16.029691918703886,-6.232310732599314,0.0,18.471234865622375
0.111,-15.915394715009175,-6.292761444614625,0.0,18.345620071718066
0.112,-15.801160950488466,-6.351431488575769,0.0,18.22437261460766
0.113,-15.687003035675168,-6.408372076806722,0.0,18.107256990398426
0.114,-15.572932860247766,-6.463632913825915,0.0,17.99404930907868
0.115,-15.458961811655634,-6.5172622416153825,0.0,17.884536869701222
