Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.001,0.0,5.0,0.0,89.6357791433194
0.002,0.595,4.800829037686548,0.0,86.77440080772406
0.003,1.170302,4.605924845998843,0.0,84.02203727304212
0.004,1.7266905879999999,4.415249273962261,0.0,81.37446943972421
0.005,2.264919677314,4.228761051895944,0.0,78.82764598229984
0.006,2.785713689434459,4.046416082884172,0.0,76.37767664657301
0.007,3.2897686912752206,3.8681677164798622,0.0,74.02082581551116
0.008,3.777753488566816,3.6939670055789526,0.0,71.75350633216172
0.009000000000000001,4.2503106771082795,3.523762947358217,0.0,69.5722735684444
0.01,4.708057653512577,3.357502709125003,0.0,67.47381972916232
0.011,5.151587587018445,3.1951318398854403,0.0,65.45496838105399
0.012,5.581470353879631,3.0365944683976878,0.0,63.51266919716911
0.013000000000000001,5.998253435783212,2.881833488438734,0.0,61.64399290729698
0.014,6.4024627836917265,2.7307907319769855,0.0,59.84612644560761
0.015,6.794603648449127,2.5834071309083564,0.0,58.11636828708206
0.016,7.1751613794380695,2.439622867980678,0.0,56.45212396471164
0.017,7.544602192525583,2.2993775174999294,0.0,54.85090175983542
0.018000000000000002,7.90337390848576,2.162610176381957,0.0,53.31030855836288
0.019,8.251906663041556,2.029259586084971,0.0,51.82804586599327
0.02,8.59061358962316,1.8992642459310565,0.0,50.401905975896234
0.021,8.919891475897439,1.7725625182992086,0.0,49.029768282659326
0.022,9.240121395081802,1.6490927261478965,0.0,47.70959573663719
0.023,9.551669313016244,1.5287932433018399,0.0,46.43943143315516
0.024,9.854886671929297,1.4116025779154917,0.0,45.217395331325406
0.025,10.150110951797148,1.2974594495045872,0.0,44.041681097528546
0.026000000000000002,10.437666210160105,1.1863028599170276,0.0,42.91055306889477
0.027,10.717863601226895,1.0780721585952313,0.0,41.82234333238908
0.028,10.991001875064963,0.9727071024638931,0.0,40.775448915361615
0.029,11.257367857643843,0.8701479107597719,0.0,39.76832908366854
0.03,11.517236912468828,0.7703353151036639,0.0,38.799502743699314
0.031,11.77087338451352,0.6732106050990466,0.0,37.86754594486342
0.032,12.018531027132237,0.5787156697269827,0.0,36.9710894792918
0.033,12.260453412606884,0.48679303479270136,0.0,36.10881657569644
0.034,12.49687432695738,0.3973858966657998,0.0,35.279460684504556
0.035,12.728018149620407,0.3104381525431996,0.0,34.48180335154116
0.036000000000000004,12.954100218577711,0.22589442745180843,0.0,33.71467217767575
0.037,13.175327181492701,0.14370009819626312,0.0,32.976938861975285
0.038,13.391897333392414,0.06380131444612368,0.0,32.26751732601545
0.039,13.604000941411119,-0.013854982853571549,0.0,31.58536191709702
0.04,13.811820557091833,-0.08932104557441709,0.0,30.929465688193112
0.041,14.01553131672285,-0.16264830483488985,0.0,30.298858752516743
0.042,14.21530123016789,-0.23388735961318044,0.0,29.692606710647645
0.043000000000000003,14.411291458630776,-0.3030879673955726,0.0,29.109809148192355
0.044,14.603656581778502,-0.3702990367214314,0.0,28.54959820197449
0.045,14.792544854630181,-0.43556862149354897,0.0,28.011137192762483
0.046,14.978098454603645,-0.4989439169298958,0.0,27.493619322542514
0.047,15.16045371909633,-0.5604712570397564,0.0,26.996266434335343
0.048,15.339741373962585,-0.6201961135138068,0.0,26.518327832539335
0.049,15.516086753235566,-0.6781630959239352,0.0,26.059079161759826
0.05,15.689610010428451,-0.7344159531345358,0.0,25.617821342058704
0.051000000000000004,15.860426321736862,-0.7889975758326235,0.0,25.19387955852916
0.052000000000000005,16.02864608145194,-0.8419500000894582,0.0,24.786602303071977
0.053,16.19437508988165,-0.8933144118714205,0.0,24.39536046622143
0.054,16.357714734066445,-0.9431311524226854,0.0,24.019546476844553
0.055,16.518762161564382,-0.9914397244467875,0.0,23.65857348751694
0.056,16.67761044757029,-1.0382787990184856,0.0,23.31187460336425
0.057,16.83434875562333,-1.0836862231614255,0.0,22.97890215215182
0.058,16.989062492147614,-1.1276990280309724,0.0,22.65912699340594
0.059000000000000004,17.141833455061114,-1.1703534376452591,0.0,22.352037864361353
0.06,17.292739976679073,-1.2116848781109728,0.0,22.057140760549807
0.061,17.441857061129465,-1.2517279872936982,0.0,21.773958348875052
0.062,17.589256516489723,-1.2905166248857551,0.0,21.502029411060484
0.063,17.735007081845936,-1.3280838828274226,0.0,21.240908315406543
0.064,17.879174549467987,-1.3644620960402343,0.0,20.990164514855305
0.065,18.021821882286744,-1.3996828534336803,0.0,20.749382069429473
0.066,18.163009326852272,-1.4337770091491493,0.0,20.518159191190755
0.067,18.302794521945167,-1.4667746940073116,0.0,20.296107809947973
0.068,18.441232603006593,-1.4987053271273874,0.0,20.08285315803667
0.069,18.57837630254622,-1.5295976276888514,0.0,19.87803337258876
0.07,18.71427604668123,-1.559479626808136,0.0,19.68129911381129
0.07100000000000001,18.848980047953635,-1.5883786795047714,0.0,19.492313197896877
0.07200000000000001,18.98253439456763,-1.616321476733199,0.0,19.31075024329281
0.073,19.114983136183245,-1.6433340574581665,0.0,19.136296329160935
0.074,19.24636836639732,-1.6694418207532138,0.0,18.968648664964594
