Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.001,5.0,-25.0,0.0,106.70325303364869
0.002,5.546,-24.49031615074619,0.0,103.98409876533893
0.003,6.08129,-23.997075273581746,0.0,101.3444675385951
0.004,6.606100909,-23.519751626851374,0.0,98.78199505531285
0.005,7.120659242828,-23.057836087064675,0.0,96.2943878230178
0.006,7.625187178399044,-22.61083562910887,0.0,93.87942100063974
0.007,8.119902608778812,-22.178272822539103,0.0,91.53493631062766
0.008,8.60501919894947,-21.759685343455775,0.0,89.25884001537892
0.009000000000000001,9.080746442181146,-21.35462550149307,0.0,87.04910095601775
0.01,9.547289716917778,-20.9626597814571,0.0,84.9037486516191
0.011,10.004850344091247,-20.58336839916587,0.0,82.82087145703126
0.012,10.453625644782607,-20.21634487105686,0.0,80.79861477750813
0.013000000000000001,10.893808998153894,-19.861195597140874,0.0,78.83517933841605
0.014,11.325589899578505,-19.51753945689362,0.0,76.92881950833285
0.015,11.749154018902345,-19.185007417688738,0.0,75.07784167390864
0.016,12.164683258772046,-18.86324215538791,0.0,73.28060266490668
0.017,12.57235581297039,-18.551897686715247,0.0,71.53550822789109
0.018000000000000002,12.97234622470281,-18.250639013054485,0.0,69.84101154707405
0.019,13.364825444782289,-17.959141775318322,0.0,68.19561181088066
0.02,13.749960889663395,-17.6770919195499,0.0,66.59785282283212
0.021,14.127916499279316,-17.40418537292665,0.0,65.04632165539056
0.022,14.498852794638822,-17.140127729846782,0.0,63.539647345449076
0.023,14.862926935142978,-16.88463394778824,0.0,62.076499630189886
0.024,15.220292775584154,-16.637428052639514,0.0,60.65558772207128
0.025,15.571100922792493,-16.398242853210625,0.0,59.27565912174086
0.026000000000000002,15.915498791897518,-16.166819664641626,0.0,57.93549846770806
0.027,16.25363066217487,-15.942908040434375,0.0,56.63392642164309
0.028,16.58563773245045,-15.7262655128418,0.0,55.369798588202826
0.029,16.911658176036358,-15.516657341356865,0.0,54.14200446831606
0.03,17.23182719517505,-15.313856269051321,0.0,52.9494664448918
0.031,17.546277074970057,-15.11764228652193,0.0,51.791138799944086
0.032,17.855137236783413,-14.927802403209215,0.0,50.66600676215637
0.033,18.158534291081736,-14.74413042586095,0.0,49.57308558393596
0.034,18.456592089714434,-14.566426743919552,0.0,48.51141964703714
0.035,18.749431777609196,-14.394498121619266,0.0,47.480081595857335
0.036000000000000004,19.0371718438713,-14.228157496585585,0.0,46.47817149753695
0.037,19.319928172274693,-14.06722378473564,0.0,45.50481602801785
0.038,19.597814091134175,-13.911521691284507,0.0,44.559167683240084
0.039,19.870940422549165,-13.760881527668289,0.0,43.64040401467961
0.04,20.1394155310108,-13.615139034200629,0.0,42.74772688845284
0.041,20.4033453713652,-13.474135208284952,0.0,41.88036176723582
0.042,20.66283353612676,-13.337716138010116,0.0,41.03755701426766
0.043000000000000003,20.91798130213638,-13.205732840962472,0.0,40.21858321872874
0.044,21.168887676560438,-13.078041108092473,0.0,39.4227325418048
0.045,21.415649442227238,-12.954501352478848,0.0,38.64931808276818
0.046,21.65836120229843,-12.834978462838281,0.0,37.89767326442669
0.047,21.897115424273757,-12.719341661633122,0.0,37.16715123731028
0.048,22.132002483328193,-12.607464367634222,0.0,36.45712430198362
0.049,22.363110704981214,-12.499224062800382,0.0,35.76698334889188
0.05,22.590526407098615,-12.394502163340118,0.0,35.0961373151639
0.051000000000000004,22.81433394122789,-12.293183894825644,0.0,34.44401265781555
0.052000000000000005,23.034615733268758,-12.195158171232908,0.0,33.810052842812304
0.053,23.251452323480972,-12.100317477785454,0.0,33.19371784946763
0.054,23.464922405832016,-12.008557757483612,0.0,32.59448368966999
0.055,23.67510286668778,-11.919778301204188,0.0,32.01184194144742
0.056,23.882068822849774,-11.833881641259357,0.0,31.44529929639481
0.057,24.08589365894275,-11.750773448306896,0.0,30.894377120504494
0.058,24.2866490641571,-11.670362431507233,0.0,30.35861102795591
0.059000000000000004,24.48440506835063,-11.592560241825977,0.0,29.837550467435445
0.06,24.679230077514735,-11.51728137838379,0.0,29.330758320571977
0.061,24.87119090861022,-11.444443097758414,0.0,28.837810512088243
0.062,25.06035282377833,-11.373965326146669,0.0,28.358295631282246
0.063,25.246779563932794,-11.305770574297066,0.0,27.89181456446662
0.064,25.43053338173892,-11.239783855126431,0.0,27.437980138007543
0.065,25.61167507398598,-11.17593260393664,0.0,26.996416771617934
0.066,25.790264013359348,-11.11414660115014,0.0,26.566760141572548
0.067,25.966358179618965,-11.054357897485454,0.0,26.148656853525008
0.068,26.140014190190954,-10.996500741496352,0.0,25.74176412461944
0.069,26.31128733017928,-10.940511509400626,0.0,25.34574947460063
0.07,26.480231581804468,-10.886328637126848,0.0,24.960290425638956
0.07100000000000001,26.64689965327659,-10.833892554509596,0.0,24.585074210596847
0.07200000000000001,26.81134300710972,-10.783145621565827,0.0,24.219797489474768
0.073,26.973611887885223,-10.734032066787204,0.0,23.864166073785153
0.074,27.133755349471286,-10.686497927385135,0.0,23.51789465861278
0.075,27.29182128170616,-10.640490991427306,0.0,23.180706562129792
0.076,27.447856436552613,-10.595960741806374,0.0,22.852333472343258
0.077,27.601906453731214,-10.552858301983312,0.0,22.532515200861653
0.078,27.75401588583998,-10.511136383449706,0.0,22.220999443475918
0.079,27.90422822296804,-10.470749234855049,0.0,21.917541547358546
0.08,28.052585916810933,-10.431652592746703,0.0,21.621904284692313
0.081,28.19913040429517,-10.393803633871906,0.0,21.333857632547765
0.082,28.3439021307197,-10.357160928992696,0.0,21.05317855883571
0.083,28.486940572421922,-10.321684398166225,0.0,20.779650814167933
0.084,28.628284258975764,-10.28733526744436,0.0,20.513064729465682
0.085,28.767970794929553,-10.254076026947951,0.0,20.253217019161667
0.08600000000000001,28.906036881091097,-10.221870390272498,0.0,19.99991058984727
0.08700000000000001,29.042518335367575,-10.19068325518333,0.0,19.75295435422195
0.088,29.177450113167712,-10.160480665559698,0.0,19.51216305020702
0.089,29.310866327373642,-10.131229774548439,0.0,19.277357065091135
0.09,29.4428002678899,-10.102898808889151,0.0,19.048362264578994
0.091,29.573284420776847,-10.07545703437392,0.0,18.825009826619326
0.092,29.70235048697582,-10.04887472240589,0.0,18.6071360798923
0.093,29.830029400633244,-10.023123117621983,0.0,18.394582346840128
0.094,29.956351347030854,-9.998174406546283,0.0,18.187194791128235
0.095,30.081345780129148,-9.974001687241497,0.0,17.98482426942777
0.096,30.20504143973106,-9.950578939927059,0.0,17.78732618741331
0.097,30.327466368272848,-9.927880998533357,0.0,17.59456035987244
0.098,30.448647927249088,-9.905883523162519,0.0,17.40639087482668
0.099,30.568612813278527,-9.884562973427135,0.0,17.222685961565933
0.1,30.68738707381761,-9.863896582639207,0.0,17.043317862500675
0.101,30.80499612252828,-9.843862332822425,0.0,16.86816270873876
0.10200000000000001,30.921464754306644,-9.824438930521803,0.0,16.69710039929553
0.10300000000000001,31.036817159979012,-9.805605783385401,0.0,16.530014483848124
0.10400000000000001,31.1510769406717,-9.787342977493797,0.0,16.366792048946607
0.105,31.264267121860943,-9.769631255413591,0.0,16.207323607596457
0.106,31.37641016710915,-9.752451994952073,0.0,16.05150299212859
0.107,31.487527991493685,-9.735787188590866,0.0,15.899227250274667
0.108,31.597641974734213,-9.719619423577022,0.0,15.750396544367181
0.109,31.706772974024616,-9.703931862650796,0.0,15.60491405358504
0.11,31.814941336575398,-9.688708225389894,0.0,15.462685879167001
0.111,31.922166911872367,-9.673932770150689,0.0,15.323620952516592
0.112,32.02846906365733,-9.659590276587489,0.0,15.187630946123619
0.113,32.133866681636455,-9.645666028731512,0.0,15.0546301872286
0.114,32.23837819292181,-9.632145798611848,0.0,14.924535574157641
0.115,32.34202157321162,-9.619015830401201,0.0,14.797266495256853
0.116,32.444814357714556,-9.606262825069775,0.0,14.672744750356316
0.117,32.54677365182337,-9.593873925531167,0.0,14.550894474695049
0.11800000000000001,32.64791614154309,-9.581836702264663,0.0,14.431642065239618
0.11900000000000001,32.74825810367888,-9.570139139398812,0.0,14.314916109330126
0.12,32.84781541578861,-9.558769621241606,0.0,14.200647315588737
0.121,32.9466035659051,-9.54771691924311,0.0,14.0887684470269
0.122,33.04463766203287,-9.536970179376784,0.0,13.979214256288692
0.123,33.14193244142421,-9.526518909926185,0.0,13.871921422968956
0.124,33.238502279639235,-9.516352969664174,0.0,13.766828492946138
0.125,33.33436119939457,-9.506462556412137,0.0,13.663875819670752
0.126,33.42952287920519,-9.496838195967127,0.0,13.56300550735178
0.127,33.52400066182384,-9.48747073138524,0.0,13.464161355984384
0.128,33.617807562482476,-9.47835131260986,0.0,13.367288808163664
0.129,33.710956276939896,-9.469471386433808,0.0,13.272334897630214
0.13,33.80345918933993,-9.46082268678477,0.0,13.179248199494534
0.131,33.89532837988419,-9.452397225323677,0.0,13.087978782088557
0.132,33.98657563232351,-9.444187282346107,0.0,12.99847816039366
0.133,34.07721244127202,-9.436185397977003,0.0,12.910699250995858
0.134,34.167250019347804,-9.428384363649394,0.0,12.82459632851993
0.135,34.25669930414392,-9.42077721385805,0.0,12.740124983495516
0.136,34.34557096503358,-9.413357218179286,0.0,12.657242081609212
0.137,34.43387540981314,-9.406117873548439,0.0,12.575905724298249
0.138,34.521622791186566,-9.399052896786797,0.0,12.496075210641987
0.139,34.60882301309484,-9.392156217369989,0.0,12.417711000509128
0.14,34.695485736893886,-9.38542197043016,0.0,12.340774678919141
0.14100000000000001,34.78162038738429,-9.378844489984436,0.0,12.265228921578135
0.14200000000000002,34.867236158696244,-9.372418302382453,0.0,12.191037461550028
0.14300000000000002,34.95234202003301,-9.366138119965957,0.0,12.118165057025148
0.14400000000000002,35.03694672127595,-9.359998834933682,0.0,12.0465774601496
0.145,35.12105879845449,-9.353995513404957,0.0,11.97624138687963
0.146,35.20468657908385,-9.348123389675651,0.0,11.907124487826394
0.147,35.28783818737374,-9.342377860660344,0.0,11.839195320057529
0.148,35.37052154931092,-9.336754480514726,0.0,11.772423319822867
0.149,35.45274439761845,-9.331248955432477,0.0,11.706778776172948
0.15,35.53451427659453,-9.325857138611015,0.0,11.642232805439473
0.151,35.61583854683367,-9.320575025380727,0.0,11.578757326548294
0.152,35.696724389832944,-9.31539874849242,0.0,11.516325037136257
0.153,35.77717881248591,-9.31032457355794,0.0,11.454909390443996
0.154,35.857208651466856,-9.305348894639021,0.0,11.394484572958081
0.155,35.93682057750792,-9.300468229979636,0.0,11.335025482776423
0.156,36.016021099571525,-9.295679217877218,0.0,11.276507708671922
0.157,36.0948165689206,-9.29097861268832,0.0,11.218907509830009
0.158,36.173213183089004,-9.286363280964373,0.0,11.1622017962369
0.159,36.25121698975442,-9.281830197713369,0.0,11.106368109695703
0.16,36.32883389051604,-9.277376442783433,0.0,11.051384605448703
0.161,36.406069644579304,-9.272999197364355,0.0,10.997230034384637
0.162,36.482929872349814,-9.268695740603285,0.0,10.943883725810785
0.163,36.55942005893863,-9.26446344633094,0.0,10.891325570769991
0.164,36.63554555758097,-9.260299779894734,0.0,10.83953600588398
0.165,36.711311592970446,-9.256202295095422,0.0,10.788495997704489
0.166,36.786723264510755,-9.2521686312239,0.0,10.738187027554723
0.167,36.86178554948683,-9.248196510194953,0.0,10.688591076844114
0.168,36.93650330615737,-9.244283733774807,0.0,10.639690612840035
0.169,37.01088127677056,-9.240428180899492,0.0,10.591468574880755
0.17,37.08492409050491,-9.236627805081046,0.0,10.54390836101436
0.171,37.15863626633693,-9.232880631898766,0.0,10.49699381504898
0.17200000000000001,37.23202221583736,-9.229184756572742,0.0,10.45070921400041
0.17300000000000001,37.30508624589781,-9.225538341617016,0.0,10.405039255923317
0.17400000000000002,37.377832561389305,-9.221939614569798,0.0,10.359969048113008
0.17500000000000002,37.45026526775447,-9.218386865798264,0.0,10.315484095665282
0.176,37.522388373534945,-9.214878446375494,0.0,10.271570290382064
0.177,37.5942057928356,-9.211412766027253,0.0,10.228213900011147
0.178,37.665721347727,-9.207988291146336,0.0,10.185401557808945
0.179,37.73693877058769,-9.204603542872285,0.0,10.143120252415246
0.18,37.807861706387754,-9.201257095234384,0.0,10.101357318029553
0.181,37.87849371491501,-9.197947573355872,0.0,10.06010042487906
0.182,37.948838272945316,-9.194673651717379,0.0,10.019337569968405
0.183,38.018898776358256,-9.191434052477687,0.0,9.97905706810213
0.184,38.08867854219961,-9.188227543849946,0.0,9.939247543170575
0.185,38.15818081069186,-9.185052938531548,0.0,9.899897919690835
0.186,38.22740874719404,-9.181909092185919,0.0,9.86099741459417
0.187,38.2963654441121,-9.178794901974543,0.0,9.822535529252171
0.188,38.36505392276105,-9.17570930513759,0.0,9.78450204173369
0.189,38.43347713518009,-9.172651277621561,0.0,9.746886999285145
0.19,38.50163796590178,-9.16961983275244,0.0,9.709680711027161
0.191,38.56953923367646,-9.166614019952846,0.0,9.672873740860496
0.192,38.637183693153005,-9.163632923501778,0.0,9.636456900574652
0.193,38.70457403651699,-9.160675661335564,0.0,9.600421243152708
0.194,38.77171289508725,-9.15774138388865,0.0,9.564758056266284
0.195,38.838602840871985,-9.154829272972966,0.0,9.529458855954585
0.196,38.9052463880853,-9.151938540694582,0.0,9.494515380481785
0.197,38.971645994625206,-9.149068428406457,0.0,9.459919584367256
0.198,39.037804063513995,-9.146218205696098,0.0,9.425663632583312
0.199,39.103722944302014,-9.143387169406985,0.0,9.391739894915206
0.2,39.16940493443565,-9.140574642692666,0.0,9.358140940478437
0.201,39.23485228059042,-9.13777997410246,0.0,9.324859532388743
0.202,39.30006717997011,-9.135002536697712,0.0,9.291888622579876
0.203,39.36505178157273,-9.132241727197643,0.0,9.259221346764875
0.20400000000000001,39.42980818742415,-9.129496965153775,0.0,9.226851019536486
0.20500000000000002,39.49433845378019,-9.12676769215204,0.0,9.194771129602502
0.20600000000000002,39.558644592298,-9.124053371041644,0.0,9.162975335152044
0.20700000000000002,39.622728571177475,-9.121353485189815,0.0,9.131457459348955
0.20800000000000002,39.68659231627339,-9.118667537761587,0.0,9.100211485948428
0.209,39.75023771217912,-9.115995051023797,0.0,9.069231555033332
0.21,39.81366660328253,-9.113335565672504,0.0,9.038511958866732
0.211,39.87688079479481,-9.11068864018306,0.0,9.0080471378571
0.212,39.93988205375291,-9.108053850182088,0.0,8.977831676633102
0.213,40.00267210999621,-9.105430787840648,0.0,8.94786030022474
0.214,40.06525265711813,-9.102819061287889,0.0,8.918127870347643
0.215,40.12762535339324,-9.100218294044526,0.0,8.888629381787801
0.216,40.1897918226806,-9.097628124475476,0.0,8.859359958883628
0.217,40.25175365530375,-9.095048205261033,0.0,8.830314852102692
0.218,40.313512408908146,-9.092478202885959,0.0,8.801489434710545
0.219,40.375069609296425,-9.089917797145908,0.0,8.772879199528736
0.22,40.436426751242216,-9.087366680670618,0.0,8.744479755779768
0.221,40.49758529928291,-9.084824558463296,0.0,8.716286826016484
0.222,40.558546688492,-9.08229114745569,0.0,8.688296243133506
0.223,40.619312325231505,-9.079766176078301,0.0,8.660503947458324
0.224,40.679883587884916,-9.077249383845256,0.0,8.632905983920095
0.225,40.74026182757127,-9.074740520953341,0.0,8.60549849929365
0.226,40.8004483688407,-9.072239347894742,0.0,8.578277739516972
0.227,40.86044451035205,-9.069745635083024,0.0,8.55124004707986
0.228,40.92025152553297,-9.06725916249191,0.0,8.524381858481876
0.229,40.97987066322282,-9.064779719306456,0.0,8.497699701757883
0.23,41.03930314829909,-9.06230710358618,0.0,8.471190194068956
0.231,41.09855018228747,-9.05984112193977,0.0,8.444850039357243
0.232,41.15761294395614,-9.057381589210983,0.0,8.418676026062787
0.233,41.21649258989469,-9.054928328175343,0.0,8.392665024900737
0.234,41.27519025507799,-9.052481169247317,0.0,8.366813986697348
0.23500000000000001,41.33370705341541,-9.050039950197577,0.0,8.34111994028302
0.23600000000000002,41.39204407828586,-9.047604515880044,0.0,8.31557999044102
0.23700000000000002,41.45020240305887,-9.045174717968372,0.0,8.290191315910306
0.23800000000000002,41.50818308160212,-9.042750414701556,0.0,8.26495116744097
0.23900000000000002,41.565987148775875,-9.040331470638373,0.0,8.239856865900949
0.24,41.62361562091448,-9.037917756420343,0.0,8.214905800432586
