Time,avg_error
1.83,1.3385424406980815
1.84,1.333022808402318
1.85,1.3271898497788517
1.86,1.3210474084883945
1.87,1.314599556988563
1.88,1.3078505986639295
1.89,1.3008050701428409
1.9,1.2934677438133315
1.91,1.285843630551135
1.92,1.277937982673487
1.93,1.2697562971330143
1.94,1.261304318966586
1.95,1.2525880450144156
1.96,1.2436137279251864
1.97,1.234387880463085
1.98,1.2249172801328383
1.99,1.2152089741386638
2.0,1.20527028469275
2.01,1.19510881468823
2.02,1.1847324537506332
2.03,1.1741493846804074
2.04,1.1633680902971753
2.05,1.1523973606938813
2.06,1.1412463009057439
2.07,1.1299243389948466
2.08,1.1184412345461179
2.09,1.1068070875641909
2.1,1.0950323477530353
2.11,1.0831278241510587
2.12,1.0711046950834269
2.13,1.058974518380254
2.14,1.0467492417939883
2.15,1.0344412135312917
2.16,1.0220631927937875
2.17,1.0096283601979232
2.18,0.9971503279165681
2.19,0.984643149353553
2.2,0.9721213281271198
2.21,0.9595998260988391
2.22,0.9470940701412986
2.23,0.9346199572906546
2.24,0.9221938578797084
2.25,0.9098326161939314
2.26,0.8975535481381607
2.27,0.8853744353468157
2.28,0.8733135151174929
2.29,0.8613894654992584
2.3000000000000003,0.8496213848258474
2.31,0.8380287649541425
2.32,0.8266314574538565
2.33,0.8154496320000401
2.34,0.8045037262507901
2.35,0.7938143865534492
2.36,0.7834023989182027
2.37,0.7732886098323134
2.38,0.7634938366639823
2.39,0.754038767622879
2.4,0.7449438515034317
2.41,0.7362291777328844
2.42,0.7279143475719922
2.43,0.7200183376616465
2.44,0.712559357460961
2.45,0.7055547024657869
2.46,0.6990206054143755
2.47,0.6929720879614644
2.48,0.6874228155165194
2.49,0.6823849580812508
2.5,0.6778690599739073
2.51,0.6738839212851929
2.52,0.6704364937694295
2.53,0.6675317936363322
2.54,0.6651728333794131
2.5500000000000003,0.6633605743673253
2.56,0.6620939014487289
2.57,0.6613696202970641
2.58,0.6611824776687492
2.59,0.6615252041879156
2.6,0.6623885787244503
2.61,0.6637615129207717
2.62,0.665631153965839
2.63,0.6679830033291814
2.64,0.6708010488666439
2.65,0.6740679075022195
2.66,0.6777649755812859
2.67,0.6818725839793119
2.68,0.6863701551315539
2.69,0.6912363593138535
2.7,0.696449267739455
2.71,0.7019865003263368
2.72,0.7078253663170222
2.73,0.7139429962813029
2.74,0.720316464385548
2.75,0.7269229001560006
2.76,0.7337395892856452
2.77,0.7407440633256873
2.78,0.7479141783571025
2.79,0.7552281829514788
2.8000000000000003,0.7626647759025089
2.81,0.7702031543409282
2.82,0.7778230529390997
2.83,0.785504774970633
2.84,0.7932292160197721
2.85,0.8009778811397503
2.86,0.8087328962434932
2.87,0.8164770144787027
2.88,0.8241936182964954
2.89,0.831866717872141
2.9,0.8394809464811048
2.91,0.8470215533761591
2.92,0.8544743946537667
2.93,0.8618259225418904
2.94,0.8690631734878979
2.95,0.8761737553751818
2.96,0.8831458341509398
2.97,0.8899681201055081
2.98,0.8966298540058334
2.99,0.9031207932519603
3.0,0.9094311981957208
3.01,0.9155518187348171
3.02,0.9214738812729942
3.03,0.927189076117648
3.04,0.9326895453697011
3.0500000000000003,0.9379678713466911
3.06,0.9430170655683023
3.0700000000000003,0.9478305583239373
3.08,0.95240218883399
3.09,0.9567261960100719
3.1,0.9607972098143398
3.11,0.964610243214126
3.12,0.968160684725013
3.13,0.9714442915333633
3.14,0.9744571831877347
3.15,0.977195835847758
3.16,0.9796570770785776
3.17,0.9818380811789486
3.18,0.9837363650313986
3.19,0.9853497844634208
3.2,0.9866765311095456
3.21,0.9877151297650749
3.22,0.9884644362234827
3.23,0.9889236355906991
3.24,0.9890922410709216
3.25,0.9889700932200026
3.26,0.9885573596639389
3.27,0.9878545352815515
3.28,0.9868624428519517
3.29,0.9855822341689093
3.3000000000000003,0.9840153916258073
3.31,0.9821637302763055
3.3200000000000003,0.9800294003772936
3.33,0.9776148904220623
3.34,0.9749230306729113
3.35,0.9719569972035147
3.36,0.9687203164623904
3.37,0.9652168703695997
3.38,0.9614509019593542
3.39,0.9574270215814947
3.4,0.9531502136747109
3.41,0.9486258441238711
3.42,0.943859668212834
3.43,0.9388578391824609
3.44,0.9336269174012414
3.45,0.92817388015272
3.46,0.9225061320397274
3.47,0.9166315160000071
3.48,0.9105583249210508
3.49,0.9042953138336103
3.5,0.8978517126530251
3.51,0.8912372394252325
3.52,0.884462114019375
3.53,0.8775370721914192
3.54,0.8704733799223994
3.5500000000000003,0.8632828479107246
3.56,0.8559778460698938
3.5700000000000003,0.8485713178506795
3.58,0.841076794170021
3.59,0.8335084066872125
3.6,0.8258809001213507
3.61,0.8182096432523066
3.62,0.8105106381908939
3.63,0.8028005274427912
3.64,0.7950965982257693
3.65,0.7874167834321008
3.66,0.7797796585591367
3.67,0.7722044338631661
3.68,0.7647109409276889
3.69,0.7573196127806211
3.7,0.7500514566501248
3.71,0.7429280184209734
3.72,0.7359713378483607
3.73,0.7292038936105455
3.74,0.7226485373425179
3.75,0.7163284158968566
3.76,0.7102668812316768
3.77,0.7044873875342095
3.78,0.6990133754556105
3.79,0.6938681436588597
3.8,0.68907470826416
3.81,0.684655651207896
3.82,0.680632959000109
3.83,0.6770278538539901
3.84,0.6738606196472253
3.85,0.6711504256324322
3.86,0.6689151512132157
3.87,0.6671712154132599
3.88,0.6659334148596954
3.89,0.6652147741541563
3.9,0.6650264123980687
3.91,0.6653774293644498
3.92,0.6662748143696688
3.93,0.6677233803097984
3.94,0.6697257246129829
3.95,0.6722822180573936
3.96,0.6753910215561335
3.97,0.6790481301620834
3.98,0.6832474427429649
3.99,0.6879808550615674
4.0,0.6932383734026928
4.01,0.699008245441546
4.0200000000000005,0.7052771047616824
4.03,0.7120301253064099
4.04,0.7192511820775118
4.05,0.7269230145621799
4.0600000000000005,0.7350273896498606
4.07,0.7435452611677277
4.08,0.752456923588186
4.09,0.7617421579165283
4.1,0.7713803682262733
4.11,0.7813507077531484
4.12,0.7916321938692646
4.13,0.8022038116254675
4.14,0.8130446058646286
4.15,0.8241337621688396
4.16,0.835450677109153
4.17,0.8469750184201916
4.18,0.8586867758281045
4.19,0.870566303324394
4.2,0.8825943537059001
4.21,0.8947521061988495
4.22,0.9070211879580571
4.23,0.9193836901865681
4.24,0.9318221795611772
4.25,0.9443197055799792
4.26,0.9568598043734445
4.2700000000000005,0.9694264994445555
4.28,0.9820042997297632
4.29,0.9945781953033345
4.3,1.0071336509794833
4.3100000000000005,1.0196565979620997
4.32,1.0321334233715567
4.33,1.0445509563210764
4.34,1.0568964458180847
4.3500000000000005,1.0691575192071434
4.36,1.0813221066887932
4.37,1.0933783430623554
4.38,1.1053145410344547
4.39,1.1171194078624695
4.4,1.128782521956346
4.41,1.1402946605248567
4.42,1.1516475103382053
4.43,1.1628329221640277
4.44,1.173842214872079
4.45,1.1846659138679814
4.46,1.1952941911141357
4.47,1.2057176265454486
4.48,1.2159275605526287
4.49,1.2259159688163068
4.5,1.2356752380740716
4.51,1.2451980412201311
4.5200000000000005,1.254477297586482
4.53,1.2635061668305527
4.54,1.2722780506952762
4.55,1.2807865954652426
4.5600000000000005,1.289025693935461
4.57,1.2969894868109515
4.58,1.3046723635330766
4.59,1.3120689625260562
4.6000000000000005,1.3191741708778912
4.61,1.3259831234964805
4.62,1.332491201803022
4.63,1.338694032038208
4.64,1.3445874832631728
4.65,1.3501676651377272
4.66,1.3554309255547117
4.67,1.3603738482024557
4.68,1.3649932501184903
4.69,1.369286179287845
4.7,1.37324991232918
4.71,1.3768819523022628
4.72,1.3801800266614292
4.73,1.383142085371697
4.74,1.385766299197549
4.75,1.3880510581688459
4.76,1.3899949702240304
4.7700000000000005,1.3915968600274646
4.78,1.3928557679554392
4.79,1.3937709492438624
4.8,1.3943418732897885
4.8100000000000005,1.3945682230986367
4.82,1.3944498948690502
4.83,1.3939869977078367
4.84,1.393179853468008
4.8500000000000005,1.3920289967038797
4.86,1.3905351747380428
4.87,1.3886993478360827
4.88,1.3865226894859215
4.89,1.384006586779703
4.9,1.3811526408971762
4.91,1.3779626676905055
4.92,1.374438698371446
4.93,1.3705829803027216
4.94,1.3663979778963566
4.95,1.36188637362262
4.96,1.35705106913401
4.97,1.3518951865095827
4.98,1.346422069625706
4.99,1.3406352856600223
5.0,1.3345386267362684
5.01,1.3281361117181754
5.0200000000000005,1.3214319881615124
5.03,1.3144307344339115
5.04,1.3071370620128593
5.05,1.2995559179728047
5.0600000000000005,1.291692487672997
5.07,1.283552197658152
5.08,1.2751407187845796
5.09,1.2664639695848565
5.1000000000000005,1.2575281198844475
5.11,1.2483395946839357
5.12,1.2389050783206643
5.13,1.2292315189234835
5.14,1.219326133174113
5.15,1.2091964113881164
5.16,1.1988501229277255
5.17,1.1882953219576349
5.18,1.1775403535533628
5.19,1.1665938601697332
5.2,1.1554647884744758
5.21,1.1441623965486338
5.22,1.1326962614513725
5.23,1.1210762871418354
5.24,1.1093127127445395
5.25,1.0974161211375084
5.26,1.0853974478335753
5.2700000000000005,1.073267990114938
5.28,1.0610394163687547
5.29,1.04872377555733
5.3,1.0363335067397879
5.3100000000000005,1.0238814485429466
5.32,1.0113808484570872
5.33,0.9988453718072938
5.34,0.9862891102226161
5.3500000000000005,0.9737265893936772
5.36,0.9611727758739205
5.37,0.948643082640962
5.38,0.9361533730921683
5.39,0.9237199631032701
5.4,0.9113596207307426
5.41,0.8990895630888832
5.42,0.8869274498818865
5.43,0.8748913730213647
5.44,0.862999841712558
5.45,0.8512717623502953
5.46,0.8397264125316446
5.47,0.8283834084694248
5.48,0.8172626650834189
5.49,0.8063843480585593
5.5,0.7957688171962739
5.51,0.7854365604513227
5.5200000000000005,0.7754081181466458
5.53,0.765703996996854
5.54,0.7563445737504313
5.55,0.7473499884831464
5.5600000000000005,0.738740027840376
5.57,0.7305339988314246
5.58,0.7227505941187703
5.59,0.7154077501106634
5.6000000000000005,0.7085224995444221
5.61,0.7021108206243003
5.62,0.6961874851338744
5.63,0.6907659082575978
5.64,0.6858580030984787
5.65,0.6814740430475058
5.66,0.6776225352270318
5.67,0.6743101081796865
5.68,0.6715414167976153
5.69,0.669319067181192
5.7,0.6676435636874138
5.71,0.6665132798896137
5.72,0.6659244545429635
5.73,0.6658712129623267
5.74,0.6663456135032635
5.75,0.6673377181281187
5.76,0.66883568537275
5.7700000000000005,0.6708258834375308
5.78,0.6732930206366051
5.79,0.6762202900721814
5.8,0.679589525168124
5.8100000000000005,0.6833813626027727
5.82,0.6875754092196383
5.83,0.6921504096540789
5.84,0.697084411675599
5.8500000000000005,0.702354926586896
5.86,0.7079390824174406
5.87,0.7138137680771118
5.88,0.719955767070912
5.89,0.7263418797995016
5.9,0.732949033865894
5.91,0.739754382163968
5.92,0.7467353888320449
5.93,0.7538699034102105
5.94,0.7611362237431776
5.95,0.7685131483229283
5.96,0.7759800188713736
5.97,0.7835167540281408
5.98,0.7911038750382047
5.99,0.7987225243347719
6.0,0.8063544778906159
6.01,0.8139821521715562
6.0200000000000005,0.8215886064738919
6.03,0.8291575413678061
6.04,0.8366732939044184
6.05,0.8441208301782936
6.0600000000000005,0.8514857357719942
6.07,0.8587542045462992
6.08,0.8659130261803002
6.09,0.8729495728103308
6.1000000000000005,0.8798517850661446
6.11,0.8866081577570724
6.12,0.8932077254200519
6.13,0.8996400479052716
6.140000000000001,0.9058951961434892
6.15,0.911963738211524
6.16,0.9178367257887152
6.17,0.9235056810768043
6.18,0.9289625842384839
6.19,0.9341998613954386
6.2,0.9392103732145924
6.21,0.9439874041013743
6.22,0.9485246520107201
6.23,0.9528162188800131
6.24,0.9568566016830242
6.25,0.9606406840999593
6.26,0.9641637287957346
6.2700000000000005,0.9674213702964732
6.28,0.9704096084528062
6.29,0.9731248024777337
6.3,0.9755636655464925
6.3100000000000005,0.9777232599459899
6.32,0.9796009927617964
6.33,0.9811946120914504
6.34,0.982502203773826
6.3500000000000005,0.9835221886254727
6.36,0.9842533201762195
6.37,0.9846946828978044
6.38,0.9848456909209146
6.390000000000001,0.9847060872377167
6.4,0.9842759433887353
6.41,0.9835556596348085
6.42,0.9825459656167147
6.43,0.9812479215070666
6.44,0.979662919661024
6.45,0.9777926867743717
6.46,0.975639286559596
6.47,0.9732051229525523
6.48,0.9704929438643568
6.49,0.9675058454951034
6.5,0.9642472772278704
6.51,0.9607210471232999
6.5200000000000005,0.9569313280365985
6.53,0.952882664380225
6.54,0.9485799795565271
6.55,0.9440285840852111
6.5600000000000005,0.9392341844504403
6.57,0.9342028926915483
6.58,0.9289412367593319
6.59,0.9234561716564993
6.6000000000000005,0.9177550913754846
6.61,0.911845841639141
6.62,0.9057367334388341
6.63,0.899436557349601
6.640000000000001,0.8929545985821934
6.65,0.8863006527058024
6.66,0.8794850419419913
6.67,0.8725186318882968
6.68,0.8654128484775855
6.69,0.8581796949136371
6.7,0.850831768235299
6.71,0.8433822750218813
6.72,0.835845045478893
6.73,0.8282345445578587
6.74,0.8205658776134109
6.75,0.8128547863569237
6.76,0.8051176295791981
6.7700000000000005,0.7973713456438414
6.78,0.7896334058702154
6.79,0.7819217938443787
6.8,0.7742550777045051
6.8100000000000005,0.7666526471482425
6.82,0.759135105365663
6.83,0.75172460683243
6.84,0.7444447314174322
6.8500000000000005,0.7373195893215964
6.86,0.7303724429602425
6.87,0.7236247703067403
6.88,0.7170965265621826
6.890000000000001,0.7108073008174508
6.9,0.7047772672903956
6.91,0.6990272484999736
6.92,0.6935782234949747
6.93,0.6884509797690014
6.94,0.6836661399857434
6.95,0.679244293958258
6.96,0.6752059502189198
6.97,0.6715712853411043
6.98,0.6683598382293869
6.99,0.6655902750047378
7.0,0.6632802522782655
7.01,0.6614463391324059
7.0200000000000005,0.6601039444978036
7.03,0.6592672145975855
7.04,0.6589488899587396
7.05,0.6591601301862491
7.0600000000000005,0.6599103240681582
7.07,0.6612069043509883
7.08,0.6630551838629646
7.09,0.6654582253175144
7.1000000000000005,0.668416752760428
7.11,0.6719291088775724
7.12,0.6759912592996217
7.13,0.6805968424699376
7.140000000000001,0.6857372614693596
7.15,0.6914018124206007
7.16,0.6975778428007506
7.17,0.7042509322499593
7.18,0.7114050882966994
7.19,0.719022949770774
7.2,0.7270859914302008
7.21,0.7355747243421997
7.22,0.7444688876888221
7.23,0.7537476287929402
7.24,0.7633896691943884
7.25,0.7733734554974533
7.26,0.7836772944395533
7.27,0.7942794721992338
7.28,0.8051583583860035
7.29,0.8162924954579988
7.3,0.8276606745196526
7.31,0.8392419985808254
7.32,0.8510159344280521
7.33,0.8629623542802439
7.34,0.8750615683856912
7.35,0.8872943496736307
7.36,0.8996419515104663
7.37,0.9120861195352327
7.38,0.9246090984677543
7.390000000000001,0.9371936347002806
7.4,0.9498229754016723
7.41,0.9624808647835212
7.42,0.9751515381000271
7.43,0.9878197138782087
7.44,1.0004705848027393
7.45,1.0130898076117834
7.46,1.0256634922980432
7.47,1.0381781908543675
7.48,1.0506208857566277
7.49,1.0629789783384247
7.5,1.0752402771817235
7.51,1.0873929866238792
7.52,1.0994256954627786
7.53,1.1113273659270602
7.54,1.123087322965699
7.55,1.1346952439003029
7.56,1.1461411484734538
7.57,1.1574153893172483
7.58,1.1685086428579896
7.59,1.179411900665716
7.6,1.190116461251382
7.61,1.2006139223097931
7.62,1.2108961734031818
7.63,1.2209553890781548
7.640000000000001,1.2307840224078956
7.65,1.2403747989511376
7.66,1.2497207111198478
7.67,1.2588150129480409
7.68,1.2676512152545518
7.69,1.276223081192735
7.7,1.2845246221796343
7.71,1.2925500941961476
7.72,1.3002939944479692
7.73,1.3077510583747722
7.74,1.314916256992209
7.75,1.3217847945480927
7.76,1.3283521064709116
7.77,1.3346138575856243
7.78,1.3405659405691623
7.79,1.3462044746159856
7.8,1.3515258042831528
7.81,1.3565264984841898
7.82,1.3612033496022242
7.83,1.3655533726948312
7.84,1.3695738047660577
7.85,1.3732621040847444
7.86,1.3766159495324821
7.87,1.3796332399688376
7.88,1.3823120936059774
7.890000000000001,1.3846508473889274
7.9,1.386648056381421
7.91,1.3883024931605301
7.92,1.3896131472258104
7.930000000000001,1.3905792244306505
7.94,1.3912001464447714
7.95,1.3914755502575593
7.96,1.3914052877321115
7.97,1.3909894252197101
7.98,1.390228243243916
7.99,1.3891222362627882
8.0,1.3876721125169227
8.01,1.3858787939701784
8.02,1.3837434163491158
8.03,1.3812673292864732
8.040000000000001,1.3784520965733995
8.05,1.3752994965246934
8.06,1.371811522461031
8.07,1.367990383311981
8.08,1.3638385043436894
8.09,1.3593585280152252
8.1,1.354553314967944
8.11,1.3494259451526038
8.120000000000001,1.3439797190995386
8.13,1.3382181593378004
8.14,1.33214501196987
8.15,1.3257642484092658
8.16,1.31908006728922
8.17,1.3120968965513398
8.18,1.3048193957240366
8.19,1.2972524584013319
8.2,1.2894012149334106
8.21,1.2812710353411616
8.22,1.2728675324675829
8.23,1.2641965653796856
8.24,1.2552642430351109
8.25,1.2460769282281408
8.26,1.2366412418302086
8.27,1.226964067340228
8.28,1.217052555760052
8.290000000000001,1.2069141308102451
8.3,1.1965564945008085
8.31,1.1859876330707408
8.32,1.1752158233090755
8.33,1.164249639268349
8.34,1.1530979593792043
8.35,1.14176997397186
8.36,1.1302751932064934
8.370000000000001,1.1186234554098513
8.38,1.106824935809693
8.39,1.0948901556515926
8.4,1.0828299916741462
8.41,1.0706556859084002
8.42,1.0583788557552105
8.43,1.0460115042798352
8.44,1.0335660306462844
8.45,1.021055240594269
8.46,1.0084923568388617
8.47,0.995891029246881
8.48,0.9832653446141342
8.49,0.9706298358339082
8.5,0.9579994902091779
8.51,0.9453897566188794
8.52,0.9328165512022614
8.53,0.9202962611749685
8.540000000000001,0.9078457463367597
8.55,0.895482337774076
8.56,0.8832238332024585
8.57,0.8710884883355546
8.58,0.8590950036111547
8.59,0.847262505553335
8.6,0.835610522006397
8.61,0.8241589504452066
8.620000000000001,0.8129280185523121
8.63,0.8019382362601112
8.64,0.7912103384921891
8.65,0.7807652179075506
8.66,0.7706238470605579
8.67,0.7608071895431091
8.68,0.7513360998776931
8.69,0.7422312121826071
8.700000000000001,0.7335128179330863
8.71,0.7252007334907671
8.72,0.7173141584610696
8.73,0.7098715263522133
8.74,0.7028903494346657
8.75,0.6963870601162555
8.76,0.6903768515332595
8.77,0.6848735203868946
8.78,0.6798893153034066
8.790000000000001,0.6754347941414861
8.8,0.6715186936943798
8.81,0.6681478151228717
8.82,0.665326928204046
8.83,0.663058697092443
8.84,0.6613436297773198
8.85,0.6601800528024986
8.86,0.6595641121218307
8.870000000000001,0.6594898002265356
8.88,0.6599490089367795
8.89,0.6609316065351096
8.9,0.662425537267832
8.91,0.6644169406815823
8.92,0.6668902878189472
8.93,0.6698285309843691
8.94,0.6732132636162185
8.950000000000001,0.6770248867615902
8.96,0.6812427787378902
8.97,0.6858454647644981
8.98,0.6908107836388838
8.99,0.6961160488917459
9.0,0.7017382022615506
9.01,0.707653957757041
9.02,0.7138399350060642
9.03,0.7202727810022859
9.04,0.7269292797438422
9.05,0.7337864495992777
9.06,0.7408216285296576
9.07,0.7480125475385299
9.08,0.755337392913314
9.09,0.7627748579650498
9.1,0.7703041850723109
9.11,0.7779051988946082
9.12,0.7855583316466157
9.13,0.7932446413229945
9.14,0.8009458237401456
9.15,0.8086442192213424
9.16,0.8163228147000534
9.17,0.8239652419569629
9.18,0.831555772642673
9.19,0.839079310673072
9.2,0.8465213825199746
9.21,0.8538681258575399
9.22,0.861106276966261
9.23,0.8682231572417233
9.24,0.875206659105343
9.25,0.8820452315689741
9.26,0.8887278656648033
9.27,0.8952440799160187
9.28,0.9015839059921925
9.29,0.9077378746659565
9.3,0.9136970021638684
9.31,0.9194527769841276
9.32,0.9249971472366098
9.33,0.9303225085461413
9.34,0.9354216925478678
9.35,0.9402879559935091
9.36,0.9449149704792025
9.37,0.9492968127990747
9.38,0.953427955923506
9.39,0.9573032605970349
9.4,0.9609179675478058
9.41,0.9642676902982894
9.42,0.9673484085654808
9.43,0.970156462237929
9.44,0.9726885459165522
9.45,0.9749417040062253
9.46,0.9769133263454973
9.47,0.9786011443624759
9.48,0.9800032277457672
9.49,0.9811179816204638
9.5,0.9819441442203899
9.51,0.982480785049157
9.52,0.9827273035240095
9.53,0.9826834280979804
9.54,0.982349215857383
9.55,0.9817250525933093
9.56,0.9808116533473739
9.57,0.9796100634335455
9.58,0.9781216599395239
9.59,0.9763481537126594
9.6,0.9742915918369095
9.61,0.9719543606087667
9.62,0.9693391890214544
9.63,0.966449152767862
9.64,0.963287678773806
9.65,0.9598585502740445
9.66,0.956165912444124
9.67,0.9522142786015251
9.68,0.9480085369895066
9.69,0.9435539581567346
9.7,0.938856202944761
9.71,0.9339213310939515
9.72,0.9287558104761947
9.73,0.9233665269595767
9.74,0.917760794906136
9.75,0.9119463682984215
9.76,0.9059314524839019
9.77,0.8997247165179231
9.78,0.8933353060756434
9.79,0.8867728568910249
9.8,0.8800475086660311
9.81,0.8731699193755392
9.82,0.8661512798725539
9.83,0.8590033286739177
9.84,0.8517383667783728
9.85,0.8443692723361818
9.86,0.8369095149522779
9.87,0.829373169362738
9.88,0.8217749281771529
9.89,0.8141301133270874
9.9,0.8064546858034551
9.91,0.7987652532036679
9.92,0.7910790745435992
9.93,0.7834140617207925
9.94,0.7757887769456635
9.95,0.7682224253888402
9.96,0.7607348422282322
9.97,0.7533464732224713
9.98,0.7460783478925807
9.99,0.738952044366286
10.0,0.7319896449352375
10.01,0.7252136814012027
10.02,0.7186470693498272
10.03,0.7123130305967297
10.04,0.7062350032067815
10.05,0.7004365386985085
10.06,0.6949411863147325
10.07,0.6897723645683698
10.08,0.6849532206552222
10.09,0.6805064787563929
10.1,0.676454278718999
10.11,0.672818007087777
10.12,0.6696181229399267
10.13,0.6668739814247402
10.14,0.6646036582998396
10.15,0.662823779057831
10.16,0.661549356423463
10.17,0.6607936400489774
10.18,0.6605679821278171
10.19,0.6608817223770205
10.2,0.6617420954092764
10.21,0.663154162940929
10.22,0.6651207725866572
10.23,0.6676425442091529
10.24,0.67071788396358
10.25,0.6743430253465083
10.26,0.6785120957719032
10.27,0.6832172064935311
10.28,0.6884485631076118
10.29,0.6941945934259319
10.3,0.7004420892212267
10.31,0.7071763582153576
10.32,0.7143813826988088
10.33,0.7220399813207905
10.34,0.7301339708509289
10.35,0.7386443250609295
10.36,0.7475513282819166
10.37,0.7568347216357668
10.38,0.7664738403943402
10.39,0.7764477413699633
10.4,0.7867353196677886
10.41,0.7973154145227066
10.42,0.8081669042903484
10.43,0.8192687909555798
10.44,0.8306002747575195
10.45,0.8421408197040753
10.46,0.8538702108591179
10.47,0.8657686043302957
10.48,0.8778165708642724
10.49,0.889995133867938
10.5,0.9022858025199366
10.51,0.9146706004199442
10.52,0.9271320899524371
10.53,0.9396533922329806
10.54,0.9522182021812361
10.55,0.9648107979477459
10.56,0.9774160435850864
10.57,0.9900193832380401
10.58,1.0026068231882697
10.59,1.0151648921264331
10.6,1.027680556732716
10.61,1.0401410558284068
10.62,1.0525336459041907
10.63,1.0648454106674956
