Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,7.0,-5.0,0.0,137.3379672972421
0.02,-12.308178565511431,-24.533635019754918,0.0,6.099902887231947
0.03,-12.048584777486568,-23.340963568247073,0.0,7.625701085347517
0.04,-10.550378416908458,-23.044861355347138,0.0,10.191295882887658
0.05,-8.796885553340934,-22.002079951143536,0.0,8.038809111858203
0.06,-7.329312903439347,-21.340629022292507,0.0,7.540545933481806
0.07,-5.940262256401559,-20.748138439738995,0.0,6.843515125943606
0.08,-4.656945308282628,-20.26632118489319,0.0,6.306793539567542
0.09,-3.463283813568715,-19.852123894157728,0.0,5.796422227402416
0.1,-2.3590044950371625,-19.492236712104333,0.0,5.329226881056792
0.11,-1.340057708924216,-19.172170600583602,0.0,4.89463316025619
0.12,-0.4026721464885975,-18.882450693441083,0.0,4.492281212397107
0.13,0.4576243541025402,-18.615767711337032,0.0,4.1202536402926455
0.14,1.2455038982176667,-18.36677065015239,0.0,3.77723391083216
0.15,1.9657266848412256,-18.131447996558748,0.0,3.46172702513583
0.16,2.6229893006354175,-17.906800286268332,0.0,3.1722229841624308
0.17,3.2218403042298025,-17.690572204740374,0.0,2.907182537768451
0.18,3.766623470612185,-17.48106496636883,0.0,2.665080095032104
0.19,4.26144633048481,-17.276996718624474,0.0,2.444426970629267
0.2,4.7101647279285395,-17.07740004368095,0.0,2.2437904095204138
0.21,5.1163785193114055,-16.88154575254756,0.0,2.0618045855484253
0.22,5.483434545480764,-16.6888860273422,0.0,1.8971760067646868
0.23,5.814434315405572,-16.49901172868765,0.0,1.748684304943521
0.24,6.112244611817858,-16.311620175880297,0.0,1.6151795783450626
0.25,6.379509799914337,-16.12649070490115,0.0,1.495577189796371
0.26,6.618665004260686,-15.943466038057249,0.0,1.3888508455059825
0.27,6.8319495863264725,-15.762438018840381,0.0,1.294024744450027
0.28,7.021420539555718,-15.58333664254587,0.0,1.210165608641166
0.29,7.188965547369012,-15.406121587213672,0.0,1.1363754271476405
0.3,7.336315539269654,-15.230775650106146,0.0,1.0717857198089147
0.31,7.465056643223571,-15.057299642659885,0.0,1.015553998855657
0.32,7.576641476759962,-14.885708406237137,0.0,0.9668628512910401
0.33,7.672399750331344,-14.716027692438665,0.0,0.9249216974250415
0.34,7.75354817819665,-14.548291712682738,0.0,0.888970865245091
0.35000000000000003,7.821199707113933,-14.382541207587073,0.0,0.858287252548574
0.36,7.876372083327682,-14.218821921320997,0.0,0.8321906226293821
0.37,7.919995785046077,-14.057183392379125,0.0,0.8100495482963185
0.38,7.952921351786434,-13.897677992261437,0.0,0.7912861760204796
0.39,7.975926144319162,-13.740360158875854,0.0,0.7753792665462385
0.4,7.989720569971165,-13.585285783256074,0.0,0.7618652948735881
0.41000000000000003,7.994953808132926,-13.432511717266557,0.0,0.7503376834897469
0.42,7.992219070227349,-13.28209537698888,0.0,0.7404444499136239
0.43,7.982058427347228,-13.134094421932932,0.0,0.7318846590966102
0.44,7.964967237405971,-12.988566494457102,0.0,0.7244040952275412
0.45,7.941398202085645,-12.845569007091022,0.0,0.7177905314150184
0.46,7.91176508219229,-12.705158968043854,0.0,0.7118689067586839
0.47000000000000003,7.876446098302317,-12.56739283721203,0.0,0.7064966406377367
0.48,7.835787041851636,-12.432326406596818,0.0,0.7015592383765844
0.49,7.790104120113027,-12.300014700299798,0.0,0.6969662786111921
0.5,7.739686556850758,-12.170511890256975,0.0,0.6926478233560688
0.51,7.68479896885002,-12.043871224657204,0.0,0.6885512564693606
0.52,7.6256835370029,-11.92014496661242,0.0,0.684638532858346
0.53,7.562561989198466,-11.799384341140344,0.0,0.6808838067626981
0.54,7.4956374109147506,-11.681639488912278,0.0,0.6772714003021019
0.55,7.42509589814666,-11.56695942553024,0.0,0.6737940710579924
0.56,7.351108066123879,-11.455392005345896,0.0,0.6704515381182725
0.5700000000000001,7.273830426175894,-11.346983889031428,0.0,0.6672492285282774
0.58,7.193406642083907,-11.241780514269472,0.0,0.6641972096070395
0.59,7.109968676318702,-11.139826069053633,0.0,0.661309276532547
0.6,7.02363783569665,-11.041163467188007,0.0,0.6586021686130591
0.61,6.934525725188404,-10.945834325649166,0.0,0.6560948915279837
0.62,6.842735117880633,-10.853878943533154,0.0,0.6538081264346304
0.63,6.748360748409453,-10.765336282362695,0.0,0.6517637101573962
0.64,6.65149003654112,-10.680243947589176,0.0,0.6499841737122377
0.65,6.552203746958927,-10.598638171199502,0.0,0.6484923291771155
0.66,6.4505765907279615,-10.520553795425174,0.0,0.6473108973609755
0.67,6.346677773380283,-10.44602425761882,0.0,0.6464621707654289
0.68,6.240571494139257,-10.375081576361953,0.0,0.6459677078865105
0.6900000000000001,6.1323174005175645,-10.307756338760987,0.0,0.6458480560151105
0.7000000000000001,6.021971002353469,-10.244077688699077,0.0,0.6461225005805467
0.71,5.909584049195874,-10.184073315635612,0.0,0.646808840040501
0.72,5.79520487468246,-10.127769443508754,0.0,0.6479231864788373
0.73,5.678878711108804,-10.075190819465869,0.0,0.6494797932280097
0.74,5.560647976814172,-10.02636070246504,0.0,0.6514909115416087
0.75,5.440552538468469,-9.981300852100071,0.0,0.6539666782565529
0.76,5.318629949993845,-9.940031518140719,0.0,0.6569150355479709
0.77,5.194915669750683,-9.902571431189862,0.0,0.6603416826893073
0.78,5.069443257691134,-9.868937794610334,0.0,0.664250058696436
0.79,4.942244554290053,-9.839146277606757,0.0,0.6686413541109087
0.8,4.813349843083577,-9.813211009181945,0.0,0.6735145499257544
0.81,4.68278799853712,-9.79114457266401,0.0,0.6788664815419132
0.8200000000000001,4.550586620761814,-9.772958000583436,0.0,0.6846919254614643
0.8300000000000001,4.416772158368809,-9.758660769801054,0.0,0.6909837061144736
0.84,4.2813700205509555,-9.748260796890449,0.0,0.6977328198538255
0.85,4.144404679335349,-9.741764433836588,0.0,0.7049285728489315
0.86,4.005899762854067,-9.739176464129047,0.0,0.7125587294459612
0.87,3.8658781404175975,-9.740500099319753,0.0,0.720609667569829
0.88,3.7243620001276074,-9.745736976097533,0.0,0.7290665378941912
0.89,3.5813729197225217,-9.754887153915227,0.0,0.7379134237563331
0.9,3.4369319313068964,-9.767949113191964,0.0,0.7471334991044514
0.91,3.291059580574021,-9.784919754102795,0.0,0.7567091821119876
0.92,3.1437759810902066,-9.805794395958607,0.0,0.7666222824615759
0.93,2.99510086416786,-9.830566777172232,0.0,0.7768541407129345
0.9400000000000001,2.8450536248049194,-9.859229055808411,0.0,0.7873857586276928
0.9500000000000001,2.693653364101114,-9.891771810734827,0.0,0.7981979198374886
0.96,2.540918928465871,-9.928184043439819,0.0,0.8092713007607363
0.97,2.3868689458054457,-9.968453180662294,0.0,0.8205865721126181
0.98,2.2315218587283265,-10.0125650780814,0.0,0.8321244915798754
0.99,2.074895954667821,-10.060504025408209,0.0,0.8438659881415975
1.0,1.9170093927324716,-10.112252753266457,0.0,0.8557922380791516
1.01,1.7578802271041356,-10.167792442199831,0.0,0.8678847320495094
1.02,1.5975264269355862,-10.22710273397455,0.0,0.8801253319374881
1.03,1.4359658929437487,-10.290161745070261,0.0,0.8924963158642303
1.04,1.2732164711960021,-10.356946081924463,0.0,0.9049804099499816
1.05,1.1092959648597138,-10.42743085720296,0.0,0.9175608062745941
1.06,0.9442221448385751,-10.501589706201397,0.0,0.9302211677805403
1.07,0.7780127601913127,-10.579394802502812,0.0,0.9429456222704125
1.08,0.6106855490093753,-10.66081687223285,0.0,0.9557187487573582
1.09,0.44225825006770203,-10.74582520661895,0.0,0.9685255599109946
1.1,0.27274861514722326,-10.834387672981638,0.0,0.9813514840913374
1.11,0.10217442156095613,-10.926470724661858,0.0,0.9941823495802617
1.12,-0.06944651581884578,-11.022039410633582,0.0,1.0070043723857034
1.1300000000000001,-0.2420963337958223,-11.121057385623269,0.0,1.0198041477425552
1.1400000000000001,-0.41575711200349497,-11.223486921462246,0.0,1.0325686444530975
1.1500000000000001,-0.590410866405311,-11.329288920178886,0.0,1.0452852006665605
1.16,-0.7660395452818076,-11.438422929059712,0.0,1.057941519612664
1.17,-0.9426250275688921,-11.550847157637516,0.0,1.07052566408351
1.18,-1.1201491231933114,-11.666518496350124,0.0,1.0830260489504748
1.19,-1.298593574919905,-11.78539253648268,0.0,1.0954314315400515
1.2,-1.4779400611831635,-11.907423590962678,0.0,1.107730900155171
1.21,-1.658170199409463,-12.032564715606268,0.0,1.1199138613354105
1.22,-1.839265549421108,-12.160767730493411,0.0,1.1319700265905326
1.23,-2.0212076166239616,-12.291983241252067,0.0,1.1438893993290182
1.24,-2.2039778547933597,-12.426160660136048,0.0,1.1556622625891406
1.25,-2.3875576683730326,-12.563248226871734,0.0,1.1672791680071166
1.26,-2.5719284142794656,-12.703193029317312,0.0,1.178730926272022
1.27,-2.7570714032572963,-12.845941024022022,0.0,1.1900085991485112
1.28,-2.9429679008611545,-12.99143705679454,0.0,1.2011034930191533
1.29,-3.1295991281513693,-13.139624883393472,0.0,1.212007153802574
1.3,-3.3169462621884187,-13.29044719044435,0.0,1.222711363057368
1.31,-3.5049904364015223,-13.44384561667176,0.0,1.2332081350582649
1.32,-3.6937127408921153,-13.599760774516408,0.0,1.243489714638382
1.33,-3.883094222718019,-13.758132272188135,0.0,1.2535485756100615
1.34,-4.073115886190042,-13.918898736188853,0.0,1.2633774196053562
1.35,-4.2637586932008915,-14.081997834325401,0.0,1.2729691752083634
1.36,-4.455003563597379,-14.247366299221222,0.0,1.2823169972803174
1.37,-4.646831375600286,-14.414939952327785,0.0,1.291414266405845
1.3800000000000001,-4.839222966272513,-14.584653728430936,0.0,1.3002545884099241
1.3900000000000001,-5.032159132033944,-14.756441700643762,0.0,1.3088317939128837
1.4000000000000001,-5.225620629221085,-14.930237105875035,0.0,1.3171399379032112
1.41,-5.4195881746899515,-15.105972370760858,0.0,1.3251732993176195
1.42,-5.614042446461989,-15.283579138045992,0.0,1.3329263806225486
1.43,-5.808964084414066,-15.462988293400464,0.0,1.3403939073956919
1.44,-6.0043336910151375,-15.644129992656229,0.0,1.3475708279067113
1.45,-6.200131832113296,-15.826933689447598,0.0,1.3544523126980004
1.46,-6.396339037778042,-16.011328163238254,0.0,1.3610337541636988
1.47,-6.592935803202668,-16.19724154771644,0.0,1.3673107661284196
1.48,-6.789902589672315,-16.384601359538987,0.0,1.3732791834218774
1.49,-6.98721982560228,-16.573334527403727,0.0,1.3789350614494051
1.5,-7.184867907650843,-16.763367421429095,0.0,1.384274675756312
1.51,-7.382827201909851,-16.954625882819062,0.0,1.3892945215839232
1.52,-7.581078045174926,-17.147035253791227,0.0,1.393991313417225
1.53,-7.779600746296136,-17.34052040774571,0.0,1.3983619845229962
1.54,-7.978375587608405,-17.535005779652767,0.0,1.4024036864800282
1.55,-8.17738282643996,-17.73041539663736,0.0,1.406113788702469
1.56,-8.37660269669582,-17.926672908739615,0.0,1.4094898779586331
1.57,-8.576015410512342,-18.123701619830843,0.0,1.4125297578893172
1.58,-8.775601159978203,-18.32142451866568,0.0,1.4152314485290458
1.59,-8.975340118916431,-18.519764310051997,0.0,1.4175931858350788
1.6,-9.175212444721858,-18.71864344612105,0.0,1.4196134212293148
1.61,-9.375198280248059,-18.917984157681488,0.0,1.421290821157979
1.62,-9.575277755737844,-19.11770848564171,0.0,1.4226242666744793
1.6300000000000001,-9.77543099079145,-19.317738312485876,0.0,1.423612853050981
1.6400000000000001,-9.975638096366849,-19.517995393789786,0.0,1.4242558894231587
1.6500000000000001,-10.175879176806804,-19.718401389763386,0.0,1.4245528984737437
1.6600000000000001,-10.37613433188781,-19.91887789680735,0.0,1.4245036161587916
1.67,-10.576383658886293,-20.11934647907158,0.0,1.4241079914818955
1.68,-10.776607254658138,-20.31972870000392,0.0,1.4233661863194387
1.69,-10.976785217727729,-20.519946153877566,0.0,1.4222785753019493
1.7,-11.176897650383431,-20.719920497286,0.0,1.4208457457544323
1.71,-11.376924660776668,-20.91957348059432,0.0,1.4190684976997072
1.72,-11.576846365022138,-21.11882697933594,0.0,1.4169478439283445
1.73,-11.77664288929721,-21.3176030255437,0.0,1.4144850101384765
1.74,-11.97629437193867,-21.5158238390044,0.0,1.4116814351493587
1.75,-12.175780965535377,-21.713411858425765,0.0,1.4085387711923816
1.76,-12.375082839015665,-21.910289772504758,0.0,1.4050588842831866
1.77,-12.574180179728376,-22.106380550886193,0.0,1.4012438546794712
1.78,-12.773053195516827,-22.3016074750004,0.0,1.3970959774285516
1.79,-12.971682116784914,-22.495894168768753,0.0,1.3926177630096719
1.8,-13.17004719855487,-22.689164629165735,0.0,1.3878119380762886
1.81,-13.36812872251621,-22.88134325662615,0.0,1.3826814463038501
1.82,-13.565906999065465,-23.07235488528614,0.0,1.3772294493492672
1.83,-13.763362369336427,-23.26212481304647,0.0,1.3714593279286773
1.84,-13.960475207220655,-23.450578831446673,0.0,1.3653746830206241
1.85,-14.157225921377991,-23.637643255338517,0.0,1.358979337202476
