Time,Position X,Position Y,Position Z
0.01,60.0,5.0,-47.0
0.02,59.99176707770403,5.1899372336450575,-46.84200993112673
0.03,59.98155064492152,5.379775966695783,-46.684057603601595
0.04,59.969351067311834,5.5694362232003565,-46.526157983513535
0.05,59.95516891064336,5.758838107253709,-46.368326033268595
0.06,59.939004940735366,5.947901834939334,-46.21057671008919
0.07,59.920860123379875,6.136547766226368,-46.052924964513885
0.08,59.900735624243495,6.324696436809171,-45.895385738897794
0.09,59.87863280874929,6.5122685898766965,-45.73797396591383
0.1,59.85455324193858,6.6991852077989105,-45.58070456705487
0.11,59.828498688312855,6.8853675437176065,-45.42359245113701
0.12,59.80047111165561,7.070737153028964,-45.266652512804136
0.13,59.770472674834316,7.255215924745267,-45.109899631033834
0.14,59.7385057395824,7.438726112723229,-44.9533486676449
0.15,59.704572866261366,7.621190366746433,-44.79701446580656
0.16,59.66867681360295,7.802531763449455,-44.640911848549536
0.17,59.6308205384315,7.982673837071298,-44.485055617279116
0.18,59.59100719536645,8.161540610025826,-44.32946055029042
0.19,59.54924013650501,8.339056623276985,-44.17414140128595
0.2,59.505522911085095,8.515146966506643,-44.01911289789562
0.21,59.45985926512849,8.689737308062991,-43.864389740199385
0.22,59.41225314106433,8.862753924677508,-43.709986599252666
0.23,59.36270867733288,9.034123730938628,-43.55591811561464
0.24,59.31123020796973,9.203774308510303,-43.402198897879636
0.25,59.257822262170365,9.371633935083748,-43.248843521211725
0.26,59.20248956383522,9.537631613050849,-43.095866525882684
0.27,59.14523703109525,9.701697097887685,-42.94328241581346
0.28,59.08606977581801,9.863760926236882,-42.79110565711926
0.29,59.02499310309439,10.023754443677511,-42.63935067665852
0.3,58.96201251070596,10.181609832171445,-42.48803186058578
0.31,58.8971336885731,10.33726013717519,-42.33716355290862
0.32,58.83036251818378,10.490639294406348,-42.18676005404894
0.33,58.761705072003316,10.641682156253994,-42.036835619408535
0.34,58.691167612864874,10.790324517822413,-41.88740445793928
0.35000000000000003,58.61875659334105,10.936503142597763,-41.73848073071796
0.36,58.54447865509635,11.080155787727424,-41.590078549525906
0.37,58.46834062822085,11.22122122890188,-41.44221197543365
0.38,58.390349530544974,11.35963928482921,-41.29489501739069
0.39,58.31051256693545,11.495350841292394,-41.14814163082044
0.4,58.22883712857264,11.628297874779793,-41.0019657162207
0.41000000000000003,58.14533079220918,11.75842347567937,-40.856381117769565
0.42,58.06000131941009,11.885671871027357,-40.71140162193704
0.43,57.972856655774436,12.009988446802273,-40.56704095610252
0.44,57.883904930138534,12.131319769755384,-40.42331278717816
0.45,57.793154453760884,12.249613608768854,-40.280230720238464
0.46,57.70061371948889,12.36481895573305,-40.137808297155956
0.47000000000000003,57.606291400907395,12.476886045934657,-39.99605899524337
0.48,57.51019635146919,12.585766377947442,-39.85499622590226
0.49,57.41233760360755,12.69141273301769,-39.714633333278364
0.5,57.31272436783088,12.793779193936599,-39.574983592923616
0.51,57.211366031799635,12.892821163392036,-39.436060210465214
0.52,57.10827215938544,12.988495381792347,-39.297876320281695
0.53,57.003452489712785,13.080759944555089,-39.16044498418617
0.54,56.89691693618304,13.169574318853725,-39.023779190116954
0.55,56.788675585481236,13.254899359815647,-38.88789185083557
0.56,56.67873869656546,13.336697326165,-38.75279580263245
0.5700000000000001,56.567116699639094,13.414931895304056,-38.618503804040216
0.58,56.453820195105976,13.489568177827124,-38.485028534554964
0.59,56.33885995250855,13.560572731461164,-38.35238259336542
0.6,56.22224690944919,13.62791357442755,-38.22057849809024
0.61,56.103992170494735,13.691560198219614,-38.08962868352354
0.62,55.984107006064384,13.751483579790877,-37.95954550038881
0.63,55.86260285130104,13.807656193149082,-37.830341214101296
0.64,55.73949130492623,13.860052020351388,-37.70202800353897
0.65,55.61478412807877,13.908646561896335,-37.57461795982231
0.66,55.48849324313714,13.953416846508405,-37.44812308510288
0.67,55.36063073252589,13.994341440311283,-37.32255529136091
0.68,55.23120883750599,14.031400455386127,-37.197926399212015
0.6900000000000001,55.10023995694944,14.064575557711445,-37.07424813672306
0.7000000000000001,54.96773664609811,14.093849974481374,-36.95153213823749
0.71,54.833711615307024,14.119208500799466,-36.829789943210024
0.72,54.69817772877214,14.140637505745254,-36.70903299505097
0.73,54.56114800324285,14.158124937811223,-36.589272639980265
0.74,54.42263560671924,14.171660329707969,-36.4705201258913
0.75,54.282653857134285,14.18123480253563,-36.352786601224686
0.76,54.141216221021054,14.18684106931995,-36.23608311385209
0.77,53.99833631216516,14.188473437911497,-36.120420609970196
0.78,53.854027890242484,14.186127813246932,-36.00580993300496
0.79,53.708304859442364,14.17980169897139,-35.89226182252628
0.8,53.56118126707634,14.169494198421338,-35.77978691317308
0.81,53.41267130217268,14.15520601496749,-35.66839573358911
0.8200000000000001,53.26278929405668,14.13693945171767,-35.55809870536934
0.8300000000000001,53.11154971091702,14.114698410579711,-35.44890614201729
0.84,52.95896715835823,14.08848839068479,-35.3408282479132
0.85,52.805056377939444,14.05831648617179,-35.233875117293266
0.86,52.649832245699564,14.02419138333361,-35.12805673324003
0.87,52.49330977066896,13.986123357126539,-35.02338296668396
0.88,52.33550409336789,13.944124267044089,-34.91986357541646
0.89,52.17643048429178,13.89820755235694,-34.817508203114194
0.9,52.016104342383464,13.848388226720898,-34.71632637837507
0.91,51.854541193492594,13.794682872155011,-34.61632751376582
0.92,51.69175668882229,13.737109632392258,-34.51752090488125
0.93,51.52776660336327,13.675688205605459,-34.41991572941549
0.9400000000000001,51.362586834315515,13.610439836511322,-34.32352104624496
0.9500000000000001,51.1962333994977,13.541387307855773,-34.22834579452355
0.96,51.02872243574449,13.468554931283977,-34.13439879278975
0.97,50.86007019729187,13.391968537598693,-34.041688738086144
0.98,50.69029305415062,13.311655466410866,-33.95022420509104
0.99,50.51940749046824,13.22764455518658,-33.860013645262576
1.0,50.34743010287919,13.13996612769477,-33.7710653859953
1.01,50.17437759884393,13.048651981860276,-33.68338762978922
1.02,50.0002667949767,12.95373537702714,-33.5969884534316
1.03,49.82511461536224,12.855251020637205,-33.51187580719136
1.04,49.648938089861616,12.753235054329345,-33.428057514026364
1.05,49.47175435240737,12.64772503946491,-33.345541268803544
1.06,49.293580639288045,12.538759942085141,-33.264334637531995
1.07,49.11443428742229,12.426380117306582,-33.18444505660908
1.08,48.934332732622764,12.310627293160742,-33.105879832079644
1.09,48.75329350784988,12.191544553884459,-33.02864613890845
1.1,48.57133424145567,12.06917632266764,-32.95275102026579
1.11,48.38847265541784,11.943568343865302,-32.87820138682646
1.12,48.204726563564215,11.814767664680996,-32.80500401608214
1.1300000000000001,48.02011386978776,11.682822616328979,-32.73316555166712
1.1400000000000001,47.83465256625231,11.547782794682632,-32.6626925026977
1.1500000000000001,47.648360731589165,11.4096990404169,-32.59359124312502
1.16,47.46125652908474,11.268623418652666,-32.52586801110158
1.17,47.273358204859456,11.124609198111235,-32.4595289083615
1.18,47.08468408603794,10.97771082978725,-32.39457989961442
1.19,46.89525257891088,10.827983925148567,-32.331026811953315
1.2,46.70508216708848,10.675485233871845,-32.26887533427608
1.21,46.51419140964591,10.52027262112272,-32.20813101672106
1.22,46.32259893926072,10.362405044389691,-32.14879927011652
1.23,46.13032346034257,10.20194252988097,-32.090885365444095
1.24,45.93738374715529,10.038946148493752,-32.03439443331633
1.25,45.7437986419316,9.87347799136552,-31.979331463468213
1.26,45.54958705298049,9.705601145017182,-31.925701304262926
1.27,45.35476795278763,9.535379666097974,-31.873508662211663
1.28,45.15936037610879,9.362878555742265,-31.82275810150771
1.29,44.96338341805667,9.188163733548508,-31.77345404357469
1.3,44.76685623218107,9.011302011190775,-31.7256007666291
1.31,44.56979802854283,8.832361065673428,-31.679202405257104
1.32,44.372228071781535,8.651409412239648,-31.634262950005645
1.33,44.17416567917729,8.468516376944672,-31.590786246987875
1.34,43.97563021870668,8.283752068904715,-31.548775997502943
1.35,43.77664110709315,8.097187352232705,-31.508235757670146
1.36,43.577217807851966,7.908893817672057,-31.469168938077473
1.37,43.37737982933,7.718943753939858,-31.43157880344454
1.3800000000000001,43.177146722740474,7.527410118790955,-31.395468472299953
1.3900000000000001,42.97653808019286,7.334366509814508,-31.360840916673066
1.4000000000000001,42.77557353271825,7.139887134974745,-31.327698961800213
1.41,42.5742727482902,6.944046782907691,-31.296045285845345
1.42,42.37265542984147,6.746920792985789,-31.265882419635126
1.43,42.170741313276714,6.548585025162409,-31.237212746408478
1.44,41.96855016548135,6.349115829608314,-31.210038501580573
1.45,41.76610178232692,6.148590016152262,-31.18436177252127
1.46,41.563415986673014,5.947084823537993,-31.160184498348013
1.47,41.3605126263661,5.7446778885099015,-31.13750846973316
1.48,41.15741157223541,5.541447214739803,-31.116335328725768
1.49,40.9541327160861,5.337471141607229,-31.096666568587796
1.5,40.75069596868995,5.132828312845778,-31.078503533644767
1.51,40.5471212577738,4.927597645068065,-31.061847419150823
1.52,40.34342852600595,4.7218582961819004,-31.046699271168215
1.53,40.139637728980816,4.515689633710339,-31.033059986461186
1.54,39.935768833201955,4.309171203028301,-31.020930312404264
1.55,39.73184181406383,4.1023826955284814,-31.010310846904936
1.56,39.52787665383246,3.8954039167293173,-31.001202038340715
1.57,39.32389333962522,3.688314754337765,-30.993604185510545
1.58,39.1199118613901,3.481195146279699,-30.98751743760061
1.59,38.91595220988453,3.2741250487107316,-30.98294179416444
1.6,38.712034374654145,3.0671844040202556,-30.97987710511742
1.61,38.50817834201172,2.860453108841538,-30.978323070745574
1.62,38.30440409301641,2.65401098208066,-30.978279241728714
1.6300000000000001,38.10073160145374,2.4479377329771084,-30.979745019177884
1.6400000000000001,37.897180831816385,2.2423129292088047,-30.98271965468713
1.6500000000000001,37.693771737286205,2.0372159650543327,-30.987202250399573
1.6600000000000001,37.49052425771758,1.8327260296251124,-30.993191759087768
1.67,37.28745831762248,1.6289220751802211,-31.000686984248397
1.68,37.08459382415739,1.4258827855365486,-31.009686580211213
1.69,36.88195066511243,1.223686544586913,-31.020189052262324
1.7,36.67954870690288,1.0224114049387318,-31.032192756781754
1.71,36.47740779256338,0.8221350566857868,-31.045695901395288
1.72,36.27554773974504,0.622934796325565,-31.060696545140658
1.73,36.073988338715736,0.4248874958346017,-31.077192598648
1.74,35.87274935036379,0.2280695719141812,-31.095181824334652
1.75,35.671850504205366,0.03255695541868356,-31.114661836614253
1.76,35.47131149639574,-0.16157493902121134,-31.135630102120185
1.77,35.27115198774471,-0.3542512431683309,-31.158083939943346
1.78,35.07139160173642,-0.5453976651297812,-31.18202052188428
1.79,34.87204992255381,-0.7349405190767272,-31.20743687271967
1.8,34.67314649310789,-0.922806754721319,-31.23432987048319
1.81,34.474700813072126,-1.108923986539002,-31.262696246760783
1.82,34.276732336922116,-1.2932205227245515,-31.292532587000277
1.83,34.07926047198082,-1.475625393870283,-31.323835330835472
1.84,33.88230457646947,-1.656068381354999,-31.35660077242462
1.85,33.68588395756455,-1.834480045432352,-31.390825060803376
1.86,33.490017869460786,-2.010791753007427,-31.426504200252158
1.87,33.29472551144063,-2.1849357050904703,-31.463634050678003
1.8800000000000001,33.100026025950235,-2.3568449639168207,-31.50221032801089
1.8900000000000001,32.9059384966822,-2.526453479722238,-31.542228604614532
1.9000000000000001,32.71248194666523,-2.6936961171629545,-31.58368430971167
1.9100000000000001,32.51967533636098,-2.858508681369932,-31.626572729823863
1.92,32.32753756176814,-3.0208279436269323,-31.67088900922576
1.93,32.136087452533964,-3.1805916666621803,-31.71662815041389
1.94,31.94534377007352,-3.3377386295435416,-31.76378501458992
1.95,31.7553252056967,-3.492208652167295,-31.812354322158438
1.96,31.566050378743157,-3.643942619330748,-31.862330653239162
1.97,31.377537834725405,-3.792882504379105,-31.913708448193688
1.98,31.18980604348016,-3.938971392417162,-31.966482008166626
1.99,31.00287339732809,-4.082153503076591,-32.02064549564119
2.0,30.81675820924213,-4.222374212829732,-32.07619293500921
2.0100000000000002,30.631478711024474,-4.359580076841,-32.13311821315549
2.02,30.447053051492404,-4.493718850347218,-32.19141508005655
2.0300000000000002,30.263499294673085,-4.624739509558321,-32.25107714939363
2.04,30.08083541800746,-4.752592272070118,-32.31209789918001
2.05,29.899079310563348,-4.877228616780981,-32.374470672402495
2.06,29.71824877125791,-4.998601303304486,-32.43818867767712
2.07,29.53836150708961,-5.116664390870301,-32.50324498991893
2.08,29.359435131379733,-5.231373256705734,-32.56963255102585
2.09,29.181487162023682,-5.342684613890645,-32.63734417057647
2.1,29.00453501975209,-5.45055652867856,-32.70637252654185
2.11,28.828596026401943,-5.554948437277084,-32.77671016601109
2.12,28.65368740319775,-5.655821162080905,-32.84834950593069
2.13,28.47982626904301,-5.753136927350893,-32.92128283385762
2.14,28.307029638821962,-5.8468593743330395,-32.99550230872592
2.15,28.135314421711854,-5.936953575811157,-33.07099996162692
2.16,27.964697419505782,-6.023386050087555,-33.14776769660277
2.17,27.7951953249463,-6.106124774386055,-33.225797291453354
2.18,27.62682472006983,-6.185139197672004,-33.30508039855638
2.19,27.459602074562138,-6.260400252884119,-33.38560854570061
2.2,27.293543744124857,-6.331880368573288,-33.46737313693213
2.21,27.128665968853333,-6.399553479943632,-33.550365453413455
2.22,26.96498487162582,-6.463395039291398,-33.63457665429545
2.23,26.802516456504225,-6.5233820258375,-33.719997777601975
2.24,26.641276607146526,-6.57949295494975,-33.80661974112703
2.25,26.481281085231007,-6.631707886751054,-33.894433343344346
2.2600000000000002,26.32254552889244,-6.6800084341101345,-33.98342926432937
2.27,26.165085451170377,-6.724377770011526,-34.07359806669333
2.2800000000000002,26.00891623846969,-6.764800634301904,-34.16493019652954
2.29,25.85405314903352,-6.801263339809991,-34.25741598437151
2.3000000000000003,25.700511311428755,-6.8337537778375985,-34.35104564616301
2.31,25.54830572304424,-6.8622614230195484,-34.44580928423972
2.32,25.397451248601822,-6.886777337550528,-34.54169688832262
2.33,25.247962618680393,-6.907294174777152,-34.63869833652267
2.34,25.09985442825314,-6.923806182153761,-34.73680339635696
2.35,24.95314113523806,-6.9363092035607625,-34.836001725775944
2.36,24.807837059062017,-6.9448006809845415,-34.93628287420183
2.37,24.663956379238368,-6.949279655558261,-35.037636283577875
2.38,24.52151313395843,-6.949746767963098,-35.14005128942851
2.39,24.38052121869688,-6.946204258189732,-35.24351712193016
2.4,24.24099438483126,-6.938655964660159,-35.34802290699257
2.41,24.102946238275752,-6.92710732271016,-35.453557667350644
2.42,23.966390238129357,-6.911565362433002,-35.560110323666535
