Time,Position X,Position Y,Position Z
1.25,23.743044223748424,12.644269436301043,-18.711470127795533
1.26,23.570110294300846,12.510265650439111,-18.68432261229756
1.27,23.396526980388295,12.373849942933438,-18.658559399476097
1.28,23.22231343962939,12.235087454490547,-18.634185161354427
1.29,23.04748889065072,12.09404424349151,-18.611204427622454
1.3,22.87207261116004,11.950787259566162,-18.589621585237833
1.31,22.696083936009927,11.805384316809072,-18.56944087804232
1.32,22.519542255251892,11.657904066648056,-18.55066640639328
1.33,22.342467012180844,11.508415970376097,-18.53330212681023
1.34,22.164877701369893,11.356990271357695,-18.517351851636448
1.35,21.986793866695432,11.203697966920833,-18.502819248715394
1.36,21.808235099352448,11.048610779945866,-18.489707841081945
1.37,21.629221035860006,10.891801130162763,-18.478021006668254
1.3800000000000001,21.44977135605689,10.733342105168306,-18.467761978024033
1.3900000000000001,21.269905781087353,10.573307431174918,-18.458933842051138
1.4000000000000001,21.08964407137697,10.411771443502966,-18.45153953975223
1.41,20.909006024598572,10.248809056828483,-18.44558186599325
1.42,20.72801147362831,10.08449573519837,-18.44106346927953
1.43,20.546680284491835,9.918907461825237,-18.43798685154519
1.44,20.36503235430068,9.752120708674182,-18.436354367955598
1.45,20.183087609178926,9.584212405853881,-18.436168226722526
1.46,20.00086600218026,9.41525991082447,-18.43743048893172
1.47,19.818387511195567,9.245340977434793,-18.440143068382493
1.48,19.63567213685125,9.074533724801668,-18.444307731438986
1.49,19.45273990039852,8.90291660604394,-18.44992609689272
1.5,19.269610841593884,8.730568376884104,-18.456999635836024
1.51,19.086305016571234,8.557568064130434,-18.465529671545944
1.52,18.90284249570582,8.383994934052536,-18.475517379378235
1.53,18.719243361470596,8.209928460663374,-18.486963786670962
1.54,18.535527706285446,8.035448293920815,-18.49986977265734
1.55,18.351715630359767,7.8606342278618255,-18.514236068387383
1.56,18.16782723952912,7.685566168682461,-18.53006325665793
1.57,17.983882643086567,7.510324102776835,-18.54735177195071
1.58,17.79990195160944,7.334988064748276,-18.566101900377998
1.59,17.61590527478242,7.159638105405885,-18.586313779635578
1.6,17.43191271921774,6.984354259759722,-18.607987398962663
1.61,17.247944386273467,6.809216515027839,-18.631122599108494
1.62,17.064020369870924,6.634304778668363,-18.655719072305377
1.6300000000000001,16.880160754312246,6.459698846449816,-18.681776362247984
1.6400000000000001,16.69638561209925,6.285478370572821,-18.70929386407878
1.6500000000000001,16.512715001754742,6.111722827856288,-18.738270824379477
1.6600000000000001,16.32916896564753,5.938511488001149,-18.76870634116856
1.67,16.145767527822333,5.765923381944616,-18.800599363904883
1.68,15.962530691835903,5.594037270317885,-18.833948693497554
