Time,Position X,Position Y
9.736,44.02150386709973,27.059613611954468
9.737,44.02150386709975,27.059613611954468
9.738,44.02150386709976,27.059613611954468
9.739,44.021503867099774,27.059613611954468
9.74,44.02150386709979,27.059613611954468
9.741,44.0215038670998,27.059613611954468
9.742,44.02150386709982,27.059613611954468
9.743,44.02150386709983,27.059613611954468
9.744,44.021503867099845,27.059613611954468
9.745,44.02150386709986,27.059613611954468
9.746,44.021503867099874,27.059613611954468
9.747,44.02150386709989,27.059613611954468
9.748,44.0215038670999,27.059613611954468
9.749,44.02150386709992,27.059613611954468
9.75,44.02150386709993,27.059613611954468
9.751,44.021503867099945,27.059613611954468
9.752,44.02150386709996,27.059613611954468
9.753,44.02150386709997,27.059613611954468
9.754,44.02150386709999,27.059613611954468
9.755,44.0215038671,27.059613611954468
9.756,44.021503867100016,27.059613611954468
9.757,44.02150386710003,27.059613611954468
9.758,44.02150386710005,27.059613611954468
9.759,44.02150386710006,27.05961361195447
9.76,44.02150386710007,27.05961361195447
9.761,44.02150386710009,27.05961361195447
9.762,44.0215038671001,27.05961361195447
9.763,44.02150386710012,27.05961361195447
9.764,44.02150386710013,27.05961361195447
9.765,44.021503867100144,27.05961361195447
9.766,44.02150386710016,27.05961361195447
9.767,44.02150386710017,27.05961361195447
9.768,44.021503867100186,27.05961361195447
9.769,44.0215038671002,27.05961361195447
9.77,44.021503867100215,27.05961361195447
9.771,44.02150386710023,27.05961361195447
9.772,44.02150386710024,27.05961361195447
9.773,44.02150386710026,27.05961361195447
9.774,44.02150386710027,27.05961361195447
9.775,44.021503867100286,27.05961361195447
9.776,44.0215038671003,27.05961361195447
9.777,44.02150386710032,27.05961361195447
9.778,44.02150386710033,27.05961361195447
9.779,44.02150386710034,27.05961361195447
9.78,44.02150386710036,27.05961361195447
9.781,44.02150386710037,27.05961361195447
9.782,44.02150386710039,27.05961361195447
9.783,44.0215038671004,27.05961361195447
9.784,44.021503867100414,27.05961361195447
9.785,44.02150386710043,27.05961361195447
9.786,44.02150386710044,27.05961361195447
9.787,44.021503867100456,27.05961361195447
9.788,44.02150386710047,27.05961361195447
9.789,44.021503867100485,27.05961361195447
9.79,44.0215038671005,27.05961361195447
9.791,44.02150386710051,27.05961361195447
9.792,44.02150386710053,27.05961361195447
9.793,44.02150386710054,27.05961361195447
9.794,44.02150386710056,27.05961361195447
9.795,44.02150386710057,27.05961361195447
9.796,44.02150386710058,27.05961361195447
9.797,44.0215038671006,27.05961361195447
9.798,44.02150386710061,27.05961361195447
9.799,44.02150386710063,27.05961361195447
9.8,44.02150386710064,27.05961361195447
9.801,44.021503867100655,27.05961361195447
9.802,44.02150386710067,27.05961361195447
9.803,44.02150386710068,27.05961361195447
9.804,44.02150386710069,27.05961361195447
9.805,44.0215038671007,27.05961361195447
9.806,44.02150386710071,27.05961361195447
9.807,44.02150386710071,27.05961361195447
9.808,44.021503867100726,27.05961361195447
9.809,44.02150386710073,27.05961361195447
9.81,44.02150386710074,27.05961361195447
9.811,44.02150386710075,27.05961361195447
9.812,44.02150386710076,27.05961361195447
9.813,44.02150386710077,27.05961361195447
9.814,44.021503867100776,27.05961361195447
9.815,44.02150386710078,27.05961361195447
9.816,44.02150386710079,27.05961361195447
9.817,44.0215038671008,27.05961361195447
9.818,44.021503867100805,27.05961361195447
9.819,44.02150386710081,27.059613611954475
9.82,44.021503867100826,27.059613611954475
9.821,44.02150386710083,27.059613611954475
9.822,44.02150386710084,27.059613611954475
9.823,44.02150386710085,27.059613611954475
9.824,44.02150386710085,27.059613611954475
9.825,44.02150386710087,27.059613611954475
9.826,44.02150386710088,27.059613611954475
9.827,44.02150386710088,27.059613611954475
9.828,44.02150386710089,27.059613611954475
9.829,44.0215038671009,27.059613611954475
9.83,44.0215038671009,27.059613611954475
9.831,44.02150386710091,27.059613611954475
9.832,44.021503867100925,27.059613611954475
9.833,44.02150386710093,27.059613611954475
9.834,44.02150386710094,27.059613611954475
9.835,44.02150386710095,27.059613611954475
9.836,44.02150386710096,27.059613611954475
9.837,44.02150386710097,27.059613611954475
9.838,44.021503867100975,27.059613611954475
9.839,44.02150386710098,27.059613611954475
9.84,44.02150386710099,27.059613611954475
9.841,44.021503867101,27.059613611954475
9.842,44.021503867101,27.059613611954475
9.843,44.02150386710101,27.059613611954475
9.844,44.02150386710103,27.059613611954475
9.845,44.02150386710103,27.059613611954475
9.846,44.02150386710104,27.059613611954475
9.847,44.021503867101046,27.059613611954475
9.848,44.02150386710105,27.059613611954475
9.849,44.02150386710107,27.059613611954475
9.85,44.02150386710108,27.059613611954475
9.851,44.02150386710108,27.059613611954475
9.852,44.02150386710109,27.059613611954475
9.853,44.021503867101096,27.059613611954475
9.854,44.0215038671011,27.059613611954475
9.855,44.02150386710111,27.059613611954475
9.856,44.02150386710112,27.059613611954475
9.857,44.02150386710113,27.059613611954475
9.858,44.02150386710114,27.059613611954475
9.859,44.021503867101146,27.059613611954475
9.86,44.02150386710115,27.059613611954475
9.861,44.02150386710116,27.059613611954475
9.862,44.02150386710117,27.059613611954475
9.863,44.02150386710117,27.059613611954475
9.864,44.02150386710118,27.059613611954475
9.865,44.02150386710119,27.059613611954475
9.866,44.0215038671012,27.059613611954475
9.867,44.0215038671012,27.059613611954475
9.868,44.02150386710121,27.059613611954475
9.869,44.02150386710122,27.059613611954475
9.87,44.02150386710122,27.059613611954475
9.871,44.02150386710123,27.059613611954475
9.872,44.02150386710124,27.059613611954475
9.873,44.021503867101245,27.059613611954475
9.874,44.02150386710125,27.059613611954475
9.875,44.02150386710126,27.059613611954475
9.876,44.02150386710127,27.059613611954475
9.877,44.02150386710127,27.059613611954475
9.878,44.02150386710128,27.059613611954475
9.879,44.02150386710129,27.059613611954475
9.88,44.021503867101295,27.059613611954475
9.881,44.0215038671013,27.059613611954475
9.882,44.02150386710131,27.059613611954475
9.883,44.02150386710132,27.059613611954475
9.884,44.02150386710132,27.059613611954475
9.885,44.02150386710133,27.059613611954475
9.886,44.02150386710134,27.059613611954475
9.887,44.02150386710135,27.059613611954475
9.888,44.02150386710135,27.059613611954475
9.889,44.02150386710136,27.059613611954475
9.89,44.021503867101366,27.059613611954475
9.891,44.02150386710137,27.059613611954475
9.892,44.02150386710138,27.059613611954475
9.893,44.02150386710139,27.059613611954475
9.894,44.021503867101394,27.059613611954475
9.895,44.0215038671014,27.059613611954475
9.896,44.02150386710141,27.059613611954475
9.897,44.021503867101416,27.059613611954475
9.898,44.02150386710142,27.059613611954475
9.899,44.02150386710143,27.059613611954475
9.9,44.02150386710144,27.059613611954475
9.901,44.02150386710144,27.059613611954475
9.902,44.02150386710145,27.059613611954475
9.903,44.02150386710146,27.059613611954475
9.904,44.021503867101465,27.059613611954475
9.905,44.02150386710147,27.059613611954475
9.906,44.02150386710148,27.059613611954475
9.907,44.02150386710149,27.059613611954475
9.908,44.02150386710149,27.059613611954475
9.909,44.0215038671015,27.059613611954475
9.91,44.02150386710151,27.059613611954475
9.911,44.02150386710152,27.059613611954475
9.912,44.02150386710152,27.059613611954475
9.913,44.02150386710153,27.059613611954475
9.914,44.021503867101536,27.059613611954475
9.915,44.02150386710154,27.059613611954475
9.916,44.02150386710155,27.059613611954475
9.917,44.02150386710156,27.059613611954475
9.918,44.021503867101565,27.059613611954475
9.919,44.02150386710157,27.059613611954475
9.92,44.02150386710158,27.059613611954475
9.921,44.02150386710159,27.059613611954475
9.922,44.02150386710159,27.059613611954475
9.923,44.0215038671016,27.059613611954475
9.924,44.02150386710161,27.059613611954475
9.925,44.021503867101615,27.059613611954475
9.926,44.02150386710162,27.059613611954475
9.927,44.02150386710163,27.059613611954475
9.928,44.02150386710164,27.059613611954475
9.929,44.02150386710164,27.059613611954475
9.93,44.02150386710165,27.059613611954475
9.931,44.02150386710166,27.059613611954475
9.932,44.021503867101664,27.059613611954475
9.933,44.02150386710167,27.059613611954475
9.934,44.02150386710168,27.059613611954475
9.935,44.021503867101686,27.059613611954475
9.936,44.02150386710169,27.059613611954475
9.937,44.0215038671017,27.059613611954475
9.938,44.02150386710171,27.059613611954475
9.939,44.021503867101714,27.059613611954475
9.94,44.02150386710172,27.059613611954475
9.941,44.02150386710173,27.059613611954475
9.942,44.021503867101735,27.059613611954475
9.943,44.02150386710174,27.059613611954475
9.944,44.02150386710175,27.059613611954475
9.945,44.02150386710176,27.059613611954475
9.946,44.02150386710176,27.059613611954475
9.947,44.02150386710177,27.059613611954475
9.948,44.02150386710178,27.059613611954475
9.949,44.021503867101785,27.059613611954475
9.95,44.02150386710179,27.059613611954475
9.951,44.0215038671018,27.059613611954475
9.952,44.021503867101806,27.059613611954475
9.953,44.02150386710181,27.059613611954475
9.954,44.02150386710182,27.059613611954475
9.955,44.02150386710183,27.059613611954475
9.956,44.02150386710184,27.059613611954475
9.957,44.02150386710184,27.059613611954475
9.958,44.02150386710185,27.059613611954475
9.959,44.021503867101856,27.059613611954475
9.96,44.02150386710186,27.059613611954475
9.961,44.02150386710187,27.059613611954475
9.962,44.02150386710188,27.059613611954475
9.963,44.021503867101885,27.059613611954475
9.964,44.02150386710189,27.059613611954475
9.965,44.0215038671019,27.059613611954475
9.966,44.02150386710191,27.059613611954475
9.967,44.02150386710191,27.059613611954475
9.968,44.02150386710192,27.059613611954475
9.969,44.02150386710193,27.059613611954475
9.97,44.021503867101934,27.059613611954475
9.971,44.02150386710194,27.059613611954475
9.972,44.02150386710195,27.059613611954475
9.973,44.02150386710196,27.059613611954475
9.974,44.02150386710196,27.059613611954475
9.975,44.02150386710197,27.059613611954475
9.976,44.02150386710198,27.059613611954475
9.977,44.021503867101984,27.059613611954475
9.978,44.02150386710199,27.059613611954475
9.979,44.021503867102,27.059613611954475
9.98,44.021503867102005,27.059613611954475
9.981,44.02150386710201,27.059613611954475
9.982,44.02150386710202,27.059613611954475
9.983,44.02150386710203,27.059613611954475
9.984,44.021503867102034,27.059613611954475
9.985,44.02150386710204,27.059613611954475
9.986,44.02150386710205,27.059613611954475
9.987,44.021503867102055,27.059613611954475
9.988,44.02150386710206,27.059613611954475
9.989,44.02150386710207,27.059613611954475
9.99,44.02150386710208,27.059613611954475
9.991,44.02150386710208,27.059613611954475
9.992,44.02150386710209,27.059613611954475
9.993,44.0215038671021,27.059613611954475
9.994,44.021503867102105,27.059613611954475
9.995,44.02150386710211,27.059613611954475
9.996,44.02150386710212,27.059613611954475
9.997,44.021503867102126,27.059613611954475
9.998,44.02150386710213,27.059613611954475
9.999,44.02150386710214,27.059613611954475
10.0,44.02150386710215,27.059613611954475
10.001,44.02150386710216,27.059613611954475
10.002,44.02150386710216,27.059613611954475
10.003,44.02150386710217,27.059613611954475
10.004,44.021503867102176,27.059613611954475
10.005,44.02150386710218,27.059613611954475
10.006,44.02150386710219,27.059613611954475
10.007,44.0215038671022,27.059613611954475
10.008,44.02150386710221,27.059613611954475
10.009,44.02150386710221,27.059613611954475
10.01,44.02150386710222,27.059613611954475
10.011,44.02150386710223,27.059613611954475
10.012,44.02150386710223,27.059613611954475
10.013,44.02150386710224,27.059613611954475
10.014,44.02150386710225,27.059613611954475
10.015,44.021503867102254,27.059613611954475
10.016,44.02150386710226,27.059613611954475
10.017,44.02150386710227,27.059613611954475
10.018,44.02150386710228,27.059613611954475
10.019,44.02150386710228,27.059613611954475
10.02,44.02150386710229,27.059613611954475
10.021,44.0215038671023,27.059613611954475
10.022,44.021503867102304,27.059613611954475
10.023,44.02150386710231,27.059613611954475
10.024,44.02150386710232,27.059613611954475
10.025,44.021503867102325,27.059613611954475
10.026,44.02150386710233,27.059613611954475
10.027,44.02150386710234,27.059613611954475
10.028,44.021503867102346,27.059613611954475
10.029,44.02150386710235,27.059613611954475
10.03,44.02150386710236,27.059613611954475
10.031,44.02150386710237,27.059613611954475
10.032,44.021503867102375,27.059613611954475
10.033,44.02150386710238,27.059613611954475
10.034,44.02150386710239,27.059613611954475
10.035,44.0215038671024,27.059613611954475
10.036,44.0215038671024,27.059613611954475
10.037,44.02150386710241,27.059613611954475
10.038,44.02150386710242,27.059613611954475
10.039,44.021503867102425,27.059613611954475
10.04,44.02150386710243,27.059613611954475
10.041,44.02150386710244,27.059613611954475
10.042,44.021503867102446,27.059613611954475
10.043,44.02150386710245,27.059613611954475
10.044,44.02150386710246,27.059613611954475
10.045,44.02150386710247,27.059613611954475
10.046,44.02150386710248,27.059613611954475
10.047,44.02150386710248,27.059613611954475
10.048,44.02150386710249,27.059613611954475
10.049,44.021503867102496,27.059613611954475
10.05,44.0215038671025,27.059613611954475
10.051,44.02150386710251,27.059613611954475
10.052,44.02150386710252,27.059613611954475
10.053,44.02150386710253,27.059613611954475
10.054,44.02150386710253,27.059613611954475
10.055,44.02150386710254,27.059613611954475
10.056,44.02150386710255,27.059613611954475
10.057,44.02150386710255,27.059613611954475
10.058,44.02150386710256,27.059613611954475
10.059,44.02150386710257,27.059613611954475
10.06,44.021503867102574,27.059613611954475
10.061,44.02150386710258,27.059613611954475
10.062,44.02150386710259,27.059613611954475
10.063,44.0215038671026,27.059613611954475
10.064,44.0215038671026,27.059613611954475
10.065,44.02150386710261,27.059613611954475
10.066,44.021503867102616,27.059613611954475
10.067,44.02150386710262,27.059613611954475
10.068,44.02150386710263,27.059613611954475
10.069,44.02150386710264,27.059613611954475
10.07,44.021503867102645,27.059613611954475
10.071,44.02150386710265,27.059613611954475
10.072,44.02150386710266,27.059613611954475
10.073,44.021503867102666,27.059613611954475
10.074,44.02150386710267,27.059613611954475
10.075,44.02150386710268,27.059613611954475
10.076,44.02150386710269,27.059613611954475
10.077,44.021503867102695,27.059613611954475
10.078,44.0215038671027,27.059613611954475
10.079,44.02150386710271,27.059613611954475
10.08,44.02150386710272,27.059613611954475
10.081,44.02150386710272,27.059613611954475
10.082,44.02150386710273,27.059613611954475
10.083,44.02150386710274,27.059613611954475
10.084,44.02150386710274,27.059613611954475
10.085,44.02150386710275,27.059613611954475
10.086,44.02150386710276,27.059613611954475
10.087,44.021503867102766,27.059613611954475
10.088,44.02150386710277,27.059613611954475
10.089,44.02150386710278,27.059613611954475
10.09,44.02150386710279,27.059613611954475
10.091,44.0215038671028,27.059613611954475
10.092,44.0215038671028,27.059613611954475
10.093,44.02150386710281,27.059613611954475
10.094,44.021503867102815,27.059613611954475
10.095,44.02150386710282,27.059613611954475
10.096,44.02150386710283,27.059613611954475
10.097,44.02150386710284,27.059613611954475
10.098,44.02150386710285,27.059613611954475
10.099,44.02150386710285,27.059613611954475
10.1,44.02150386710286,27.059613611954475
10.101,44.02150386710287,27.059613611954475
10.102,44.02150386710287,27.059613611954475
10.103,44.02150386710288,27.059613611954475
10.104,44.021503867102886,27.059613611954475
10.105,44.02150386710289,27.059613611954475
10.106,44.0215038671029,27.059613611954475
10.107,44.02150386710291,27.059613611954475
10.108,44.02150386710292,27.059613611954475
10.109,44.02150386710292,27.059613611954475
10.11,44.02150386710293,27.059613611954475
10.111,44.021503867102936,27.059613611954475
10.112,44.02150386710294,27.059613611954475
10.113,44.02150386710295,27.059613611954475
10.114,44.02150386710296,27.059613611954475
10.115,44.021503867102965,27.059613611954475
10.116,44.02150386710297,27.059613611954475
10.117,44.02150386710298,27.059613611954475
10.118,44.021503867102986,27.059613611954475
10.119,44.02150386710299,27.059613611954475
10.12,44.021503867103,27.059613611954475
10.121,44.02150386710301,27.059613611954475
10.122,44.02150386710301,27.059613611954475
10.123,44.02150386710302,27.059613611954475
10.124,44.02150386710302,27.059613611954475
10.125,44.02150386710303,27.059613611954475
10.126,44.02150386710303,27.059613611954475
10.127,44.02150386710303,27.059613611954475
10.128,44.02150386710304,27.059613611954475
10.129,44.02150386710304,27.059613611954475
10.13,44.02150386710304,27.059613611954475
10.131,44.02150386710304,27.059613611954475
10.132,44.02150386710304,27.059613611954475
10.133,44.02150386710305,27.059613611954475
10.134,44.02150386710305,27.059613611954475
10.135,44.02150386710305,27.059613611954475
10.136,44.02150386710306,27.059613611954475
10.137,44.02150386710306,27.059613611954475
10.138,44.02150386710306,27.059613611954475
10.139,44.02150386710306,27.059613611954475
10.14,44.02150386710306,27.059613611954475
10.141,44.02150386710306,27.059613611954475
10.142,44.02150386710306,27.059613611954475
10.143,44.02150386710307,27.059613611954475
10.144,44.02150386710307,27.059613611954475
10.145,44.02150386710307,27.059613611954475
10.146,44.02150386710307,27.059613611954475
10.147,44.02150386710308,27.059613611954475
10.148,44.02150386710308,27.059613611954475
10.149,44.021503867103085,27.059613611954475
10.15,44.021503867103085,27.059613611954475
10.151,44.021503867103085,27.059613611954475
10.152,44.021503867103085,27.059613611954475
10.153,44.02150386710309,27.059613611954475
10.154,44.02150386710309,27.059613611954475
10.155,44.02150386710309,27.059613611954475
10.156,44.0215038671031,27.059613611954475
10.157,44.0215038671031,27.059613611954475
10.158,44.0215038671031,27.059613611954475
10.159,44.02150386710311,27.059613611954475
10.16,44.02150386710311,27.059613611954475
10.161,44.02150386710311,27.059613611954475
10.162,44.02150386710311,27.059613611954475
10.163,44.02150386710312,27.059613611954475
10.164,44.02150386710312,27.059613611954475
10.165,44.02150386710312,27.059613611954475
10.166,44.02150386710312,27.059613611954475
10.167,44.02150386710312,27.059613611954475
10.168,44.02150386710313,27.059613611954475
10.169,44.02150386710313,27.059613611954475
10.17,44.02150386710313,27.059613611954475
10.171,44.02150386710313,27.059613611954475
10.172,44.021503867103135,27.059613611954475
10.173,44.021503867103135,27.059613611954475
10.174,44.021503867103135,27.059613611954475
10.175,44.021503867103135,27.059613611954475
10.176,44.02150386710314,27.059613611954475
10.177,44.02150386710314,27.059613611954475
10.178,44.02150386710314,27.059613611954475
10.179,44.02150386710314,27.059613611954475
10.18,44.02150386710315,27.059613611954475
10.181,44.02150386710315,27.059613611954475
10.182,44.02150386710315,27.059613611954475
10.183,44.02150386710316,27.059613611954475
10.184,44.02150386710316,27.059613611954475
10.185,44.02150386710316,27.059613611954475
10.186,44.02150386710316,27.059613611954475
10.187,44.02150386710316,27.059613611954475
10.188,44.02150386710317,27.059613611954475
10.189,44.02150386710317,27.059613611954475
10.19,44.02150386710317,27.059613611954475
10.191,44.02150386710318,27.059613611954475
10.192,44.02150386710318,27.059613611954475
10.193,44.02150386710318,27.059613611954475
10.194,44.02150386710318,27.059613611954475
10.195,44.02150386710319,27.059613611954475
10.196,44.02150386710319,27.059613611954475
10.197,44.02150386710319,27.059613611954475
10.198,44.02150386710319,27.059613611954475
10.199,44.02150386710319,27.059613611954475
10.2,44.02150386710319,27.059613611954475
10.201,44.0215038671032,27.059613611954475
10.202,44.0215038671032,27.059613611954475
10.203,44.0215038671032,27.059613611954475
10.204,44.0215038671032,27.059613611954475
10.205,44.021503867103206,27.059613611954475
10.206,44.021503867103206,27.059613611954475
10.207,44.021503867103206,27.059613611954475
10.208,44.02150386710321,27.059613611954475
10.209,44.02150386710321,27.059613611954475
10.21,44.02150386710321,27.059613611954475
10.211,44.02150386710322,27.059613611954475
10.212,44.02150386710322,27.059613611954475
10.213,44.02150386710322,27.059613611954475
10.214,44.02150386710322,27.059613611954475
10.215,44.02150386710323,27.059613611954475
10.216,44.02150386710323,27.059613611954475
10.217,44.02150386710324,27.059613611954475
10.218,44.02150386710324,27.059613611954475
10.219,44.02150386710324,27.059613611954475
10.22,44.02150386710324,27.059613611954475
10.221,44.02150386710324,27.059613611954475
10.222,44.02150386710324,27.059613611954475
10.223,44.02150386710324,27.059613611954475
10.224,44.02150386710325,27.059613611954475
10.225,44.02150386710325,27.059613611954475
10.226,44.02150386710325,27.059613611954475
10.227,44.02150386710325,27.059613611954475
10.228,44.021503867103256,27.059613611954475
10.229,44.021503867103256,27.059613611954475
10.23,44.021503867103256,27.059613611954475
10.231,44.021503867103256,27.059613611954475
10.232,44.021503867103256,27.059613611954475
10.233,44.02150386710326,27.059613611954475
10.234,44.02150386710326,27.059613611954475
10.235,44.02150386710326,27.059613611954475
10.236,44.02150386710326,27.059613611954475
10.237,44.02150386710326,27.059613611954475
10.238,44.02150386710326,27.059613611954475
10.239,44.02150386710326,27.059613611954475
10.24,44.02150386710326,27.059613611954475
10.241,44.02150386710326,27.059613611954475
10.242,44.02150386710326,27.059613611954475
10.243,44.02150386710326,27.059613611954475
10.244,44.02150386710326,27.059613611954475
10.245,44.02150386710326,27.059613611954475
10.246,44.02150386710326,27.059613611954475
10.247,44.02150386710326,27.059613611954475
10.248,44.02150386710326,27.059613611954475
10.249,44.02150386710326,27.059613611954475
10.25,44.02150386710326,27.059613611954475
10.251,44.02150386710326,27.059613611954475
10.252,44.02150386710326,27.059613611954475
10.253,44.02150386710326,27.059613611954475
10.254,44.02150386710326,27.059613611954475
10.255,44.02150386710326,27.059613611954475
10.256,44.02150386710326,27.059613611954475
10.257,44.02150386710326,27.059613611954475
10.258,44.02150386710326,27.059613611954475
10.259,44.02150386710326,27.059613611954475
10.26,44.02150386710326,27.059613611954475
10.261,44.02150386710326,27.059613611954475
10.262,44.02150386710326,27.059613611954475
10.263,44.02150386710326,27.059613611954475
10.264,44.02150386710326,27.059613611954475
10.265,44.02150386710326,27.059613611954475
10.266,44.02150386710326,27.059613611954475
10.267,44.02150386710326,27.059613611954475
10.268,44.02150386710326,27.059613611954475
10.269,44.02150386710326,27.059613611954475
10.27,44.02150386710326,27.059613611954475
10.271,44.02150386710326,27.059613611954475
10.272,44.02150386710326,27.059613611954475
10.273,44.02150386710326,27.059613611954475
10.274,44.02150386710326,27.059613611954475
10.275,44.02150386710326,27.059613611954475
10.276,44.02150386710326,27.059613611954475
10.277,44.02150386710326,27.059613611954475
10.278,44.02150386710326,27.059613611954475
10.279,44.02150386710326,27.059613611954475
10.28,44.02150386710326,27.059613611954475
10.281,44.02150386710326,27.059613611954475
10.282,44.02150386710326,27.059613611954475
10.283,44.02150386710326,27.059613611954475
10.284,44.02150386710326,27.059613611954475
10.285,44.02150386710326,27.059613611954475
10.286,44.02150386710326,27.059613611954475
10.287,44.02150386710326,27.059613611954475
10.288,44.02150386710326,27.059613611954475
10.289,44.02150386710326,27.059613611954475
10.29,44.02150386710326,27.059613611954475
10.291,44.02150386710326,27.059613611954475
10.292,44.02150386710326,27.059613611954475
10.293,44.02150386710326,27.059613611954475
10.294,44.02150386710326,27.059613611954475
10.295,44.02150386710326,27.059613611954475
10.296,44.02150386710326,27.059613611954475
10.297,44.02150386710326,27.059613611954475
10.298,44.02150386710326,27.059613611954475
10.299,44.02150386710326,27.059613611954475
10.3,44.02150386710326,27.059613611954475
10.301,44.02150386710326,27.059613611954475
10.302,44.02150386710326,27.059613611954475
10.303,44.02150386710326,27.059613611954475
10.304,44.02150386710326,27.059613611954475
10.305,44.02150386710326,27.059613611954475
10.306,44.02150386710326,27.059613611954475
10.307,44.02150386710326,27.059613611954475
10.308,44.02150386710326,27.059613611954475
10.309,44.02150386710326,27.059613611954475
10.31,44.02150386710326,27.059613611954475
10.311,44.02150386710326,27.059613611954475
10.312,44.02150386710326,27.059613611954475
10.313,44.02150386710326,27.059613611954475
10.314,44.02150386710326,27.059613611954475
10.315,44.02150386710326,27.059613611954475
10.316,44.02150386710326,27.059613611954475
10.317,44.02150386710326,27.059613611954475
10.318,44.02150386710326,27.059613611954475
10.319,44.02150386710326,27.059613611954475
10.32,44.02150386710326,27.059613611954475
10.321,44.02150386710326,27.059613611954475
10.322,44.02150386710326,27.059613611954475
10.323,44.02150386710326,27.059613611954475
10.324,44.02150386710326,27.059613611954475
10.325,44.02150386710326,27.059613611954475
10.326,44.02150386710326,27.059613611954475
10.327,44.02150386710326,27.059613611954475
10.328,44.02150386710326,27.059613611954475
10.329,44.02150386710326,27.059613611954475
10.33,44.02150386710326,27.059613611954475
10.331,44.02150386710326,27.059613611954475
10.332,44.02150386710326,27.059613611954475
10.333,44.02150386710326,27.059613611954475
10.334,44.02150386710326,27.059613611954475
10.335,44.02150386710326,27.059613611954475
10.336,44.02150386710326,27.059613611954475
10.337,44.02150386710326,27.059613611954475
10.338,44.02150386710326,27.059613611954475
10.339,44.02150386710326,27.059613611954475
10.34,44.02150386710326,27.059613611954475
10.341,44.02150386710326,27.059613611954475
10.342,44.02150386710326,27.059613611954475
10.343,44.02150386710326,27.059613611954475
10.344,44.02150386710326,27.059613611954475
10.345,44.02150386710326,27.059613611954475
10.346,44.02150386710326,27.059613611954475
10.347,44.02150386710326,27.059613611954475
10.348,44.02150386710326,27.059613611954475
10.349,44.02150386710326,27.059613611954475
10.35,44.02150386710326,27.059613611954475
10.351,44.02150386710326,27.059613611954475
10.352,44.02150386710326,27.059613611954475
10.353,44.02150386710326,27.059613611954475
10.354,44.02150386710326,27.059613611954475
10.355,44.02150386710326,27.059613611954475
10.356,44.02150386710326,27.059613611954475
10.357,44.02150386710326,27.059613611954475
10.358,44.02150386710326,27.059613611954475
10.359,44.02150386710326,27.059613611954475
10.36,44.02150386710326,27.059613611954475
10.361,44.02150386710326,27.059613611954475
10.362,44.02150386710326,27.059613611954475
10.363,44.02150386710326,27.059613611954475
10.364,44.02150386710326,27.059613611954475
10.365,44.02150386710326,27.059613611954475
10.366,44.02150386710326,27.059613611954475
10.367,44.02150386710326,27.059613611954475
10.368,44.02150386710326,27.059613611954475
10.369,44.02150386710326,27.059613611954475
10.37,44.02150386710326,27.059613611954475
10.371,44.02150386710326,27.059613611954475
10.372,44.02150386710326,27.059613611954475
10.373,44.02150386710326,27.059613611954475
10.374,44.02150386710326,27.059613611954475
10.375,44.02150386710326,27.059613611954475
10.376,44.02150386710326,27.059613611954475
10.377,44.02150386710326,27.059613611954475
10.378,44.02150386710326,27.059613611954475
10.379,44.02150386710326,27.059613611954475
10.38,44.02150386710326,27.059613611954475
10.381,44.02150386710326,27.059613611954475
10.382,44.02150386710326,27.059613611954475
10.383,44.02150386710326,27.059613611954475
10.384,44.02150386710326,27.059613611954475
10.385,44.02150386710326,27.059613611954475
10.386,44.02150386710326,27.059613611954475
10.387,44.02150386710326,27.059613611954475
10.388,44.02150386710326,27.059613611954475
10.389,44.02150386710326,27.059613611954475
10.39,44.02150386710326,27.059613611954475
10.391,44.02150386710326,27.059613611954475
10.392,44.02150386710326,27.059613611954475
10.393,44.02150386710326,27.059613611954475
10.394,44.02150386710326,27.059613611954475
10.395,44.02150386710326,27.059613611954475
10.396,44.02150386710326,27.059613611954475
10.397,44.02150386710326,27.059613611954475
10.398,44.02150386710326,27.059613611954475
10.399,44.02150386710326,27.059613611954475
10.4,44.02150386710326,27.059613611954475
10.401,44.02150386710326,27.059613611954475
10.402,44.02150386710326,27.059613611954475
10.403,44.02150386710326,27.059613611954475
10.404,44.02150386710326,27.059613611954475
10.405,44.02150386710326,27.059613611954475
10.406,44.02150386710326,27.059613611954475
10.407,44.02150386710326,27.059613611954475
10.408,44.02150386710326,27.059613611954475
10.409,44.02150386710326,27.059613611954475
10.41,44.02150386710326,27.059613611954475
10.411,44.02150386710326,27.059613611954475
10.412,44.02150386710326,27.059613611954475
10.413,44.02150386710326,27.059613611954475
10.414,44.02150386710326,27.059613611954475
10.415,44.02150386710326,27.059613611954475
10.416,44.02150386710326,27.059613611954475
10.417,44.02150386710326,27.059613611954475
10.418,44.02150386710326,27.059613611954475
10.419,44.02150386710326,27.059613611954475
10.42,44.02150386710326,27.059613611954475
10.421,44.02150386710326,27.059613611954475
10.422,44.02150386710326,27.059613611954475
10.423,44.02150386710326,27.059613611954475
10.424,44.02150386710326,27.059613611954475
10.425,44.02150386710326,27.059613611954475
10.426,44.02150386710326,27.059613611954475
10.427,44.02150386710326,27.059613611954475
10.428,44.02150386710326,27.059613611954475
10.429,44.02150386710326,27.059613611954475
10.43,44.02150386710326,27.059613611954475
10.431,44.02150386710326,27.059613611954475
10.432,44.02150386710326,27.059613611954475
10.433,44.02150386710326,27.059613611954475
10.434,44.02150386710326,27.059613611954475
