Time,Position X,Position Y
1.352,44.17392712521868,16.273783836801613
1.353,44.17397404649395,16.27378576052057
1.354,44.17402065661263,16.273787671484776
1.355,44.17406695763807,16.273789569778774
1.356,44.17411295161994,16.273791455486553
1.357,44.17415864059433,16.273793328691543
1.358,44.17420402658382,16.27379518947662
1.359,44.1742491115976,16.273797037924115
1.36,44.17429389763149,16.27379887411581
1.361,44.17433838666813,16.273800698132945
1.362,44.17438258067698,16.273802510056225
1.363,44.17442648161446,16.273804309965815
1.364,44.174470091424,16.273806097941353
1.365,44.17451341203615,16.27380787406195
1.366,44.17455644536866,16.273809638406192
1.367,44.17459919332656,16.273811391052142
1.368,44.17464165780227,16.273813132077347
1.369,44.17468384067562,16.27381486155884
1.37,44.17472574381401,16.273816579573147
1.371,44.17476736907244,16.27381828619628
1.372,44.17480871829362,16.273819981503756
1.373,44.174849793308034,16.273821665570583
1.374,44.17489059593403,16.273823338471278
1.375,44.17493112797791,16.27382500027986
1.376,44.17497139123397,16.27382665106986
1.377,44.17501138748463,16.273828290914324
1.378,44.1750511185005,16.27382991988581
1.379,44.175090586040426,16.273831538056395
1.38,44.1751297918516,16.273833145497687
1.381,44.17516873766964,16.273834742280805
1.382,44.17520742521863,16.273836328476406
1.383,44.17524585621125,16.273837904154682
1.384,44.175284032348806,16.27383946938535
1.385,44.17532195532132,16.273841024237672
1.386,44.17535962680763,16.27384256878045
1.387,44.1753970484754,16.273844103082023
1.388,44.17543422198129,16.273845627210292
1.389,44.17547114897093,16.273847141232697
1.39,44.17550783107905,16.27384864521623
1.391,44.17554426992956,16.273850139227445
1.392,44.175580467135575,16.27385162333245
1.393,44.17561642429953,16.273853097596923
1.394,44.17565214301322,16.273854562086097
1.395,44.1756876248579,16.273856016864777
1.396,44.17572287140433,16.273857461997338
1.397,44.175757884212864,16.27385889754773
1.398,44.17579266483349,16.273860323579477
1.399,44.17582721480595,16.273861740155684
1.4,44.17586153565974,16.27386314733904
1.401,44.17589562891424,16.27386454519181
1.402,44.17592949607874,16.273865933775852
1.403,44.17596313865253,16.273867313152618
1.404,44.17599655812495,16.273868683383146
1.405,44.17602975597547,16.27387004452807
1.406,44.17606273367375,16.27387139664763
1.407,44.176095492679714,16.273872739801654
1.408,44.17612803444358,16.273874074049584
1.409,44.176160360405966,16.273875399450464
1.41,44.17619247199794,16.27387671606295
1.411,44.17622437064108,16.273878023945304
1.412,44.17625605774752,16.273879323155406
1.413,44.17628753472005,16.273880613750748
1.414,44.17631880295215,16.273881895788445
1.415,44.17634986382807,16.27388316932523
1.416,44.17638071872285,16.273884434417468
1.417,44.17641136900245,16.273885691121137
1.418,44.17644181602376,16.273886939491856
1.419,44.176472061134646,16.273888179584873
1.42,44.17650210567408,16.273889411455063
1.421,44.17653195097212,16.273890635156945
1.422,44.17656159835003,16.273891850744675
1.423,44.17659104912028,16.273893058272048
1.424,44.17662030458668,16.273894257792502
1.425,44.17664936604435,16.273895449359124
1.426,44.17667823477986,16.273896633024645
1.427,44.17670691207122,16.273897808841447
1.428,44.176735399187976,16.27389897686157
1.429,44.17676369739126,16.273900137136707
1.43,44.17679180793384,16.273901289718204
1.431,44.17681973206017,16.27390243465707
1.432,44.17684747100645,16.273903572003977
1.433,44.17687502600071,16.273904701809258
1.434,44.17690239826279,16.273905824122917
1.435,44.17692958900448,16.27390693899462
1.436,44.17695659942952,16.27390804647371
1.437,44.17698343073366,16.273909146609203
1.438,44.17701008410473,16.273910239449783
1.439,44.17703656072269,16.27391132504382
1.44,44.17706286175965,16.273912403439354
1.441,44.17708898837999,16.273913474684115
1.442,44.177114941740335,16.27391453882551
1.443,44.17714072298964,16.273915595910644
1.444,44.177166333269255,16.273916645986294
1.445,44.17719177371296,16.273917689098933
1.446,44.177217045447016,16.27391872529473
1.447,44.1772421495902,16.27391975461955
1.448,44.177267087253895,16.27392077711894
1.449,44.177291859542095,16.273921792838156
1.45,44.177316467551485,16.273922801822152
1.451,44.17734091237147,16.273923804115586
1.452,44.17736519508424,16.273924799762817
1.453,44.17738931676478,16.27392578880791
1.454,44.177413278481,16.273926771294644
1.455,44.17743708129368,16.273927747266494
1.456,44.17746072625658,16.27392871676666
1.457,44.17748421441648,16.273929679838055
1.458,44.17750754681322,16.2739306365233
1.459,44.17753072447973,16.273931586864737
1.46,44.1775537484421,16.27393253090443
1.461,44.177576619719616,16.273933468684156
1.462,44.17759933932481,16.273934400245423
1.463,44.17762190826348,16.273935325629463
1.464,44.17764432753477,16.273936244877234
1.465,44.1776665981312,16.27393715802942
1.466,44.17768872103871,16.273938065126437
1.467,44.17771069723669,16.273938966208433
1.468,44.17773252769803,16.27393986131529
1.469,44.1777542133892,16.27394075048663
1.47,44.17777575527023,16.273941633761805
1.471,44.17779715429479,16.273942511179904
1.472,44.17781841141023,16.273943382779766
1.473,44.17783952755762,16.27394424859997
1.474,44.1778605036718,16.273945108678838
1.475,44.17788134068139,16.273945963054437
1.476,44.17790203950886,16.27394681176458
1.477,44.17792260107056,16.273947654846836
1.478,44.17794302627677,16.273948492338516
1.479,44.177963316031736,16.27394932427669
1.48,44.177983471233695,16.27395015069818
1.481,44.17800349277493,16.273950971639568
1.482,44.17802338154183,16.273951787137186
1.483,44.178043138414864,16.27395259722713
1.484,44.1780627642687,16.273953401945256
1.485,44.17808225997219,16.273954201327186
1.486,44.17810162638843,16.273954995408296
1.487,44.17812086437478,16.273955784223737
1.488,44.17813997478293,16.273956567808423
1.489,44.17815895845891,16.273957346197033
1.49,44.17817781624315,16.273958119424027
1.491,44.1781965489705,16.273958887523623
1.492,44.17821515747027,16.27395965052982
1.493,44.17823364256628,16.2739604084764
1.494,44.17825200507689,16.273961161396898
1.495,44.17827024581502,16.273961909324647
1.496,44.17828836558821,16.273962652292752
1.497,44.17830636519863,16.273963390334096
1.498,44.17832424544315,16.27396412348135
1.499,44.17834200711334,16.27396485176696
1.5,44.17835965099554,16.273965575223166
1.501,44.17837717787085,16.27396629388199
1.502,44.1783945885152,16.27396700777524
1.503,44.1784118836994,16.273967716934518
1.504,44.178429064189096,16.273968421391213
1.505,44.17844613074491,16.273969121176506
1.506,44.178463084122384,16.27396981632137
1.507,44.17847992507208,16.273970506856575
1.508,44.17849665433954,16.273971192812688
1.509,44.178513272665406,16.27397187422007
1.51,44.17852978078538,16.273972551108884
1.511,44.17854617943031,16.27397322350909
1.512,44.17856246932616,16.27397389145045
1.513,44.17857865119412,16.273974554962532
1.514,44.17859472575058,16.273975214074706
1.515,44.17861069370717,16.273975868816144
1.516,44.17862655577081,16.273976519215832
1.517,44.17864231264375,16.273977165302554
1.518,44.17865796502354,16.273977807104913
1.519,44.17867351360314,16.273978444651313
1.52,44.17868895907091,16.273979077969976
1.521,44.17870430211064,16.273979707088937
1.522,44.17871954340158,16.273980332036043
1.523,44.17873468361847,16.273980952838958
1.524,44.17874972343161,16.27398156952516
1.525,44.17876466350681,16.273982182121944
1.526,44.1787795045055,16.27398279065643
1.527,44.1787942470847,16.273983395155554
1.528,44.1788088918971,16.273983995646073
1.529,44.17882343959102,16.273984592154566
1.53,44.17883789081052,16.27398518470744
1.531,44.178852246195376,16.27398577333092
1.532,44.17886650638111,16.27398635805107
1.533,44.178880671999046,16.273986938893763
1.534,44.17889474367632,16.273987515884716
1.535,44.178908722035885,16.273988089049467
1.536,44.1789226076966,16.273988658413387
1.537,44.17893640127319,16.27398922400168
1.538,44.17895010337632,16.273989785839383
1.539,44.17896371461261,16.273990343951365
1.54,44.17897723558463,16.273990898362328
1.541,44.17899066689098,16.27399144909682
1.542,44.17900400912629,16.273991996179213
1.543,44.17901726288122,16.273992539633724
1.544,44.17903042874256,16.273993079484413
1.545,44.17904350729315,16.273993615755174
1.546,44.17905649911202,16.273994148469747
1.547,44.17906940477432,16.273994677651714
1.548,44.17908222485142,16.2739952033245
1.549,44.17909495991087,16.27399572551137
1.55,44.17910761051647,16.27399624423544
1.551,44.17912017722828,16.273996759519676
1.552,44.17913266060265,16.273997271386886
1.553,44.17914506119223,16.273997779859727
1.554,44.17915737954602,16.273998284960705
1.555,44.17916961620937,16.27399878671218
1.556,44.17918177172402,16.273999285136366
1.557,44.179193846628095,16.273999780255323
1.558,44.17920584145619,16.27400027209097
1.559,44.17921775673932,16.27400076066508
1.56,44.179229593005,16.274001245999273
1.561,44.17924135077723,16.274001728115042
1.562,44.17925303057656,16.274002207033725
1.563,44.17926463292005,16.27400268277652
1.564,44.17927615832137,16.274003155364486
1.565,44.17928760729077,16.274003624818548
1.566,44.1792989803351,16.274004091159483
1.567,44.17931027795787,16.274004554407938
1.568,44.17932150065924,16.274005014584414
1.569,44.17933264893605,16.274005471709287
1.57,44.17934372328187,16.27400592580279
1.571,44.179354724186965,16.274006376885023
1.572,44.179365652138365,16.274006824975956
1.573,44.17937650761987,16.27400727009542
1.574,44.179387291112064,16.274007712263128
1.575,44.17939800309235,16.274008151498645
1.576,44.17940864403497,16.274008587821417
1.577,44.17941921441101,16.274009021250762
1.578,44.17942971468844,16.274009451805863
1.579,44.17944014533212,16.27400987950578
1.58,44.17945050680384,16.274010304369448
1.581,44.17946079956231,16.27401072641567
1.582,44.1794710240632,16.274011145663138
1.583,44.17948118075919,16.274011562130404
1.584,44.17949127009992,16.274011975835904
1.585,44.17950129253205,16.274012386797953
1.586,44.17951124849931,16.274012795034743
1.587,44.17952113844245,16.274013200564344
1.588,44.179530962799326,16.274013603404708
1.589,44.17954072200487,16.27401400357367
1.59,44.179550416491146,16.27401440108894
1.591,44.179560046687335,16.274014795968125
1.592,44.179569613019794,16.274015188228695
1.593,44.179579115912034,16.27401557788802
1.594,44.17958855578476,16.274015964963347
1.595,44.179597933055895,16.27401634947181
1.596,44.17960724814058,16.274016731430436
1.597,44.17961650145123,16.27401711085613
1.598,44.17962569339748,16.274017487765683
1.599,44.17963482438629,16.274017862175786
1.6,44.17964389482189,16.27401823410301
1.601,44.17965290510586,16.274018603563825
1.602,44.17966185563709,16.27401897057458
1.603,44.17967074681184,16.27401933515153
1.604,44.17967957902373,16.274019697310806
1.605,44.17968835266378,16.27402005706844
1.606,44.179697068120426,16.274020414440365
1.607,44.17970572577951,16.274020769442394
1.608,44.17971432602431,16.274021122090247
1.609,44.17972286923558,16.274021472399532
1.61,44.17973135579155,16.27402182038576
1.611,44.179739786067934,16.27402216606433
1.612,44.179748160437946,16.27402250945055
1.613,44.17975647927234,16.274022850559618
1.614,44.179764742939405,16.274023189406634
1.615,44.179772951804985,16.2740235260066
1.616,44.1797811062325,16.27402386037442
1.617,44.179789206582974,16.27402419252489
1.618,44.17979725321501,16.27402452247272
1.619,44.17980524648485,16.274024850232507
1.62,44.17981318674637,16.274025175818768
1.621,44.1798210743511,16.274025499245916
1.622,44.17982890964824,16.274025820528266
1.623,44.17983669298468,16.274026139680043
1.624,44.17984442470499,16.274026456715372
1.625,44.17985210515147,16.27402677164829
1.626,44.17985973466415,16.27402708449274
1.627,44.1798673135808,16.274027395262568
1.628,44.17987484223696,16.274027703971534
1.629,44.17988232096592,16.2740280106333
1.63,44.17988975009879,16.27402831526145
1.631,44.17989712996447,16.27402861786946
1.632,44.17990446088968,16.274028918470734
1.633,44.17991174319896,16.274029217078574
1.634,44.17991897721474,16.2740295137062
1.635,44.179926163257264,16.274029808366745
1.636,44.179933301644674,16.27403010107325
1.637,44.179940392693,16.27403039183868
1.638,44.17994743671617,16.2740306806759
1.639,44.17995443402605,16.2740309675977
1.64,44.179961384932405,16.27403125261678
1.641,44.17996828974298,16.274031535745756
1.642,44.179975148763454,16.274031816997166
1.643,44.1799819622975,16.274032096383458
1.644,44.17998873064675,16.274032373917002
1.645,44.17999545411087,16.27403264961008
1.646,44.180002132987504,16.274032923474902
1.647,44.180008767572346,16.27403319552359
1.648,44.18001535815912,16.274033465768188
1.649,44.1800219050396,16.274033734220655
1.65,44.18002840850364,16.274034000892883
1.651,44.18003486883915,16.274034265796672
1.652,44.18004128633215,16.274034528943748
1.653,44.18004766126675,16.274034790345763
1.654,44.18005399392517,16.274035050014287
1.655,44.18006028458779,16.27403530796082
1.656,44.18006653353309,16.274035564196776
1.657,44.18007274103774,16.274035818733502
1.658,44.18007890737654,16.274036071582266
1.659,44.1800850328225,16.27403632275426
1.66,44.1800911176468,16.274036572260602
1.661,44.18009716211882,16.27403682011234
1.662,44.18010316650617,16.274037066320446
1.663,44.18010913107467,16.274037310895817
1.664,44.18011505608839,16.274037553849286
1.665,44.18012094180963,16.274037795191603
1.666,44.18012678849898,16.274038034933454
1.667,44.18013259641527,16.274038273085452
1.668,44.18013836581563,16.27403850965814
1.669,44.18014409695549,16.274038744661993
1.67,44.18014979008856,16.27403897810741
1.671,44.18015544546691,16.274039210004727
1.672,44.1801610633409,16.274039440364213
1.673,44.18016664395925,16.274039669196064
1.674,44.18017218756903,16.274039896510413
1.675,44.18017769441565,16.274040122317317
1.676,44.180183164742914,16.274040346626776
1.677,44.18018859879301,16.274040569448722
1.678,44.18019399680652,16.274040790793016
1.679,44.1801993590224,16.27404101066946
1.68,44.18020468567808,16.274041229087786
1.681,44.18020997700936,16.274041446057662
1.682,44.18021523325049,16.274041661588697
1.683,44.1802204546342,16.274041875690433
1.684,44.18022564139163,16.274042088372344
1.685,44.180230793752415,16.274042299643845
1.686,44.18023591194466,16.274042509514295
1.687,44.18024099619496,16.27404271799298
1.688,44.1802460467284,16.27404292508913
1.689,44.18025106376858,16.274043130811915
1.69,44.18025604753761,16.27404333517044
1.691,44.18026099825614,16.274043538173753
1.692,44.18026591614334,16.27404373983084
1.693,44.18027080141694,16.274043940150634
1.694,44.18027565429322,16.274044139141996
1.695,44.18028047498702,16.274044336813738
1.696,44.180285263711774,16.27404453317461
1.697,44.18029002067948,16.274044728233307
1.698,44.180294746100735,16.274044921998463
1.699,44.18029944018475,16.274045114478657
1.7,44.180304103139335,16.27404530568241
1.701,44.18030873517094,16.274045495618186
1.702,44.18031333648462,16.274045684294393
1.703,44.1803179072841,16.274045871719384
1.704,44.18032244777172,16.274046057901458
1.705,44.18032695814851,16.274046242848854
1.706,44.18033143861416,16.27404642656976
1.707,44.18033588936701,16.274046609072315
1.708,44.18034031060411,16.274046790364594
1.709,44.1803447025212,16.274046970454624
1.71,44.180349065312726,16.274047149350377
1.711,44.18035339917183,16.274047327059773
1.712,44.18035770429038,16.274047503590676
1.713,44.180361980858976,16.274047678950907
1.714,44.18036622906695,16.274047853148225
1.715,44.18037044910237,16.274048026190346
1.716,44.18037464115208,16.274048198084927
1.717,44.18037880540166,16.27404836883958
1.718,44.18038294203547,16.274048538461862
1.719,44.18038705123666,16.274048706959285
1.72,44.180391133187136,16.274048874339304
1.721,44.18039518806762,16.274049040609334
1.722,44.18039921605764,16.274049205776734
1.723,44.1804032173355,16.274049369848814
1.724,44.18040719207837,16.27404953283284
1.725,44.180411140462205,16.27404969473603
1.726,44.180415062661815,16.274049855565544
1.727,44.18041895885085,16.27405001532851
1.728,44.18042282920178,16.274050174031995
1.729,44.180426673885975,16.27405033168303
1.73,44.18043049307364,16.274050488288587
1.731,44.18043428693385,16.274050643855606
1.732,44.18043805563458,16.274050798390974
1.733,44.180441799342674,16.27405095190153
1.734,44.18044551822387,16.27405110439407
1.735,44.18044921244281,16.274051255875342
1.736,44.180452882163046,16.274051406352058
1.737,44.18045652754705,16.274051555830876
1.738,44.18046014875621,16.274051704318417
1.739,44.18046374595083,16.27405185182125
1.74,44.18046731929019,16.274051998345904
1.741,44.18047086893247,16.27405214389887
1.742,44.18047439503482,16.274052288486594
1.743,44.18047789775336,16.27405243211547
1.744,44.180481377243154,16.274052574791863
1.745,44.18048483365825,16.27405271652209
1.746,44.18048826715167,16.27405285731242
1.747,44.180491677875416,16.274052997169086
1.748,44.180495065980494,16.274053136098285
1.749,44.1804984316169,16.274053274106162
1.75,44.180501774933646,16.274053411198828
1.751,44.18050509607874,16.274053547382355
1.752,44.18050839519921,16.27405368266277
1.753,44.18051167244113,16.274053817046063
1.754,44.18051492794957,16.274053950538182
1.755,44.18051816186868,16.274054083145035
1.756,44.18052137434162,16.274054214872496
1.757,44.18052456551062,16.274054345726398
1.758,44.18052773551696,16.274054475712532
1.759,44.18053088450097,16.27405460483665
1.76,44.18053401260207,16.27405473310447
1.761,44.18053711995874,16.274054860521673
1.762,44.18054020670857,16.274054987093898
1.763,44.1805432729882,16.274055112826748
1.764,44.18054631893339,16.27405523772579
1.765,44.18054934467898,16.274055361796552
1.766,44.18055235035893,16.27405548504453
1.767,44.18055533610631,16.27405560747518
1.768,44.180558302053306,16.27405572909392
1.769,44.18056124833122,16.274055849906134
1.77,44.18056417507051,16.27405596991717
1.771,44.18056708240072,16.274056089132344
1.772,44.18056997045058,16.27405620755693
1.773,44.18057283934796,16.274056325196177
1.774,44.18057568921985,16.274056442055286
1.775,44.180578520192434,16.274056558139435
1.776,44.18058133239104,16.27405667345376
1.777,44.18058412594017,16.274056788003367
1.778,44.18058690096351,16.27405690179333
1.779,44.18058965758389,16.27405701482868
1.78,44.18059239592338,16.274057127114432
1.781,44.180595116103206,16.274057238655548
1.782,44.18059781824379,16.274057349456967
1.783,44.18060050246476,16.274057459523597
1.784,44.18060316888495,16.27405756886031
1.785,44.18060581762242,16.274057677471948
1.786,44.18060844879443,16.27405778536332
1.787,44.18061106251746,16.274057892539197
1.788,44.18061365890724,16.274057999004327
1.789,44.18061623807871,16.274058104763423
1.79,44.18061880014604,16.274058209821167
1.791,44.18062134522268,16.274058314182213
1.792,44.1806238734213,16.274058417851176
1.793,44.18062638485383,16.27405852083265
1.794,44.180628879631456,16.274058623131193
1.795,44.18063135786462,16.274058724751335
1.796,44.18063381966304,16.27405882569757
1.797,44.18063626513572,16.27405892597437
1.798,44.18063869439091,16.274059025586176
1.799,44.18064110753616,16.274059124537395
1.8,44.18064350467832,16.27405922283241
1.801,44.1806458859235,16.274059320475573
1.802,44.18064825137712,16.274059417471204
1.803,44.18065060114392,16.274059513823598
1.804,44.18065293532791,16.274059609537023
1.805,44.18065525403245,16.274059704615716
1.806,44.180657557360185,16.274059799063885
1.807,44.18065984541309,16.27405989288571
1.808,44.18066211829246,16.274059986085348
1.809,44.18066437609892,16.27406007866692
1.81,44.18066661893242,16.27406017063453
1.811,44.18066884689227,16.274060261992247
1.812,44.180671060077096,16.274060352744115
1.813,44.18067325858489,16.274060442894154
1.814,44.18067544251298,16.274060532446352
1.815,44.180677611958046,16.27406062140468
1.816,44.180679767016144,16.274060709773067
1.817,44.18068190778268,16.274060797555432
1.818,44.18068403435242,16.27406088475566
1.819,44.18068614681953,16.274060971377608
1.82,44.18068824527753,16.274061057425115
1.821,44.18069032981931,16.27406114290199
1.822,44.180692400537176,16.274061227812012
1.823,44.18069445752278,16.27406131215895
1.824,44.180696500867214,16.27406139594653
1.825,44.18069853066092,16.274061479178464
1.826,44.180700546993776,16.274061561858435
1.827,44.18070254995504,16.274061643990105
1.828,44.1807045396334,16.274061725577113
1.829,44.18070651611693,16.274061806623067
1.83,44.180708479493134,16.274061887131555
1.831,44.18071042984894,16.274061967106142
1.832,44.1807123672707,16.27406204655037
1.833,44.180714291844176,16.274062125467754
1.834,44.180716203654576,16.27406220386179
1.835,44.18071810278654,16.274062281735944
1.836,44.18071998932416,16.27406235909367
1.837,44.18072186335094,16.27406243593839
1.838,44.18072372494986,16.274062512273506
1.839,44.18072557420332,16.274062588102396
1.84,44.18072741119321,16.27406266342842
1.841,44.18072923600084,16.274062738254912
1.842,44.18073104870702,16.274062812585182
1.843,44.18073284939198,16.274062886422524
1.844,44.18073463813545,16.274062959770202
1.845,44.18073641501662,16.274063032631467
1.846,44.18073818011416,16.274063105009546
1.847,44.18073993350621,16.274063176907642
1.848,44.1807416752704,16.274063248328936
1.849,44.180743405483845,16.274063319276593
1.85,44.18074512422314,16.274063389753753
1.851,44.18074683156437,16.274063459763536
1.852,44.180748527583134,16.27406352930904
1.853,44.18075021235452,16.274063598393344
1.854,44.18075188595311,16.274063667019508
1.855,44.180753548453,16.274063735190573
1.856,44.18075519992779,16.274063802909552
1.857,44.1807568404506,16.274063870179447
1.858,44.180758470094055,16.27406393700323
1.859,44.18076008893031,16.274064003383867
1.86,44.180761697031016,16.274064069324293
1.861,44.18076329446739,16.274064134827427
1.862,44.18076488131014,16.27406419989617
1.863,44.18076645762952,16.2740642645334
1.864,44.180768023495325,16.274064328741982
1.865,44.18076957897687,16.274064392524757
1.866,44.18077112414303,16.27406445588455
1.867,44.1807726590622,16.27406451882416
1.868,44.18077418380234,16.274064581346384
1.869,44.18077569843096,16.274064643453983
1.87,44.18077720301511,16.27406470514971
1.871,44.180778697621406,16.274064766436293
1.872,44.180780182316006,16.274064827316447
1.873,44.18078165716465,16.274064887792868
1.874,44.18078312223263,16.274064947868233
1.875,44.18078457758482,16.2740650075452
1.876,44.18078602328563,16.274065066826413
1.877,44.18078745939907,16.274065125714493
1.878,44.18078888598873,16.274065184212052
1.879,44.18079030311777,16.274065242321676
1.88,44.18079171084892,16.27406530004594
1.881,44.1807931092445,16.2740653573874
1.882,44.18079449836642,16.27406541434859
1.883,44.18079587827619,16.27406547093204
1.884,44.1807972490349,16.274065527140248
1.885,44.18079861070324,16.274065582975705
1.886,44.18079996334147,16.27406563844088
1.887,44.1808013070095,16.274065693538233
1.888,44.18080264176681,16.2740657482702
1.889,44.18080396767249,16.274065802639207
1.89,44.18080528478525,16.27406585664766
1.891,44.18080659316338,16.27406591029795
1.892,44.18080789286483,16.27406596359245
1.893,44.18080918394712,16.27406601653352
1.894,44.18081046646742,16.274066069123506
1.895,44.18081174048251,16.274066121364736
1.896,44.1808130060488,16.27406617325952
1.897,44.180814263222295,16.27406622481016
1.898,44.18081551205868,16.27406627601893
1.899,44.18081675261323,16.274066326888107
1.9,44.18081798494087,16.27406637741994
1.901,44.18081920909616,16.274066427616663
1.902,44.1808204251333,16.274066477480503
1.903,44.18082163310611,16.274066527013662
1.904,44.180822833068085,16.27406657621834
1.905,44.18082402507234,16.274066625096705
1.906,44.18082520917165,16.27406667365093
1.907,44.18082638541845,16.27406672188316
1.908,44.1808275538648,16.27406676979553
1.909,44.18082871456244,16.274066817390167
1.91,44.18082986756274,16.274066864669173
1.911,44.18083101291677,16.274066911634645
1.912,44.18083215067522,16.274066958288657
1.913,44.18083328088847,16.274067004633277
1.914,44.18083440360655,16.27406705067056
1.915,44.18083551887917,16.27406709640254
1.916,44.180836626755706,16.274067141831242
1.917,44.1808377272852,16.27406718695868
1.918,44.18083882051638,16.274067231786844
1.919,44.180839906497646,16.27406727631773
1.92,44.18084098527707,16.274067320553304
1.921,44.18084205690242,16.274067364495522
1.922,44.18084312142114,16.274067408146333
1.923,44.18084417888036,16.274067451507666
1.924,44.18084522932688,16.274067494581445
1.925,44.18084627280723,16.27406753736957
1.926,44.18084730936759,16.274067579873947
1.927,44.180848339053846,16.274067622096446
1.928,44.1808493619116,16.27406766403894
1.929,44.180850377986125,16.274067705703292
1.93,44.18085138732241,16.27406774709134
1.931,44.180852389965146,16.274067788204917
1.932,44.18085338595872,16.274067829045844
1.933,44.18085437534722,16.27406786961593
1.934,44.180855358174455,16.27406790991697
1.935,44.18085633448393,16.274067949950748
1.936,44.18085730431887,16.274067989719036
1.937,44.180858267722215,16.2740680292236
1.938,44.180859224736615,16.274068068466182
1.939,44.18086017540444,16.27406810744852
1.94,44.18086111976778,16.274068146172343
1.941,44.180862057868445,16.274068184639365
1.942,44.180862989747965,16.274068222851287
1.943,44.1808639154476,16.274068260809802
1.944,44.18086483500832,16.27406829851659
1.945,44.18086574847084,16.274068335973322
1.946,44.18086665587562,16.274068373181652
1.947,44.18086755726281,16.274068410143233
1.948,44.18086845267232,16.274068446859697
1.949,44.1808693421438,16.274068483332673
1.95,44.18087022571663,16.274068519563773
1.951,44.18087110342992,16.274068555554603
1.952,44.180871975322525,16.274068591306754
1.953,44.18087284143306,16.27406862682181
1.954,44.18087370179986,16.274068662101342
1.955,44.18087455646102,16.274068697146916
1.956,44.18087540545437,16.274068731960078
1.957,44.18087624881751,16.274068766542374
1.958,44.18087708658776,16.274068800895332
1.959,44.18087791880222,16.274068835020472
1.96,44.18087874549773,16.274068868919308
1.961,44.1808795667109,16.27406890259334
1.962,44.18088038247808,16.274068936044056
1.963,44.18088119283538,16.274068969272943
1.964,44.18088199781869,16.27406900228147
1.965,44.18088279746363,16.274069035071093
1.966,44.18088359180562,16.274069067643268
1.967,44.18088438087982,16.274069099999437
1.968,44.18088516472116,16.27406913214103
1.969,44.180885943364345,16.274069164069473
1.97,44.18088671684385,16.27406919578618
1.971,44.18088748519392,16.27406922729255
1.972,44.18088824844857,16.274069258589982
1.973,44.18088900664159,16.27406928967986
1.974,44.18088975980654,16.274069320563566
1.975,44.18089050797678,16.27406935124246
1.976,44.180891251185415,16.274069381717904
1.977,44.18089198946536,16.274069411991245
1.978,44.18089272284929,16.274069442063826
1.979,44.18089345136969,16.274069471936976
1.98,44.1808941750588,16.27406950161202
1.981,44.18089489394867,16.274069531090266
1.982,44.18089560807112,16.274069560373025
1.983,44.180896317457766,16.274069589461593
1.984,44.180897022140016,16.274069618357256
1.985,44.18089772214906,16.274069647061292
1.986,44.18089841751591,16.274069675574975
1.987,44.180899108271326,16.274069703899563
1.988,44.1808997944459,16.274069732036313
1.989,44.180900476070015,16.27406975998647
1.99,44.18090115317384,16.274069787751273
1.991,44.18090182578736,16.274069815331952
1.992,44.18090249394034,16.274069842729723
1.993,44.18090315766238,16.274069869945805
1.994,44.18090381698285,16.2740698969814
1.995,44.180904471930944,16.274069923837704
1.996,44.180905122535655,16.274069950515905
1.997,44.1809057688258,16.274069977017188
1.998,44.18090641082997,16.274070003342725
1.999,44.1809070485766,16.27407002949368
2.0,44.18090768209392,16.27407005547121
2.001,44.18090831140999,16.274070081276466
2.002,44.18090893655266,16.274070106910592
2.003,44.18090955754961,16.274070132374725
2.004,44.180910174428334,16.274070157669986
2.005,44.180910787216135,16.274070182797498
2.006,44.18091139594015,16.274070207758374
2.007,44.18091200062732,16.27407023255372
2.008,44.18091260130443,16.27407025718463
2.009,44.18091319799806,16.274070281652197
2.01,44.18091379073464,16.274070305957505
2.011,44.18091437954039,16.27407033010163
2.012,44.1809149644414,16.27407035408564
2.013,44.18091554546356,16.274070377910597
2.014,44.18091612263258,16.274070401577553
2.015,44.18091669597403,16.27407042508756
2.016,44.18091726551328,16.27407044844166
2.017,44.18091783127555,16.27407047164088
2.018,44.18091839328589,16.274070494686253
2.019,44.18091895156918,16.274070517578796
2.02,44.18091950615014,16.274070540319524
2.021,44.180920057053314,16.274070562909447
2.022,44.1809206043031,16.27407058534956
2.023,44.18092114792372,16.27407060764086
2.024,44.18092168793924,16.27407062978433
2.025,44.180922224373575,16.274070651780953
2.026,44.18092275725047,16.2740706736317
2.027,44.18092328659352,16.274070695337546
2.028,44.18092381242615,16.274070716899445
2.029,44.18092433477165,16.274070738318354
2.03,44.180924853653146,16.27407075959522
2.031,44.1809253690936,16.274070780730984
2.032,44.18092588111584,16.274070801726584
2.033,44.18092638974253,16.27407082258295
2.0340000000000003,44.1809268949962,16.274070843301004
2.035,44.1809273968992,16.274070863881665
2.036,44.180927895473765,16.27407088432584
2.037,44.18092839074196,16.27407090463444
2.0380000000000003,44.18092888272572,16.274070924808356
2.039,44.18092937144681,16.27407094484849
2.04,44.18092985692688,16.274070964755722
2.041,44.18093033918742,16.274070984530937
2.0420000000000003,44.18093081824978,16.27407100417501
2.043,44.18093129413518,16.274071023688812
2.044,44.18093176686467,16.274071043073207
2.045,44.18093223645919,16.27407106232905
2.0460000000000003,44.18093270293952,16.274071081457194
2.047,44.18093316632633,16.27407110045849
2.048,44.18093362664012,16.274071119333772
2.049,44.18093408390128,16.274071138083883
