Position X,Position Y
44.168161889014414,16.274713336412667
44.16901342339092,16.274670929199445
44.16980848907908,16.274631335021834
44.17055083059082,16.274594367223315
44.17124394415683,16.274559851540946
44.17189109418577,16.274527625281284
44.17249532863279,16.274497536551277
44.17305949334959,16.27446944354043
44.17358624548353,16.27444321385079
44.17407806598855,16.27441872387159
44.17453727130705,16.274395858195483
44.17496602427727,16.274374509073677
44.1753663443178,16.274354575907306
44.17574011693695,16.27433596477264
44.176089102611705,16.274318587977874
44.176414945078086,16.274302363649394
44.17671917907192,16.274287215345517
44.177003237556406,16.274273071695944
44.177268458470536,16.274259866065144
44.17751609103005,16.274247536238114
44.17774730161067,16.274236024127006
44.17796317924128,16.27422527549725
44.1781647407328,16.274215239711864
44.17835293546712,16.27420586949273
44.17852864986841,16.27419712069774
44.17869271157797,16.274188952112723
44.17884589335229,16.274181325257196
44.17898891670258,16.274174204202996
44.17912245529306,16.274167555404958
44.1792471381138,16.274161347542833
44.17936355244326,16.274155551373696
44.17947224661433,16.274150139594134
44.17957373259698,16.27414508671161
44.17966848840963,16.27414036892432
44.179756960370646,16.274135964009073
44.17983956520049,16.274131851216556
44.1799166919845,16.274128011173588
44.17998870400556,16.27412442579184
44.18005594045511,16.274121078182613
44.18011871803084,16.27411795257728
44.180177332428336,16.274115034252993
44.18023205973385,16.274112309463312
44.18028315772469,16.274109765373456
44.18033086708341,16.274107389999845
44.18037541253145,16.27410517215363
44.18041700388757,16.274103101387993
44.1804558370562,16.27410116794895
44.180492094950125,16.274099362729363
44.18052594835207,16.274097677226084
44.18055755671909,16.274096103499865
44.18058706893364,16.274094634137978
44.18061462400489,16.27409326221929
44.18064035172341,16.27409198128166
44.18066437327257,16.27409078529151
44.18068680179929,16.27408966861538
44.18070774294703,16.27408862599342
44.18072729535334,16.27408765251459
44.18074555111452,16.274086743593543
44.18076259621937,16.27408589494901
44.18077851095422,16.274085102583655
44.18079337028112,16.274084362765226
44.18080724419092,16.274083672008988
44.18082019803291,16.274083027061298
44.18083229282266,16.274082424884288
44.18084358552942,16.27408186264155
44.180854129344446,16.274081337684784
44.18086397393153,16.274080847541306
44.18087316566095,16.274080389902423
44.18088174782787,16.274079962612536
44.18088976085629,16.274079563659008
44.18089724248942,16.27407919116267
44.180904227967496,16.274078843368972
44.180910750193725,16.274078518639723
44.18091683988931,16.274078215445364
44.18092252573813,16.27407793235778
44.18092783452185,16.27407766804356
44.18093279124607,16.274077421257722
44.18093741925812,16.274077190837843
44.180941740357,16.27407697569859
44.180945774896095,16.274076774826607
44.18094954187902,16.27407658727574
44.180953059049145,16.27407641216258
44.180956342973154,16.274076248662297
44.18095940911909,16.27407609600477
44.18096227192922,16.274075953470945
44.18096494488804,16.274075820389456
44.18096744058581,16.27407569613346
44.18096977077785,16.274075580117675
44.180971946439904,16.27407547179564
44.180973977819846,16.274075370657137
44.18097587448595,16.27407527622578
44.180977645371954,16.274075188056774
44.180979298819146,16.27407510573482
44.18098084261565,16.27407502887216
44.18098228403309,16.274074957106762
44.1809836298609,16.274074890100586
44.18098488643823,16.27407482753802
44.18098605968384,16.27407476912438
44.180987155124015,16.274074714584522
44.18098817791852,16.274074663661555
44.18098913288496,16.274074616115616
44.18099002452144,16.274074571722753
44.180990857027794,16.274074530273868
44.1809916343253,16.27407449157372
44.18099236007523,16.274074455440033
44.18099303769602,16.2740744217026
44.18099367037942,16.274074390202514
44.18099426110553,16.2740743607914
44.1809948126568,16.274074333330724
44.180995327631166,16.274074307691144
44.18099580845428,16.274074283751887
44.18099625739092,16.274074261400198
44.180996676555694,16.27407424053079
44.18099706792296,16.274074221045367
44.18099743333615,16.27407420285215
44.18099777451645,16.27407418586544
44.18099809307089,16.27407417000523
44.18099839049994,16.27407415519681
44.18099866820457,16.274074141370434
44.18099892749282,16.27407412846097
44.180999169586,16.27407411640762
44.18099939562443,16.274074105153602
44.1809996066728,16.27407409464591
44.18099980372519,16.274074084835053
44.18099998770978,16.274074075674815
44.18100015949317,16.27407406712205
44.1810003198845,16.274074059136474
44.18100046963926,16.274074051680476
44.181000609462814,16.27407404471893
44.181000740013765,16.274074038219048
44.18100086190705,16.274074032150217
44.181000975716806,16.27407402648385
44.18100108197911,16.274074021193254
44.18100118119448,16.27407401625351
44.18100127383024,16.274074011641357
44.181001360322725,16.274074007335063
44.18100144107934,16.274074003314347
44.181001516480464,16.27407399956027
44.18100158688126,16.27407399605515
44.181001652613325,16.274073992782476
44.18100171398628,16.274073989726837
44.1810017712892,16.274073986873834
44.181001824791984,16.274073984210034
44.18100187474666,16.274073981722886
44.18100192138853,16.27407397940068
44.18100196493727,16.274073977232472
44.18100200559801,16.27407397520805
44.18100204356228,16.274073973317883
44.1810020790089,16.274073971553065
44.18100211210482,16.27407396990528
44.18100214300594,16.274073968366775
44.18100217185781,16.274073966930295
44.18100219879633,16.27407396558908
44.181002223948376,16.274073964336807
44.18100224743243,16.27407396316758
44.18100226935911,16.274073962075892
44.181002289831696,16.274073961056605
44.1810023089466,16.27407396010491
44.18100232679388,16.274073959216327
44.18100234345759,16.274073958386673
44.18100235901623,16.27407395761204
44.181002373543066,16.274073956888778
44.18100238710654,16.274073956213478
44.18100239977053,16.274073955582963
44.18100241159469,16.27407395499426
44.18100242263471,16.2740739544446
44.181002432942606,16.27407395393139
44.181002442566914,16.274073953452213
44.18100245155297,16.274073953004812
44.18100245994311,16.274073952587084
44.18100246777684,16.274073952197057
44.18100247509106,16.274073951832897
44.18100248192024,16.274073951492884
44.18100248829652,16.27407395117542
44.18100249424996,16.27407395087901
44.181002499808585,16.274073950602258
44.18100250499858,16.27407395034386
44.18100250984439,16.274073950102593
44.18100251436885,16.27407394987733
44.18100251859326,16.274073949667006
44.181002522537526,16.27407394947063
44.18100252622022,16.274073949287274
44.18100252965869,16.27407394911608
44.18100253286914,16.27407394895624
44.18100253586668,16.274073948806997
44.18100253866543,16.274073948667652
44.18100254127857,16.27407394853755
44.18100254371843,16.274073948416074
44.181002545996485,16.274073948302654
44.181002548123466,16.274073948196754
44.18100255010939,16.27407394809788
44.181002551963616,16.27407394800556
44.18100255369488,16.274073947919366
44.18100255531132,16.274073947838886
44.18100255682057,16.274073947763743
44.181002558229736,16.274073947693584
44.18100255954545,16.274073947628075
44.18100256077391,16.27407394756691
44.181002561920906,16.274073947509805
44.18100256299184,16.274073947456486
44.18100256399175,16.274073947406702
44.18100256492534,16.274073947360222
44.18100256579703,16.274073947316822
44.18100256661091,16.2740739472763
44.18100256737081,16.274073947238467
44.18100256808032,16.274073947203142
44.181002568742784,16.27407394717016
44.18100256936131,16.274073947139364
44.18100256993882,16.27407394711061
44.18100257047803,16.274073947083764
44.18100257098148,16.2740739470587
44.18100257145154,16.274073947035294
44.18100257189043,16.27407394701344
44.181002572300216,16.274073946993038
44.18100257268283,16.27407394697399
44.18100257304007,16.274073946956204
44.18100257337361,16.2740739469396
44.18100257368504,16.274073946924094
44.18100257397581,16.274073946909617
44.1810025742473,16.2740739468961
44.18100257450079,16.27407394688348
44.18100257473746,16.274073946871695
44.18100257495844,16.274073946860693
44.18100257516477,16.27407394685042
44.18100257535741,16.27407394684083
44.18100257553728,16.274073946831873
44.18100257570522,16.274073946823513
44.18100257586202,16.274073946815705
44.18100257600843,16.274073946808418
44.181002576145126,16.27407394680161
44.18100257627275,16.274073946795255
44.18100257639192,16.274073946789322
44.18100257650318,16.274073946783783
44.18100257660706,16.27407394677861
44.18100257670406,16.274073946773782
44.18100257679462,16.274073946769274
44.18100257687918,16.274073946765064
44.18100257695813,16.27407394676113
44.18100257703184,16.27407394675746
44.18100257710067,16.274073946754037
44.18100257716493,16.274073946750836
44.18100257722493,16.274073946747848
44.18100257728095,16.27407394674506
44.18100257733326,16.274073946742455
44.181002577382095,16.274073946740025
44.18100257742769,16.274073946737754
44.18100257747027,16.274073946735633
44.181002577510014,16.274073946733655
44.181002577547126,16.274073946731807
44.18100257758178,16.27407394673008
44.18100257761414,16.27407394672847
44.18100257764435,16.27407394672697
44.18100257767256,16.274073946725565
44.18100257769889,16.274073946724254
44.18100257772348,16.27407394672303
44.18100257774644,16.274073946721884
44.18100257776788,16.27407394672082
44.18100257778789,16.27407394671982
44.18100257780658,16.27407394671889
44.181002577824025,16.274073946718023
44.18100257784032,16.274073946717213
44.18100257785553,16.274073946716456
44.18100257786973,16.27407394671575
44.18100257788299,16.274073946715088
44.18100257789537,16.27407394671447
44.18100257790693,16.274073946713894
44.18100257791773,16.274073946713358
44.1810025779278,16.274073946712857
44.18100257793721,16.274073946712388
44.18100257794599,16.27407394671195
44.1810025779542,16.274073946711543
44.181002577961856,16.27407394671116
44.18100257796901,16.274073946710804
44.18100257797568,16.27407394671047
44.18100257798192,16.27407394671016
44.18100257798773,16.27407394670987
44.18100257799317,16.2740739467096
44.18100257799824,16.274073946709347
44.18100257800298,16.274073946709112
44.1810025780074,16.274073946708892
44.18100257801153,16.274073946708686
44.18100257801539,16.274073946708494
44.18100257801899,16.274073946708313
44.18100257802235,16.274073946708146
44.18100257802549,16.27407394670799
44.18100257802842,16.274073946707844
44.18100257803116,16.27407394670771
44.18100257803371,16.27407394670758
44.1810025780361,16.274073946707464
44.18100257803832,16.274073946707354
44.181002578040406,16.27407394670725
44.181002578042346,16.27407394670715
44.18100257804416,16.274073946707063
44.18100257804585,16.274073946706977
44.18100257804743,16.2740739467069
44.1810025780489,16.274073946706825
44.18100257805028,16.274073946706757
44.18100257805157,16.274073946706693
44.18100257805277,16.274073946706633
44.18100257805389,16.274073946706576
44.18100257805494,16.274073946706523
44.18100257805592,16.274073946706476
44.181002578056834,16.27407394670643
44.18100257805769,16.274073946706388
44.18100257805848,16.27407394670635
44.18100257805922,16.274073946706313
44.18100257805992,16.274073946706277
44.18100257806056,16.274073946706245
44.18100257806117,16.274073946706213
44.18100257806173,16.274073946706185
44.181002578062255,16.27407394670616
44.181002578062746,16.274073946706135
44.18100257806321,16.274073946706114
44.18100257806364,16.274073946706093
44.18100257806404,16.27407394670607
44.181002578064415,16.274073946706054
44.18100257806476,16.274073946706036
44.18100257806509,16.274073946706018
44.1810025780654,16.274073946706004
44.18100257806568,16.27407394670599
44.18100257806594,16.274073946705975
44.18100257806619,16.274073946705965
44.181002578066426,16.274073946705954
44.18100257806664,16.274073946705943
44.18100257806684,16.274073946705933
44.18100257806703,16.274073946705922
44.18100257806721,16.274073946705915
44.18100257806737,16.274073946705908
44.18100257806752,16.2740739467059
44.18100257806766,16.274073946705894
44.1810025780678,16.274073946705887
44.181002578067925,16.27407394670588
44.18100257806804,16.274073946705872
44.18100257806815,16.27407394670587
44.18100257806825,16.27407394670586
44.181002578068345,16.274073946705858
44.18100257806843,16.274073946705855
44.18100257806852,16.27407394670585
44.18100257806859,16.274073946705848
44.18100257806866,16.274073946705844
44.181002578068735,16.27407394670584
44.1810025780688,16.274073946705837
44.181002578068856,16.274073946705833
44.18100257806891,16.27407394670583
44.18100257806896,16.274073946705826
44.18100257806901,16.274073946705826
44.181002578069055,16.274073946705823
44.1810025780691,16.27407394670582
44.18100257806913,16.27407394670582
44.18100257806917,16.274073946705816
44.1810025780692,16.274073946705816
44.18100257806924,16.274073946705812
44.18100257806927,16.274073946705812
44.1810025780693,16.274073946705812
44.18100257806932,16.27407394670581
44.18100257806934,16.27407394670581
44.18100257806936,16.27407394670581
44.18100257806938,16.27407394670581
44.1810025780694,16.27407394670581
44.18100257806943,16.274073946705805
44.18100257806944,16.274073946705805
44.18100257806945,16.274073946705805
44.18100257806947,16.274073946705805
44.18100257806948,16.274073946705805
44.181002578069496,16.274073946705805
44.18100257806951,16.274073946705805
44.18100257806952,16.2740739467058
44.18100257806952,16.2740739467058
44.18100257806953,16.2740739467058
44.18100257806954,16.2740739467058
44.181002578069545,16.2740739467058
44.18100257806955,16.2740739467058
44.18100257806956,16.2740739467058
44.18100257806957,16.2740739467058
44.18100257806957,16.2740739467058
44.18100257806958,16.2740739467058
44.18100257806959,16.2740739467058
44.1810025780696,16.2740739467058
44.1810025780696,16.2740739467058
44.18100257806961,16.2740739467058
44.18100257806962,16.2740739467058
44.18100257806962,16.2740739467058
44.18100257806962,16.2740739467058
44.18100257806963,16.2740739467058
44.18100257806963,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
44.18100257806964,16.2740739467058
