Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,30.0,-4.0,0.0,327.8709049642458
0.02,29.99854686142857,-3.966930632229924,0.0,327.9294412066625
0.03,29.997096365314675,-3.9338549688880606,0.0,327.9880873629138
0.04,29.995648307821213,-3.9007730217269403,0.0,328.04676346843115
0.05,29.994202485173712,-3.8676848104809927,0.0,328.1053896591323
0.06,29.992758693680354,-3.834590362857829,0.0,328.16388620371134
0.07,29.991316729752015,-3.8014897145263347,0.0,328.22217353586404
0.08,29.989876389922298,-3.76838290910157,0.0,328.2801722864358
0.09,29.988437470867588,-3.7352699981264936,0.0,328.3378033154779
0.1,29.986999769427076,-3.7021510410505076,0.0,328.39498774420144
0.11,29.985563082622814,-3.6690261052048396,0.0,328.4516469868128
0.12,29.984127207679734,-3.6358952657747676,0.0,328.50770278222166
0.13,29.982691942045687,-3.6027586057687007,0.0,328.56307722560575
0.14,29.98125708341145,-3.5696162159841287,0.0,328.61769279982116
0.15,29.979822429730735,-3.536468194970452,0.0,328.67147240664485
0.16,29.97838777924019,-3.5033146489887073,0.0,328.7243393978373
0.17,29.976952930479346,-3.470155691968209,0.0,328.7762176060124
0.18,29.975517682310592,-3.4369914454601176,0.0,328.8270313753024
0.19,29.974081833939092,-3.4038220385879594,0.0,328.87670559180503
0.2,29.972645184932688,-3.370647607995114,0.0,328.92516571380133
0.21,29.97120753524178,-3.337468297789292,0.0,328.972337801731
0.22,29.969768685219172,-3.3042842594840245,0.0,329.0181485479141
0.23,29.96832843563988,-3.2710956519371894,0.0,329.0625253060064
0.24,29.966886587720904,-3.237902641286597,0.0,329.10539612017624
0.25,29.965442943140975,-3.2047054008826645,0.0,329.1466897539921
0.26,29.963997304060243,-3.171504111218201,0.0,329.1863357190083
0.27,29.962549473139937,-3.1382989598553364,0.0,329.2242643030369
0.28,29.96109925356197,-3.1050901413496215,0.0,329.2604065980951
0.29,29.95964644904849,-3.071877857171331,0.0,329.29469452801675
0.3,29.9581908638814,-3.0386623156239962,0.0,329.3270608757153
0.31,29.956732302921807,-3.00544373176021,0.0,329.3574393100887
0.32,29.95527057162942,-2.9722223272947255,0.0,329.3857644125546
0.33,29.95380547608189,-2.938998330514899,0.0,329.4119717032037
0.34,29.95233682299409,-2.9057719761884937,0.0,329.4359976665627
0.35000000000000003,29.95086441973734,-2.8725435054689035,0.0,329.45777977695434
0.36,29.949388074358545,-2.8393131657978157,0.0,329.4772565234452
0.37,29.947907595599283,-2.806081210805363,0.0,329.49436743436877
0.38,29.946422792914824,-2.7728479002078052,0.0,329.5090531014173
0.39,29.944933476493066,-2.739613499702775,0.0,329.5212552032881
0.4,29.9434394572734,-2.7063782808621353,0.0,329.5309165288776
0.41000000000000003,29.9419405469655,-2.673142521022495,0.0,329.53798100001154
0.42,29.940436558068036,-2.6399065031734184,0.0,329.5423936937023
0.43,29.93892730388729,-2.606670515843381,0.0,329.5441008639238
0.44,29.9374125985557,-2.573434852983517,0.0,329.5430499628955
0.45,29.935892257050323,-2.5401998138492,0.0,329.53918966186535
0.46,29.93436609521119,-2.5069657028795156,0.0,329.53246987138306
0.47000000000000003,29.932833929759575,-2.473732829574665,0.0,329.52284176105593
0.48,29.931295578316178,-2.4405015083713555,0.0,329.5102577787792
0.49,29.929750859419187,-2.4072720585162246,0.0,329.49467166942986
0.5,29.928199592542274,-2.374044803937354,0.0,329.4760384930216
0.51,29.926641598112436,-2.3408200731139233,0.0,329.4543146423085
0.52,29.925076697527782,-2.307598198944054,0.0,329.42945785983335
0.53,29.923504713175152,-2.274379518610905,0.0,329.40142725441416
0.54,29.92192546844768,-2.2411643734470648,0.0,329.37018331706105
0.55,29.920338787762173,-2.207953108797305,0.0,329.3356879363215
0.56,29.91874449657642,-2.174746073879743,0.0,329.29790441304533
0.5700000000000001,29.917142421406336,-2.1415436216454746,0.0,329.25679747456917
0.58,29.915532389842987,-2.108346108636733,0.0,329.21233328831596
0.59,29.913914230569482,-2.0751538948436297,0.0,329.16447947480594
0.6,29.912287773377695,-2.041967343559535,0.0,329.11320512008075
0.61,29.91065284918487,-2.008786821235156,0.0,329.05848078753763
0.62,29.909009290050044,-1.975612697331369,0.0,329.0002785291761
0.63,29.90735692919032,-1.9424453441708653,0.0,328.93857189625777
0.64,29.905695600996992,-1.9092851367886656,0.0,328.8733359493812
0.65,29.904025141051456,-1.8761324527815622,0.0,328.8045472679745
0.66,29.902345386140986,-1.8429876721565421,0.0,328.7321839592084
0.67,29.900656174274303,-1.8098511771782546,0.0,328.6562256663311
0.68,29.898957344696985,-1.7767233522155708,0.0,328.57665357642685
0.6900000000000001,29.897248737906676,-1.7436045835872982,0.0,328.49345042759717
0.7000000000000001,29.895530195668098,-1.7104952594071026,0.0,328.40660051556375
0.71,29.893801561027907,-1.6773957694276946,0.0,328.31608969968653
0.72,29.892062678329335,-1.6443065048843373,0.0,328.2219054083916
0.73,29.89031339322667,-1.6112278583377295,0.0,328.12403664399886
0.74,29.888553552699545,-1.5781602235163268,0.0,328.02247398693964
0.75,29.88678300506707,-1.5451039951581538,0.0,327.9172095993547
0.76,29.88500160000178,-1.5120595688521714,0.0,327.8082372280676
0.77,29.883209188543432,-1.479027340879256,0.0,327.69555220693707
0.78,29.88140562311266,-1.4460077080528517,0.0,327.5791514586093
0.79,29.879590757524447,-1.413001067559353,0.0,327.4590334957166
0.8,29.877764447001475,-1.3800078167982706,0.0,327.33519842161434
0.81,29.87592654818732,-1.3470283532222258,0.0,327.2076479308095
0.8200000000000001,29.87407691915947,-1.3140630741768018,0.0,327.07638530933235
0.8300000000000001,29.872215419442245,-1.2811123767402544,0.0,326.9414154354222
0.84,29.87034191001949,-1.2481766575630504,0.0,326.80274478104644
0.85,29.86845625334721,-1.2152563127071434,0.0,326.66038141486916
0.86,29.866558313366063,-1.1823517374848334,0.0,326.51433500716604
0.87,29.864647955513853,-1.1494633262970009,0.0,326.3646168365207
0.88,29.862725046738202,-1.1165914724705135,0.0,326.2112397965341
0.89,29.86078945550956,-1.0837365680947693,0.0,326.0542183983553
0.9,29.858841051834883,-1.050899003857764,0.0,325.8935687632515
