Time,Position X,Position Y,Position Z,Synchronization Error Norm
0.01,-10.0,0.0,0.0,182.7357022391871
0.02,14.10748264114556,27.471222994008425,0.0,47.129263795668805
0.03,23.031337435656617,30.51326164381202,0.0,21.664918437719773
0.04,27.03699287419935,28.856639457522135,0.0,18.555355721081117
0.05,30.736431981284426,28.53786834936517,0.0,15.734867618145282
0.06,33.87006168799992,28.2267382781233,0.0,14.323069401157884
0.07,36.733857400228274,28.097364897725136,0.0,12.977696886742134
0.08,39.33031699758152,28.018778293784795,0.0,11.821096996232848
0.09,41.69646996384374,27.98930348523159,0.0,10.747330897726615
0.1,43.84805179166225,27.994856802757415,0.0,9.763612374953011
0.11,45.80255996788959,28.031479999803285,0.0,8.86170794263986
0.12,47.57590726437358,28.09477152062572,0.0,8.039656000663685
0.13,49.18366306987519,28.181104269828445,0.0,7.292945700298083
0.14,50.64055503014285,28.28700711636857,0.0,6.616549234332694
0.15,51.960360598697164,28.40933401747976,0.0,6.0048679210495655
0.16,53.155787215408395,28.5452774953482,0.0,5.4522599684608934
0.17,54.23845246995747,28.69239305726842,0.0,4.953273929887195
0.18,55.21891096451755,28.848585977322706,0.0,4.5028098746571965
0.19,56.106714070798894,29.012083392760502,0.0,4.096187591520255
0.2,56.91048501899916,29.181397415772445,0.0,3.72916593671693
0.21,57.63799962159675,29.355286264697956,0.0,3.3979312488211195
0.22,58.296266363973494,29.53271686988223,0.0,3.0990699557465273
0.23,58.89160247813378,29.71283089846418,0.0,2.8295338324487687
0.24,59.42970430978915,29.894914946276703,0.0,2.5866030495517256
0.25,59.91571135158842,30.078375000746707,0.0,2.367849766946353
0.26,60.35426392174905,30.26271491960844,0.0,2.171103647757092
0.27,60.74955479841433,30.447518505962222,0.0,1.9944198490845944
0.28,61.10537528030081,30.632434705503666,0.0,1.8360496096845327
0.29,61.425156204090634,30.817165458588146,0.0,1.6944133569937774
0.3,61.71200445175288,31.001455777344944,0.0,1.5680762136438093
0.31,61.96873545325876,31.18508566852937,0.0,1.4557258396222637
0.32,62.197902147958196,31.367863576087007,0.0,1.3561526571900635
0.33,62.401820820541744,31.54962106818566,0.0,1.268232630408066
0.34,62.58259418024357,31.73020853924059,0.0,1.1909128664329511
0.35000000000000003,62.74213200748047,31.909491737327667,0.0,1.12320032890614
0.36,62.88216965172543,32.08734896133785,0.0,1.0641538726292548
0.37,63.00428462848157,32.26366880070952,0.0,1.0128796156505053
0.38,63.10991153168923,32.438348314208,0.0,0.9685293873255022
0.39,63.20035545045416,32.61129156367764,0.0,0.9303016902551604
0.4,63.27680405522041,32.782408434618624,0.0,0.8974443686309663
0.41000000000000003,63.340338497984504,32.95161368842477,0.0,0.8692580531777073
0.42,63.39194325343608,33.11882620167137,0.0,0.8450994850981783
0.43,63.43251501262176,33.28396835640016,0.0,0.8243839931376343
0.44,63.46287072751779,33.44696555227738,0.0,0.8065866568281124
0.45,63.48375489346046,33.60774581710477,0.0,0.7912419683296441
0.46,63.49584614645967,33.766239496691405,0.0,0.7779420472887317
0.47000000000000003,63.49976324378996,33.92237900875182,0.0,0.7663336335000379
0.48,63.496070488724584,34.07609864844851,0.0,0.7561141724204314
0.49,63.485282653693886,34.227334435580424,0.0,0.7470273295736051
0.5,63.46786945037308,34.37602399534318,0.0,0.7388582420150611
0.51,63.44425959012438,34.52210646613928,0.0,0.7314287599218725
0.52,63.41484447373722,34.665522429170565,0.0,0.724592866766729
0.53,63.37998154544778,34.806213855557154,0.0,0.7182324044403543
0.54,63.33999734270586,34.94412406754471,0.0,0.71225317668673
0.55,63.295190270037125,35.07919771102459,0.0,0.7065814627882033
0.56,63.2458331225733,35.211380737129915,0.0,0.701160943443748
0.5700000000000001,63.192175382354236,35.340620391115785,0.0,0.695950020695655
0.58,63.13444530831189,35.466865207105585,0.0,0.6909195015367248
0.59,63.072851838894294,35.590065007603975,0.0,0.6860506084221963
0.6,63.00758632453203,35.710170906934145,0.0,0.6813332775594165
0.61,62.93882410551933,35.82713531791386,0.0,0.6767647062375566
0.62,62.86672594928438,35.94091196108006,0.0,0.672348112730846
0.63,62.79143935940059,36.05145587556952,0.0,0.6680916759378143
0.64,62.71309976710431,36.15872343044722,0.0,0.6640076263588739
0.65,62.63183161478197,36.26267233510995,0.0,0.660111464404471
0.66,62.54774934021896,36.363261647742355,0.0,0.6564212852944017
0.67,62.46095827054035,36.46045178185851,0.0,0.6529571913645418
0.68,62.37155543542801,36.554204512441004,0.0,0.6497407731116626
0.6900000000000001,62.27963030957303,36.64448298430884,0.0,0.6467946415880147
0.7000000000000001,62.185265493557715,36.73125172525068,0.0,0.6441419984516636
0.71,62.08853734017897,36.814476664885895,0.0,0.641806235946335
0.72,61.989516530292015,36.89412515783153,0.0,0.6398105651675333
0.73,61.888268599828336,36.9701660078273,0.0,0.6381776745065735
0.74,61.78485441876303,37.042569489044396,0.0,0.6369294200864052
0.75,61.67933062361039,37.11130736201872,0.0,0.6360865475840178
0.76,61.57175000673638,37.17635288373349,0.0,0.6356684425324841
0.77,61.46216186728846,37.237680813229204,0.0,0.6356929058066122
0.78,61.350612329105076,37.2952674149926,0.0,0.636175952625984
0.79,61.23714463049169,37.34909046218633,0.0,0.6371316358733093
0.8,61.12179938965395,37.39912924094539,0.0,0.6385718964537648
0.81,61.00461484840709,37.44536455603447,0.0,0.6405064440880472
0.8200000000000001,60.88562709590509,37.48777873750317,0.0,0.6429426714053916
0.8300000000000001,60.7648702736606,37.52635564770308,0.0,0.6458856029784525
0.84,60.642376762972354,37.56108068805867,0.0,0.6493378795230947
0.85,60.518177355895006,37.59194080516672,0.0,0.6532997761778533
0.86,60.3923014109535,37.618924496016156,0.0,0.6577692526672216
0.87,60.264776994859915,37.64202181231019,0.0,0.662742032230765
0.88,60.135631011519244,37.661224364021784,0.0,0.668211705454869
0.89,60.00488931961748,37.67652532242764,0.0,0.674169854629169
0.9,59.87257684007006,37.68791942294594,0.0,0.6806061941069795
0.91,59.73871765454395,37.69540296812178,0.0,0.6875087225449934
0.92,59.6033350961003,37.69897383101189,0.0,0.6948638839245748
0.93,59.466451832674665,37.6986314589547,0.0,0.702656735767612
0.9400000000000001,59.328089943591806,37.694376877248644,0.0,0.7108711244594657
0.9500000000000001,59.188270988658566,37.68621269165836,0.0,0.7194898682814159
0.96,59.047016068766645,37.67414308810111,0.0,0.7284949478437258
0.97,58.90434587663623,37.65817382760515,0.0,0.737867700767724
0.98,58.760280736615655,37.638312234952615,0.0,0.7475890132769161
0.99,58.614840633459345,37.61456718045954,0.0,0.7576394973604872
1.0,58.46804523161166,37.586949055983034,0.0,0.7679996403746718
1.01,58.31991388831478,37.55546974806531,0.0,0.7786499159279431
1.02,58.17046566523218,37.52014261252671,0.0,0.7895708509001822
1.03,58.0197193436701,37.48098245523908,0.0,0.8007430520445349
1.04,57.86769344759524,37.43800552295493,0.0,0.8121472041255212
1.05,57.714406276614824,37.39122950606433,0.0,0.8237640570897774
1.06,57.55987594843223,37.34067355252642,0.0,0.8355744204749048
1.07,57.40412044775745,37.28635828971664,0.0,0.8475591790091209
1.08,57.24715767692701,37.22830584923209,0.0,0.8596993357045156
1.09,57.089005502982,37.166539889216786,0.0,0.8719760802549681
1.1,56.92968179668671,37.10108560952434,0.0,0.8843708737231635
1.11,56.76920446061684,37.03196975670355,0.0,0.8968655369697133
1.12,56.6075914454827,36.95922061784629,0.0,0.9094423304002929
1.1300000000000001,56.44486075574575,36.882868004247214,0.0,0.9220840156327395
1.1400000000000001,56.28103044694648,36.80294322719878,0.0,0.9347738942273521
1.1500000000000001,56.11611861781155,36.719479068908285,0.0,0.9474958232342674
1.16,55.95014340018151,36.63250975150938,0.0,0.960234210909244
1.17,55.783122949273334,36.5420709066234,0.0,0.9729739980150143
1.18,55.61507543599941,36.44819954714325,0.0,0.9857006306594848
1.19,55.44601904222882,36.35093404208468,0.0,0.998400029984782
1.2,55.27597195915783,36.25031409463784,0.0,1.0110585627071218
1.21,55.10495238844082,36.14638072304257,0.0,1.023663014993814
1.22,54.9329785454391,36.03917624362118,0.0,1.036200570795135
1.23,54.76006866384254,35.928744255204286,0.0,1.0486587947080188
1.24,54.58624100095808,35.81512962422652,0.0,1.061025618796441
1.25,54.41151384308064,35.698378469892255,0.0,1.0732893324808157
1.26,54.23590551051885,35.578538148968796,0.0,1.0854385745567108
1.27,54.059434362003536,35.45565723991979,0.0,1.0974623265069992
1.28,53.88211879834148,35.329785526224555,0.0,1.1093499064581949
1.29,53.7039772652799,35.2009739788302,0.0,1.1210909633301234
1.3,53.525028255619034,35.06927473775209,0.0,1.1326754709105942
1.31,53.3452903106537,34.93474109287844,0.0,1.1440937217299956
1.32,53.164782021046754,34.79742746405316,0.0,1.1553363207139753
1.33,52.98352202724365,34.65738938051352,0.0,1.166394178659327
1.34,52.80152901953327,34.51468345975205,0.0,1.1772585056137834
1.35,52.618821737850396,34.36936738585941,0.0,1.1879208042577094
1.36,52.43541897140215,34.221499887390536,0.0,1.1983728633856912
1.37,52.25133955818646,34.07114071478191,0.0,1.2086067515798498
1.3800000000000001,52.06660238445636,33.91835061733506,0.0,1.218614811152692
1.3900000000000001,51.881226384170574,33.76319131977114,0.0,1.2283896524247846
1.4000000000000001,51.695230538458,33.605725498353614,0.0,1.2379241483850627
1.41,51.50863387511213,33.446016756571254,0.0,1.2472114297667305
1.42,51.32145546812158,33.2841296003713,0.0,1.2562448805567834
1.43,51.13371443723373,33.12012941293284,0.0,1.2650181339434277
1.44,50.945429947541506,32.95408242897216,0.0,1.2735250686921877
1.45,50.75662120907743,32.78605570857592,0.0,1.2817598059320245
1.46,50.567307476395165,32.61611711056234,0.0,1.2897167063222852
1.47,50.377508048116525,32.444335265376196,0.0,1.2973903675663667
1.48,50.18724226642085,32.27077954752896,0.0,1.3047756222311937
1.49,49.99652951645477,32.09552004760112,0.0,1.3118675358319185
1.5,49.80538922564187,31.91862754382822,0.0,1.3186614051386572
1.51,49.61384086287508,31.74017347329694,0.0,1.3251527566658812
1.52,49.42190393757805,31.56022990278023,0.0,1.3313373453064445
1.53,49.22959799862599,31.37886949924317,0.0,1.3372111530785475
1.54,49.036942633120546,31.196165500052178,0.0,1.3427703879570712
1.55,48.84395746501773,31.012191682920463,0.0,1.3480114827680363
1.56,48.650662153611414,30.82702233562193,0.0,1.352931094128857
1.57,48.4570763918787,30.64073222550438,0.0,1.3575261014236266
1.58,48.26321990469593,30.453396568830858,0.0,1.3617936058060751
1.59,48.069112446936565,30.26509099997563,0.0,1.3657309292276492
1.6,47.8747738014637,30.07589154049876,0.0,1.3693356134912462
1.61,47.680223777030825,29.885874568120595,0.0,1.372605419333497
1.62,47.48548220610494,29.695116785614875,0.0,1.3755383255402012
1.6300000000000001,47.29056894262601,29.503695189636776,0.0,1.3781325281012238
1.6400000000000001,47.09550385971614,29.311687039499983,0.0,1.3803864394105252
1.6500000000000001,46.90030684735125,29.119169825915076,0.0,1.3822986875187997
1.6600000000000001,46.70499781000672,28.926221239699785,0.0,1.3838681154441939
1.67,46.509596664287265,28.732919140470532,0.0,1.38509378054734
1.68,46.314123336550445,28.539341525323632,0.0,1.385974953975924
1.69,46.11859776053109,28.345566497513857,0.0,1.3865111201828162
1.7,45.92303987497352,28.1516722351377,0.0,1.3867019765220587
1.71,45.72746962127658,27.957736959828413,0.0,1.3865474329254168
1.72,45.53190694115568,27.763838905469928,0.0,1.386047611661974
1.73,45.33637177432504,27.570056286936904,0.0,1.3852028471831943
1.74,45.14088405620223,27.37646726886834,0.0,1.3840136860544034
1.75,44.945463715636805,27.18314993448269,0.0,1.3824808869750451
1.76,44.75013067266353,26.990182254442562,0.0,1.38060542088821
1.77,44.5549048362809,26.797642055777782,0.0,1.3783884711814964
1.78,44.35980610225468,26.60560699087581,0.0,1.375831433980427
1.79,44.164854350946285,26.41415450654905,0.0,1.3729359185363308
1.8,43.97006944516526,26.223361813188955,0.0,1.3697037477108658
1.81,43.77547122804534,26.033305854017257,0.0,1.3661369585600434
1.82,43.58107952094307,25.84406327444488,0.0,1.3622378030203521
1.83,43.38691412135825,25.655710391549587,0.0,1.3580087487013541
1.84,43.19299480087534,25.46832316368341,0.0,1.3534524797886172
1.85,42.99934130312486,25.281977160221505,0.0,1.3485718980622288
1.86,42.80597334176411,25.096747531463766,0.0,1.3433701240364224
1.87,42.61291059847638,24.9127089787012,0.0,1.3378504982270245
1.8800000000000001,42.42017272098795,24.72993572445871,0.0,1.3320165825535184
1.8900000000000001,42.227779321102204,24.548501482926305,0.0,1.3258721618841094
1.9000000000000001,42.03574997275038,24.368479430590636,0.0,1.3194212457321721
1.9100000000000001,41.84410421005827,24.189942177078812,0.0,1.3126680701137634
1.92,41.652861525428456,24.012961736226405,0.0,1.3056170995764618
1.93,41.46204136763763,23.83760949738154,0.0,1.2982730294106433
1.94,41.27166313994848,23.663956196956867,0.0,1.2906407880550839
1.95,41.08174619823574,23.492071890241142,0.0,1.2827255397094084
1.96,40.89230984912605,23.32202592348195,0.0,1.2745326871668199
1.97,40.70337334815104,23.153886906251184,0.0,1.2660678748812222
1.98,40.514955897913296,22.987722684104547,0.0,1.25733699228331
1.99,40.32707664626475,22.823600311546254,0.0,1.248346177361141
2.0,40.13975468449686,22.661586025310044,0.0,1.2391018205206936
2.0100000000000002,39.95300904554219,22.50174521796733,0.0,1.2296105687429815
2.02,39.76685870218671,22.344142411873143,0.0,1.219879330053851
2.0300000000000002,39.58132256529234,22.188841233460433,0.0,1.209915278323524
2.04,39.39641948202892,22.035904387892945,0.0,1.1997258584117552
2.05,39.212168234115154,21.885393634086807,0.0,1.18931879167549
2.06,39.02858753606765,21.737369760110685,0.0,1.1787020818538494
2.07,38.84569603345753,21.591892558974173,0.0,1.1678840213456283
2.08,38.66351230117372,21.449020804813866,0.0,1.156873197891756
2.09,38.482054841692396,21.308812229486303,0.0,1.145678501674429
2.1,38.30134208335174,21.171323499576783,0.0,1.1343091328408081
2.11,38.121392378631455,21.036610193832853,0.0,1.1227746094571949
2.12,37.94222400243628,20.904726781030952,0.0,1.111084775893882
2.13,37.76385515038309,20.775726598284567,0.0,1.09924981163734
2.14,37.58630393709091,20.649661829801992,0.0,1.087280240518287
2.15,37.40958839447348,20.5265834861016,0.0,1.0751869403377998
2.16,37.233726470033965,20.40654138369227,0.0,1.0629811528634028
2.17,37.05873602516155,20.289584125226522,0.0,1.0506744941560242
2.18,36.88463483342979,20.175759080133563,0.0,1.0382789651754318
2.19,36.71144057889655,20.06511236573949,0.0,1.0258069625957364
2.2,36.539170854405675,19.957688828881505,0.0,1.01327128974451
2.21,36.367843159890434,19.853532028022915,0.0,1.0006851675562978
2.22,36.19747490067912,19.75268421587569,0.0,0.9880622454082049
2.23,36.02808338580304,19.6551863225369,0.0,0.9754166116741632
2.24,35.859685826307484,19.56107793914553,0.0,0.9627628038035911
2.25,35.692299333566005,19.47039730206586,0.0,0.9501158176912221
2.2600000000000002,35.52594091759897,19.3831812776035,0.0,0.9374911160644078
2.27,35.3606274853968,19.299465347260142,0.0,0.9249046355659879
2.2800000000000002,35.196375839248724,19.219283593532836,0.0,0.9123727921603417
2.29,35.033202675077995,19.142668686263637,0.0,0.899912484433509
2.3000000000000003,34.87112458078415,19.06965186954518,0.0,0.887541094297878
2.31,34.71015803459339,19.00026294918779,0.0,0.875276484548587
2.32,34.55031940341783,18.93453028075343,0.0,0.8631369926522271
2.33,34.391624941224364,18.87248075816186,0.0,0.8511414200823534
2.34,34.23409078741415,18.81413980287394,0.0,0.8393090164516384
2.35,34.07773296521326,18.75953135365719,0.0,0.8276594576307529
2.36,33.92256738007545,18.708677856938273,0.0,0.8162128169932797
2.37,33.76860981809751,18.661600257746993,0.0,0.8049895288885169
2.38,33.615875944447936,18.61831799125622,0.0,0.7940103434257054
2.39,33.46438130180938,18.578848974921872,0.0,0.7832962716605598
2.4,33.314141308835445,18.543209601226916,0.0,0.7728685203151495
2.41,33.16517125862207,18.511414731033025,0.0,0.7627484152418511
2.42,33.01748631719403,18.483477687543406,0.0,0.7529573129711734
2.43,32.87110152200662,18.459410250879895,0.0,0.7435164998648848
2.44,32.72603178046288,18.439222653277238,0.0,0.7344470786413665
2.45,32.58229186844636,18.42292357489714,0.0,0.7257698423463893
2.46,32.43989642886964,18.410520140264413,0.0,0.7175051362173367
2.47,32.29885997023846,18.402017915327185,0.0,0.7096727083212898
2.48,32.15919686523172,18.39742090514291,0.0,0.7022915503355291
2.49,32.02092134929695,18.396731552191515,0.0,0.6953797303606665
2.5,31.884047519261536,18.39995073531681,0.0,0.6889542201981746
2.5100000000000002,31.748589331959323,18.40707776929684,0.0,0.6830307200502348
2.52,31.61456060287266,18.41811040504372,0.0,0.6776234840857582
2.5300000000000002,31.481975004789668,18.433044830433,0.0,0.6727451507186861
2.54,31.350846066476638,18.451875671762462,0.0,0.6684065817325285
2.5500000000000003,31.221187171365457,18.474595995839802,0.0,0.6646167145198784
2.56,31.093011556255917,18.501197312698466,0.0,0.6613824316611395
2.57,30.96633231003273,18.531669578940544,0.0,0.658708451823466
2.58,30.841162372397303,18.566001201705355,0.0,0.6565972455156969
2.59,30.717514532614032,18.60417904326209,0.0,0.6550489785940942
2.6,30.595401428271106,18.646188426224526,0.0,0.6540614856072653
2.61,30.474835544055786,18.692013139385704,0.0,0.6536302741336096
2.62,30.355829210544066,18.74163544416995,0.0,0.6537485602554245
2.63,30.23839460300473,18.795036081699646,0.0,0.6544073342889164
2.64,30.122543740217775,18.85219428047365,0.0,0.6555954549103636
2.65,30.008288483307236,18.913087764654133,0.0,0.6572997689431392
2.66,29.895640534588402,18.97769276295835,0.0,0.6595052533457701
2.67,29.78461143642949,19.04598401815158,0.0,0.662195175403307
2.68,29.67521257012778,19.117934797137224,0.0,0.66535126679196
2.69,29.567455154800363,19.1935169016399,0.0,0.668953907063153
2.7,29.461350246289456,19.272700679476955,0.0,0.6729823121665337
2.71,29.356908736082445,19.355455036413854,0.0,0.677414723877263
2.72,29.25414135024672,19.44174744859839,0.0,0.6822285963789356
2.73,29.153058648379353,19.53154397556867,0.0,0.6874007767407385
2.74,29.053671022571805,19.624809273829445,0.0,0.6929076765792161
2.75,28.955988696389657,19.721506610991277,0.0,0.6987254327712731
2.7600000000000002,28.860021723867508,19.82159788046666,0.0,0.7048300556577861
2.77,28.765779988519164,19.925043616717154,0.0,0.7111975637165258
2.7800000000000002,28.673273202363205,20.03180301104529,0.0,0.717804104172559
2.79,28.582510904963982,20.141833927924797,0.0,0.7246260594392329
2.8000000000000003,28.493502462488213,20.255092921862502,0.0,0.7316401396391125
2.81,28.406257066777258,20.371535254785137,0.0,0.7388234617376338
2.82,28.32078373443514,20.491114913943893,0.0,0.7461536160381728
2.83,28.237091305932424,20.613784630329583,0.0,0.7536087209394021
2.84,28.155188444726114,20.73949589759091,0.0,0.7611674669530322
2.85,28.075083636395522,20.86819899144817,0.0,0.7688091510287769
2.86,27.996785187794345,20.99984298959468,0.0,0.7765137022446063
2.87,27.92030122621896,21.134375792077748,0.0,0.7842616999003256
2.88,27.845639698593068,21.27174414215111,0.0,0.7920343850095032
2.89,27.77280837066876,21.411893647590368,0.0,0.799813666125382
2.9,27.70181482624409,21.55476880246285,0.0,0.807582120366749
2.91,27.6326664663973,21.70031300934317,0.0,0.8153229904333975
2.92,27.56537050873771,21.848468601965553,0.0,0.8230201783222546
2.93,27.499933986673494,21.999176868303756,0.0,0.8306582363780132
2.94,27.43636374869625,22.15237807406942,0.0,0.8382223562357308
2.95,27.374666457682714,22.30801148661933,0.0,0.8456983561428416
2.96,27.31484859021348,22.466015399261977,0.0,0.8530726670810295
2.97,27.25691643590901,22.626327155953774,0.0,0.8603323180481012
2.98,27.200876096782945,22.78888317637487,0.0,0.8674649208054326
2.99,27.146733486612888,22.953618981374586,0.0,0.8744586543475835
3.0,27.09449433032869,23.120469218776243,0.0,0.881302249307061
3.0100000000000002,27.044164163418476,23.28936768953107,0.0,0.8879849724696448
3.02,26.995748331352413,23.4602473742106,0.0,0.8944966115427425
3.0300000000000002,26.94925198902444,23.633040459827075,0.0,0.9008274602901184
3.04,26.904680100211984,23.807678366971018,0.0,0.9069683041227867
3.0500000000000003,26.86203743705387,23.984091777255085,0.0,0.91291040621473
3.06,26.821328579546517,24.162210661053283,0.0,0.9186454941945803
3.0700000000000003,26.78255791505852,24.341964305524392,0.0,0.92416574745014
3.08,26.745729637863764,24.523281342908344,0.0,0.9294637850703801
3.09,26.710847748693254,24.706089779084305,0.0,0.9345326544397444
3.1,26.67791605430563,24.890317022378955,0.0,0.9393658204914896
3.11,26.646938167076648,25.075889912613484,0.0,0.9439571556205895
3.12,26.617917504607657,25.262734750377646,0.0,0.9483009302516017
3.13,26.590857289353192,25.4507773265192,0.0,0.9523918040529981
3.14,26.565760548267825,25.639942951836872,0.0,0.9562248177869804
3.15,26.542630112472345,25.830156486965045,0.0,0.9597953857811605
3.16,26.52146861693942,26.021342372438138,0.0,0.9630992890080081
3.17,26.502278500198752,26.21342465892271,0.0,0.9661326687564114
3.18,26.485062004061927,26.40632703760514,0.0,0.9688920208801469
3.19,26.46982117336696,26.599972870722805,0.0,0.9713741906077819
3.2,26.456557855742656,26.794285222226407,0.0,0.9735763678993328
3.21,26.445273701392868,26.989186888561342,0.0,0.9754960833354155
3.22,26.435970162900706,27.18460042955567,0.0,0.9771312045260505
3.23,26.428648495052766,27.38044819940234,0.0,0.9784799330271876
3.24,26.42330975468347,27.576652377723377,0.0,0.9795408017540782
3.25,26.419954800539525,27.77313500070341,0.0,0.9803126728827887
3.2600000000000002,26.418584293164606,27.96981799228022,0.0,0.9807947362318513
3.27,26.419198694804248,28.166623195379806,0.0,0.9809865081178967
3.2800000000000002,26.421798269331074,28.36347240318335,0.0,0.9808878306811156
3.29,26.42638308219032,28.560287390413684,0.0,0.9804988716773909
3.3000000000000003,26.432953000365742,28.756989944628646,0.0,0.9798201247360041
3.31,26.441507692365928,28.953501897508836,0.0,0.978852410083481
3.3200000000000003,26.452046628231024,29.149745156127196,0.0,0.9775968757355786
