Time,Position X,Position Y,Position Z
0.001,35.0,3.0,-30.0
0.002,35.19,3.2382050807568876,-30.23123724356958
0.003,35.3762,3.471646059898638,-30.45784974226777
0.004,35.558676,3.7004182194575526,-30.679929990991994
0.005,35.737502479999996,3.9246149358252893,-30.897568634741734
0.006,35.9127524304,4.1443277178656714,-31.11085450561648
0.007,36.084497381792,4.359646244265246,-31.31987465907373
0.008,36.25280743415616,4.5706584001368284,-31.524714409461833
0.009000000000000001,36.41775128547304,4.77745031289098,-31.725457364842175
0.01,36.57939625976358,4.980106387390048,-31.92218546111491
0.011,36.73780833456831,5.178709340399135,-32.114978995462195
0.012,36.89305216787694,5.37334023434804,-32.30391665912253
0.013000000000000001,37.0451911245194,5.564078510417968,-32.48907556950966
0.014,37.19428730202901,5.751002020966497,-32.670531301689046
0.015,37.34040155598843,5.934187061304054,-32.848357919224846
0.016,37.48359352486866,6.113708400834861,-33.02262800440993
0.017,37.62392165437129,6.2896393135750515,-33.19341268789131
0.018000000000000002,37.76144322128386,6.462051608060438,-33.360781677703066
0.019,37.89621435685819,6.631015656656118,-33.52480328771858
0.02,38.028290069721024,6.796600424279883,-33.685544465533795
0.021,38.157724268326604,6.958873496551173,-33.8430708197927
0.022,38.28456978296007,7.117901107377038,-33.997446646966424
0.023,38.40887838730087,7.273748165986385,-34.14873495759667
0.024,38.53070081955485,7.426478283423545,-34.29699750201432
0.025,38.65008680316375,7.576153798511962,-34.44229479554362
0.026000000000000002,38.767085067100474,7.722835803298611,-34.584686143202326
0.027,38.88174336575847,7.866584167989526,-34.724229663907856
0.028,38.994108498443296,8.007457565386623,-34.860982314199276
0.029,39.10422632847443,8.145513494835779,-34.99499991148487
0.03,39.21214180190494,8.28080830569595,-35.12633715682475
0.031,39.317898965866846,8.41339722033892,-35.25504765725784
0.032,39.42154098654951,8.54333435668903,-35.38118394768226
0.033,39.52311016681852,8.670672750312137,-35.5047975122982
0.034,39.62264796348215,8.795464376062782,-35.625938805621814
0.035,39.720195004212506,8.917760169298415,-35.74465727307896
0.036000000000000004,39.81579110412826,9.037610046669334,-35.86100137118696
0.037,39.90947528204569,9.155062926492835,-35.9750185873328
